Key,FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
0:3:9:1:0:9:9:3:0,304.0,2.6302110405410564,975.4000000000001,67.26805275702074,0.0,1.0,1.0,19,0,
1:3:7:1:0:9:9:4:0,464.0,2.4214550134150548,715.5999999999999,60.184966868508035,0.0,1.0,1.0,29,0,
1:3:8:1:0:8:9:4:0,612.0,2.9324057587405425,823.0000000000001,66.39174847515761,16643.703654612204,0.88671875,0.9809472181536871,28,1,
1:3:8:1:0:9:9:5:0,512.0,2.686685080162823,811.4000000000001,52.18276104336513,0.0,1.0,1.0,32,0,
1:3:8:2:0:8:9:4:0,596.0,2.938009441671454,812.8000000000001,95.46083413578434,50169.119365424835,0.890625,0.9485597949950706,27,1,
1:3:8:2:0:9:9:4:0,612.0,3.005273753948946,832.8,93.90016202186018,45615.88124125589,0.966796875,0.9543516462154621,28,1,
1:3:9:1:0:8:9:4:0,548.0,3.0618680204187347,954.6,65.07642645439229,17311.63800987449,0.884765625,0.9795268117698439,24,1,
1:3:9:1:0:9:9:5:0,480.0,2.966474218901636,990.2000000000002,48.63480007763772,0.0,1.0,1.0,30,0,
1:3:9:2:0:8:9:4:0,548.0,2.9541120198621833,865.0000000000001,99.50535416943767,50169.119365424835,0.890625,0.9517305366052408,24,1,
1:3:9:2:0:9:9:4:0,612.0,3.1934628987214095,932.4,90.65300414536186,49361.68648505019,0.94921875,0.9456233473491275,28,1,
1:3:9:2:1:8:9:4:0,548.0,3.196075331626707,988.6,99.79056979287411,62021.66464244001,0.896484375,0.9323683445823517,24,1,
1:3:9:2:1:9:9:4:0,548.0,3.09207426662475,927.4000000000002,107.74202451187195,75250.64591973729,0.923828125,0.9165228251634074,24,1,
1:4:9:1:0:8:9:4:0,564.0,3.3726733199096017,1097.8000000000002,65.00873979371589,16643.703654612204,0.88671875,0.9804571269418543,25,1,
1:4:9:1:0:9:9:4:0,432.0,3.334446738039222,1225.8,49.436729876081635,0.0,1.0,1.0,27,0,
1:4:9:2:0:8:9:4:0,612.0,3.374830887195457,1021.8000000000001,94.11341424407387,56831.42948982898,0.896484375,0.9356134666706734,28,1,
1:4:9:2:0:9:9:4:0,612.0,3.8085085212917367,1243.5999999999997,94.3563629013694,57526.37458759582,0.90625,0.9345601536452204,28,1,
1:4:9:2:1:8:8:3:0,532.0,3.366310302683756,1078.4,113.15087497408302,88244.34708875147,0.890625,0.8959499689132574,23,1,
1:4:9:2:1:8:9:4:0,612.0,3.2352795703856145,946.8,97.66314003743459,62021.66464244001,0.896484375,0.9297883044165886,28,1,
1:4:9:2:1:9:8:4:0,548.0,3.494662203058555,1126.8,114.46704796597997,87822.17140769034,0.908203125,0.8994549373793425,24,1,
1:4:9:2:1:9:9:4:0,612.0,3.393573787042315,1027.6000000000001,97.90977896566515,67568.14530853202,0.904296875,0.9183872607231423,28,1,
1:4:9:3:1:8:9:2:1,600.0,3.9717479788601073,1284.0,149.53496517637493,113919.2359680323,0.853515625,0.9009137759342407,17,2,
1:4:9:3:1:9:9:4:0,612.0,3.4927344220748564,1038.8000000000002,137.48002410232633,104303.36097393365,0.916015625,0.9017523879411548,28,1,
1:4:9:3:1:9:9:3:1,616.0,3.822941911028037,1202.2,139.14625844635486,95996.56629617882,0.947265625,0.9184336245760174,18,2,
1:5:9:1:0:9:9:4:0,596.0,4.042665811783592,1407.2,66.64489563319903,16406.447747151116,0.958984375,0.9813585581278945,27,1,
2:3:8:1:0:8:9:4:0,628.0,2.9636557587405425,823.0000000000001,66.39174847515761,16643.703654612204,0.88671875,0.9809472181536871,29,1,
2:3:8:1:0:9:9:5:0,676.0,3.0804877135353776,823.1999999999999,78.0097093301134,36885.43907831382,0.951171875,0.956140955142741,32,1,
2:3:8:2:0:8:9:3:1,696.0,3.1957209014652603,834.4000000000002,105.809101550213,56694.70217897135,0.88671875,0.9469837187858906,23,2,
2:3:8:2:0:9:9:4:0,628.0,3.029935862653442,832.1999999999999,91.12716167856246,36885.43907831382,0.951171875,0.964830147818161,29,1,
2:3:8:2:1:9:9:5:0,676.0,3.1618380158820165,840.4000000000001,102.46106413159238,65556.68745416439,0.94140625,0.9288607834714642,32,1,
2:3:9:1:0:8:9:5:0,644.0,3.097420184205257,865.9999999999999,75.87913431309173,34339.62282955139,0.88671875,0.9588496445163472,30,1,
2:3:9:1:0:9:9:5:0,644.0,3.157843109522327,910.8000000000001,62.015672075431226,14452.64377198857,0.986328125,0.9825384723447426,30,1,
2:3:9:2:0:9:9:4:0,628.0,3.1811284311348844,907.6,93.13775674106077,55320.878031652384,0.91015625,0.9373750962704621,29,1,
2:3:9:2:1:9:9:4:0,628.0,3.08718456684796,854.0000000000002,98.63849822615524,60792.29218532841,0.921875,0.9333385896334799,29,1,
2:4:7:2:1:9:9:5:1,888.0,3.4038468492269853,746.0,108.76958680421633,75388.37062384681,0.912109375,0.9177211625720096,35,2,
2:4:8:1:0:8:9:4:1,776.0,3.275101529303737,828.8000000000001,72.0519830035133,24648.779934298087,0.88671875,0.9719121897394918,28,2,
2:4:8:1:0:9:9:6:0,756.0,3.206909561544167,818.5999999999999,67.33769551061373,11295.37505353408,0.986328125,0.9880569356533628,37,1,
2:4:8:1:0:9:9:4:1,744.0,3.2107030217581913,829.6000000000001,70.27994714019383,24000.406269571264,0.931640625,0.9719762200857691,26,2,
2:4:8:2:0:9:9:5:1,872.0,3.455939400380656,805.7999999999998,91.64097299489603,51213.02312594988,0.95703125,0.9433242046668613,34,2,
2:4:8:2:1:8:8:4:1,776.0,3.3290966380817997,811.0,117.49747869788148,94007.07892214961,0.88671875,0.8900867501813118,28,2,
2:4:8:2:1:8:9:4:1,760.0,3.258460586872487,806.4,101.93182047871338,73295.58338887684,0.822265625,0.9117279400699517,27,2,
2:4:8:2:1:9:8:4:1,924.0,3.6781550363689806,833.5999999999999,125.6153786209182,106405.49386032928,0.900390625,0.8749948400098372,27,3,
2:4:8:2:1:9:9:5:1,808.0,3.3881315769089175,824.0,102.72336737736592,74618.23419343881,0.912109375,0.9099599851974526,30,2,
