Key,FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
0:2:8:1:0:9:9:3:0,272.0,2.622768089209867,761.4000000000001,47.18045275446489,0.0,1.0,1.0,17,0,
0:2:9:1:0:9:9:3:0,240.0,2.59761294164375,781.4000000000001,48.81653195722481,0.0,1.0,1.0,15,0,
0:3:8:1:0:9:9:3:0,272.0,2.6477624180139228,770.0,48.87811622173628,0.0,1.0,1.0,17,0,
0:3:9:1:0:9:9:3:0,272.0,2.8750097996200665,866.4,46.10403744346758,0.0,1.0,1.0,17,0,
1:2:6:1:0:9:9:4:0,368.0,2.472254053364497,601.8000000000002,48.76866998617258,0.0,1.0,1.0,23,0,
1:2:7:1:0:9:9:3:0,304.0,2.4568751760512573,660.8000000000001,47.432572533117906,0.0,1.0,1.0,19,0,
1:2:8:1:0:9:9:4:0,320.0,2.5733944216835503,693.2000000000002,47.038501733622745,0.0,1.0,1.0,20,0,
1:3:6:1:0:9:9:4:0,516.0,2.8905285747423433,603.6000000000001,71.29777279384514,32733.657980739034,0.9635922330097088,0.9579856481856636,22,1,
1:3:6:2:0:9:9:4:0,548.0,2.974127232050951,597.0000000000001,80.34041960499168,43682.228514580165,0.9927184466019418,0.9457493284379999,24,1,
1:3:6:2:1:8:9:4:0,532.0,2.887195365681326,576.6000000000001,80.92449066070611,47351.35329174388,0.8543689320388349,0.9389160177566649,23,1,
1:3:6:2:1:9:9:4:0,532.0,2.890247669590064,565.4000000000001,93.38203987110614,64209.92249262474,0.9320388349514563,0.9189396940379345,23,1,
1:3:7:1:0:8:9:4:0,500.0,3.0611823680040904,689.8000000000003,71.40713561768509,36064.212589144125,0.8932038834951457,0.9516047798577087,21,1,
1:3:7:1:0:9:9:3:0,468.0,2.9436594317725397,681.8000000000001,62.98768589028647,22933.016115635557,0.9757281553398058,0.9695178175459896,19,1,
1:3:7:2:0:8:9:4:0,500.0,2.9112952279853967,623.2000000000002,76.25363392998321,42474.11479787667,0.8349514563106796,0.9436222633582134,21,1,
1:3:7:2:0:9:9:5:0,564.0,3.2092462612073036,679.8000000000002,78.40945961740886,44678.909494301675,0.9635922330097088,0.9415152744254399,25,1,
1:3:7:2:1:8:8:4:0,500.0,3.1133440285086955,687.2,95.49773974558265,73297.27038667694,0.8252427184466019,0.8993726965845604,21,1,
1:3:7:2:1:8:9:3:0,468.0,3.0073835539935745,677.6000000000001,93.44202424535256,66459.03964668719,0.8737864077669902,0.9135784387108796,19,1,
1:3:7:2:1:8:9:3:1,568.0,3.196569455441767,666.8000000000001,82.18661564200812,53709.0036236597,0.8592233009708737,0.9261376204989584,15,2,
1:3:7:2:1:9:9:3:0,468.0,2.9354508536423887,649.2,92.20575170066407,64209.92249262474,0.9320388349514563,0.9169870602794694,19,1,
1:3:7:2:1:9:9:3:1,568.0,3.2705418841251706,682.2,97.26325625957017,67080.3558186921,0.9077669902912622,0.9184820063356768,15,2,
1:3:8:1:0:8:9:4:0,500.0,3.1072125047777734,711.2000000000002,68.97155196844238,34171.98710666449,0.8883495145631068,0.9529874277048311,21,1,
1:3:8:1:0:9:9:4:0,384.0,2.9269471182311375,776.4000000000001,45.50221271122861,0.0,1.0,1.0,24,0,
1:3:8:2:0:8:9:3:0,468.0,3.1464256145855125,756.0000000000001,72.32735320923118,37427.45987011042,0.8737864077669902,0.9497747060061454,19,1,
1:3:8:2:0:9:9:4:0,500.0,3.0995321648291467,704.0000000000001,73.0072519096083,37174.26636768614,0.9150485436893204,0.9510007571377949,21,1,
1:3:8:2:0:9:9:3:1,568.0,3.4245611762051777,765.4000000000001,77.51920459653324,43847.21541850154,0.9563106796116505,0.9422104100890829,15,2,
1:3:8:2:1:7:8:4:0,500.0,3.3032748390625537,765.2000000000002,95.74923369377203,74479.94725162932,0.7961165048543689,0.8965171714529219,21,1,
1:3:8:2:1:8:8:3:0,468.0,3.1333613993605764,719.2000000000002,103.74489653655732,83708.4050789525,0.8033980582524272,0.8880363655638069,19,1,
