Key,FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
0:0:3:0:0:9:9:3:0,288.0,2.23690052027326,579.0000000000001,50.1292133120366,0.0,1.0,1.0,18,0,
0:0:3:0:0:9:9:4:2,648.0,3.2321295233876106,579.6,97.57310458892023,66611.06155504935,0.9682926829268292,0.9200174202055206,20,2,
0:0:3:1:0:9:9:3:2,616.0,3.154801196454704,567.0000000000001,110.46849054642877,82121.09586046035,0.9024390243902439,0.9057298546724649,18,2,
0:0:4:0:0:8:9:4:2,648.0,3.408904347823266,661.1999999999998,88.45078260753901,56244.12639325178,0.8536585365853658,0.9296287144716923,20,2,
0:0:4:0:0:9:9:4:0,384.0,2.640029696103651,651.0000000000001,47.41217540249659,0.0,1.0,1.0,24,0,
0:0:4:0:0:9:9:4:1,516.0,3.111126521071542,703.9999999999999,55.5618736393324,13225.802836547417,0.9341463414634147,0.9820930279430469,22,1,
0:0:4:0:0:9:9:4:2,648.0,3.385451724808695,655.2,84.83520717156493,50865.026357205796,0.9121951219512195,0.9363816513793691,20,2,
0:0:4:1:0:8:8:3:2,616.0,3.2767095303842213,615.2,112.25090745753059,88542.71522538723,0.8731707317073171,0.8934051637031631,18,2,
0:0:4:1:0:8:9:4:2,664.0,3.586015286724722,701.4000000000001,104.86626755713576,79672.44731986828,0.8414634146341463,0.9014670067709897,21,2,
0:0:4:1:0:9:9:4:2,664.0,3.603345552494002,708.1999999999999,105.17167652254075,71113.83693343055,0.9048780487804878,0.921421287615383,21,2,
0:0:4:1:1:9:8:3:2,600.0,3.2292973683901613,607.6,116.41192103996602,102257.52626100104,0.9,0.8636219549483802,17,2,
0:0:5:0:0:8:9:5:1,564.0,3.6043992460350167,834.8000000000001,79.00369087435674,45014.24843624243,0.8878048780487805,0.941522166303514,25,1,
0:0:5:0:0:8:9:3:2,600.0,3.502833136807791,735.0000000000001,101.1615860911942,71230.66738784849,0.8658536585365854,0.9152249382015396,17,2,
