Key,FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
0:3:9:1:0:9:9:3:0,304.0,3.423109042660593,1254.0000000000002,67.9767952637814,0.0,1.0,1.0,19,0,
0:4:9:1:0:9:9:3:0,304.0,3.5366761161587132,1308.8000000000002,67.12115517538871,0.0,1.0,1.0,19,0,
1:2:5:1:0:9:9:6:0,512.0,2.587455535031668,656.0000000000002,61.041379140042075,0.0,1.0,1.0,32,0,
1:2:6:1:0:9:9:5:0,448.0,2.5997262405717176,732.4,54.46996427156588,0.0,1.0,1.0,28,0,
1:2:7:1:0:9:9:4:0,384.0,2.576457631466529,779.6,60.21737494660105,0.0,1.0,1.0,24,0,
1:3:5:1:0:9:9:6:0,528.0,2.607086739699257,648.0000000000002,62.36620135714707,0.0,1.0,1.0,33,0,
1:3:5:2:0:9:9:5:0,612.0,2.82852163023171,649.6,81.94777436006224,36710.5456064058,0.968421052631579,0.9594470595500119,28,1,
1:3:6:1:0:9:9:7:0,560.0,2.8881592818262307,760.6,51.275658867459654,0.0,1.0,1.0,35,0,
1:3:6:2:0:9:9:5:0,612.0,2.8672000454523787,672.1999999999999,77.72002158988008,33264.0,0.9494736842105264,0.9619909650789232,28,1,
1:3:6:2:1:9:9:5:0,580.0,3.0112869331978143,759.6000000000001,90.76129326896167,51280.7799048482,0.9810526315789474,0.9423133832222047,26,1,
1:3:7:1:0:9:9:6:0,512.0,3.0243266933471733,876.1999999999999,48.35517933990739,0.0,1.0,1.0,32,0,
1:3:7:2:0:9:9:5:0,596.0,3.234359904301944,863.8000000000001,76.5209545434234,36710.5456064058,0.968421052631579,0.9551921947773081,27,1,
1:3:7:2:1:8:8:5:0,612.0,3.2814334961982903,839.1999999999999,107.48091069418768,82736.68812462233,0.871578947368421,0.8987577543231816,28,1,
1:3:7:2:1:8:9:5:0,564.0,3.1187103781879455,806.8,110.58742963927412,82736.68812462233,0.871578947368421,0.9045076679455065,25,1,
1:3:7:2:1:9:9:5:0,612.0,3.1638944775332196,799.6000000000004,91.24987682827907,55611.784427372346,0.9473684210526315,0.9346014505382308,28,1,
1:3:7:3:1:9:8:5:0,580.0,3.319640674821873,873.3999999999999,123.42932054038985,96116.1236563091,0.92,0.896278823332678,26,1,
1:3:7:3:1:9:9:5:0,580.0,3.2908699540810162,866.4000000000001,116.76322818848251,84503.85394926737,0.92,0.9106099327666795,26,1,
1:3:8:1:0:9:9:6:0,528.0,3.1547066103898223,923.2000000000002,47.28563993516557,0.0,1.0,1.0,33,0,
1:3:8:2:0:8:9:5:0,596.0,3.462370695234096,965.1999999999998,83.42608023619579,44587.10053938833,0.8863157894736842,0.9471959025874812,27,1,
1:3:8:2:0:9:9:5:0,596.0,3.3759217019616776,930.8000000000002,76.7628084317967,36710.5456064058,0.968421052631579,0.955400739278879,27,1,
1:3:8:2:1:8:8:5:0,612.0,3.3941658827652903,892.2,108.02879431351292,82736.68812462233,0.871578947368421,0.8998216062744074,28,1,
1:3:8:2:1:8:9:5:0,596.0,3.4023321121649475,908.2,111.90775327834987,82736.68812462233,0.871578947368421,0.906758358831532,27,1,
1:3:8:2:1:9:9:5:0,580.0,3.41725669418893,958.0000000000002,85.19692973974146,53210.73323619619,0.9136842105263158,0.931795497266031,26,1,
1:3:8:3:1:8:8:5:0,580.0,3.4060229767647123,921.2000000000002,116.66091396323816,89663.46157103873,0.8631578947368421,0.8990855726079818,26,1,
1:3:8:3:1:8:9:5:0,564.0,3.324309046210644,896.8000000000001,118.2467969500558,89663.46157103873,0.8631578947368421,0.9018602284278234,25,1,
1:3:8:3:1:9:8:5:0,612.0,3.4705126147103074,914.5999999999999,121.89349198739619,96116.1236563091,0.92,0.8934824822752069,28,1,
1:3:8:3:1:9:9:5:0,580.0,3.447952448059851,942.4000000000001,115.37741282842896,80351.78494638509,0.9389473684210526,0.9169760150601327,26,1,
1:3:8:3:2:9:8:5:0,580.0,3.410119969142414,910.8000000000001,129.0069853426469,107417.50162674305,0.9178947368421052,0.879860087794189,26,1,
1:3:9:1:0:9:9:6:0,528.0,3.354706775891144,1016.6,48.88571854829343,0.0,1.0,1.0,33,0,
1:3:9:2:0:9:9:5:0,564.0,3.4510366144643845,992.6,82.64239187058276,36710.5456064058,0.968421052631579,0.9599340360578533,25,1,
