Key,FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
0:0:3:0:0:8:9:5:1,580.0,2.6916029264340686,543.8,76.65490518959467,56086.909288171795,0.8946188340807175,0.9086657030587704,26,1,
0:0:3:0:0:9:9:6:0,496.0,2.45374416406448,560.8,37.56989717275803,0.0,1.0,1.0,31,0,
0:0:3:0:0:9:9:6:1,644.0,2.7918806412903465,556.6000000000001,44.578766015494416,9504.0,0.9596412556053812,0.9842762210980206,30,1,
0:0:3:1:0:8:9:5:1,580.0,2.725480338410841,558.4000000000001,77.16423093123485,57729.076420688325,0.8856502242152466,0.9045137984203678,26,1,
0:0:3:1:0:9:9:5:1,596.0,2.7548260548706116,555.4,77.25242047229284,55696.49512077804,0.9484304932735426,0.9112725789654386,27,1,
0:0:4:0:0:8:9:5:1,628.0,3.04232673828858,664.5999999999999,64.2777252767068,43694.63776955896,0.8565022421524664,0.9206456023125917,29,1,
0:0:4:0:0:9:9:5:0,400.0,2.4556647099159603,662.0,33.22646062251823,0.0,1.0,1.0,25,0,
0:0:4:0:0:9:9:5:1,580.0,2.9431545653579834,661.2,71.44693614966049,53302.38111069771,0.9080717488789237,0.9050518326293017,26,1,
0:0:4:1:0:8:9:4:1,548.0,2.709391968577514,582.8,77.58881798557118,56086.909288171795,0.8946188340807175,0.9108141751571242,24,1,
0:0:4:1:0:8:9:4:2,648.0,3.159125739361383,659.4000000000001,101.57007975517688,65386.261573717595,0.8946188340807175,0.9280866738413475,20,2,
0:0:4:1:0:9:9:5:1,564.0,2.9486828848208457,672.2,78.9125666300972,58001.701561856346,0.9192825112107623,0.9078397229157884,25,1,
0:0:4:1:1:8:8:5:1,612.0,2.9940216537327347,639.6000000000001,83.73365756479967,68991.42230638399,0.8878923766816144,0.8826941660723117,28,1,
0:0:4:1:1:8:9:5:1,580.0,2.9880265852818337,662.8000000000001,89.85985703569771,68308.12521406183,0.8901345291479821,0.9013577143204867,26,1,
0:0:4:1:1:8:9:4:2,648.0,3.153253520642943,667.0000000000001,91.3510702067524,69052.11147989798,0.8452914798206278,0.9024885136902195,20,2,
0:0:4:1:1:9:8:5:1,596.0,3.008373030696189,658.1999999999999,87.5343716905002,70628.27826273876,0.9013452914798207,0.8880376828975055,27,1,
0:0:4:1:1:9:9:4:1,516.0,2.8324626244819555,657.0000000000001,90.27833051895195,65795.06909393467,0.9327354260089686,0.909373372322953,22,1,
0:0:4:2:1:8:8:4:1,548.0,3.0258235667752262,672.3999999999999,129.1173107817509,116669.42362597752,0.8609865470852018,0.8535877048451371,24,1,
0:0:5:0:0:8:8:5:1,564.0,3.0274240671091004,709.2,77.03113393065881,63434.934872262806,0.8901345291479821,0.8828358574615588,25,1,
0:0:5:0:0:8:9:5:1,612.0,3.247476465310828,772.1999999999999,64.17450352862924,43694.63776955896,0.8565022421524664,0.9204092652916573,28,1,
0:0:5:0:0:8:9:3:2,616.0,3.2842125977049648,776.0,72.75881857641423,37958.01656541844,0.8565022421524664,0.9491417270023814,18,2,
0:0:5:0:0:9:8:5:1,564.0,2.9643801583532654,681.7999999999998,76.31355062555659,61139.107054048756,0.9103139013452914,0.8897636113500456,25,1,
0:0:5:0:0:9:9:5:0,416.0,2.7338807135805596,770.8000000000001,32.510798256929505,0.0,1.0,1.0,26,0,
0:0:5:0:0:9:9:5:1,564.0,3.1243385465051867,774.0000000000001,55.454991741313144,32459.957724435397,0.9260089686098655,0.9388799799496242,25,1,
0:0:5:0:0:9:9:4:2,648.0,3.2860513294311975,751.4000000000001,66.17889292631389,32225.19022061157,0.9596412556053812,0.954190712915101,20,2,
