Key,FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
0:0:3:0:0:9:9:4:0,544.0,2.174922994789126,958.8000000000001,95.76840117000765,0.0,1.0,1.0,34,0,
0:0:4:0:0:8:9:5:0,868.0,2.858871141527461,1113.3999999999999,119.87028902268402,52258.99381917025,0.8775510204081632,0.9609883528707064,44,1,
0:0:4:0:0:8:9:4:1,920.0,2.960789328838223,1126.6,129.58015669609412,73151.58753847663,0.8530612244897959,0.9423925089969167,37,2,
0:0:4:0:0:9:9:6:0,948.0,3.0186467787971654,1157.4,113.30538241591626,40461.82200544113,0.9809523809523809,0.9702883289104219,49,1,
0:0:4:0:0:9:9:5:1,1032.0,3.1424653596220065,1132.4,145.31203932217454,91409.25859736733,0.9170068027210885,0.9309422302462896,44,2,
0:0:4:1:0:8:9:4:1,1084.0,3.2586978920666385,1137.0,174.14295066897947,131266.44534461576,0.8979591836734694,0.9030437794828121,37,3,
0:0:4:1:0:9:9:5:1,1032.0,3.1832090522179914,1138.0000000000002,169.65865338022363,124414.23738178756,0.9142857142857143,0.9082599616179918,44,2,
0:0:4:1:1:8:8:4:1,1068.0,3.2903289986100646,1150.2,200.1918139783974,164522.5247504986,0.8068027210884354,0.8833709017252876,36,3,
0:0:4:2:2:7:7:3:1,988.0,3.2593354679076545,1121.2,286.411568912126,306501.9118920253,0.7074829931972789,0.7562005696551098,31,3,
0:0:5:0:0:8:9:5:0,852.0,2.8994003656883343,1159.8,119.25926878092565,52258.99381917025,0.8775510204081632,0.9607044384065597,43,1,
0:0:5:0:0:8:9:4:1,904.0,3.0509608549752,1207.8,130.65622840677204,73151.58753847663,0.8530612244897959,0.9431555357652521,36,2,
0:0:5:0:0:9:9:5:0,656.0,2.7820127783997575,1311.6000000000001,77.17939212382143,0.0,1.0,1.0,41,0,
0:0:5:0:0:9:9:4:1,1084.0,3.3938259389418284,1264.3999999999999,146.06206512224446,95601.73260529886,0.9047619047619048,0.9259294372688621,37,3,
0:0:5:1:0:8:9:4:1,872.0,3.03814856736906,1192.6000000000001,168.43919701625916,127018.28408521383,0.889795918367347,0.9029640149879624,34,2,
0:0:5:1:0:9:9:4:1,1068.0,3.438615981824525,1290.9999999999998,168.3827466410265,121420.66090021931,0.9020408163265307,0.9112410153913478,36,3,
0:0:5:1:1:7:8:4:1,1068.0,3.52334007259428,1325.6000000000004,196.05495335679524,170561.15791507735,0.7836734693877551,0.8668017577473078,36,3,
