Key,FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
0:0:2:0:0:9:9:6:0,1104.0,1.4685501833249197,774.5999999999998,49.6063907056196,0.0,1.0,1.0,69,0,
0:0:2:0:0:9:9:6:1,1416.0,1.6692387645214626,708.5999999999998,67.11049781668075,25175.604264540743,0.9619192688499619,0.9682787596556375,68,2,
0:0:3:0:0:9:9:6:0,1088.0,1.5230246723926484,861.1999999999996,50.53139485154773,0.0,1.0,1.0,68,0,
0:0:3:0:0:9:9:6:1,1368.0,1.7516931327846244,859.1999999999998,72.7730833462121,30786.82357426985,0.9862909367859863,0.9626058839698893,65,2,
0:0:3:1:0:8:9:5:1,1356.0,1.9184693568668627,1042.8,120.1502655661909,83385.61700053116,0.8895658796648895,0.9175179005496538,54,3,
0:0:3:1:0:9:9:5:1,1420.0,1.8709397806816832,925.9999999999999,110.54393203505025,74174.1912296711,0.9101294744859101,0.9225215089732408,58,3,
0:0:3:1:1:8:9:5:1,1372.0,1.8886399858018441,992.4000000000004,115.38430135782063,84784.50085925104,0.8827113480578828,0.9078923090087587,55,3,
0:0:3:1:1:8:9:4:2,1440.0,1.979318477394434,1032.1999999999998,126.6451608188918,91901.4418289335,0.8926123381568926,0.9101396391996341,49,4,
0:0:4:0:0:8:9:5:1,1176.0,1.8617036880216584,1166.8000000000004,101.61694237243714,58924.27686069566,0.8948971820258949,0.939819307026887,53,2,
0:0:4:0:0:8:9:4:2,1440.0,2.022865569716237,1114.1999999999998,101.82249303742005,50091.000538185064,0.8956587966488957,0.9534856974075769,49,4,
0:0:4:0:0:9:9:6:0,1040.0,1.6344450101434274,1052.3999999999999,53.62629831832005,0.0,1.0,1.0,65,0,
0:0:4:0:0:9:9:5:1,1272.0,1.9510260217775053,1206.3999999999994,83.29716659386526,39758.66164590122,0.9512566641279513,0.9555276936674267,59,2,
0:0:4:0:0:9:9:4:2,1440.0,2.034072322808967,1124.1999999999998,106.53695984817405,53897.51942985993,0.9383092155369384,0.9514804804783255,49,4,
0:0:4:1:0:8:9:5:1,1356.0,1.9852998699492312,1142.0,108.69872924334018,74078.61273133018,0.8811881188118812,0.9202724268016322,54,3,
0:0:4:1:0:8:9:4:2,1424.0,2.05107471996772,1154.6,114.46110731761664,72468.58612902048,0.8697638994668697,0.9301608621819734,48,4,
0:0:4:1:0:9:9:5:0,980.0,1.7616578366077797,1223.3999999999999,109.65673946601504,55203.437641780896,0.9588728103579589,0.9518414784194387,51,1,
0:0:4:1:0:9:9:5:1,1388.0,2.105416090828293,1267.8,108.61132725754854,69350.834046662,0.9565879664889566,0.9291144584988085,56,3,
0:0:4:1:0:9:9:4:2,1440.0,2.1237565491466155,1232.1999999999996,116.29234902950608,70970.77193929096,0.9345011424219345,0.9344492007725556,49,4,
0:0:4:1:1:8:8:5:1,1292.0,2.028090759351131,1228.4,142.48316702803524,109306.71351772301,0.8423457730388424,0.8994743554472133,50,3,
0:0:4:1:1:8:9:5:1,1388.0,2.068462112239899,1202.9999999999998,124.89075337098703,92334.09998518071,0.8964204112718964,0.9067609839946871,56,3,
0:0:4:1:1:8:9:4:2,1424.0,2.0149546842952426,1094.1999999999998,127.43550047965361,91901.4418289335,0.8926123381568926,0.9112263126235298,48,4,
0:0:4:1:1:9:9:5:1,1144.0,1.8684709296330413,1183.2,126.1023306081828,87573.54592167244,0.9192688499619193,0.9174164787412354,51,2,
0:0:4:1:1:9:9:4:2,1440.0,2.0660278128870178,1143.2000000000003,129.49451832065438,85671.96986278248,0.9047981721249048,0.9244850274833942,49,4,
0:0:4:2:1:8:8:4:2,1376.0,2.1457765659046766,1264.3999999999999,177.00463103284022,144491.14768909576,0.853008377760853,0.8851145990215981,45,4,
0:0:5:0:0:8:9:5:1,1436.0,2.1542535044350255,1297.2,95.33485132318846,57860.12421897378,0.8926123381568926,0.9350616411503487,59,3,
0:0:5:0:0:8:9:4:2,1440.0,2.2329913092773808,1386.6,105.31758908120143,56923.211417006285,0.8941355674028941,0.9462558744722765,49,4,
