Key,FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
0:0:2:0:0:9:9:6:0,784.0,1.3614556016988877,477.99999999999994,32.744277215642114,0.0,1.0,1.0,49,0,
0:0:2:0:0:9:9:5:1,1048.0,1.7117372574664789,529.3999999999999,50.46213185062148,19777.86731453803,0.9505783385909569,0.9663468288760699,45,2,
0:0:3:0:0:9:9:6:0,768.0,1.4524788221486562,579.3999999999999,33.9073598633722,0.0,1.0,1.0,48,0,
0:0:3:0:0:9:9:5:1,1048.0,1.7770328703092935,584.8000000000001,57.15825966413793,33007.60752089748,0.9631966351209253,0.9402258551403494,45,2,
0:0:3:1:0:8:9:4:0,788.0,1.6785487560076984,736.0,72.2998669633213,42578.60722636502,0.8958990536277602,0.9382595533896917,39,1,
0:0:3:1:0:9:9:4:0,772.0,1.6691441932136282,741.8,73.5561277461605,39799.145979715686,0.9421661409043113,0.9461648593207678,38,1,
0:0:3:1:0:9:9:5:1,984.0,1.8906255592296901,737.4000000000001,76.58490682743505,54119.59024647256,0.9411146161934806,0.9146412776901359,41,2,
0:0:4:0:0:8:9:5:0,820.0,1.8733846227721622,893.2,68.38877625632632,42578.60722636502,0.8958990536277602,0.932165873783075,41,1,
0:0:4:0:0:8:9:5:1,968.0,1.9542340898717059,821.8000000000001,68.67661946799248,42578.60722636502,0.8958990536277602,0.9326550585587017,40,2,
0:0:4:0:0:9:9:5:0,736.0,1.608384020258604,758.0,35.573203265932364,0.0,1.0,1.0,46,0,
0:0:4:0:0:9:9:5:1,984.0,1.953809705473648,818.0000000000001,56.073029905439434,28334.37824466581,0.9284963196635121,0.9515667340093075,41,2,
0:0:4:1:0:8:9:4:0,772.0,1.8065298243803731,874.5999999999999,71.40986298573478,42578.60722636502,0.8958990536277602,0.9369711107347899,38,1,
0:0:4:1:0:8:9:4:1,1052.0,2.0741533826432454,848.1999999999999,72.3198668937267,44855.473026665866,0.8622502628811777,0.9326082692403606,35,3,
0:0:4:1:0:9:9:4:0,788.0,1.740099880789298,795.5999999999999,71.23498663062242,45127.45098848161,0.9411146161934806,0.9300889876591553,39,1,
0:0:4:1:0:9:9:4:1,952.0,1.8918039313717223,773.2,73.90553873450779,51148.38872336903,0.9032597266035752,0.9179493743116818,39,2,
0:0:4:1:1:8:8:4:1,1052.0,2.171294051849534,906.8000000000001,106.10064330890705,93449.9958645561,0.8601472134595163,0.8627187375338038,35,3,
0:0:4:1:1:8:9:4:1,1020.0,2.0920315823634823,879.8,89.7220348276718,64329.98948541045,0.8443743427970557,0.9122213653931271,33,3,
0:0:4:1:1:9:8:4:1,1020.0,2.068792695453194,841.2000000000002,106.22185337598685,81475.18728670149,0.9022082018927445,0.8995088346804966,33,3,
0:0:4:1:1:9:9:4:1,952.0,1.90755570985996,777.6,84.48548007682204,61608.14715858196,0.9274447949526814,0.9092720746717701,39,2,
0:0:4:2:1:8:8:3:1,760.0,1.8775510963590623,893.8000000000001,131.751092637468,107414.80473881778,0.8517350157728707,0.8854362935791952,27,2,
0:0:4:2:2:8:8:4:0,692.0,1.7001480030916551,791.7999999999998,133.04075094016432,117913.23852511775,0.8580441640378549,0.8605721922340531,33,1,
0:0:5:0:0:8:9:5:0,804.0,1.94226859002748,974.8000000000001,68.29742911613346,42578.60722636502,0.8958990536277602,0.9320091418683843,40,1,
0:0:5:0:0:8:9:4:1,936.0,2.003834935023861,907.5999999999999,62.047023207691666,32060.321444914283,0.8874868559411146,0.949888475564323,38,2,
0:0:5:0:0:9:9:5:0,672.0,1.7036200258733556,908.3999999999999,39.74264460556135,0.0,1.0,1.0,42,0,
0:0:5:0:0:9:9:5:1,984.0,2.0536594136172233,922.5999999999999,46.43010234997953,9336.198661125414,0.9884332281808622,0.9853101755448572,41,2,
