Key,FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
0:3:9:1:0:9:9:4:0,384.0,3.4742243679973352,1592.2,80.54082585442251,0.0,1.0,1.0,24,0,
0:3:9:2:0:9:9:4:0,384.0,3.309263346716385,1493.2000000000003,81.88390125609969,0.0,1.0,1.0,24,0,
0:4:9:2:0:9:9:4:0,384.0,3.6284049340585427,1681.1999999999998,82.8157209626575,0.0,1.0,1.0,24,0,
1:2:5:1:0:9:9:7:0,672.0,2.476149879787907,742.4,51.48072883444076,0.0,1.0,1.0,42,0,
1:2:6:1:0:9:9:6:0,608.0,2.575457533264499,866.8000000000001,49.870859692583295,0.0,1.0,1.0,38,0,
1:2:7:1:0:9:9:5:0,560.0,2.606852698201976,928.2,55.0567973355698,0.0,1.0,1.0,35,0,
1:2:7:2:0:9:9:4:0,432.0,2.4757422394004998,951.8,81.8394057250958,0.0,1.0,1.0,27,0,
1:2:8:1:0:9:9:4:0,432.0,2.6350165110032813,1049.6,78.32977451394262,0.0,1.0,1.0,27,0,
1:2:8:2:0:9:9:4:0,400.0,2.6287420451383925,1074.8000000000002,81.41529072192806,0.0,1.0,1.0,25,0,
1:3:5:1:0:9:9:6:0,788.0,2.781254924691412,780.2,78.30291541731594,40212.64434409033,0.9324324324324325,0.9503573884141643,39,1,
1:3:6:1:0:9:9:6:0,656.0,2.7023560479781636,894.6000000000003,49.19478040307247,0.0,1.0,1.0,41,0,
1:3:6:2:0:8:9:5:0,724.0,2.915973620437245,914.8000000000002,87.45638329884889,43013.15799626193,0.8682432432432432,0.9535027229613653,35,1,
1:3:6:2:0:9:9:6:0,756.0,2.953397366926239,904.6000000000001,87.81124122033333,48558.81248922779,0.9070945945945946,0.9442717969481412,37,1,
1:3:6:2:1:8:9:6:0,740.0,2.7559373758018175,800.0000000000002,91.51492647467595,58147.48260484828,0.8513513513513513,0.9297242065095209,36,1,
1:3:6:2:1:9:9:5:0,708.0,2.8705835809057767,891.2,100.18547989621983,65418.45401161305,0.9172297297297297,0.9262442343334212,34,1,
1:3:7:1:0:8:9:6:0,740.0,3.07156455796031,997.8000000000002,80.56621831250321,42082.568305673754,0.8902027027027027,0.9490455123322314,36,1,
1:3:7:1:0:9:9:6:0,740.0,3.057296361590402,999.6000000000004,70.31944606151787,32677.52246241216,0.9054054054054054,0.9572401570582758,36,1,
1:3:7:2:0:8:9:5:0,676.0,3.0482329641939354,1046.8,81.75391480280959,37681.0708012561,0.893581081081081,0.9577469152748324,32,1,
1:3:7:2:0:9:9:6:0,772.0,3.0288999366903835,931.6,89.50876252070701,51033.55704561836,0.9594594594594594,0.9414591488634021,38,1,
1:3:7:2:1:8:9:6:0,740.0,3.0815258560276546,990.8,93.46330676837175,56511.80594393458,0.8952702702702703,0.9354727814174876,36,1,
1:3:7:2:1:9:9:5:0,724.0,2.949113610633518,930.2000000000003,91.67525749504254,52576.95658604634,0.9493243243243243,0.9408957233254407,35,1,
1:3:7:3:1:8:9:4:0,792.0,3.3078176007632516,1042.0000000000002,124.2280196518448,91021.66345805387,0.8496621621621622,0.9084141707907785,29,2,
1:3:7:3:1:9:9:5:0,692.0,3.001229879137536,961.4,123.32808844942141,84893.56096529767,0.9307432432432432,0.9187742540915413,33,1,
1:3:7:3:2:8:8:4:0,792.0,3.1159247812545825,922.6000000000003,130.02747050271262,103699.35362693394,0.8445945945945946,0.8908487658744366,29,2,
1:3:7:3:2:8:9:4:0,760.0,3.1330438214387786,958.4000000000001,136.36194229175695,103699.35362693394,0.8445945945945946,0.9012753876918945,27,2,
1:3:7:3:2:9:9:4:0,760.0,3.248597629296932,1014.4,148.76979654378374,112986.63509916843,0.9003378378378378,0.901541556292994,27,2,
1:3:8:1:0:8:9:5:0,692.0,3.1040645755227145,1065.6000000000001,80.00622870944666,42082.568305673754,0.8902027027027027,0.9484923056038168,33,1,
1:3:8:1:0:9:9:6:0,592.0,2.894079161824456,1069.8,51.49486380007818,0.0,1.0,1.0,37,0,
1:3:8:2:0:8:9:4:0,792.0,3.443117177556244,1159.4,86.9253691132961,47490.689112483,0.8378378378378378,0.9453342995810249,29,2,
1:3:8:2:0:9:9:6:0,788.0,3.377474865343507,1120.6000000000001,90.8651202833559,51033.55704561836,0.9594594594594594,0.9428671990774957,39,1,
1:3:8:2:1:8:9:4:0,776.0,3.4215048023276116,1152.4,97.13084297794587,58629.830429066125,0.8344594594594594,0.9356574074296843,28,2,
1:3:8:2:1:9:9:5:0,724.0,3.3668382201360054,1169.2,99.96822632051523,62025.11147682932,0.9493243243243243,0.9325687947530322,35,1,
1:3:8:3:1:8:8:4:0,792.0,3.3830355655770736,1085.4000000000003,125.35705482162741,101032.9107561368,0.8108108108108109,0.8883125046270383,29,2,
1:3:8:3:1:8:9:4:0,792.0,3.354298248815733,1069.8000000000002,123.94456329891379,94260.32191509001,0.8243243243243243,0.9012667082989958,29,2,
1:3:8:3:1:9:9:4:0,792.0,3.4588250355358285,1126.0000000000002,129.6244210372105,92706.05331587567,0.9037162162162162,0.9126482638359128,29,2,
1:3:8:3:2:8:8:4:0,792.0,3.402093007831447,1092.6000000000004,129.43906063621623,103699.35362693394,0.8445945945945946,0.8897673368421339,29,2,
1:3:8:3:2:8:9:4:0,792.0,3.5180853008688397,1154.0000000000002,136.7064981143526,104012.51149022824,0.8868243243243243,0.9011754847388076,29,2,
