Key,FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
0:2:5:2:0:9:9:3:0,576.0,1.4733629632920762,895.4000000000002,63.84420775034306,0.0,1.0,1.0,36,0,
0:2:6:2:0:9:9:3:0,576.0,1.5369847842139261,963.8000000000002,61.73814515091093,0.0,1.0,1.0,36,0,
0:2:7:2:0:9:9:3:0,576.0,1.6916166086864368,1125.4,61.2645062512671,0.0,1.0,1.0,36,0,
0:2:8:2:0:9:9:3:0,576.0,1.771222151176879,1209.2,60.413481526308075,0.0,1.0,1.0,36,0,
0:2:9:2:0:9:9:3:0,496.0,1.8346004007918273,1344.4000000000003,71.25361762508368,0.0,1.0,1.0,31,0,
0:3:8:2:0:9:9:3:0,576.0,1.8905806049853664,1332.6000000000001,61.38499039475169,0.0,1.0,1.0,36,0,
0:3:8:3:0:9:9:2:0,580.0,1.9043652141228757,1316.5999999999997,87.7485531160369,14104.7173045049,0.9788867562380038,0.9886161999492764,26,1,
0:3:9:2:0:9:9:3:0,576.0,2.1109934016298206,1563.0,60.655124498272876,0.0,1.0,1.0,36,0,
0:3:9:3:0:9:9:2:0,564.0,2.0510101015294424,1484.3999999999999,88.75252579367948,14104.7173045049,0.9788867562380038,0.9887604607873649,25,1,
1:2:3:1:0:9:9:5:0,880.0,1.3929223455859632,534.8000000000001,36.625084100573794,0.0,1.0,1.0,55,0,
1:2:4:1:0:9:9:5:0,864.0,1.4588414213132654,619.7999999999997,36.31276100842286,0.0,1.0,1.0,54,0,
1:2:4:2:0:9:9:5:0,1144.0,1.8526199755664707,727.4000000000001,59.03001454026225,27765.963261625613,0.974088291746641,0.9564755625103777,51,2,
1:2:4:2:1:9:9:4:0,1112.0,1.7668475699150614,658.1999999999999,70.85516785149417,46869.4525610713,0.9395393474088292,0.9245067207431386,49,2,
1:2:4:3:2:8:8:4:0,1016.0,1.7754109667843005,730.9999999999999,102.97822738924117,85710.12921315577,0.8838771593090211,0.8799707027267131,43,2,
1:2:5:1:0:9:9:5:0,964.0,1.7615315305197634,817.8,53.71585480159345,23345.429357871464,0.9683301343570058,0.9611597659912247,50,1,
1:2:5:2:0:8:9:4:0,1016.0,1.8504616350494285,845.4,66.78102372150444,33945.63404640605,0.8934740882917467,0.9511287507617003,43,2,
1:2:5:2:0:9:9:4:0,1080.0,1.8438043826617219,783.3999999999997,57.84416673351448,24257.71771724306,0.9520153550863724,0.9630608518981006,47,2,
1:2:5:2:1:8:9:3:0,952.0,1.8281997534073229,867.5999999999999,85.38414305043055,51360.255252119045,0.8829174664107485,0.9360339641149505,39,2,
1:2:5:2:1:9:9:4:0,916.0,1.6633019744189785,748.1999999999997,68.96065734457596,39817.67606665015,0.95489443378119,0.9402395131172511,47,1,
1:2:5:3:1:8:9:4:0,968.0,1.7468378526623447,762.4,89.8050424741631,63314.065209144974,0.8819577735124761,0.9150205377385552,40,2,
1:2:5:3:1:9:9:4:0,1032.0,1.8368923282516498,791.5999999999999,90.44180603821934,67335.36678329388,0.9174664107485605,0.9054424354436541,44,2,
1:2:5:3:2:8:8:4:0,1000.0,1.8354954902278136,809.6000000000001,102.9863008173816,85710.12921315577,0.8838771593090211,0.8799921947730464,42,2,
1:2:5:3:2:9:8:4:0,1032.0,1.815904613310128,762.5999999999999,97.57260706915346,79182.32706582488,0.9011516314779271,0.8866068764258626,44,2,
1:2:6:1:0:9:9:4:0,948.0,1.8507999087356117,924.3999999999999,56.13350490250752,23345.429357871464,0.9683301343570058,0.9634861742708566,49,1,
1:2:6:2:0:9:9:4:0,932.0,1.8298919185713012,916.7999999999998,57.94737915129603,23345.429357871464,0.9683301343570058,0.9650564809037177,48,1,
1:2:6:2:1:9:9:4:0,884.0,1.8467714808191762,963.0,77.33588301358171,45679.68510148365,0.944337811900192,0.9379544105644751,45,1,
1:2:6:3:0:9:9:3:0,856.0,1.8092132119360933,941.6000000000003,87.60016683740905,33047.24542676234,0.9587332053742802,0.9680388307919884,33,2,
