Key,FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
0:1:4:1:0:9:9:7:0,224.0,1.6673146207054046,274.6,18.267532418675422,0.0,1.0,1.0,14,0,
0:1:4:2:0:9:9:6:0,208.0,1.660502316207808,280.0,26.755718024420553,0.0,1.0,1.0,13,0,
0:1:5:1:0:9:9:6:0,208.0,1.680485018049382,292.8,20.15035559530848,0.0,1.0,1.0,13,0,
0:1:5:2:0:9:9:6:0,192.0,1.65130927020863,293.2,26.705873764675346,0.0,1.0,1.0,12,0,
0:1:6:2:0:9:9:4:0,128.0,1.6326859176812396,340.6,37.532634481184246,0.0,1.0,1.0,8,0,
0:2:4:1:0:9:9:7:0,224.0,1.6914431006344257,281.6,18.747361196671875,0.0,1.0,1.0,14,0,
0:2:4:2:0:9:9:7:0,224.0,1.6952378894558604,274.4,27.12374573131668,0.0,1.0,1.0,14,0,
0:2:5:1:0:9:9:7:0,224.0,1.7888706146150117,313.00000000000006,17.549890530653606,0.0,1.0,1.0,14,0,
0:2:5:2:0:9:9:6:0,208.0,1.813107922096743,327.4,26.663455849990346,0.0,1.0,1.0,13,0,
0:2:6:1:0:9:9:7:0,224.0,1.979318875181539,373.40000000000003,16.18885130627711,0.0,1.0,1.0,14,0,
0:2:6:2:0:9:9:6:0,208.0,1.9124651284911505,358.20000000000005,26.664189832256593,0.0,1.0,1.0,13,0,
0:2:7:1:0:9:9:7:0,224.0,2.0584966809793763,395.8,18.333971103606643,0.0,1.0,1.0,14,0,
0:2:7:2:0:9:9:5:0,176.0,2.069237164073257,438.8,26.663520862709586,0.0,1.0,1.0,11,0,
0:2:8:1:0:9:9:7:0,224.0,2.2725809158753836,462.2,18.300083921369,0.0,1.0,1.0,14,0,
0:2:8:2:0:9:9:6:0,192.0,2.241504913730009,476.2,26.666523256302863,0.0,1.0,1.0,12,0,
0:2:9:1:0:9:9:7:0,224.0,2.4330097159107047,509.8,20.43301193231834,0.0,1.0,1.0,14,0,
0:2:9:2:0:9:9:6:0,208.0,2.4080562676137327,511.79999999999995,26.697442960257217,0.0,1.0,1.0,13,0,
0:3:9:1:0:9:9:7:0,224.0,2.534132052945043,540.5999999999999,20.980936412963477,0.0,1.0,1.0,14,0,
0:3:9:2:0:9:9:6:0,192.0,2.611997274273877,591.0,26.719155024901873,0.0,1.0,1.0,12,0,
1:1:3:1:0:9:9:9:0,288.0,1.674969686869468,217.0,14.240602929535118,0.0,1.0,1.0,18,0,
1:1:4:1:0:9:9:8:0,272.0,1.677261189542349,233.6,14.35096875812814,0.0,1.0,1.0,17,0,
1:2:3:1:0:8:9:7:0,388.0,2.043895623515386,220.6,25.007643289769653,16663.577096550922,0.8516129032258064,0.9234986856345755,14,1,
1:2:3:1:0:9:9:8:0,420.0,2.098029811157735,209.4,20.989241458897908,9990.507878981929,0.9032258064516129,0.9557101701121972,16,1,
1:2:3:2:0:8:9:8:0,420.0,2.154124456574557,220.60000000000002,27.178581538112688,15485.166795064533,0.8774193548387097,0.9415251261618922,16,1,
1:2:3:2:0:9:9:7:0,388.0,2.0366024983792466,216.60000000000002,26.746774497566463,15102.092252399998,0.9161290322580645,0.9423752566685936,14,1,
1:2:3:2:1:7:9:6:0,372.0,1.9961678268080236,216.6,30.21202631048738,21821.597812675544,0.7903225806451613,0.9109567498647035,13,1,
1:2:3:2:1:8:9:8:0,420.0,2.1471591330377016,216.40000000000003,29.21933124168751,19864.680910883264,0.8548387096774194,0.9206308432186819,16,1,
1:2:3:2:1:9:8:7:0,388.0,2.0911760650127853,224.40000000000003,35.86458015396342,28609.646486807622,0.932258064516129,0.8907910932096436,14,1,
1:2:3:2:1:9:9:8:0,420.0,2.1034580478305718,205.40000000000003,26.671994827477203,18726.739094674227,0.9451612903225807,0.9156864468435807,16,1,
1:2:3:3:2:8:8:7:0,388.0,2.094970443281481,218.20000000000005,43.240837417259065,35631.92000179681,0.8935483870967742,0.8826636468321848,14,1,
1:2:4:1:0:8:9:8:0,436.0,2.3011064741172205,251.2,26.1430069763383,16917.21110625034,0.8483870967741935,0.927422311866484,17,1,
1:2:4:1:0:9:9:8:0,272.0,1.8006142745281228,272.40000000000003,13.790425103718139,0.0,1.0,1.0,17,0,
1:2:4:1:1:8:9:7:0,404.0,2.278035599765058,275.80000000000007,26.39103592716792,17727.503418969252,0.8387096774193549,0.9223668711981564,15,1,
1:2:4:2:0:8:9:7:0,404.0,2.2325949398050158,261.2,26.904431339554947,17055.84713272137,0.8548387096774194,0.9300039267844051,15,1,
1:2:4:2:0:9:9:8:0,420.0,2.1941551913850685,233.39999999999995,26.788109329371313,15420.221694904392,0.9096774193548387,0.9405376028460796,16,1,
1:2:4:2:1:7:8:8:0,420.0,2.2733346372711787,249.60000000000002,35.1337375540653,26894.356131674587,0.7967741935483871,0.8999275274624896,16,1,
1:2:4:2:1:7:9:7:0,388.0,2.1800593007164406,258.6,29.2183832220965,18699.236881300887,0.7677419354838709,0.9288291653920977,14,1,
1:2:4:2:1:8:8:7:0,404.0,2.229980524945729,254.8,32.4939627331759,27909.49408917215,0.864516129032258,0.8708329031102251,15,1,
1:2:4:2:1:8:9:8:0,436.0,2.3736878019690044,270.6,29.243218610391388,21003.174457608042,0.8612903225806452,0.9119284789480311,17,1,
1:2:4:2:1:9:8:8:0,436.0,2.397275039609551,274.2,32.955262278960795,26879.909494887157,0.9451612903225807,0.8853228192237483,17,1,
1:2:4:2:1:9:9:8:0,436.0,2.2749903953327246,240.39999999999998,28.847022553144658,20876.37485771895,0.9806451612903225,0.910616508548005,17,1,
