Key,FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
0:0:3:0:0:9:9:4:0,656.0,2.2542926192140094,1307.4,115.05779491531682,0.0,1.0,1.0,41,0,
0:0:4:0:0:8:9:4:1,984.0,2.865962872632352,1467.0,191.41776856702825,113023.36200916799,0.8926247288503254,0.9379914971481118,41,2,
0:0:4:0:0:8:9:3:2,1280.0,3.30845653287289,1546.1999999999998,224.19692330880483,150196.79638851332,0.8882863340563991,0.9227451701195645,39,4,
0:0:4:0:0:9:9:4:0,768.0,2.765300529772859,1678.9999999999998,102.6070884505758,0.0,1.0,1.0,48,0,
0:0:4:0:0:9:9:4:1,1096.0,2.9678650664802975,1510.7999999999995,129.57159129483458,36704.96160353735,0.9718004338394793,0.9778841930477765,48,2,
0:0:4:0:0:9:9:3:2,1280.0,3.2990681011708514,1599.7999999999997,161.9407892795253,62591.381871833604,0.9457700650759219,0.9669774669642303,39,4,
0:0:4:1:0:8:9:3:1,1116.0,3.150031454661116,1555.8,232.52900119754915,166089.5654013307,0.8665943600867679,0.9128642381179433,39,3,
0:0:4:1:0:8:9:3:2,1280.0,3.4782575151117014,1678.4000000000003,248.55342893298828,184484.23279387882,0.8839479392624728,0.9060242673751694,39,4,
0:0:4:1:0:9:9:4:1,1196.0,3.3637149217985587,1671.9999999999995,233.34515789827185,144930.2436826645,0.9175704989154013,0.9324471112260568,44,3,
0:0:4:1:0:9:9:3:2,1232.0,3.3068964101823672,1578.2,238.7584901881426,166256.21182445122,0.9446854663774403,0.9169961101583873,36,4,
0:0:4:1:1:7:8:3:2,1248.0,3.3912700424330513,1583.8,294.95097912327356,260908.93156827445,0.7841648590021691,0.861240643939822,37,4,
0:0:4:1:1:8:8:3:1,1116.0,3.1816901802224398,1562.3999999999999,255.11834616508943,203924.36596904264,0.8210412147505423,0.8903092176998284,39,3,
0:0:5:0:0:8:9:4:0,916.0,3.164499127973862,1841.2,160.46819599190033,68480.77053469514,0.8947939262472885,0.9621459116609462,47,1,
0:0:5:0:0:8:9:4:1,1244.0,3.637948960957179,1907.8,202.3889420025189,136309.13424821867,0.8828633405639913,0.9219901838586003,47,3,
0:0:5:0:0:8:9:3:2,1264.0,3.691600044637097,1924.1999999999998,215.45524115540363,143987.2610400312,0.8785249457700651,0.9230897809264828,38,4,
0:0:5:0:0:9:9:4:0,720.0,2.99259028040693,1938.9999999999995,100.16823853519034,0.0,1.0,1.0,45,0,
0:0:5:0:0:9:9:3:1,952.0,3.0318313777666654,1707.9999999999995,135.34853030086617,46236.3155148788,0.9642082429501084,0.9719642640281109,39,2,
0:0:5:0:0:9:9:3:2,1264.0,3.616001211949717,1848.3999999999999,221.55311741763924,155164.81574368983,0.9099783080260304,0.9160880214403534,38,4,
0:0:5:1:0:8:9:4:1,1212.0,3.6658453796664676,1931.0,236.9094400524832,178790.69493139736,0.8817787418655098,0.9028092283146494,45,3,
0:0:5:1:0:8:9:3:2,1280.0,3.6879037122376293,1881.7999999999997,238.44722268309417,176812.412004817,0.8459869848156182,0.9062058449852692,39,4,
0:0:5:1:0:9:9:4:0,884.0,3.344678909028787,1953.9999999999998,245.79395412454153,182890.587472277,0.911062906724512,0.9055535253781233,45,1,
0:0:5:1:0:9:9:4:1,1212.0,3.6270686987899556,1889.7999999999995,242.35734028433964,178364.01479215114,0.9414316702819957,0.907604730525487,45,3,
0:0:5:1:0:9:9:3:2,1280.0,3.5310325922016896,1727.6000000000004,248.0120500099572,177479.69364845788,0.9154013015184381,0.9125490985758915,39,4,
0:0:5:1:1:7:8:3:2,1232.0,3.773008236582462,1927.5999999999997,319.11359412903045,300894.4281476179,0.7906724511930586,0.8360417175700519,36,4,
0:0:5:1:1:8:8:4:1,1148.0,3.615618922257494,1926.7999999999997,258.8006463214096,216206.69835078716,0.8741865509761388,0.8789429784557328,41,3,
0:0:5:1:1:8:8:3:2,1280.0,3.708961177313143,1886.1999999999996,253.4622054827182,195595.43153063106,0.8969631236442517,0.8982318093418448,39,4,
0:0:5:1:1:8:9:4:1,1212.0,3.6567246679150274,1901.9999999999995,257.5001438176555,195773.05606846925,0.8839479392624728,0.9013255852880563,45,3,
0:0:5:1:1:9:8:3:2,1280.0,3.7747552277128413,1933.5999999999997,266.72431995124055,208236.80838824034,0.913232104121475,0.8957136623835262,39,4,
0:0:5:1:1:9:9:4:1,1148.0,3.6424918469817142,1950.7999999999997,259.577482917141,194890.26699664473,0.9067245119305857,0.9038235052790788,41,3,
0:0:6:0:0:8:8:4:1,1132.0,3.735154301476557,2080.0,231.81226596138552,180124.24066970166,0.868763557483731,0.8967519065246833,40,3,
0:0:6:0:0:8:9:4:0,900.0,3.282564671533079,1962.0,164.52462715349859,68480.77053469514,0.8947939262472885,0.9634442825005657,46,1,
0:0:6:0:0:8:9:4:1,1228.0,3.811222228087934,2081.1999999999994,204.74689429707618,139259.07025274707,0.8991323210412148,0.9205649532080575,46,3,
0:0:6:0:0:8:9:3:2,1280.0,3.8221323253726966,2040.4000000000003,203.60600399362588,132083.19972475537,0.8470715835140998,0.9270995168536669,39,4,
0:0:6:0:0:9:9:4:0,720.0,3.2531022120700945,2179.2,100.16023952862712,0.0,1.0,1.0,45,0,
0:0:6:0:0:9:9:4:1,1032.0,3.6045032578082696,2152.5999999999995,138.752003699225,46236.3155148788,0.9642082429501084,0.9728517235299715,44,2,
0:0:6:0:0:9:9:3:2,1280.0,3.8931202219868473,2083.5999999999995,225.8568446718734,161384.4791777203,0.9240780911062907,0.9128008976641968,39,4,
0:0:6:1:0:7:9:3:1,1068.0,3.5685166250252607,1987.9999999999998,234.17232827329076,166824.6333573049,0.7993492407809111,0.9133048006698993,36,3,
0:0:6:1:0:8:8:4:1,1132.0,3.79168346633926,2129.0,234.93215596479806,180124.24066970166,0.868763557483731,0.8995960731528874,40,3,
0:0:6:1:0:8:9:4:1,1196.0,3.83574777338502,2103.5999999999995,236.9594470609891,168674.0300719202,0.8947939262472885,0.9134394842063239,44,3,
0:0:6:1:0:8:9:3:2,1264.0,3.9574223304126566,2149.0,235.7433886404691,179595.0739521549,0.8698481561822126,0.9009134991621823,38,4,
0:0:6:1:0:9:9:4:0,884.0,3.3880285037093802,1995.3999999999999,244.36228042004873,182890.587472277,0.911062906724512,0.9044343570575543,45,1,
0:0:6:1:0:9:9:4:1,1032.0,3.7282957463009914,2166.6,238.8886780895141,179241.40918455546,0.9099783080260304,0.90394935718288,44,2,
0:0:6:1:0:9:9:3:2,1280.0,3.7776755609631,1969.5999999999997,233.41686720797816,161312.66227393615,0.9067245119305857,0.9181684736390284,39,4,
0:0:6:1:1:7:8:3:2,1200.0,3.821168024154274,2014.3999999999999,308.7169182702407,275359.948800756,0.7939262472885033,0.8583338615668871,34,4,
0:0:6:1:1:8:8:3:1,952.0,3.7231189294967613,2174.399999999999,306.3156529960146,277021.7857549691,0.8579175704989154,0.8532651185480598,39,2,
0:0:6:1:1:8:8:3:2,1216.0,3.8092072226020695,2040.8,255.2890592391078,205443.65158606565,0.8047722342733189,0.8886805034116784,35,4,
0:0:6:1:1:8:9:4:1,1180.0,3.6845644227659093,1955.3999999999994,261.7683977901694,196219.75090976292,0.8991323210412148,0.9041362171128564,43,3,
0:0:6:1:1:8:9:3:2,1248.0,3.8243263181202347,2012.9999999999995,265.0288653068568,202002.14570720005,0.8882863340563991,0.9008156992439701,37,4,
0:0:6:1:1:9:8:3:1,1116.0,3.675555105066861,2022.3999999999992,250.46180687164698,201550.21668772222,0.9099783080260304,0.8886910403850241,39,3,
0:0:6:1:1:9:8:3:2,1248.0,3.90576063218954,2105.2,247.9113028787558,195386.71059905758,0.9099783080260304,0.8935962898405753,37,4,
0:0:6:1:1:9:9:4:1,968.0,3.68183210145262,2161.7999999999997,264.849197539316,201906.06271817905,0.9045553145336226,0.9007743101843272,40,2,
0:0:6:1:1:9:9:3:2,1280.0,3.958716590547653,2103.6,266.3366964849358,200488.5252756547,0.911062906724512,0.9033112743772123,39,4,
0:0:7:0:0:8:9:4:1,1180.0,4.153072323926808,2432.0,217.13268266051693,159712.2580505629,0.8796095444685467,0.9077053448613648,43,3,
0:0:7:0:0:9:9:4:0,704.0,3.5464276574027376,2467.3999999999996,98.40630012532422,0.0,1.0,1.0,44,0,
0:0:7:0:0:9:9:4:1,1032.0,3.7384465073584563,2247.6,167.2476797844973,93649.52279629395,0.9273318872017353,0.9431446242837768,44,2,
0:0:7:0:0:9:9:3:2,1280.0,4.14526619254314,2320.2000000000003,221.73542952477504,144803.33459969185,0.9262472885032538,0.9262296538913831,39,4,
0:0:7:1:0:8:9:4:1,1212.0,4.047520910144092,2275.6,244.21427915285312,178790.55627309013,0.8720173535791758,0.9085608385060813,45,3,
0:0:7:1:0:8:9:3:2,1168.0,4.056782717286468,2325.0000000000005,247.35366533812294,175609.72313409287,0.8731019522776573,0.9138770347438638,32,4,
0:0:7:1:0:9:8:3:2,1264.0,4.17973936012821,2352.6,237.11969003820963,186167.7164349732,0.9121475054229935,0.8944616284395953,38,4,
0:0:7:1:0:9:9:3:0,788.0,3.6374379449793435,2319.2,246.51778527095487,182890.587472277,0.911062906724512,0.9061094408565628,39,1,
0:0:7:1:0:9:9:3:1,1116.0,3.8868267180530385,2230.1999999999994,237.45423404490225,165318.2573436437,0.9045553145336226,0.9170243071818684,39,3,
0:0:7:1:0:9:9:3:2,1168.0,4.041719633041517,2308.2,250.26550166427842,186139.177437217,0.9197396963123644,0.9056336452438847,32,4,
0:0:7:1:1:7:8:2:2,1284.0,4.147296787574975,2242.0,297.807638144127,248459.540413337,0.7982646420824295,0.8793156878308157,29,5,
0:0:7:1:1:8:8:3:1,1084.0,3.9016921775696387,2246.1999999999994,267.1601877192074,214092.70539191773,0.8806941431670282,0.8897012359814787,37,3,
0:0:7:1:1:8:8:3:2,1280.0,4.170544928636719,2306.0,259.24242420305444,207898.43556660428,0.8709327548806941,0.8895265951564881,39,4,
0:0:8:0:0:8:9:4:1,1164.0,4.203922608541436,2500.6,211.4166450752044,149439.19257375706,0.8915401301518439,0.9145983820401455,42,3,
0:0:8:0:0:9:9:3:0,624.0,3.593943981553663,2590.399999999999,99.21635099247777,0.0,1.0,1.0,39,0,
0:0:8:0:0:9:9:4:1,1032.0,4.049653496639557,2516.0,185.7805239016718,111467.76870790761,0.9143167028199566,0.9363062567509828,44,2,
0:0:8:0:0:9:9:3:2,1248.0,4.288529506236249,2497.6,208.4242047498213,112255.72255837325,0.911062906724512,0.9465526100887505,37,4,
0:0:8:1:0:8:9:3:2,1280.0,4.578205907150281,2699.8000000000006,241.30584639255872,177278.2284282202,0.8850325379609545,0.9079269075988169,39,4,
0:0:9:0:0:9:9:4:0,672.0,3.9244418278966324,2822.2,124.13536532069494,0.0,1.0,1.0,42,0,
0:0:9:0:0:9:9:4:1,1132.0,4.512292196179877,2812.6000000000004,215.73340487784662,145685.46854877943,0.9045553145336226,0.9216063113176365,40,3,
1:0:3:0:0:9:9:4:2,1392.0,3.2074611977881413,1413.7999999999995,151.47922436066713,68202.61883909142,0.9262472885032538,0.9591518628377989,46,4,
1:0:3:1:1:8:8:3:4,2068.0,4.042547996487316,1375.1999999999996,284.0292527613056,248864.43661921337,0.8449023861171366,0.8644657580008019,37,9,
1:0:3:2:2:5:6:1:5,2012.0,4.2315448704783165,1394.9999999999998,494.4843705810079,574262.3821730408,0.5726681127982647,0.659802193492865,13,11,
1:0:3:2:2:6:7:1:4,1616.0,3.7068424040219754,1398.6,403.10869650826123,436766.89446041774,0.6713665943600867,0.7448547062556697,19,8,
