Key,FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
0:0:3:0:0:9:9:4:0,688.0,2.598453810092098,1454.0,126.45017621040147,0.0,1.0,1.0,43,0,
0:0:4:0:0:8:9:4:0,820.0,3.133562132685338,1713.6000000000004,201.99974183429947,113238.24000214982,0.8900343642611683,0.9430398809161825,41,1,
0:0:4:0:0:8:9:4:1,984.0,3.3136015194521864,1702.3999999999999,206.3741264817586,125629.93993395902,0.8820160366552119,0.9347283963613253,41,2,
0:0:4:0:0:9:9:5:0,736.0,2.9651689263581344,1743.4000000000003,109.1924727106512,0.0,1.0,1.0,46,0,
0:0:4:0:0:9:9:5:1,1112.0,3.5235066059811313,1760.6,203.4212670215276,119152.99523956355,0.9095074455899198,0.9388097886360718,49,2,
0:0:4:1:0:8:9:4:1,1180.0,3.4361545596373815,1555.6000000000004,264.16293056343363,195301.48399278137,0.8510882016036655,0.906760197240808,43,3,
0:0:4:1:0:9:9:3:1,1036.0,3.280687134452632,1579.8,248.2398683771477,170515.19099721676,0.9324169530355098,0.9190953563405493,34,3,
0:0:5:0:0:8:9:5:0,884.0,3.5260996692875732,1994.6000000000004,199.68501128805084,113238.24000214982,0.8900343642611683,0.9419696221434951,45,1,
0:0:5:0:0:8:9:4:1,1180.0,3.8585190923597668,1964.8,223.6871676300761,149287.87074445846,0.8671248568155785,0.9232778344908036,43,3,
0:0:5:0:0:9:9:4:0,704.0,3.19597593270752,1977.6000000000004,108.48698925366453,0.0,1.0,1.0,44,0,
0:0:5:0:0:9:9:5:1,1064.0,3.59323256660151,1892.1999999999996,180.6920306431183,88395.97115237426,0.9060710194730813,0.9538721370530182,46,2,
0:0:5:1:0:8:9:4:1,1180.0,3.807586639893416,1891.4000000000005,252.62313662695172,189653.32516328612,0.8785796105383734,0.9038395879316841,43,3,
0:0:5:1:0:8:9:3:2,1168.0,3.767238609797897,1874.6000000000001,246.19930635356368,162971.1854695811,0.8797250859106529,0.924410583153801,32,4,
0:0:5:1:0:9:9:4:1,1196.0,3.9588177426851443,2007.1999999999998,252.84788936413113,185304.86012049523,0.9312714776632303,0.908371453172185,44,3,
0:0:5:1:1:8:8:4:1,1196.0,3.8807660837652533,1934.6,257.3087911270665,203649.05734405626,0.8785796105383734,0.8926312914636862,44,3,
0:0:5:1:1:8:9:5:1,1212.0,3.7430048512628273,1791.3999999999999,264.2432351524483,200146.67629922635,0.86368843069874,0.9020829619002,45,3,
0:0:5:1:1:9:9:4:1,1196.0,3.93481614220194,1962.4,276.69449214229365,200535.8081279553,0.9255441008018328,0.9103593374944503,44,3,
0:0:6:0:0:8:9:5:0,884.0,3.623121335110465,2077.4,201.5849255514359,113238.24000214982,0.8900343642611683,0.9428509959394881,45,1,
0:0:6:0:0:8:9:4:1,1164.0,3.929913133898489,2030.0,236.81416589338065,169274.08405066756,0.8339060710194731,0.912740985512793,42,3,
0:0:6:0:0:9:9:4:0,656.0,3.2724125888850697,2092.2,108.61619009666599,0.0,1.0,1.0,41,0,
0:0:6:0:0:9:9:5:1,1048.0,3.87052230960036,2174.2,156.76597628111432,59545.84829828696,0.9621993127147767,0.9677438784520586,45,2,
