Key,FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
0:0:4:0:0:9:9:5:0,944.0,3.3853475044086165,2097.6000000000004,147.39734915291626,0.0,1.0,1.0,59,0,
0:0:4:0:0:9:9:6:1,1452.0,4.033109900737929,2093.9999999999995,253.18952649512994,138691.38785197842,0.9479830148619958,0.9451058552593449,60,3,
0:0:4:0:0:9:9:4:2,1440.0,4.019835235444623,2066.0,280.6847917888356,197419.02024032557,0.9479830148619958,0.9154038219225328,49,4,
0:0:4:1:0:8:8:4:3,1640.0,4.227978142623727,2035.8,306.95541035155105,235396.37674893808,0.856687898089172,0.8995506037031206,41,6,
0:0:4:1:0:8:9:4:3,1624.0,4.26915476866257,2086.6000000000004,310.9437920801405,235396.37674893808,0.856687898089172,0.9021875045010828,40,6,
0:0:5:0:0:8:9:5:1,1420.0,4.264875965677395,2347.599999999999,249.9131596681071,155684.02787938114,0.8821656050955414,0.9320988901989478,58,3,
0:0:5:0:0:8:9:5:2,1584.0,4.454444029733868,2324.999999999999,287.08627600930555,211598.23418206847,0.8545647558386412,0.907329734547893,58,4,
0:0:5:0:0:9:9:6:0,976.0,3.7384856731453726,2402.2,143.4535041029411,0.0,1.0,1.0,61,0,
0:0:5:0:0:9:9:5:1,1404.0,4.291986939357288,2411.1999999999994,227.8516968745655,123965.09381733192,0.9288747346072187,0.9456947106324746,57,3,
0:0:5:0:0:9:9:4:2,1408.0,4.115686248128501,2189.4,279.576445737048,197419.02024032557,0.9479830148619958,0.914762578966605,47,4,
0:0:5:1:0:8:8:5:2,1520.0,4.52196735099013,2418.7999999999997,320.8932446327028,245656.1168507003,0.8800424628450106,0.8999131111870377,54,4,
0:0:5:1:0:8:9:5:2,1536.0,4.496296284151667,2392.2,307.3110996708698,224722.99456931197,0.8641188959660298,0.9087705235462953,55,4,
0:0:5:1:0:8:9:4:3,1640.0,4.332517187439795,2133.2000000000003,308.03119056828723,235396.37674893808,0.856687898089172,0.9002757523756736,41,6,
0:0:5:1:0:9:9:5:2,1504.0,4.462336810819674,2388.400000000001,311.1212757921317,235222.72988348492,0.9203821656050956,0.902448929774444,53,4,
0:0:5:1:0:9:9:4:3,1624.0,4.304504861953247,2120.8,310.0435799599586,223735.22264827034,0.9097664543524416,0.9111147190897965,40,6,
0:0:5:1:1:8:8:5:2,1620.0,4.623715337308481,2408.0,327.53984774458957,255622.40939784364,0.8312101910828026,0.8957949578664304,50,5,
0:0:5:1:1:9:8:5:2,1636.0,4.667291961026433,2413.7999999999997,346.78902728689997,271717.9822287258,0.9033970276008493,0.8949173838919425,51,5,
0:0:5:1:1:9:9:5:2,1584.0,4.540551241155257,2359.1999999999994,333.99926916825336,252531.64645074314,0.9235668789808917,0.9024394175228719,58,4,
0:0:6:0:0:8:9:5:1,1372.0,4.573988444491026,2716.0,220.69711471054632,110332.79643371137,0.8991507430997877,0.952345836831429,55,3,
0:0:6:0:0:8:9:5:2,1504.0,4.779270367353268,2715.8,282.2726860467783,205877.66332095375,0.8895966029723992,0.9092373559480272,53,4,
0:0:6:0:0:9:9:5:0,944.0,3.99946566654536,2689.8000000000006,133.6966578857287,0.0,1.0,1.0,59,0,
0:0:6:0:0:9:9:5:1,1356.0,4.289326065468682,2484.4,200.1451536714983,83343.98037486305,0.9777070063694268,0.9634218571838287,54,3,
0:0:6:0:0:9:9:5:2,1504.0,4.795021087187696,2730.8,282.10986413080997,206342.4579740371,0.9150743099787686,0.9087285568345763,53,4,
0:0:6:0:0:9:9:4:3,1640.0,4.677323345999319,2494.2,271.83859193135885,175721.2783485257,0.9012738853503185,0.9275586958885405,41,6,
0:0:6:1:0:8:8:5:2,1536.0,4.791065505062026,2659.1999999999994,317.9837057684287,245972.03656569426,0.8609341825902336,0.8977230709738674,55,4,
0:0:6:1:0:8:9:4:1,1196.0,4.456749395547344,2685.0,317.25793060559806,238031.40439605655,0.8789808917197452,0.9039587789801062,44,3,
0:0:6:1:0:8:9:5:2,1488.0,4.637007770192924,2570.3999999999996,309.66131952173527,235125.4915197473,0.8407643312101911,0.9015878848648314,52,4,
0:0:6:1:0:9:8:5:2,1636.0,4.667400996563036,2446.2,314.49173876238,243814.05113290955,0.9012738853503185,0.8972436192050967,51,5,
0:0:6:1:0:9:9:5:1,1388.0,4.642430722634298,2674.3999999999996,310.7697407215097,230424.676070168,0.940552016985138,0.9062189203218131,56,3,
0:0:6:1:0:9:9:5:2,1600.0,4.614701742793838,2438.7999999999993,308.2490417117963,228881.3848190421,0.9076433121019108,0.9059507779219541,59,4,
0:0:6:1:1:8:8:4:1,1244.0,4.4169176809489485,2571.5999999999995,345.1364554539107,277461.17790832656,0.8492569002123143,0.8889323102937265,47,3,
0:0:6:1:1:8:8:5:2,1488.0,4.716400616140781,2627.7999999999993,327.04938040461644,259990.48100700375,0.856687898089172,0.8916057787919761,52,4,
0:0:6:1:1:8:9:5:2,1552.0,4.696056818007936,2529.8,341.88552256347475,256033.79548040393,0.8906581740976646,0.9043188045958584,56,4,
0:0:6:1:1:9:8:5:2,1536.0,4.774218165559266,2619.3999999999996,341.91351195682967,270600.165781994,0.9426751592356688,0.892639783110111,55,4,
0:0:6:1:1:9:9:5:2,1620.0,4.71044686662974,2478.4000000000005,338.840948365214,252638.70848732663,0.9554140127388535,0.9051658792668178,50,5,
0:0:7:0:0:8:9:5:1,1356.0,4.72892551538434,2858.2000000000007,240.44783549204772,134181.53863867992,0.8588110403397028,0.9434537314680631,54,3,
0:0:7:0:0:8:9:5:2,1488.0,4.85230646308846,2802.4,280.47268822932824,205877.66332095375,0.8895966029723992,0.9080819735267207,52,4,
0:0:7:0:0:8:9:4:3,1640.0,5.1479226777571006,2904.3999999999996,304.94316244718897,194026.764344514,0.8980891719745223,0.9295527462195657,41,6,
0:0:7:0:0:9:9:4:0,704.0,4.040043223210149,2967.7999999999997,133.9207162639607,0.0,1.0,1.0,44,0,
0:0:7:0:0:9:9:5:1,1340.0,4.698487023613465,2831.6000000000004,254.37477624388387,167242.99735371652,0.9171974522292994,0.9253311602130231,53,3,
0:0:7:0:0:9:9:5:2,1520.0,4.8034444632458175,2754.2,250.64468437756045,158935.0786927041,0.9267515923566879,0.9299724064075229,54,4,
0:0:7:1:0:8:8:5:2,1472.0,4.832101894075191,2759.1999999999994,320.6399842188305,245972.03656569426,0.8609341825902336,0.8994816666372178,51,4,
0:0:7:1:0:8:9:4:1,1228.0,4.686355213752204,2878.9999999999995,307.5466113545768,220353.5438986385,0.8630573248407644,0.9123408969959301,46,3,
0:0:7:1:0:8:9:4:2,1556.0,5.073871764400512,2916.2000000000003,307.38720206528177,226462.13554106257,0.8439490445859873,0.907410336253557,46,5,
0:0:7:1:0:9:9:5:2,1504.0,4.978653897641345,2875.2,310.69197157814733,223967.38859295752,0.916135881104034,0.91129687441125,53,4,
0:0:7:1:1:8:8:4:2,1588.0,5.0282331478299325,2823.6,324.99562525579626,255589.54453739623,0.8736730360934183,0.8940834804993578,48,5,
0:0:7:1:1:8:8:3:3,1592.0,5.259944569067109,2958.6,404.26778406121673,349690.3364522391,0.8418259023354565,0.8686320474611896,38,6,
0:0:7:1:1:9:8:5:2,1620.0,5.070389053746336,2836.8,319.5064886290483,263448.99672117,0.9012738853503185,0.8824978719690478,50,5,
0:0:7:1:1:9:9:5:2,1536.0,4.95740679861316,2786.8000000000006,347.07720429359614,255862.06271656425,0.9087048832271762,0.9072956435208412,55,4,
0:0:8:0:0:8:9:5:1,1340.0,5.075035129548597,3189.6,251.08309203477822,136798.91938412198,0.8874734607218684,0.9455723330583761,53,3,
0:0:8:0:0:8:9:5:2,1636.0,5.3306461481147895,3123.0000000000005,262.4686715241313,170178.99855663165,0.8598726114649682,0.9271677488065181,51,5,
0:0:8:0:0:9:9:4:0,736.0,4.323412644290913,3203.0,133.65471092203987,0.0,1.0,1.0,46,0,
0:0:8:0:0:9:9:5:1,1372.0,4.993565484902161,3085.8000000000006,246.13868677783472,138888.6962166208,0.935244161358811,0.9424349903250763,55,3,
0:0:8:0:0:9:9:5:2,1504.0,5.150518848993168,3095.8,251.98875575156367,141683.9232691361,0.9140127388535032,0.9427651609549296,53,4,
0:0:8:1:0:8:9:4:2,1424.0,5.138686365737136,3107.2000000000003,309.44255652438267,222913.78659419942,0.8588110403397028,0.9114153377842426,48,4,
0:0:8:1:0:9:9:4:2,1604.0,5.4072601505375975,3167.4000000000005,322.2390618064164,240387.66955904666,0.9182590233545648,0.9050646117190755,49,5,
0:0:8:1:1:8:8:4:2,1556.0,5.324074846057957,3091.2,368.07850498659536,301698.6346809661,0.8503184713375797,0.8840596375619134,46,5,
0:0:9:0:0:9:9:4:0,720.0,4.501375787084085,3381.9999999999995,138.29599143320948,0.0,1.0,1.0,45,0,
0:0:9:0:0:9:9:5:1,1324.0,5.252163191321609,3383.2000000000003,240.3377262249553,113205.37647770531,0.964968152866242,0.9563865363789293,52,3,
0:0:9:0:0:9:9:4:2,1588.0,5.563715816307534,3391.2,261.8202989616963,153735.67666870367,0.9097664543524416,0.9385613140224882,48,5,
1:0:4:1:0:9:9:7:3,2284.0,4.994420212218455,2094.4,326.3438399097842,238851.4085243494,0.9256900212314225,0.9086112757892847,71,7,
1:0:4:1:1:7:8:5:3,2028.0,4.757676659741013,2083.8,369.93141347603375,322540.939062441,0.772823779193206,0.8660836542914121,55,7,
1:0:4:1:1:7:8:5:4,2292.0,5.141546724859885,2097.4,453.93701481801173,447463.1180180686,0.7898089171974523,0.8137515824211323,51,9,
1:0:4:1:1:7:8:5:5,2488.0,5.371163392456974,2116.5999999999995,455.0359156944697,453387.4087442395,0.7993630573248408,0.8076032835941829,53,10,
1:0:4:1:1:7:8:4:6,2704.0,5.400375363365726,1945.6000000000004,437.5535922905135,432375.452513836,0.7983014861995754,0.8123721875615622,46,12,
1:0:4:1:1:8:8:3:3,1772.0,4.400328001836925,2039.8,333.3089777303834,274413.2480703484,0.8312101910828026,0.8828991500202363,39,7,
1:0:4:1:1:8:8:5:4,2324.0,5.018505348690941,2054.4,349.03203846686654,293368.1862917069,0.8991507430997877,0.877232691004518,53,9,
1:0:4:1:1:8:8:5:5,2652.0,5.5039875429290195,2075.2000000000003,457.5562654391367,457458.51061664824,0.8110403397027601,0.8055755060557476,53,11,
1:0:4:1:1:8:8:4:6,2704.0,5.541738801086153,2082.4,433.9179506231547,423683.2963369967,0.821656050955414,0.8189270828188661,46,12,
1:0:4:1:1:8:9:5:3,2076.0,4.7960363521893985,2109.8000000000006,332.06624376241234,252359.83596175068,0.8428874734607219,0.9014095789352212,58,7,
1:0:4:1:1:9:8:5:3,2060.0,4.80776609056954,2113.0,355.91565731650786,288037.8869484358,0.9044585987261147,0.8872958319419201,57,7,
1:0:4:1:1:9:8:5:4,2308.0,5.11921660913519,2103.6,410.70204580534886,366460.043645979,0.9002123142250531,0.8582029345479477,52,9,
1:0:4:1:1:9:8:5:5,2520.0,5.308503594931004,2084.000000000001,396.61038642500466,360346.83112304984,0.9023354564755839,0.851501189702214,55,10,
1:0:4:1:1:9:9:6:3,2252.0,4.975623500700164,2095.3999999999996,339.63733765955516,259589.15894489555,0.9129511677282378,0.9002443975359194,69,7,
1:0:4:2:1:7:7:4:5,2588.0,5.4869817722291305,2099.8,480.93682943984084,499360.6496752235,0.7855626326963907,0.7804892759233159,49,11,
1:0:4:2:1:7:8:5:5,2488.0,5.3734962118452065,2080.4,493.43343155818405,497034.77453938406,0.7834394904458599,0.801004085998847,53,10,
1:0:4:2:1:7:8:5:6,2768.0,5.639758870429766,2041.4000000000003,503.25285594483904,502991.83706886193,0.7749469214437368,0.8057581026419328,50,12,
1:0:4:2:1:8:7:4:6,2672.0,5.601368421474904,2115.4,489.0890530293591,500709.66951700667,0.8131634819532909,0.7904609723864837,44,12,
1:0:4:2:1:8:8:5:4,2308.0,5.170673746381126,2082.2,480.5746690910216,483302.1972769736,0.802547770700637,0.802003979458403,52,9,
1:0:4:2:1:8:8:4:5,2588.0,5.447286716094627,2056.4,486.9440865611397,488269.25851962523,0.8301486199575372,0.8038065431672728,49,11,
1:0:4:2:1:8:8:5:6,2784.0,5.679176404636951,2067.6000000000004,498.18417316800634,489697.5564483904,0.8099787685774947,0.815311159673827,51,12,
1:0:4:2:2:6:7:4:5,2556.0,5.577289128593196,2094.8,603.0063591347904,668845.3628559218,0.6411889596602972,0.7207297503355002,47,11,
1:0:4:2:2:6:7:4:6,2640.0,5.622100004398439,2066.6000000000004,589.418204143329,659747.18711471,0.6507430997876857,0.7102673385627155,42,12,
1:0:4:2:2:7:7:5:5,2620.0,5.543934241949238,2088.9999999999995,513.3860559161827,537384.104190227,0.7208067940552016,0.7744003288729266,51,11,
1:0:4:2:2:7:7:4:6,2736.0,5.701294542628055,2095.2,539.419459155628,575576.8028425379,0.7590233545647559,0.7587420984170142,48,12,
1:0:4:2:2:8:7:4:5,2572.0,5.4885262448604415,2097.6,500.5917226585359,508171.21539000643,0.8301486199575372,0.7960741287997201,48,11,
1:0:4:2:2:8:7:4:6,2736.0,5.587518497877207,2005.3999999999999,522.0424250003299,546608.7050114807,0.8259023354564756,0.7741695887668552,48,12,
1:0:4:2:2:8:8:4:5,2572.0,5.433859526442366,2041.0,505.6956739087087,506926.8051080907,0.8343949044585988,0.8039804014985066,48,11,
1:0:4:3:3:6:6:3:6,2756.0,5.823298056043088,2063.2000000000003,666.3467687925884,778730.3238863235,0.6295116772823779,0.6496180456041245,39,13,
1:0:5:0:0:8:9:5:2,1716.0,4.67736113440972,2391.4000000000005,298.6741886139565,220987.2904301133,0.8662420382165605,0.9066159529620107,56,5,
1:0:5:0:0:8:9:5:3,1832.0,4.764781512852444,2393.8,262.6241851070026,164722.10108367165,0.8227176220806794,0.9312925207146872,53,6,
1:0:5:0:0:8:9:5:4,2308.0,5.248020800491272,2336.4,299.23559406277747,216820.60256665086,0.8800424628450106,0.9104014279500553,52,9,
1:0:5:0:0:8:9:5:5,2488.0,5.35841710380051,2262.8,296.82891178007975,203863.18896507216,0.8683651804670913,0.9191158340776504,53,10,
1:0:5:0:0:9:9:7:1,1660.0,4.36992300535026,2179.7999999999997,276.6674710399448,171924.9381792096,0.935244161358811,0.932387972722317,73,3,
1:0:5:0:0:9:9:6:2,1780.0,4.761868146796811,2400.4000000000005,305.2797942825951,232830.76675969394,0.921443736730361,0.900683989983923,60,5,
1:0:5:0:0:9:9:5:3,1832.0,4.761648562654663,2378.3999999999996,275.0729460206934,180432.32867277515,0.9394904458598726,0.9256418168042017,53,6,
1:0:5:1:0:8:8:5:2,1700.0,4.673618108561066,2384.4,318.1482582645246,246534.55915070168,0.851380042462845,0.8973435073199977,55,5,
1:0:5:1:0:8:8:5:3,1816.0,4.833598637132949,2430.600000000001,306.64991617923806,238614.28601978187,0.861995753715499,0.8964420446555397,52,6,
1:0:5:1:0:8:8:5:4,2144.0,5.134640904928074,2365.199999999999,327.6317324422476,251115.41219861287,0.8227176220806794,0.899664273906165,52,8,
1:0:5:1:0:8:8:5:5,2520.0,5.439447124164678,2281.4,322.55919096312624,250049.99761911816,0.8651804670912951,0.8972595408692269,55,10,
1:0:5:1:0:8:9:5:2,1684.0,4.66199321056319,2396.3999999999996,311.1976043505258,234868.50621337217,0.8906581740976646,0.9027973602892576,54,5,
1:0:5:1:0:8:9:4:3,1852.0,4.794443765263841,2356.4,307.9660268785379,229931.2692841862,0.8927813163481954,0.9049052377572159,44,7,
1:0:5:1:0:8:9:5:4,2192.0,5.1840914235069,2384.2000000000003,307.2141209434992,232219.46988969785,0.8726114649681529,0.9024912058527567,55,8,
1:0:5:1:0:8:9:5:5,2620.0,5.6360805542157655,2371.8000000000006,317.3878820712501,238151.2478933887,0.832271762208068,0.9039405048412568,51,11,
1:0:5:1:0:9:8:5:3,1964.0,4.824542807645401,2258.200000000001,322.51932480196723,250677.90756827442,0.9394904458598726,0.8966895464880256,51,7,
1:0:5:1:0:9:8:5:4,2224.0,5.121763475065318,2276.399999999999,324.3011935115301,250737.1342652656,0.9235668789808917,0.8978269426528915,57,8,
1:0:5:1:0:9:9:5:2,1716.0,4.648016160723937,2354.1999999999994,308.23122340195005,222211.7525709567,0.9023354564755839,0.9112826846338293,56,5,
1:0:5:1:0:9:9:5:3,2060.0,4.966265922674835,2309.9999999999995,308.2224991596953,232079.61704547034,0.9002123142250531,0.9032595480961273,57,7,
1:0:5:1:0:9:9:5:4,2176.0,5.117919541111079,2327.6000000000004,317.4802077266364,241628.1901773293,0.9023354564755839,0.9011124757394445,54,8,
1:0:5:1:1:6:7:4:6,2736.0,5.695067175439896,2162.2,466.5532792643825,471510.28703165107,0.6656050955414012,0.7989332768570517,48,12,
1:0:5:1:1:6:8:3:4,2068.0,5.199466382124082,2424.6,405.2973319608853,403153.86735407787,0.6910828025477707,0.8085837616039068,37,9,
1:0:5:1:1:6:8:4:5,2424.0,5.495250154629323,2312.4,440.12564566082256,428631.71954212827,0.6698513800424628,0.8202975936414569,49,10,
1:0:5:1:1:6:8:4:6,2736.0,5.913551230298603,2359.2,475.3652589412843,475850.1382127499,0.6825902335456475,0.8048346150610249,48,12,
1:0:5:1:1:7:7:4:5,2524.0,5.491381896608313,2176.8,472.0817466050306,488800.06692566734,0.7176220806794055,0.7825249200803531,45,11,
1:0:5:1:1:7:7:4:6,2720.0,5.792375510584706,2269.1999999999994,467.21773097079347,471719.741349651,0.7770700636942676,0.7995520317227733,47,12,
1:0:5:1:1:7:8:5:3,1964.0,4.979808704066145,2347.6,379.3797992303082,345662.82920536434,0.7738853503184714,0.8504131641017247,51,7,
1:0:5:1:1:7:8:4:4,2212.0,5.08237029227393,2177.399999999999,398.19281532204303,378992.805581584,0.7133757961783439,0.8317196421837666,46,9,
1:0:5:1:1:7:8:5:5,2620.0,5.706380398902294,2340.2000000000003,415.2103357659606,398851.3318356432,0.727176220806794,0.8272789489183182,51,11,
1:0:5:1:1:7:8:4:6,2672.0,5.753236154552892,2332.4,415.14845758882353,399309.3637513105,0.7983014861995754,0.8266390870670782,44,12,
1:0:5:1:1:8:7:5:5,2488.0,5.415190383743913,2144.7999999999997,468.3093414867664,474434.6310502754,0.8163481953290871,0.7973860490218306,53,10,
1:0:5:1:1:8:7:4:6,2752.0,5.841235100725595,2273.2000000000007,477.24346488350955,483674.65162867866,0.8046709129511678,0.7971348634268435,49,12,
1:0:5:1:1:8:8:5:2,1700.0,4.642044307937265,2348.2,324.60573807690486,260314.62834143717,0.8747346072186837,0.8895281304689566,55,5,
1:0:5:1:1:8:8:5:3,2044.0,5.103673963555577,2405.0000000000005,358.66087366935307,313470.09384587314,0.8683651804670913,0.8652934038513111,56,7,
1:0:5:1:1:8:8:5:4,2144.0,5.240473565088849,2400.8,391.7260983136963,366451.81357904774,0.821656050955414,0.8395504655558459,52,8,
1:0:5:1:1:8:8:4:5,2392.0,5.485766258206597,2334.7999999999993,440.79181523061624,438996.08259479096,0.8067940552016986,0.8078694450931524,47,10,
1:0:5:1:1:8:8:4:6,2704.0,5.606135870761891,2171.6000000000004,405.3799902577009,384126.57777933386,0.8004246284501062,0.833788044161842,46,12,
1:0:5:1:1:8:9:5:2,1748.0,4.744042163035583,2376.5999999999995,344.28771757951984,263066.47673706483,0.8789808917197452,0.9003047470070302,58,5,
1:0:5:1:1:8:9:5:3,2044.0,4.775864936726931,2124.800000000001,330.0647703967679,252359.83596175068,0.8428874734607219,0.9001731566741281,56,7,
1:0:5:1:1:8:9:5:4,2112.0,5.106856196992032,2367.1999999999994,331.45853756649484,253342.38158551077,0.8704883227176221,0.9002408285291921,50,8,
1:0:5:1:1:9:8:5:2,1652.0,4.691278490471483,2421.8,345.3843380241358,274962.78603070084,0.9193205944798302,0.8912668866614053,52,5,
1:0:5:1:1:9:8:5:3,1948.0,4.9580601080548465,2388.0,334.49262178766554,269553.4459219343,0.9012738853503185,0.8883439628661393,50,7,
1:0:5:1:1:9:8:5:4,2160.0,5.204845461275148,2398.6,344.36442452118916,286286.2126043389,0.9256900212314225,0.8802886043056405,53,8,
1:0:5:1:1:9:8:5:5,2456.0,5.479175087851193,2298.600000000001,406.7829327558222,375709.07192960614,0.9140127388535032,0.8449632281535242,51,10,
1:0:5:1:1:9:9:5:2,1700.0,4.617065148247322,2314.4000000000005,334.8753696489768,253447.05990853737,0.9394904458598726,0.9022399524518685,55,5,
1:0:5:1:1:9:9:5:3,1996.0,5.045134890695007,2424.5999999999995,331.917067034697,252944.12313145475,0.9193205944798302,0.9008476067674942,53,7,
