Key,FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
0:0:3:0:0:8:9:6:1,1064.0,3.187122322528742,788.4000000000001,88.55749442000379,41938.25352519246,0.8932676518883416,0.9560400917915207,46,2,
0:0:3:0:0:9:9:5:0,640.0,2.4695341228227394,811.0,52.946280799048296,0.0,1.0,1.0,40,0,
0:0:3:0:0:9:9:6:1,1064.0,3.1677665660403536,782.3999999999999,82.76983871857547,38472.9814214064,0.9490968801313628,0.957224359996353,46,2,
0:0:4:0:0:8:9:5:0,820.0,3.160935204039244,1018.0,87.00953925989967,43458.16370846559,0.8604269293924466,0.9524126198401797,41,1,
0:0:4:0:0:8:9:5:1,968.0,3.292998492634803,958.2,79.23608201459503,38856.712937133445,0.8735632183908046,0.9537052322130107,40,2,
0:0:4:0:0:8:9:5:2,1068.0,3.5759244226573577,1015.4000000000003,94.33797339833055,60852.37918479661,0.8440065681444991,0.9278310230274109,36,3,
0:0:4:0:0:9:9:5:0,640.0,2.728656970506895,972.2,49.55209503869882,0.0,1.0,1.0,40,0,
0:0:4:0:0:9:9:6:1,1032.0,3.2842511993516896,891.6,76.50898040517899,33367.13797532348,0.9819376026272578,0.9609683498137348,44,2,
0:0:4:0:0:9:9:5:2,1068.0,3.5378653976173715,995.4000000000001,91.16002714897898,49854.102779457055,0.9014778325123153,0.9452475172912164,36,3,
0:0:4:1:0:8:9:5:1,952.0,3.4140429517000657,1013.4000000000002,113.75215758533952,68069.57770807215,0.8735632183908046,0.9365903761855352,39,2,
0:0:4:1:0:8:9:5:2,1068.0,3.578592436262696,998.4000000000001,112.96279368398197,77875.46831986582,0.8275862068965517,0.9185456849178665,36,3,
0:0:4:1:0:9:9:5:0,804.0,2.9500575346640106,878.9999999999999,113.58503861038238,71399.68865315428,0.916256157635468,0.9310288105833052,40,1,
0:0:4:1:0:9:9:5:1,984.0,3.304934071279195,913.0,115.7048494090294,81654.62420018305,0.9573070607553367,0.91485976308171,41,2,
0:0:4:1:0:9:9:5:2,1068.0,3.5515783363477307,972.0,122.91120683576827,90330.53715140154,0.9014778325123153,0.9078614059105208,36,3,
0:0:4:1:1:8:8:5:2,1068.0,3.5146494943831152,952.6,119.8215420793169,99046.1790951191,0.8637110016420362,0.8818317255970661,36,3,
0:0:4:1:1:8:9:5:0,804.0,3.2158312097400263,1025.6000000000004,128.84120673167575,96572.721138008,0.8883415435139573,0.904147761648507,40,1,
0:0:4:1:1:8:9:5:2,1068.0,3.622318246708994,1000.5999999999999,137.39181224577737,98538.42306478502,0.8834154351395731,0.9121702365777966,36,3,
0:0:4:1:1:9:8:5:1,936.0,3.156153878124702,853.0,133.09771177794357,105676.79969169312,0.9178981937602627,0.8918936172307667,38,2,
0:0:4:1:1:9:8:5:2,1068.0,3.594540778768466,991.0,130.07533426999578,100269.3902468608,0.9458128078817734,0.8984624894251124,36,3,
0:0:4:1:1:9:9:4:2,1036.0,3.6039124483883715,1020.8,137.98268106851862,103627.36788139079,0.9129720853858785,0.903766522693495,34,3,
0:0:4:2:1:8:8:3:2,1072.0,3.762458057967191,1025.0,194.3369573020196,171397.8817602693,0.896551724137931,0.862258006429424,26,4,
0:0:4:3:2:8:7:3:2,1056.0,3.808356983139132,1008.6000000000001,254.6894027317317,265725.97437735053,0.8078817733990148,0.776890638584284,25,4,
0:0:5:0:0:8:9:5:0,820.0,3.360515302621572,1142.8,83.75381929653757,43458.16370846559,0.8604269293924466,0.9495644950246346,41,1,
0:0:5:0:0:8:9:5:1,952.0,3.4110346655418446,1046.8,78.52011131498323,38856.712937133445,0.8735632183908046,0.9530711342832123,39,2,
0:0:5:0:0:8:9:5:2,1068.0,3.8808812763656424,1200.2000000000003,95.25669730667597,60852.37918479661,0.8440065681444991,0.9290554481491219,36,3,
0:0:5:0:0:9:9:5:0,624.0,2.9794927309186034,1142.7999999999997,47.711073129429515,0.0,1.0,1.0,39,0,
0:0:5:0:0:9:9:5:1,952.0,3.416215559247671,1048.2,80.27527558183145,38977.9885207023,0.9589490968801314,0.9543848144080672,39,2,
0:0:5:0:0:9:9:5:2,1068.0,3.666582991291195,1068.8,96.14904169633763,60813.63105583021,0.9523809523809523,0.9302831802604222,36,3,
0:0:5:1:0:7:9:5:2,1068.0,3.836518335073089,1145.6,122.83966605951098,84720.14871720943,0.7947454844006568,0.918481468701671,36,3,
0:0:5:1:0:8:8:5:1,920.0,3.571067367365396,1140.6000000000001,114.18002672552586,89129.27857385091,0.8801313628899836,0.8957464922690329,37,2,
0:0:5:1:0:8:8:4:2,1020.0,3.6702731160489814,1097.9999999999998,117.19632767382987,95180.78236758892,0.8029556650246306,0.886413076801392,33,3,
