Key,FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
0:1:3:2:0:9:9:1:0,144.0,1.3721077428995718,175.00000000000003,18.538504753294646,0.0,1.0,1.0,9,0,
0:1:4:2:0:9:9:1:0,144.0,1.400141387456946,182.20000000000002,18.234781314408703,0.0,1.0,1.0,9,0,
0:2:4:1:0:9:9:1:0,144.0,1.4578431140228738,198.4,16.229406049626895,0.0,1.0,1.0,9,0,
0:2:4:2:0:9:9:1:0,144.0,1.4539539020093473,195.6,18.072659894299456,0.0,1.0,1.0,9,0,
0:2:4:3:0:9:9:1:0,128.0,1.4851864169311728,211.39999999999998,25.95585856506855,0.0,1.0,1.0,8,0,
0:2:5:1:0:9:9:1:0,144.0,1.5762523797778194,227.8,15.958085425343528,0.0,1.0,1.0,9,0,
0:2:5:2:0:9:9:1:0,144.0,1.5976522769813881,231.00000000000003,18.022460137421472,0.0,1.0,1.0,9,0,
0:2:5:3:0:9:9:0:0,112.0,1.539619982741754,240.79999999999998,25.946515754471527,0.0,1.0,1.0,7,0,
0:2:6:1:0:9:9:1:0,144.0,1.7881857925590698,279.6,16.293704969531184,0.0,1.0,1.0,9,0,
0:2:6:2:0:9:9:1:0,144.0,1.8205299481875123,285.6,18.25036725412805,0.0,1.0,1.0,9,0,
0:2:6:3:0:9:9:1:0,128.0,1.7764079430970263,283.20000000000005,25.796354001868444,0.0,1.0,1.0,8,0,
0:2:7:1:0:9:9:1:0,144.0,1.965979292336406,323.8,15.830905914755812,0.0,1.0,1.0,9,0,
0:2:7:2:0:9:9:1:0,128.0,1.9134909654955914,324.8,17.918777511915497,0.0,1.0,1.0,8,0,
0:2:7:3:0:9:9:1:0,128.0,2.0203398851587018,343.2,25.80361174904059,0.0,1.0,1.0,8,0,
0:2:8:2:0:9:9:1:0,144.0,2.1240249499648463,360.20000000000005,18.310137691352168,0.0,1.0,1.0,9,0,
0:2:8:3:0:9:9:0:0,112.0,2.0480871783691676,366.00000000000006,25.829445878815136,0.0,1.0,1.0,7,0,
0:3:8:1:0:9:9:1:0,144.0,2.2075592038796588,383.20000000000005,15.859564154396017,0.0,1.0,1.0,9,0,
0:3:8:2:0:9:9:1:0,144.0,2.177261426520807,373.6,18.006310924118427,0.0,1.0,1.0,9,0,
0:3:8:3:0:9:9:1:0,128.0,2.173978569623316,381.00000000000006,25.798728127335703,0.0,1.0,1.0,8,0,
0:3:9:1:0:9:9:1:0,144.0,2.2963097569532764,405.0,15.892200210506033,0.0,1.0,1.0,9,0,
0:3:9:2:0:9:9:1:0,144.0,2.3058398970923526,405.0,18.23661468471866,0.0,1.0,1.0,9,0,
0:3:9:3:0:9:9:1:0,128.0,2.348751084565306,424.0,25.79276680306523,0.0,1.0,1.0,8,0,
0:4:9:2:0:9:9:1:0,144.0,2.8666169562426838,539.8000000000001,21.38777123570007,0.0,1.0,1.0,9,0,
1:1:3:1:0:9:9:1:0,160.0,1.4057181597094766,171.4,14.406667288531215,0.0,1.0,1.0,10,0,
1:1:3:2:0:9:9:1:0,160.0,1.4243952987017645,173.20000000000002,17.201243480634094,0.0,1.0,1.0,10,0,
1:2:3:1:0:9:9:1:0,224.0,1.6137326928242315,163.00000000000003,9.978242434760922,0.0,1.0,1.0,14,0,
1:2:3:2:0:9:9:1:0,176.0,1.4894359491082687,173.20000000000002,17.201243480634094,0.0,1.0,1.0,11,0,
1:2:3:3:0:9:9:1:0,308.0,2.0534116497917245,170.60000000000002,26.53926584876416,10465.194427243097,0.9065040650406504,0.9660666490369719,9,1,
1:2:3:3:1:8:9:1:0,308.0,2.087265251383136,174.40000000000003,31.067251840251444,21089.058872103138,0.8739837398373984,0.920852416105671,9,1,
1:2:3:3:1:9:9:1:0,308.0,2.051826739402704,168.2,28.549377893065188,13381.75349944842,0.9715447154471545,0.9566985930536924,9,1,
1:2:4:1:0:9:9:1:0,208.0,1.6556241445492295,189.4,9.88353955911047,0.0,1.0,1.0,13,0,
1:2:4:2:0:8:9:1:0,308.0,2.122336414265932,194.0,20.094757909419222,5722.165743842099,0.8739837398373984,0.9777411547742949,9,1,
1:2:4:2:0:9:9:1:0,192.0,1.6129924500652988,187.59999999999997,17.196142716063584,0.0,1.0,1.0,12,0,
1:2:4:2:1:8:9:1:0,308.0,2.1009691099337715,184.4,24.438401043707735,11649.8951354387,0.8008130081300813,0.9556110587909656,9,1,
1:2:4:2:1:9:9:1:0,308.0,2.1154182140638205,186.8,25.5928806596998,14240.15119020862,0.943089430894309,0.9437196250452095,9,1,
1:2:4:3:0:8:9:0:0,276.0,2.085687811991725,209.6,27.47920174996436,5722.165743842099,0.8739837398373984,0.984701866106377,7,1,
1:2:4:3:0:9:9:1:0,292.0,2.105131247649896,194.60000000000002,31.262286921874363,10465.194427243097,0.9065040650406504,0.9726912083420252,8,1,
1:2:4:3:1:7:9:1:0,308.0,2.1167613602587028,183.00000000000003,29.723294623640875,18422.486120247806,0.7967479674796748,0.9326900642236584,9,1,
1:2:4:3:1:8:9:1:0,292.0,2.123165455152581,198.4,31.898701967534954,19617.230691366804,0.8902439024390244,0.9335844548338769,8,1,
1:2:4:3:1:9:9:1:0,308.0,2.0987366990294434,179.79999999999998,28.489227961243138,13381.75349944842,0.9715447154471545,0.9565646801823297,9,1,
1:2:4:3:2:8:8:1:0,308.0,2.1014530516382353,177.60000000000002,31.35745070300591,28595.487245413533,0.8048780487804879,0.8500737092933127,9,1,
1:2:4:4:2:8:8:0:0,276.0,2.0080864309284525,182.00000000000003,35.989262008399365,28595.487245413533,0.8048780487804879,0.8917240344534014,7,1,
1:2:4:5:3:7:8:0:0,276.0,2.0538275050666086,182.79999999999998,46.44156624638575,43396.21847514709,0.7195121951219512,0.8400404024970104,7,1,
1:2:5:1:0:9:9:1:0,208.0,1.9329362991829662,257.40000000000003,10.102329599009641,0.0,1.0,1.0,13,0,
1:2:5:2:0:9:9:1:0,208.0,1.9341185006779744,250.60000000000002,17.19315116678166,0.0,1.0,1.0,13,0,
1:2:6:1:0:9:9:1:0,208.0,1.9781538181530904,268.80000000000007,9.825839265660203,0.0,1.0,1.0,13,0,
1:2:6:2:0:9:9:1:0,176.0,2.0341246929013335,307.2,17.194674453728073,0.0,1.0,1.0,11,0,
1:2:7:1:0:9:9:1:0,176.0,2.068143244336257,321.0,11.763238106719175,0.0,1.0,1.0,11,0,
1:2:7:2:0:9:9:1:0,192.0,2.13656145350027,316.40000000000003,17.194117561066395,0.0,1.0,1.0,12,0,
1:3:4:2:0:8:9:1:0,308.0,2.177500109728627,204.8,22.865026993242193,5722.165743842099,0.8739837398373984,0.9809866308330832,9,1,
1:3:4:2:0:9:9:1:0,308.0,2.2015920077102447,212.60000000000002,20.991633896720117,6601.689383786547,0.9227642276422764,0.9747901462717665,9,1,
1:3:4:2:1:8:9:1:0,308.0,2.1988364780394827,208.00000000000003,24.913773597712687,11649.8951354387,0.8008130081300813,0.9568490911558807,9,1,
1:3:4:3:0:9:9:1:0,308.0,2.23895674569584,216.4,26.38335944117672,10465.194427243097,0.9065040650406504,0.96579273331325,9,1,
1:3:4:3:1:7:9:1:0,308.0,2.2264872892770895,209.60000000000002,30.11587316216402,19369.889151174564,0.7601626016260162,0.9282005328364629,9,1,
1:3:4:3:1:8:9:1:0,308.0,2.1618461178750903,193.0,30.8141449972723,21089.058872103138,0.8739837398373984,0.9196433180506103,9,1,
1:3:4:3:1:9:9:1:0,308.0,2.1686726958168694,196.99999999999997,28.493483170949872,14176.578769223554,0.9552845528455285,0.9526891283315353,9,1,
1:3:4:3:2:8:8:1:0,308.0,2.186680424978057,196.80000000000004,33.123384544602004,27909.49408917215,0.8292682926829268,0.8765300594732021,9,1,
1:3:4:3:2:8:9:1:0,308.0,2.280288925492219,218.6,34.35107567108588,25405.610757760925,0.8211382113821138,0.9066934144169478,9,1,
1:3:4:3:2:9:9:1:0,308.0,2.166739868001907,192.00000000000006,33.01800752846909,23094.587695393264,0.9105691056910569,0.9162915512066963,9,1,
1:3:4:4:2:8:8:1:0,308.0,2.2930704695933883,219.4,36.69533551997361,32185.309460282944,0.8699186991869918,0.8641232222022714,9,1,
1:3:4:4:2:8:9:1:0,308.0,2.2446285407029696,208.00000000000003,36.17862101293052,24995.974721462135,0.8089430894308943,0.9182102150091358,9,1,
1:3:4:4:3:6:8:0:0,276.0,2.1804933325049562,221.00000000000003,39.40135979621927,38365.28042229929,0.6829268292682927,0.8203948640744061,7,1,
1:3:4:5:3:8:8:1:0,292.0,2.2204355174557198,208.80000000000004,45.42713729410702,42367.568049334084,0.8170731707317073,0.8408627492265975,8,1,
1:3:5:2:0:7:9:1:0,308.0,2.4193020834310417,264.0,23.14831252403621,9843.24925492501,0.7967479674796748,0.9623364034772318,9,1,
1:3:5:2:0:8:9:1:0,308.0,2.401754830417394,259.59999999999997,23.231688282678864,9937.331022851555,0.8902439024390244,0.9620220438100403,9,1,
1:3:5:2:0:9:9:1:0,308.0,2.2756802986173588,227.60000000000002,24.217353459870246,6601.689383786547,0.9227642276422764,0.9789059685523527,9,1,
1:3:5:2:1:8:9:1:0,308.0,2.346381054234676,247.60000000000002,21.609739341730254,11649.8951354387,0.8008130081300813,0.9464727992167545,9,1,
1:3:5:3:0:8:9:1:0,308.0,2.3245360017786987,237.8,26.035856437559808,9990.507878981929,0.8780487804878049,0.9672988668323798,9,1,
1:3:5:3:0:9:9:1:0,308.0,2.3092624507052015,234.2,25.878562873479577,10465.194427243097,0.9390243902439024,0.9648746907880803,9,1,
1:3:5:3:1:7:9:1:0,292.0,2.3459376488893553,255.0,30.100661626781356,21241.020801821105,0.7682926829268293,0.9148709563159504,8,1,
1:3:5:3:1:8:9:1:0,308.0,2.4112656975715954,256.80000000000007,28.37136160261239,21234.015929868554,0.8414634146341463,0.904436682782281,9,1,
