Key,FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
0:1:4:2:0:9:9:5:0,160.0,1.3486184684008438,232.60000000000002,25.471725204261524,0.0,1.0,1.0,10,0,
0:2:4:2:0:9:9:5:0,160.0,1.3645965672353313,235.6,27.42493584295265,0.0,1.0,1.0,10,0,
0:2:4:3:0:9:9:5:0,160.0,1.5337046525573563,284.0,31.448442292780438,0.0,1.0,1.0,10,0,
0:2:5:2:0:9:9:5:0,160.0,1.5973237624959027,309.80000000000007,25.37036637372978,0.0,1.0,1.0,10,0,
0:2:5:3:0:9:9:5:0,160.0,1.6567814784910084,322.2,31.402258332212664,0.0,1.0,1.0,10,0,
0:2:6:2:0:9:9:5:0,160.0,1.769807432843554,365.2,23.440304181501723,0.0,1.0,1.0,10,0,
0:2:6:3:0:9:9:5:0,160.0,1.7844878122116032,361.8,31.391221785597047,0.0,1.0,1.0,10,0,
0:2:7:2:0:9:9:5:0,160.0,1.9285704086354174,412.8,25.056826676979412,0.0,1.0,1.0,10,0,
0:2:7:3:0:9:9:5:0,160.0,1.944290114527679,411.2,31.529935503580532,0.0,1.0,1.0,10,0,
0:3:7:2:0:9:9:5:0,160.0,2.0440510497103364,448.0,25.65582541020432,0.0,1.0,1.0,10,0,
0:3:7:3:0:9:9:5:0,160.0,2.050582844607068,444.20000000000005,31.48068182819115,0.0,1.0,1.0,10,0,
0:3:8:2:0:9:9:5:0,160.0,2.0960488121484215,464.80000000000007,24.97513176601054,0.0,1.0,1.0,10,0,
0:3:8:3:0:9:9:5:0,160.0,2.179955718383772,484.40000000000003,31.38627269896931,0.0,1.0,1.0,10,0,
0:3:9:2:0:9:9:4:0,144.0,2.3029412204016153,542.6,27.311778324500697,0.0,1.0,1.0,9,0,
0:3:9:3:0:9:9:5:0,160.0,2.5361050816966655,594.8000000000001,31.39257532596632,0.0,1.0,1.0,10,0,
1:2:3:1:0:9:9:8:0,272.0,1.60587732480183,212.20000000000005,13.621970688567265,0.0,1.0,1.0,17,0,
1:2:3:2:0:9:9:8:0,256.0,1.6197501058213142,225.2,20.922532804607386,0.0,1.0,1.0,16,0,
1:2:3:3:0:9:9:5:1,340.0,1.9309128945139367,225.4,33.18299729932039,9888.271452584624,0.9741935483870968,0.9764460752015741,11,1,
1:2:3:3:1:8:9:5:1,340.0,1.9024677424552439,214.6,35.16500016112559,20450.577046225393,0.8354838709677419,0.9395297607411417,11,1,
1:2:3:3:1:9:9:5:1,340.0,1.944765024789397,227.60000000000002,35.2771576847131,16945.58610352137,0.9516129032258065,0.9551077487641614,11,1,
1:2:3:3:2:7:8:5:1,340.0,1.8729302286518477,200.20000000000005,40.408370882072724,34404.10286443402,0.7096774193548387,0.8734886040875458,11,1,
1:2:3:3:2:8:9:5:1,340.0,1.9361473964002893,222.6,37.60569288408973,27562.02035276554,0.8354838709677419,0.9083589265128124,11,1,
1:2:3:4:2:6:8:4:1,308.0,1.7440542335654299,187.8,44.85681240528334,38376.140942406106,0.7,0.872039948059993,9,1,
1:2:3:4:2:7:8:5:1,324.0,1.8379093991167632,203.20000000000002,42.55191372619658,34404.10286443402,0.7096774193548387,0.8875309533236868,10,1,
1:2:3:4:2:8:8:5:1,340.0,1.9106234454123698,209.00000000000003,43.29326807783468,35506.94631767964,0.8064516129032258,0.8839039187475473,11,1,
1:2:4:1:0:9:9:8:0,256.0,1.606074297783211,228.40000000000006,13.483032312795357,0.0,1.0,1.0,16,0,
