Key,FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
0:3:9:2:0:9:9:3:0,512.0,2.729962129468426,1802.2,101.81648457955725,0.0,1.0,1.0,32,0,
0:4:9:2:0:9:9:3:0,512.0,2.858630503986814,1915.0,102.8879960283303,0.0,1.0,1.0,32,0,
1:3:5:1:0:9:9:6:0,960.0,2.230539420875354,947.8000000000002,66.22738747468802,0.0,1.0,1.0,60,0,
1:3:5:2:0:9:9:6:0,1044.0,2.4180882038339724,1000.3999999999997,95.60806039306574,34518.52545380143,0.9683615819209039,0.9698550133397983,55,1,
1:3:5:2:1:9:9:6:0,1044.0,2.4182606290185413,969.2,126.96065668140886,86817.13234106445,0.9344632768361582,0.9197707694418441,55,1,
1:3:6:1:0:9:9:6:0,896.0,2.4125231000722858,1172.6,66.48294356397305,0.0,1.0,1.0,56,0,
1:3:6:2:0:8:9:4:0,1032.0,2.59325618648758,1142.0000000000002,121.0317250415081,45478.54254826915,0.8926553672316384,0.9682084310813525,44,2,
1:3:6:2:0:9:9:5:0,1012.0,2.5029007411655724,1111.2,91.86715593153129,29092.177125818547,0.9751412429378531,0.9745673176668854,53,1,
1:3:6:2:1:8:9:4:0,1032.0,2.6511327462709735,1181.2000000000003,133.05248044981116,68597.13185544395,0.8711864406779661,0.9500589468253735,44,2,
1:3:6:2:1:9:9:5:0,980.0,2.5548225176834722,1155.2000000000003,125.81792814987257,76783.55916052643,0.9322033898305084,0.9344498880038168,51,1,
1:3:7:1:0:8:9:5:0,948.0,2.636002197403735,1296.4000000000003,88.46194470230533,20612.230807134692,0.896045197740113,0.9825421619563606,49,1,
1:3:7:1:0:9:9:5:0,980.0,2.569875154526366,1204.8000000000002,89.53951175583364,29092.177125818547,0.9751412429378531,0.9737202684678569,51,1,
1:3:7:2:0:8:9:5:0,948.0,2.6969203719710504,1341.8000000000002,96.97452919437963,20612.230807134692,0.896045197740113,0.9843315632425313,49,1,
1:3:7:2:0:9:9:5:0,1012.0,2.6298749331319087,1216.0000000000002,99.43931582173894,42539.016796253425,0.9593220338983051,0.9620170828446766,53,1,
1:3:7:2:1:8:9:4:0,1032.0,2.734834873179785,1258.1999999999998,130.1288627641101,68597.13185544395,0.8711864406779661,0.9483164174558988,44,2,
1:3:7:2:1:9:9:5:0,1048.0,2.805660527542825,1318.8000000000004,116.2095668754,61809.5627228059,0.9310734463276836,0.9475922430794004,45,2,
1:3:7:3:1:8:9:4:0,1032.0,2.799212049762754,1306.7999999999997,138.50266404003756,79412.37234067687,0.8949152542372881,0.9409208780818068,44,2,
1:3:7:3:1:9:9:4:0,1032.0,2.782474986757992,1292.0,138.49036328082292,83588.489998896,0.943502824858757,0.9356660506124129,44,2,
1:3:7:3:2:8:9:5:0,1048.0,2.7825110938136057,1257.2000000000003,157.32231802504063,113372.50274223028,0.8949152542372881,0.9113515318221636,45,2,
1:3:8:1:0:8:9:5:0,932.0,2.6995279330443336,1366.6000000000001,90.48222074423529,20612.230807134692,0.896045197740113,0.9830028505373688,48,1,
1:3:8:1:0:9:9:5:0,816.0,2.611252232097085,1425.0000000000002,69.95822540591985,0.0,1.0,1.0,51,0,
1:3:8:2:0:8:9:5:0,932.0,2.7627487799990913,1409.8,103.23267029919572,37062.59677213089,0.8937853107344633,0.9700778877835124,48,1,
1:3:8:2:0:9:9:5:0,964.0,2.8188660522605207,1425.6,105.09645625056073,47510.84693732301,0.9683615819209039,0.958913510684157,50,1,
1:3:8:2:1:8:9:5:0,884.0,2.7862104133035723,1454.4,127.39621577366128,56841.33309568287,0.880225988700565,0.9596799573454248,45,1,
1:3:8:2:1:9:9:5:0,916.0,2.7084406351728503,1363.3999999999999,117.56996212797274,57605.38533964815,0.9322033898305084,0.9537651724708387,47,1,
1:3:8:3:1:8:9:5:0,900.0,2.7594149163517563,1392.5999999999997,149.48220097130462,84567.31309961464,0.8836158192090395,0.9421931059513454,46,1,
1:3:8:3:1:9:9:4:0,868.0,2.780429415268408,1451.8000000000004,140.88003251254062,82787.44393509363,0.9107344632768362,0.9384806578939432,44,1,
1:3:9:1:0:9:9:5:0,784.0,2.739064671173922,1565.4,74.67223398892119,0.0,1.0,1.0,49,0,
1:3:9:2:0:9:9:4:0,868.0,2.8152165359491312,1528.4000000000005,95.06663431498052,14382.161751280648,0.9830508474576272,0.9893620416818585,44,1,
1:3:9:2:1:9:9:4:0,804.0,2.7878956343399364,1535.6000000000006,127.68763639084318,57605.38533964815,0.9322033898305084,0.9590345547420561,40,1,
1:4:7:2:0:9:9:5:0,1048.0,2.8250061106787405,1355.6000000000001,96.53040795068557,19592.997932935123,0.9706214689265537,0.9851500313327347,45,2,
1:4:7:2:1:8:9:5:0,1048.0,2.8591114361195844,1346.5999999999997,135.71362096583255,79412.37234067687,0.8949152542372881,0.938913154311761,45,2,
1:4:7:2:1:9:9:5:0,1048.0,2.8646108936658154,1357.0000000000002,130.18064089424612,70858.07838231725,0.943502824858757,0.9456559782294212,45,2,
1:4:7:3:1:8:9:5:0,1048.0,2.8670072814262655,1351.1999999999998,138.10144406224538,79412.37234067687,0.8949152542372881,0.9406402210918123,45,2,
1:4:7:3:1:9:9:5:0,1048.0,2.8284370025276755,1308.0000000000007,147.1667472369921,100314.35766121485,0.9163841807909604,0.9202434922814281,45,2,
1:4:8:1:0:9:9:5:0,996.0,2.8580019998283737,1448.3999999999996,84.9317698481107,14256.0,0.9864406779661017,0.98804808968215,52,1,
1:4:8:2:0:8:9:5:0,1048.0,2.942398732258732,1440.2,115.82287804897751,51338.85799819536,0.8994350282485876,0.9600571740591857,45,2,
1:4:8:2:0:9:9:5:0,964.0,2.840504097763574,1444.2,105.64612652076299,47510.84693732301,0.9683615819209039,0.9592205577619367,50,1,
1:4:8:2:1:8:9:5:0,1048.0,2.9614445838254806,1439.6000000000001,133.2784566855504,79412.37234067687,0.8949152542372881,0.9370451753054174,45,2,
1:4:8:2:1:9:9:4:0,1032.0,2.9653767126196877,1471.6000000000008,120.75839066842288,64603.85987390403,0.9175141242937853,0.9471132783295487,44,2,
1:4:8:3:0:9:9:4:0,968.0,2.9097603157668637,1468.0000000000005,139.13787945367395,54434.72523339291,0.9536723163841808,0.9664292453443333,40,2,
1:4:8:3:1:8:9:4:0,1016.0,2.8545078407322717,1359.0,151.2394390480606,98860.1193896154,0.896045197740113,0.9261040932038159,43,2,
1:4:8:3:1:9:9:4:0,1032.0,3.00331784808977,1487.2000000000005,138.73629555944595,89192.52025997569,0.9209039548022598,0.9282570194590775,44,2,
1:4:8:3:1:9:9:3:1,1052.0,3.103315567883355,1525.4000000000003,169.03427757676852,97360.7196252038,0.911864406779661,0.9404792168826648,35,3,
1:4:8:3:2:8:9:4:0,936.0,2.960140235653201,1515.0000000000005,168.72410855308235,114066.5193896154,0.8824858757062147,0.9214460174969308,38,2,
1:4:8:3:2:9:9:3:1,1052.0,3.1020309857042525,1510.8000000000004,182.49742234826292,114016.22667655973,0.9254237288135593,0.9317589100241046,35,3,
1:4:8:4:2:8:8:4:0,984.0,3.018812343321652,1488.2,199.448923839662,153008.5959734596,0.8666666666666667,0.8994739443121602,41,2,
1:4:8:4:2:8:9:4:0,984.0,3.0110598714269514,1494.7999999999997,185.9879862128523,138959.26571077883,0.8169491525423729,0.9047692975710164,41,2,
1:4:9:1:0:9:9:5:0,932.0,2.9707842832773066,1610.8000000000006,86.34409070041558,18924.95125083891,0.9649717514124294,0.9837581032012023,48,1,
1:4:9:2:0:8:9:5:0,1048.0,3.077514455029734,1571.0000000000007,104.60029270131398,37450.8110944458,0.8983050847457628,0.9701859161512165,45,2,
1:4:9:2:0:9:9:5:0,900.0,2.9923714172567273,1653.0000000000005,95.24870427220317,28283.318751250754,0.9570621468926553,0.9765499278910164,46,1,
1:4:9:2:0:9:9:3:1,1052.0,3.4601078304986377,1877.2000000000003,132.99542999129434,45695.02704895342,0.9491525423728814,0.9717532784983927,35,3,
1:4:9:2:1:8:9:5:0,1048.0,3.2484044314159144,1697.2,129.63792180308437,76193.67460326749,0.8259887005649718,0.938463782467417,45,2,
1:4:9:2:1:9:9:4:0,1000.0,3.0263016634500284,1554.4000000000003,123.87697215327452,67764.82838086196,0.943502824858757,0.9452240579407356,42,2,
1:4:9:3:0:8:9:4:0,904.0,3.3540179386657094,1924.8000000000004,139.50587571915287,51338.85799819536,0.8994350282485876,0.9690813082219975,36,2,
1:4:9:3:0:9:9:4:0,788.0,2.938660897389803,1674.8000000000004,137.91489418997503,53307.51236138325,0.9672316384180791,0.9669755160840444,39,1,
1:4:9:3:1:8:9:4:0,1016.0,3.1400355572768475,1609.8000000000002,153.1314681900098,103882.67747209428,0.8824858757062147,0.9209451236432591,43,2,
1:4:9:3:1:8:9:3:1,988.0,3.2961015266688425,1775.2000000000003,153.84985110192517,92152.61473663282,0.8915254237288136,0.9364880253605717,31,3,
1:4:9:3:1:9:9:4:0,984.0,3.12434952878611,1641.2000000000005,139.84933297570677,87009.3391129685,0.9231638418079096,0.9322469832950594,41,2,
1:4:9:3:1:9:9:3:1,1036.0,3.22916062697454,1683.0,138.8071548724678,66088.90857693314,0.9344632768361582,0.9556912400948836,34,3,
1:4:9:3:2:8:9:4:0,936.0,3.037431598743414,1581.2000000000003,170.92696488792143,121340.99385278163,0.8903954802259887,0.9138896998488529,38,2,
1:4:9:3:2:8:9:3:1,1004.0,3.3604603044428587,1787.6000000000001,182.40736943193008,128951.88775925059,0.8745762711864407,0.9145758017159222,32,3,
1:4:9:3:2:9:9:4:0,920.0,3.1598111294532067,1712.1999999999998,164.2328495660882,112233.59222810037,0.9028248587570622,0.9198645672384816,37,2,
1:4:9:3:2:9:9:3:1,1052.0,3.1923440541218797,1597.6000000000001,175.62448789786347,111380.06736466847,0.9050847457627119,0.9299551572158524,35,3,
1:4:9:4:2:8:8:4:0,984.0,3.0607907748900645,1530.4000000000003,194.3998357777067,155760.01388318383,0.8632768361581921,0.8897400110149755,41,2,
1:4:9:4:2:8:9:4:0,968.0,3.1515603596646193,1629.8000000000002,191.33091830318813,143743.96456773998,0.8463276836158192,0.9036969644238816,40,2,
1:4:9:4:3:8:8:3:0,856.0,3.372647153814004,1906.2000000000003,222.59273112539302,176362.07105060475,0.8259887005649718,0.8923830599609873,33,2,
1:5:9:3:1:9:9:3:1,1052.0,3.537373147910558,1923.2000000000003,155.3752359008435,77757.6228714287,0.9615819209039548,0.95227067173319,35,3,
2:3:5:1:0:9:9:6:0,1124.0,2.4115301902944783,935.1999999999999,75.0042184106136,11755.798759761075,0.9909604519774011,0.9889334250169078,60,1,
2:3:5:2:0:9:9:6:0,1272.0,2.576468910452074,915.1999999999999,92.97498575008531,38359.25246604442,0.9525423728813559,0.963889689472749,59,2,
2:3:5:2:0:9:9:6:1,1420.0,2.742487418320096,906.3999999999997,100.70136521328554,49797.182437735115,0.9502824858757062,0.9531223471364425,58,3,
2:3:5:2:1:9:9:6:1,1420.0,2.74022679929172,890.0000000000002,115.10071737317202,71113.60656975409,0.9514124293785311,0.9330556710347859,58,3,
2:3:5:3:1:9:9:6:0,1192.0,2.6212086808834014,988.0000000000001,139.76968258180995,105825.13234106445,0.9163841807909604,0.902160783909584,54,2,
2:3:5:3:2:9:8:5:1,1340.0,2.815529257957172,998.8000000000001,152.94339329209726,120791.19065809832,0.9163841807909604,0.8931200483712977,53,3,
2:3:6:1:0:8:9:5:0,1176.0,2.688484870601804,1113.0,90.30911048259628,28437.452592990703,0.8983050847457628,0.9747495475833425,53,2,
2:3:6:1:0:9:9:6:0,1224.0,2.7801781297043586,1148.7999999999995,87.65764478835781,26097.09103789156,0.9807909604519774,0.9764733850217776,56,2,
2:3:6:2:0:8:9:5:1,1244.0,2.769560745622819,1095.6000000000001,111.4612598761942,46201.74193065351,0.888135593220339,0.9636546661957162,47,3,
2:3:6:2:0:9:9:6:0,1208.0,2.648943861295106,1037.6,98.71531724616894,44332.8962422515,0.9491525423728814,0.9593010568530423,55,2,
2:3:6:2:0:9:9:5:1,1276.0,2.787096441765483,1077.8,112.78035096245256,44246.246658922115,0.9830508474576272,0.9663015634696469,49,3,
2:3:6:2:1:8:9:5:0,1064.0,2.6610535165903313,1170.6,120.43236218244317,61148.731215190805,0.864406779661017,0.9512120474847082,46,2,
2:3:6:2:1:8:9:5:1,1228.0,2.748660954768436,1081.6000000000001,122.96494497006584,55584.62771272415,0.8994350282485876,0.9589177758525469,46,3,
2:3:6:2:1:9:9:5:0,1160.0,2.6618332148522077,1080.8,114.92239514420385,67940.42458726658,0.9536723163841808,0.9378636223545928,52,2,
2:3:6:3:1:9:9:5:0,1128.0,2.7092985341715488,1130.8000000000002,138.92920274182083,100314.35766121485,0.9163841807909604,0.9110116319407116,50,2,
2:3:6:3:1:9:9:4:1,1164.0,2.74269003907496,1116.2000000000003,147.08068458133891,90800.88971824365,0.9536723163841808,0.9331455919938716,42,3,
2:3:6:3:2:8:9:5:1,1244.0,2.7526013218152117,1035.5999999999997,156.45216980646236,117447.93732221973,0.896045197740113,0.9038501599422376,47,3,
2:3:7:1:0:9:9:6:0,1060.0,2.644579787696834,1201.1999999999998,79.25311211169858,14128.711737451507,0.9785310734463277,0.9872044800990215,56,1,
2:3:7:2:0:8:9:5:0,1160.0,2.764748443760919,1191.6000000000001,95.20237272841368,28437.452592990703,0.8983050847457628,0.9763754542417561,52,2,
