Key,FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
0:0:2:0:0:8:9:7:2,404.0,2.2170343164901083,224.6,32.076226314052285,23228.87076768415,0.8187919463087249,0.9104993282790564,15,1,
0:0:2:0:0:9:9:8:0,256.0,1.678016358511499,230.40000000000006,13.648874836426653,0.0,1.0,1.0,16,0,
0:0:2:0:0:9:9:7:2,404.0,2.1962667358906827,226.40000000000003,24.087487295423394,7513.5717205600695,0.9496644295302014,0.975050449224138,15,1,
0:0:2:1:0:8:9:7:2,404.0,2.244506109312303,229.60000000000002,35.2628205750662,26775.032178142246,0.8355704697986577,0.901587792888732,15,1,
0:0:3:0:0:7:9:7:2,388.0,2.3440907402568882,279.40000000000003,31.139040596552643,22616.543115551543,0.7785234899328859,0.9099822569426973,14,1,
0:0:3:0:0:8:8:7:2,404.0,2.4017502848862073,279.0,32.72158489608971,26775.032178142246,0.8355704697986577,0.8844993024827207,15,1,
0:0:3:0:0:8:9:7:2,404.0,2.412891485904789,285.59999999999997,29.441662799627156,19526.847273166717,0.8926174496644296,0.9241436254354722,15,1,
0:0:3:0:0:9:9:8:0,256.0,1.8199590932282033,273.20000000000005,13.147809782004577,0.0,1.0,1.0,16,0,
0:0:3:0:0:9:9:7:2,388.0,2.4131833937520146,304.8,26.32865133810027,15102.092252399998,0.912751677852349,0.9408812359089538,14,1,
0:0:3:1:0:7:8:6:2,372.0,2.415131855617873,312.20000000000005,35.50929297412621,29289.612333120534,0.7248322147651006,0.8824033142684974,13,1,
0:0:3:1:0:7:9:6:2,372.0,2.3585275380626007,293.0,37.84120634265502,28141.261794985698,0.7483221476510067,0.9056590592412197,13,1,
0:0:3:1:0:8:8:7:2,404.0,2.4118638370669734,278.40000000000003,36.335423445958064,30102.805040096122,0.8154362416107382,0.8812292853492154,15,1,
0:0:3:1:0:8:9:7:2,404.0,2.359837124166084,263.8,35.43146300149298,24995.974721462135,0.8422818791946308,0.9149152693785917,15,1,
0:0:3:1:0:9:8:7:2,404.0,2.4786310705309904,296.4,38.23205901823515,29499.190327372922,0.9060402684563759,0.8982626842128769,15,1,
0:0:3:1:0:9:9:4:0,128.0,1.4318876942757337,264.20000000000005,34.50253289416861,0.0,1.0,1.0,8,0,
0:0:3:1:0:9:9:7:2,404.0,2.4436419733268706,287.80000000000007,36.405308051407424,25463.200486194597,0.9261744966442953,0.9162955965295172,15,1,
0:0:3:1:1:8:8:7:2,388.0,2.299143415586687,256.20000000000005,40.94473784483264,32581.350938647876,0.8154362416107382,0.8913752899300155,14,1,
0:0:3:1:1:8:9:7:2,388.0,2.5054920935279714,313.4,45.23664387133543,31634.731142192188,0.825503355704698,0.9163228122641394,14,1,
0:0:3:1:1:9:8:7:2,388.0,2.4007382011682896,282.80000000000007,44.61998394815013,34645.98321283089,0.9060402684563759,0.8969079797771226,14,1,
0:0:3:1:1:9:9:7:2,388.0,2.4724976850984963,301.6,47.204310159351806,34645.98321283089,0.9060402684563759,0.9081018768918896,14,1,
0:0:4:0:0:7:9:7:2,404.0,2.5773258429854433,337.0,27.043101209662137,19533.48654138884,0.7986577181208053,0.9109501108135346,15,1,
0:0:4:0:0:8:9:7:2,404.0,2.624307988339949,346.79999999999995,31.243780525304782,22189.969402059007,0.8221476510067114,0.9138149225808265,15,1,
0:0:4:0:0:9:9:8:0,272.0,2.029597095419201,319.20000000000005,13.61993443492179,0.0,1.0,1.0,17,0,
0:0:4:0:0:9:9:7:2,404.0,2.70108587321439,374.4000000000001,26.523590217888177,18726.739094674227,0.9429530201342282,0.9147845515223381,15,1,
0:0:4:1:0:7:8:7:2,388.0,2.5211812887414804,327.2000000000001,36.11202404496107,29883.798153471987,0.7651006711409396,0.8815347009704797,14,1,
0:0:4:1:0:7:9:7:2,404.0,2.764962784668025,383.20000000000005,36.75890983107136,26403.575355259058,0.7281879194630873,0.9119125840171948,15,1,
0:0:4:1:0:8:8:7:2,388.0,2.5361044184029127,332.20000000000005,35.55911668406791,30102.805040096122,0.8154362416107382,0.875173100337409,14,1,
0:0:4:1:0:8:9:7:2,388.0,2.692393448767435,378.80000000000007,35.5332477326955,25369.972147559107,0.8959731543624161,0.9129340357596479,14,1,
