Key,FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
0:2:8:1:0:9:9:4:0,416.0,2.6540802711164604,1081.8,76.06960077206102,0.0,1.0,1.0,26,0,
0:3:8:1:0:9:9:4:0,416.0,2.8047544079988445,1168.6000000000001,78.6193639433145,0.0,1.0,1.0,26,0,
0:3:9:1:0:9:9:4:0,416.0,3.113847916787014,1360.2,70.31181465469936,0.0,1.0,1.0,26,0,
1:2:6:1:0:9:9:6:0,640.0,2.68025301039708,890.0000000000001,59.39003516546827,0.0,1.0,1.0,40,0,
1:2:7:1:0:9:9:6:0,576.0,2.7015414265764632,967.6000000000003,58.41406595984232,0.0,1.0,1.0,36,0,
1:2:8:1:0:9:9:4:0,432.0,2.7049245280953937,1094.8000000000002,77.22024516056838,0.0,1.0,1.0,27,0,
1:3:6:1:0:9:9:6:0,640.0,2.723008602528338,915.6000000000001,59.144101299304396,0.0,1.0,1.0,40,0,
1:3:6:2:0:9:9:6:0,820.0,3.0516152928434614,882.8000000000002,106.80786865617267,56622.6978253572,0.954468802698145,0.9478599766914444,41,1,
1:3:6:2:1:8:9:5:0,724.0,2.996109418650536,935.2000000000002,117.49288525976783,71767.03460687528,0.8836424957841484,0.9343502145195088,35,1,
1:3:6:2:1:9:8:6:0,772.0,3.1193831935874687,941.2,136.59423379736904,106858.36797794185,0.9443507588532883,0.8952644258344971,38,1,
1:3:6:2:1:9:9:5:0,824.0,3.117296129585921,914.1999999999999,110.35660484445147,69809.74471565775,0.9123102866779089,0.9302658716453179,31,2,
1:3:7:1:0:8:9:6:0,756.0,3.123986932271917,1006.1999999999999,90.32425083724672,34111.06758600228,0.8954468802698144,0.967993299668394,37,1,
1:3:7:1:0:9:9:5:0,692.0,3.0864448620768354,1054.0000000000002,84.26180321156316,38119.89716816018,0.9342327150084317,0.958870406280019,33,1,
1:3:7:2:0:8:9:5:0,840.0,3.3300985338123343,1025.0,109.74843055071405,63485.5865292162,0.8802698145025295,0.9400581382198412,32,2,
1:3:7:2:0:9:9:6:0,740.0,3.1681439034001664,1034.4,104.30933471629847,62175.56911924199,0.954468802698145,0.9370043071106663,36,1,
1:3:7:2:1:8:8:5:0,824.0,3.370944307545037,1028.4,146.569974374207,118868.52982812186,0.8819561551433389,0.8867676257460944,31,2,
1:3:7:2:1:8:9:5:0,724.0,3.1442447114419423,1035.2,105.3371138850716,69639.15662445195,0.897133220910624,0.9245840500948636,35,1,
1:3:7:2:1:9:8:6:0,740.0,3.1768074202911287,1006.8000000000001,137.04680023263944,106858.36797794185,0.9443507588532883,0.8959951889666995,36,1,
1:3:7:2:1:9:9:5:0,824.0,3.371570350507738,1062.6,112.74121785108873,73656.59400734724,0.9494097807757167,0.926173260080431,31,2,
1:3:7:3:1:9:8:5:0,824.0,3.346828966999637,1004.4000000000002,156.26957743078458,120593.29273186516,0.9038785834738617,0.8982302339424336,31,2,
1:3:7:3:2:8:8:5:0,708.0,3.162020702606574,1006.6000000000003,160.47827664569812,143013.11526560146,0.8431703204047217,0.8586457571658792,34,1,
1:3:8:1:0:8:9:5:0,808.0,3.482007738946567,1160.2,96.63058919531413,49999.89716816018,0.8988195615514334,0.9497806257435858,30,2,
1:3:8:1:0:9:9:5:0,560.0,2.949867351650144,1130.0000000000002,59.27133952853516,0.0,1.0,1.0,35,0,
1:3:8:2:0:8:9:4:0,792.0,3.4424172787368605,1143.8000000000002,105.55344629095816,63733.79352668914,0.8903878583473862,0.9356234060873785,29,2,
1:3:8:2:0:9:9:5:0,824.0,3.5130782241225935,1156.4,102.8553869046977,61979.0009028152,0.9426644182124789,0.9358431312436052,31,2,
1:3:8:2:1:8:8:5:0,808.0,3.4794335529395393,1122.4,132.9040968931467,102155.54493674434,0.8870151770657673,0.899069405677207,30,2,
1:3:8:2:1:8:9:5:0,824.0,3.4689708211000374,1120.3999999999999,112.69969691232235,72602.38557572634,0.893760539629005,0.9279965158909805,31,2,
1:3:8:2:1:9:8:6:0,756.0,3.4209614387887846,1134.8,137.8301332017492,106858.36797794185,0.9443507588532883,0.8972362310234858,37,1,
1:3:8:2:1:9:9:5:0,840.0,3.457192708219362,1101.0000000000002,109.11527597408171,70757.87730902089,0.9005059021922428,0.9271496181691722,32,2,
1:3:8:3:1:8:8:5:0,824.0,3.5300798206747412,1116.0000000000002,153.3373336601213,123654.68004606747,0.8499156829679595,0.8881720523268242,31,2,
1:3:8:3:1:8:9:4:0,744.0,3.3345144559466195,1082.8000000000002,150.56707237634515,109303.70742166106,0.866779089376054,0.9100701319842697,26,2,
1:3:8:3:1:9:8:5:0,808.0,3.56134977393306,1151.4000000000003,152.48041594230438,117676.91007085591,0.924114671163575,0.8982162949345996,30,2,
1:3:8:3:2:8:8:5:0,824.0,3.5774507315475024,1134.2000000000003,163.22828380766867,144162.34025695024,0.8263069139966274,0.8617809377141955,31,2,
1:3:8:3:2:9:8:5:0,824.0,3.501657365477496,1093.0,159.48281772815528,133821.38242959967,0.9426644182124789,0.8777126437189113,31,2,
1:3:9:1:0:8:9:5:0,676.0,3.4923405047601506,1303.4000000000003,91.55791932276861,32829.2279759037,0.8903878583473862,0.9701282188380639,32,1,
1:3:9:1:0:9:9:6:0,592.0,3.1623927095093483,1223.4,59.89887673904317,0.0,1.0,1.0,37,0,
1:3:9:2:0:8:9:4:0,760.0,3.5856627802003556,1251.8000000000004,114.49802865881037,59647.23952612819,0.8836424957841484,0.9492546736425839,27,2,
1:3:9:2:0:9:9:5:0,676.0,3.3728471667399247,1223.8,100.29836987677561,53728.59502936026,0.9662731871838112,0.9470043461009426,32,1,
1:3:9:2:1:8:9:5:0,692.0,3.418478845674158,1219.0,116.15795548477597,74482.03696768312,0.897133220910624,0.9285875705617943,33,1,
1:3:9:2:1:9:9:5:0,644.0,3.571819497348595,1364.0,110.08896192771668,68041.56198858393,0.9156829679595279,0.9330144282825993,30,1,
1:4:8:1:0:9:9:5:0,840.0,3.617360942104362,1205.4000000000003,99.69503866788638,47849.37851001504,0.9679595278246206,0.9551628301944232,32,2,
1:4:8:2:0:8:9:5:0,840.0,3.6245803012780367,1206.8,102.57611865787581,53661.90271019668,0.8988195615514334,0.9489237487708905,32,2,
1:4:8:2:0:9:9:5:0,840.0,3.625237398467336,1206.0,103.76577729113023,58442.41461704309,0.9123102866779089,0.9426087675518487,32,2,
1:4:8:2:1:8:9:5:0,808.0,3.6170303698099047,1214.0000000000002,122.8990092972736,84723.79412282365,0.8870151770657673,0.9185485747304837,30,2,
1:4:8:2:1:9:8:5:0,840.0,3.7035343132398175,1208.1999999999998,147.99584775121184,116288.48751001272,0.9055649241146712,0.8942800611735936,32,2,
1:4:8:2:1:9:9:5:0,824.0,3.6184006924862664,1206.2000000000005,115.5116106443554,74498.37380764318,0.9376053962900506,0.9278515944812065,31,2,
1:4:8:3:1:8:8:5:0,840.0,3.6409176951392777,1165.4,153.6641932175917,124145.90681890614,0.8583473861720068,0.8877198196997704,32,2,
1:4:8:3:1:9:8:5:0,824.0,3.6350945975730142,1178.8,152.8110963607975,119035.73457615924,0.9038785834738617,0.8962059455329359,31,2,
1:4:8:3:1:9:9:5:0,824.0,3.670406305143374,1201.0000000000002,151.55093895002057,108270.25913926165,0.9342327150084317,0.912831149160203,31,2,
1:4:8:3:2:8:8:5:0,808.0,3.6790780618686805,1209.2000000000005,164.49329068812688,139024.63239579264,0.8802698145025295,0.875649938045924,30,2,
1:4:8:3:2:9:8:5:0,824.0,3.700272782779614,1202.4000000000003,167.8617601883107,134375.42742405704,0.9258010118043845,0.8899566178223979,31,2,
1:4:9:1:0:8:9:5:0,824.0,3.7138988786988993,1280.4,97.94203506844705,44472.92414767033,0.897133220910624,0.9586506683378131,31,2,
1:4:9:1:0:9:9:5:0,824.0,3.74141022789151,1317.2000000000005,77.45626513966481,20757.46861216642,0.9612141652613828,0.9793417390843632,31,2,
1:4:9:2:0:8:9:5:0,840.0,3.669357607646505,1235.8,100.1290613343773,49999.89716816018,0.8988195615514334,0.95242841493468,32,2,
1:4:9:2:0:9:9:5:0,824.0,3.6857163377246778,1252.6000000000001,109.02978827073396,64758.37090273063,0.9561551433389545,0.9373781172516489,31,2,
1:4:9:2:1:8:8:5:0,808.0,3.7846826455600713,1299.4,136.91680881712233,106600.29167374414,0.8549747048903878,0.896317250763959,30,2,
1:4:9:2:1:8:9:4:0,792.0,3.6764351723393083,1275.0000000000005,113.12605719720919,80431.84350107468,0.8988195615514334,0.9136345031795163,29,2,
1:4:9:2:1:9:8:5:0,840.0,3.7198622677522946,1219.2,146.67832477711045,113441.32243311225,0.9443507588532883,0.8977603145768991,32,2,
1:4:9:2:1:9:9:5:0,824.0,3.735606851014429,1275.2000000000005,116.01486265155565,80870.46127706129,0.924114671163575,0.9168308677237105,31,2,
1:4:9:3:1:8:8:5:0,824.0,3.69742232890907,1217.4,151.17144104307857,118229.03249901984,0.8920741989881956,0.8953266831384028,31,2,
1:4:9:3:1:8:9:4:0,744.0,3.8747006432717153,1403.0,150.69748146012708,115108.48149657837,0.8600337268128162,0.9003723893405247,26,2,
1:4:9:3:1:8:9:3:1,828.0,3.922560540753649,1346.6000000000004,151.47840066691305,107728.12716393944,0.8819561551433389,0.9135912390650391,21,3,
1:4:9:3:1:9:8:5:0,824.0,3.7395324264997525,1238.0000000000002,155.54272891435298,126241.49561416765,0.9005059021922428,0.8865767823935413,31,2,
1:4:9:3:1:9:9:4:0,776.0,3.8224332393929594,1339.6000000000006,151.1029109600244,114547.21237646155,0.9173693086003373,0.9019132152452181,28,2,
1:4:9:3:1:9:9:3:1,796.0,3.8287553373328973,1318.6000000000001,155.8519150384079,106972.90515010974,0.9055649241146712,0.9192098952746832,19,3,
1:4:9:3:2:7:8:3:1,844.0,3.803308450773022,1229.4000000000003,181.96191130840148,162175.1281591912,0.7976391231028668,0.8586096497594994,22,3,
1:4:9:3:2:8:8:4:0,792.0,3.744436580843031,1270.8000000000002,157.65089243991713,133537.8704053897,0.8414839797639123,0.875003739425111,29,2,
1:4:9:3:2:8:8:3:1,844.0,3.984711101640624,1335.8000000000002,183.13368327288975,158896.9455750186,0.8482293423271501,0.8676564867519568,22,3,
1:4:9:3:2:9:8:5:0,808.0,3.7206960941880287,1237.6000000000004,160.77278385350064,136884.31851741305,0.9089376053962901,0.8734870473674565,30,2,
2:3:6:1:0:9:9:5:0,888.0,3.171048371079871,916.6,75.8316840503636,21600.660114573413,0.9730185497470489,0.9777323528674841,35,2,
2:3:6:1:0:9:9:6:1,1084.0,3.4922421888763964,904.6,82.29961800370305,33480.66011457342,0.9376053962900506,0.9645850791123295,37,3,
2:3:6:2:0:8:9:5:1,1036.0,3.4662326668336787,912.0000000000001,107.4759714323714,63590.94947178995,0.8853288364249579,0.9377777062959561,34,3,
