Key,FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
0:0:3:0:0:9:9:5:0,900.0,2.5170039033177694,1073.9999999999998,112.59623585043082,23473.148438162276,0.9891435464414958,0.9846817180118915,46,1,
0:0:4:0:0:9:9:5:0,752.0,2.506926524743808,1235.6000000000001,90.64208901261686,0.0,1.0,1.0,47,0,
0:0:4:0:0:9:9:5:1,1128.0,3.0980414906621676,1295.4000000000003,144.8763957589367,76523.8453184212,0.9589867310012062,0.9481558746906447,50,2,
0:0:4:1:1:8:8:4:2,1264.0,3.3782334286264004,1297.6,238.95551233128631,194781.6187127568,0.8576598311218335,0.885482664817185,38,4,
0:0:4:1:1:8:9:4:2,1248.0,3.299361937046602,1276.1999999999998,210.97104581163345,153429.2841321198,0.8685162846803377,0.909752152926213,37,4,
0:0:5:0:0:8:9:5:1,1048.0,3.1380949893144208,1391.2,162.28074614165473,106935.03255301664,0.8950542822677925,0.9250274343625028,45,2,
0:0:5:0:0:8:9:4:2,1248.0,3.335997494793145,1333.8000000000002,183.7419231835169,130971.94168020612,0.8287092882991556,0.9132102929813984,37,4,
0:0:5:0:0:9:9:5:0,752.0,2.8345971632976936,1515.0,82.88104837378788,0.0,1.0,1.0,47,0,
0:0:5:0:0:9:9:5:1,1212.0,3.3748498775454925,1413.0000000000002,172.75054848521293,123828.8372963579,0.9107358262967431,0.9122652501174007,45,3,
0:0:5:0:0:9:9:4:2,1248.0,3.2742417281068446,1322.0000000000005,144.34639260057392,59471.87770089338,0.9481302774427021,0.9639585733184559,37,4,
0:0:5:1:0:8:9:5:1,1260.0,3.534732592857272,1480.6000000000001,189.69331947867866,141714.5823234742,0.8950542822677925,0.9047870539346407,48,3,
0:0:5:1:0:8:9:4:2,1232.0,3.5535880256107126,1514.8000000000002,199.12447323128094,144971.24880726432,0.8998793727382388,0.9095591147007855,36,4,
0:0:5:1:0:9:8:5:1,1244.0,3.344613418775487,1334.4,194.28452416487906,150346.28201736457,0.9119420989143546,0.8976373855416566,47,3,
0:0:5:1:0:9:9:5:1,1244.0,3.5736232493878415,1524.0000000000002,194.53367374252048,143287.19241456364,0.9445114595898673,0.9074515886953167,47,3,
0:0:5:1:0:9:9:4:2,1248.0,3.455033385628209,1413.4,202.82267668578515,140189.76126731004,0.9384800965018094,0.9181460053135565,37,4,
0:0:5:1:1:7:8:4:1,1100.0,3.3701841172249907,1481.1999999999998,212.6826331795175,167021.63723250618,0.7876960193003619,0.8944078176618302,38,3,
0:0:5:1:1:8:8:5:1,1228.0,3.529146951087595,1501.2,196.46282245161586,155595.16976672187,0.8841978287092883,0.8924781496376926,46,3,
0:0:5:1:1:8:8:3:2,1216.0,3.5478220501938265,1519.0,206.1444796106821,157782.89957872743,0.8552472858866104,0.899950701405065,35,4,
0:0:5:1:1:8:9:4:1,1084.0,3.336950719159712,1467.2,215.13214618340146,160813.71991700056,0.8866103739445115,0.9046739673548545,37,3,
0:0:5:1:1:8:9:4:2,1264.0,3.483518972684959,1415.6000000000001,208.23722835583106,153429.2841321198,0.8685162846803377,0.9073933288365617,38,4,
0:0:5:1:1:9:8:4:2,1280.0,3.4997823385239224,1398.4,222.91955863633197,172426.66811890388,0.9010856453558505,0.8977352076505616,39,4,
0:0:5:1:1:9:9:4:1,1164.0,3.4940147137041295,1520.3999999999999,212.13819766072305,156212.8710666215,0.9457177322074789,0.9075001936341545,42,3,
0:0:5:1:1:9:9:4:2,1264.0,3.6242453220881945,1523.0000000000005,217.49937201111294,165842.19320613358,0.9276236429433052,0.9007336332312234,38,4,
0:0:6:0:0:8:9:4:0,868.0,3.260137371379755,1674.2,160.45388087381696,91186.49702491071,0.8950542822677925,0.941767131330291,44,1,
0:0:6:0:0:8:9:5:1,1096.0,3.3875854080330687,1555.0000000000002,157.30830325941398,103107.7329193587,0.8998793727382388,0.9257422165523311,48,2,
0:0:6:0:0:8:9:4:2,1232.0,3.7179127155335894,1684.8000000000006,165.34964117734498,99374.23263232785,0.8950542822677925,0.9361279989366043,36,4,
0:0:6:0:0:9:9:5:0,736.0,3.053415268708888,1713.7999999999997,81.48125775966813,0.0,1.0,1.0,46,0,
0:0:6:0:0:9:9:5:1,1212.0,3.7241922017885156,1728.6000000000006,146.7553352826785,86793.72090183313,0.9408926417370326,0.9378229145337866,45,3,
0:0:6:0:0:9:9:4:2,1280.0,3.67456919154859,1607.0,159.21785979378106,93526.57266955731,0.9312424607961399,0.9385209932122447,39,4,
0:0:6:1:0:8:9:4:0,868.0,3.3064120925966396,1687.0000000000002,186.01562476261398,122135.75167368971,0.873341375150784,0.9255104000890315,44,1,
0:0:6:1:0:8:9:4:1,1148.0,3.69871472160866,1732.2000000000003,186.03450421357894,135924.19853951252,0.8805790108564535,0.9089222627387796,41,3,
0:0:6:1:0:8:9:4:2,1280.0,3.8709672072878516,1739.8000000000002,189.23181484162905,133531.05429584906,0.873341375150784,0.9148751584376146,39,4,
0:0:6:1:0:9:9:4:1,1148.0,3.563625679753631,1612.0000000000002,194.2456885157601,146545.4451480911,0.9071170084439083,0.9028738433003968,41,3,
0:0:6:1:0:9:9:4:2,1280.0,3.875890915061446,1738.2,194.9135685859385,138635.91585347924,0.9131483715319663,0.9135700657708336,39,4,
0:0:6:1:1:7:9:4:2,1264.0,3.8438229375347146,1689.7999999999993,232.72921521627933,176238.5639257526,0.7937273823884198,0.9021265597120361,38,4,
0:0:6:1:1:8:8:4:1,1196.0,3.669865349317427,1644.4000000000005,201.9183745841463,161221.72412879314,0.8624849215922799,0.8905720994307933,44,3,
0:0:6:1:1:8:8:4:2,1248.0,3.7069793452867703,1615.0000000000005,210.08587724273212,172830.3770013313,0.8540410132689988,0.8831022868701555,37,4,
0:0:6:1:1:8:9:4:1,1164.0,3.640233678209983,1656.8,196.95371923607595,150703.7350859311,0.8817852834740652,0.9000119157644155,42,3,
0:0:6:1:1:8:9:4:2,1280.0,3.636344529409565,1527.8,206.72961488052925,153429.2841321198,0.8685162846803377,0.9060389914346983,39,4,
0:0:6:1:1:9:8:4:2,1232.0,3.7850036977310877,1687.5999999999997,218.16806541907212,175540.65800917207,0.902291917973462,0.8887220418472292,36,4,
0:0:6:1:1:9:9:4:2,1280.0,3.714949292889819,1591.9999999999998,207.69296380566033,158663.9372003661,0.9650180940892642,0.9003462637477131,39,4,
0:0:7:0:0:8:9:4:0,868.0,3.3525480102354948,1769.6000000000004,141.66230048522493,66732.08674566555,0.8962605548854041,0.9563813351915859,44,1,
0:0:7:0:0:8:9:5:1,1260.0,3.89454006905163,1809.2000000000003,159.37371724380088,98186.63785334099,0.8757539203860072,0.9333823235884915,48,3,
0:0:7:0:0:8:9:4:2,1264.0,3.9626582273724282,1851.7999999999997,169.24367049174305,93583.69573434864,0.8866103739445115,0.9442779794150293,38,4,
