Key,FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
0:0:2:0:0:9:9:4:0,528.0,2.1220651102894603,683.2,68.40526150454467,0.0,1.0,1.0,33,0,
0:0:3:0:0:8:9:5:1,920.0,3.1630656719575923,877.9999999999999,109.32860019042789,70630.22613618245,0.8905472636815921,0.9276345671001247,37,2,
0:0:3:0:0:9:9:5:0,640.0,2.607521382488323,878.8000000000001,53.53539364045855,0.0,1.0,1.0,40,0,
0:0:3:0:0:9:9:5:1,920.0,3.083831571808198,856.8000000000001,82.75043780034319,36413.954330854016,0.9701492537313433,0.9604684974262987,37,2,
0:0:3:1:0:8:9:4:1,776.0,2.890330789712364,832.0,134.86946619655563,89931.35088759502,0.87893864013267,0.9234018507384258,28,2,
0:0:3:1:0:9:9:5:1,888.0,3.116741952991714,871.4,119.99539765400392,84105.06451074465,0.9237147595356551,0.9159624099908503,35,2,
0:0:3:1:1:8:9:3:2,908.0,3.119998920360114,840.4,132.9593489771488,99941.83436418645,0.8723051409618574,0.9035960424264291,26,3,
0:0:4:0:0:8:9:5:0,740.0,3.0046560246118292,963.4000000000001,108.40758284093289,70317.29878611163,0.8723051409618574,0.9271157934504569,36,1,
0:0:4:0:0:8:9:5:1,920.0,3.4362386616769585,1055.2000000000003,96.85191299120574,58636.42810906589,0.8971807628524047,0.9353315954844676,37,2,
0:0:4:0:0:9:9:5:0,576.0,2.665483661354059,979.2,52.08664779649767,0.0,1.0,1.0,36,0,
0:0:4:0:0:9:9:5:1,888.0,3.3412153844807246,1047.9999999999998,78.75287684187711,33566.31948786594,0.9402985074626866,0.9622122589430706,35,2,
0:0:4:0:0:9:9:3:2,908.0,3.3783785545392853,1047.6,81.56226838718902,26828.733588626732,0.9469320066334992,0.9733015251160345,26,3,
0:0:4:1:0:8:8:5:1,888.0,3.394374812245609,1030.0,128.8080117841023,98675.17034290422,0.8855721393034826,0.899770733178766,35,2,
0:0:4:1:0:8:9:5:0,740.0,3.031304241801256,964.8000000000002,123.07645780615712,88928.98043267908,0.8988391376451078,0.9108920016895932,36,1,
0:0:4:1:0:8:9:5:1,904.0,3.4341742239594364,1042.9999999999998,123.8070570475403,90578.16944352283,0.8839137645107794,0.9086837551903253,36,2,
0:0:4:1:0:8:9:3:2,892.0,3.295287516049715,972.1999999999998,122.85837217797851,72813.54468991874,0.8805970149253731,0.937604703272792,25,3,
0:0:4:1:0:9:8:4:1,872.0,3.3792187688217554,1041.6000000000001,124.06891759951834,95181.08455360864,0.9021558872305141,0.8994722516545831,34,2,
0:0:4:1:0:9:9:5:0,740.0,3.167575777566375,1050.3999999999999,119.64819387252423,84927.07807790625,0.9419568822553898,0.9139113846671134,36,1,
0:0:4:1:0:9:9:5:1,888.0,3.3924091367228177,1038.6000000000001,119.02270944385889,89101.40723328662,0.9038142620232172,0.9043909288504355,35,2,
0:0:4:1:0:9:9:3:2,924.0,3.4080821136531423,1010.8,120.27351453284493,71295.9394601199,0.9071310116086235,0.9375837636945439,27,3,
0:0:4:1:1:7:8:4:1,824.0,3.3253175249980127,996.4000000000002,184.76646757380135,178963.97342203712,0.7943615257048093,0.823120783526687,31,2,
0:0:4:1:1:8:8:4:1,856.0,3.3793527685483102,1051.2000000000003,130.54971943463093,101862.60549304847,0.8623548922056384,0.8958436292755294,33,2,
0:0:4:1:1:8:8:3:2,908.0,3.3951367431577237,989.4,149.86745612410758,115423.74091368198,0.835820895522388,0.8986503306388693,26,3,
0:0:4:1:1:8:9:4:1,792.0,3.2769500134808465,1048.0000000000002,136.0008581289503,98933.40560907873,0.8839137645107794,0.9097047897654048,29,2,
0:0:4:1:1:8:9:3:2,924.0,3.2863881975385505,903.1999999999999,154.49208311574574,118157.98637253972,0.8805970149253731,0.9001085736388348,27,3,
0:0:4:1:1:9:8:5:0,756.0,3.1163923987277715,981.6000000000001,141.58461643284625,112515.48396893068,0.9203980099502488,0.891685457211232,37,1,
0:0:4:1:1:9:8:4:1,872.0,3.3323594574207025,999.1999999999999,138.21275282468372,106487.53634284648,0.9104477611940298,0.8985710659931415,34,2,
0:0:4:1:1:9:9:4:1,872.0,3.2126563380403477,928.8000000000001,136.43177183832955,103598.13773215597,0.945273631840796,0.901576870888836,34,2,
0:0:5:0:0:8:9:5:0,740.0,3.393760952688667,1219.6000000000001,86.83785447126625,43558.74875584341,0.8938640132669984,0.9521034000244375,36,1,
0:0:5:0:0:8:9:4:1,808.0,3.5115926137075313,1202.0,107.49034606564172,79409.66022446468,0.8822553897180763,0.9069014793760756,30,2,
0:0:5:0:0:8:9:3:2,924.0,3.6419106745890235,1169.8000000000002,102.27213677718098,59463.33261905411,0.8822553897180763,0.9395533814835684,27,3,
0:0:5:0:0:9:9:4:0,544.0,3.020866204545982,1227.0,50.582321341227214,0.0,1.0,1.0,34,0,
0:0:5:0:0:9:9:4:1,856.0,3.3981938772795814,1128.9999999999998,64.11090799958815,16406.447747151116,0.9800995024875622,0.9804677656608443,33,2,
0:0:5:0:0:9:9:3:2,924.0,3.645551669718824,1157.2,117.06765684045085,70169.59809885526,0.9436152570480929,0.9364139135597258,27,3,
0:0:5:1:0:8:9:5:0,724.0,3.174502560494988,1061.2,129.02504397847804,92600.54802456961,0.8723051409618574,0.9120544815064687,35,1,
0:0:5:1:0:8:9:4:1,840.0,3.586839738862677,1204.4,118.46436253419424,88159.12322127487,0.8822553897180763,0.9055275557982412,32,2,
0:0:5:1:0:8:9:3:2,892.0,3.638525344022562,1167.8000000000002,134.23078244560492,93272.67891007315,0.8656716417910447,0.9173259616394678,25,3,
0:0:5:1:0:9:9:5:0,756.0,3.2977859190217456,1111.6000000000001,120.96490917011246,89235.18594545526,0.9203980099502488,0.9071692634858104,37,1,
0:0:5:1:0:9:9:4:1,872.0,3.4972156422763883,1117.0,119.82103229266204,89346.5919295236,0.9353233830845771,0.9051478696210324,34,2,
0:0:5:1:0:9:9:3:2,892.0,3.4619220037385587,1074.2,121.33896825435069,69683.17232127483,0.9087893864013267,0.9407657148956218,25,3,
0:0:5:1:1:8:8:5:1,888.0,3.704344035622491,1218.8,126.91945348036225,102682.7764285797,0.8756218905472637,0.8873719944578681,35,2,
0:0:5:1:1:8:8:3:2,924.0,3.85508921131611,1222.2000000000003,178.4187944236144,170632.19952498097,0.8374792703150912,0.8294341793626991,27,3,
0:0:5:1:1:8:9:4:1,776.0,3.5518966695493055,1216.0000000000005,149.79369173823054,111712.2851174619,0.8922056384742952,0.9051203695509048,28,2,
0:0:5:1:1:8:9:3:2,924.0,3.7992983248475514,1219.8000000000002,147.17688988307333,110304.78277969018,0.8905472636815921,0.9041678598575474,27,3,
0:0:5:1:1:9:8:4:1,840.0,3.514725114891474,1148.4000000000003,130.97924427955869,101654.95881830074,0.9220563847429519,0.8970064515446645,32,2,
0:0:5:1:1:9:8:3:2,924.0,3.6919237607251634,1148.8,153.43002771727342,118905.20023304029,0.9104477611940298,0.8973225583547851,27,3,
0:0:5:1:1:9:9:4:0,660.0,3.237145667398462,1149.2000000000003,142.79883744127238,104296.72787962407,0.956882255389718,0.9089873506994867,31,1,
0:0:5:1:1:9:9:4:1,856.0,3.5510671629308597,1154.0000000000005,131.293499247308,98896.51429943767,0.9303482587064676,0.9031846597271569,33,2,
0:0:5:1:1:9:9:3:2,892.0,3.647492915673897,1139.6000000000001,167.83822815135954,128051.07414328057,0.9104477611940298,0.9006131815781432,25,3,
0:0:6:0:0:8:9:4:0,676.0,3.3593042659769625,1259.0000000000005,90.66047238410788,46226.471870031695,0.8922056384742952,0.9508980508952795,32,1,
