Key,FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
0:0:2:0:0:9:9:6:0,1104.0,1.4685501833249197,774.5999999999998,49.6063907056196,0.0,1.0,1.0,69,0,
0:0:2:0:0:9:9:6:1,1416.0,1.6692387645214626,708.5999999999998,67.11049781668075,25175.604264540743,0.9619192688499619,0.9682787596556375,68,2,
0:0:3:0:0:9:9:6:0,1088.0,1.5230246723926484,861.1999999999996,50.53139485154773,0.0,1.0,1.0,68,0,
0:0:3:0:0:9:9:6:1,1368.0,1.7879262804941736,901.5999999999998,77.94720628885014,39256.78752349352,0.9741051028179741,0.9518106471024015,65,2,
0:0:3:1:0:8:9:5:1,1308.0,1.8326163399341011,984.8,113.42525433347481,71807.22668120245,0.8918507235338918,0.9301702609696749,51,3,
0:0:3:1:0:9:9:5:1,1404.0,1.8551320097105133,919.7999999999998,111.9883287499043,77635.82125198882,0.9246001523229246,0.917688196653814,57,3,
0:0:3:1:1:9:9:5:1,1340.0,1.8477067919769894,966.5999999999999,119.43901786578701,84430.0090269944,0.904036557501904,0.914588868730523,53,3,
0:0:4:0:0:8:9:5:1,1388.0,2.0541330128821773,1202.4,106.67664591429858,65367.56353061582,0.8880426504188881,0.9339938361745688,56,3,
0:0:4:0:0:8:9:4:2,1440.0,2.1336028427712166,1255.9999999999995,105.42053255860792,54141.83227266263,0.8987052551408987,0.9503533551864727,49,4,
0:0:4:0:0:9:9:6:0,1040.0,1.6344450101434274,1052.3999999999999,53.62629831832005,0.0,1.0,1.0,65,0,
0:0:4:0:0:9:9:5:1,1240.0,1.9402593873028433,1210.5999999999997,96.96057552863378,60986.43600451024,0.9025133282559025,0.9309561971602589,57,2,
0:0:4:0:0:9:9:4:2,1440.0,2.062730411101594,1162.6000000000001,105.76502977639242,54043.57671077929,0.9230769230769231,0.9507374431464656,49,4,
0:0:4:1:0:8:9:5:1,1372.0,2.054583278714604,1216.7999999999995,108.86784495227576,65951.5019810336,0.897943640517898,0.9352645910542056,55,3,
0:0:4:1:0:8:9:4:2,1440.0,2.1268939857994837,1230.6,122.01180335472229,80656.52084639604,0.884996191926885,0.9245948585018182,49,4,
0:0:4:1:0:9:9:5:0,1044.0,1.8296441966806434,1251.4,106.92283024168479,54297.052006089296,0.9672505712109672,0.9512015203956632,55,1,
0:0:4:1:0:9:9:5:1,1256.0,1.9737897013472334,1227.0,108.58587786891746,75774.09400091553,0.9146991622239147,0.9166601016462729,58,2,
0:0:4:1:0:9:9:4:2,1440.0,2.0750520216942,1165.8000000000002,118.74330448448451,74883.00393098505,0.9070830159939071,0.9306411381737233,49,4,
0:0:4:1:1:8:8:4:2,1424.0,2.1406244054950583,1238.1999999999998,148.4398444150122,119537.14572169204,0.8591012947448591,0.8885163938972317,48,4,
0:0:4:1:1:8:9:5:1,1292.0,1.8817682839134429,1054.5999999999997,124.16175677835072,84542.42625796856,0.8964204112718964,0.920402059797145,50,3,
0:0:4:1:1:8:9:4:2,1424.0,2.10605581565804,1209.5999999999997,131.65128595900686,97076.21297789761,0.8903274942878904,0.9072497416850847,48,4,
0:0:4:1:1:9:8:4:2,1440.0,2.1720358719596864,1260.2000000000007,151.6830998830676,116985.48625027531,0.9261233815689262,0.8983544177136081,49,4,
0:0:4:1:1:9:9:5:1,1128.0,1.846236624048588,1163.8,132.30868737579584,96700.04736536216,0.9101294744859101,0.9088663161362008,50,2,
0:0:4:1:1:9:9:4:2,1440.0,2.090903368488751,1176.0000000000002,129.35612282573015,89683.8849713532,0.9291698400609292,0.9176746372085265,49,4,
0:0:5:0:0:8:9:5:1,1292.0,2.034741682556944,1277.9999999999995,101.61582919726837,54066.513169100595,0.8926123381568926,0.9475633766785444,50,3,
0:0:5:0:0:8:9:4:2,1440.0,2.206804224070039,1358.7999999999993,98.7339462039619,45093.95501510566,0.897943640517898,0.9583019503755693,49,4,
0:0:5:0:0:9:9:6:0,1008.0,1.783130598420883,1278.4000000000003,54.85047572661886,0.0,1.0,1.0,63,0,
