Key,FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
0:2:8:1:0:9:9:4:0,352.0,2.7807793625846347,923.6000000000001,61.95487340320922,0.0,1.0,1.0,22,0,
0:2:9:1:0:9:9:4:0,352.0,2.855726465905775,960.8,60.804430100677735,0.0,1.0,1.0,22,0,
0:3:9:1:0:9:9:4:0,336.0,2.981063721295658,1039.8000000000002,58.0916499432114,0.0,1.0,1.0,21,0,
1:2:5:1:0:9:9:7:0,560.0,2.5260131583735648,612.5999999999998,42.41232917768492,0.0,1.0,1.0,35,0,
1:2:5:2:0:8:9:5:0,628.0,2.740965310285781,607.8000000000001,82.60431424746076,49523.30258588562,0.8731808731808732,0.9363905828052832,29,1,
1:2:6:1:0:9:9:6:0,544.0,2.5807445260342883,654.7999999999997,42.538117022492955,0.0,1.0,1.0,34,0,
1:2:6:2:0:8:9:5:0,628.0,2.7782152917332072,626.0,82.32155532367263,49523.30258588562,0.8731808731808732,0.9360225297917301,29,1,
1:2:6:2:1:8:9:5:0,580.0,2.8147034113353877,679.6,94.27234085232143,64257.14452130864,0.896049896049896,0.9202490312896402,26,1,
1:2:7:1:0:9:9:6:0,512.0,2.6553713921589757,722.1999999999999,43.03363962846724,0.0,1.0,1.0,32,0,
1:2:7:2:0:9:9:4:0,532.0,2.85830926843574,754.1999999999998,88.64675811759122,44666.10497375121,0.9293139293139293,0.9517768246316116,23,1,
1:2:8:1:0:9:9:5:0,464.0,2.855056677267465,865.8000000000001,43.48226176565064,0.0,1.0,1.0,29,0,
1:2:9:1:0:9:9:4:0,368.0,2.8713116870569664,962.6,50.50092147440069,0.0,1.0,1.0,23,0,
1:3:6:1:0:9:9:6:0,676.0,2.963030259702689,695.3999999999999,53.81755491699356,14784.754266473286,0.9604989604989606,0.9787047025828055,32,1,
1:3:6:2:0:8:9:6:0,644.0,3.0117702153001877,718.9999999999998,85.66147355939047,47933.787200488725,0.896049896049896,0.9432054858592582,30,1,
1:3:6:2:0:9:9:6:0,644.0,2.950215455790696,695.8000000000002,79.25363423532458,42847.097580881484,0.9355509355509356,0.9462336991252639,30,1,
1:3:6:2:1:8:8:5:0,628.0,3.0231065911455697,719.6,106.51427034101891,88739.33765112802,0.8835758835758836,0.8797040402715426,29,1,
1:3:6:2:1:8:9:6:0,660.0,3.063357032083231,717.9999999999998,95.47473243203434,71724.74744917241,0.8773388773388774,0.9037077176212727,31,1,
1:3:6:2:1:9:8:6:0,644.0,3.0376552370794108,710.9999999999998,106.1121690351969,82916.19956786526,0.9251559251559252,0.8955206688110978,30,1,
1:3:6:2:1:9:9:6:0,676.0,2.9808143743182276,670.1999999999999,87.57171404706754,59270.938947543604,0.9480249480249481,0.9212803375010314,32,1,
1:3:7:1:0:8:9:5:0,628.0,2.9923529900573556,736.9999999999998,74.32178821758819,34586.25050774057,0.8773388773388774,0.9571519752462732,29,1,
1:3:7:1:0:9:9:6:0,660.0,3.018214247642868,736.5999999999999,55.16105311621957,19592.997932935126,0.9501039501039501,0.9704971829341863,31,1,
1:3:7:2:0:8:9:5:0,612.0,3.00056941610392,747.8000000000001,83.47388914598527,49523.30258588562,0.8731808731808732,0.9374963891986121,28,1,
1:3:7:2:0:9:9:5:0,612.0,2.981230545300146,743.7999999999998,78.17189228937039,46316.45197742425,0.9563409563409564,0.937634105198396,28,1,
1:3:7:2:1:8:8:5:0,596.0,3.1647219795762997,818.4000000000001,107.83127217620017,87828.79852473976,0.8669438669438669,0.8856811459713185,27,1,
1:3:7:2:1:8:9:5:0,596.0,3.059891417751833,784.3999999999999,91.40777193863184,63914.12479578397,0.8232848232848233,0.916344736482671,27,1,
1:3:7:2:1:9:8:6:0,660.0,3.1111724750710725,733.5999999999998,102.87396050918592,82916.19956786526,0.9251559251559252,0.8883013022283589,31,1,
1:3:7:2:1:9:9:5:0,628.0,3.200427412350236,822.5999999999998,88.80558534046386,61750.86957077416,0.9230769230769231,0.9172180617440614,29,1,
1:3:7:3:1:8:8:4:0,712.0,3.3169467526156984,767.5999999999998,115.85138800815112,94861.78733518833,0.8690228690228691,0.8843240434001362,24,2,
1:3:7:3:2:8:8:4:0,680.0,3.3419319507192533,803.0000000000001,124.46926829596057,102158.72371229615,0.8669438669438669,0.8837116440220114,22,2,
1:3:7:4:2:8:8:4:0,696.0,3.4480797360647775,809.0,153.5263530471578,138674.372320653,0.8773388773388774,0.8537254428121092,23,2,
1:3:8:1:0:8:9:6:0,644.0,3.237624035559844,841.3999999999999,71.89716110428499,39269.227336777265,0.8544698544698545,0.9453584941937933,30,1,
1:3:8:1:0:9:9:6:0,528.0,2.978596692016956,861.4,43.30500886015599,0.0,1.0,1.0,33,0,
1:3:8:2:0:8:9:5:0,628.0,3.3562044859179494,909.6,76.73435772653373,43142.79472696656,0.896049896049896,0.9427696230885397,29,1,
