Key,FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
0:2:7:2:0:9:9:4:0,384.0,2.5617010646310874,1046.0000000000002,86.52703026160331,0.0,1.0,1.0,24,0,
0:2:8:2:0:9:9:4:0,384.0,2.5799686508554545,1053.8000000000002,89.54144130642882,0.0,1.0,1.0,24,0,
0:3:8:1:0:9:9:4:0,384.0,2.6853197424400697,1126.4000000000003,79.30928752452101,0.0,1.0,1.0,24,0,
0:3:8:2:0:9:9:4:0,384.0,2.752392070402254,1163.2,82.2161056781346,0.0,1.0,1.0,24,0,
0:3:9:1:0:9:9:4:0,384.0,3.2043173547313497,1434.6000000000001,78.35587400095895,0.0,1.0,1.0,24,0,
0:3:9:2:0:9:9:4:0,384.0,3.3618839182341405,1524.8000000000004,81.43527959461058,0.0,1.0,1.0,24,0,
1:2:5:1:0:9:9:7:0,688.0,2.5166918256897524,751.0000000000002,50.881560808333184,0.0,1.0,1.0,43,0,
1:2:5:2:0:9:9:5:0,708.0,2.6336595183832046,767.4000000000001,83.72643488285694,31030.232525071424,0.9679054054054054,0.9687888439101763,34,1,
1:2:6:1:0:9:9:6:0,592.0,2.5652030138730946,876.8000000000001,49.80018421287184,0.0,1.0,1.0,37,0,
1:2:6:2:0:9:9:5:0,660.0,2.6344335808565593,808.2000000000002,91.38467986708318,31030.232525071424,0.9679054054054054,0.9721829145898606,31,1,
1:2:6:2:1:8:9:5:0,644.0,2.591586205978823,792.2,98.0190339394631,53499.73491886567,0.8952702702702703,0.9454181434212651,30,1,
1:2:7:1:0:9:9:6:0,576.0,2.636105243282467,931.6,52.97430402322055,0.0,1.0,1.0,36,0,
1:2:7:2:0:9:9:5:0,496.0,2.6344547871060837,982.1999999999999,81.39723396680161,0.0,1.0,1.0,31,0,
1:2:8:1:0:9:9:4:0,432.0,2.630471835462418,1050.4,74.83932659375135,0.0,1.0,1.0,27,0,
1:2:8:2:0:9:9:4:0,416.0,2.618335954523739,1052.2000000000003,81.85488507805314,0.0,1.0,1.0,26,0,
1:3:5:1:0:9:9:6:0,740.0,2.6684434113765563,779.6000000000001,60.11849953492121,16333.07453003675,0.972972972972973,0.9789931850776533,36,1,
1:3:5:2:0:9:9:6:0,772.0,2.7490671605820074,773.6000000000001,81.84775906454814,31030.232525071424,0.9679054054054054,0.9678258148216781,38,1,
1:3:5:2:1:9:9:4:0,792.0,2.8064578455287164,754.2,115.22304455300011,62758.732080081885,0.9290540540540541,0.9455981811515495,29,2,
1:3:6:1:0:9:9:6:0,756.0,2.711906156763805,788.0000000000001,61.44844480417249,16333.07453003675,0.972972972972973,0.9795473397703233,37,1,
1:3:6:2:0:8:9:4:0,792.0,2.902081502000989,831.4,94.63224918458546,51631.8328344435,0.839527027027027,0.9454505468856135,29,2,
1:3:6:2:0:9:9:5:0,724.0,2.8786082024159243,893.2,86.93605583022728,44490.233177759386,0.9493243243243243,0.9506224581868078,35,1,
1:3:6:2:1:7:9:4:0,728.0,2.9395001431106365,896.3999999999999,115.78408472149692,65207.17197016815,0.7956081081081081,0.9426146347593599,25,2,
1:3:6:2:1:8:9:4:0,792.0,3.043660725296805,908.6000000000001,101.2471493757084,63608.53956621579,0.8429054054054054,0.9310957164908049,29,2,
1:3:6:2:1:9:9:5:0,708.0,2.903180567832165,908.2000000000003,102.48289615664154,57906.64126839266,0.9493243243243243,0.942308433672562,34,1,
1:3:6:3:1:8:9:4:0,792.0,3.0402232166058956,876.6,131.21214423069026,88432.70412823204,0.8581081081081081,0.9218909964874248,29,2,
1:3:7:1:0:8:9:6:0,756.0,3.0204065271507528,954.2000000000003,77.8806640732453,29822.24369880155,0.8969594594594594,0.9673906947906635,37,1,
1:3:7:1:0:9:9:6:0,640.0,2.7745123332255344,953.8000000000001,48.71130126951618,0.0,1.0,1.0,40,0,
1:3:7:2:0:8:9:5:0,708.0,2.956036325891168,954.6000000000001,87.3735049275713,41748.69637394216,0.8885135135135135,0.9554578548810642,34,1,
1:3:7:2:0:9:9:5:0,692.0,2.901245015688649,938.8,86.73704928768011,46416.790022878435,0.9510135135135135,0.947088612723502,33,1,
1:3:7:2:1:7:9:4:0,792.0,3.0838216666900453,928.2,105.42242668050676,65207.17197016815,0.7956081081081081,0.9329264735207508,29,2,
1:3:7:2:1:8:9:4:0,792.0,3.2650596582199127,1036.6,104.3153176661886,65480.66297027528,0.8125,0.9311969432414279,29,2,
