Key,FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
0:2:7:1:0:9:9:9:0,960.0,2.2305517825649868,2180.7999999999997,111.34449897975124,0.0,1.0,1.0,60,0,
0:3:7:1:0:9:9:9:0,944.0,2.2405409723502925,2212.4,110.30873768672649,0.0,1.0,1.0,59,0,
0:3:7:2:0:9:9:9:0,944.0,2.2642330206988723,2237.2000000000003,120.05174417895593,0.0,1.0,1.0,59,0,
0:3:8:1:0:9:9:9:0,960.0,2.4445390928722572,2496.0000000000005,108.13799740775013,0.0,1.0,1.0,60,0,
0:3:8:2:0:9:9:9:0,960.0,2.4715448806990086,2523.6000000000004,119.91243605915403,0.0,1.0,1.0,60,0,
0:3:9:1:0:9:9:9:0,944.0,2.5398156545867185,2651.8,107.25122438743554,0.0,1.0,1.0,59,0,
0:3:9:2:0:9:9:8:0,912.0,2.606615952220583,2769.2000000000007,119.24605833760927,0.0,1.0,1.0,57,0,
1:2:3:1:0:9:9:9:0,1600.0,1.8892141936466655,1079.7999999999997,74.67429433683864,0.0,1.0,1.0,100,0,
1:2:4:1:0:9:9:9:0,1472.0,1.9481339293538178,1293.0000000000005,75.37926899786615,0.0,1.0,1.0,92,0,
1:2:5:1:0:9:9:9:0,1424.0,2.0271480331361005,1454.7999999999993,76.78183231243527,0.0,1.0,1.0,89,0,
1:2:5:2:0:9:9:9:0,1412.0,2.143348420992841,1584.4000000000003,128.60199780756201,49833.99989020293,0.9492455418381345,0.9668619865924802,78,1,
1:2:6:1:0:9:9:9:0,1392.0,2.1869818877132627,1716.8,79.81959228593705,0.0,1.0,1.0,87,0,
1:2:6:2:0:9:9:9:0,1396.0,2.232244225705533,1737.4,121.21208107866728,34364.80767333301,0.9883401920438958,0.9778619481103576,77,1,
1:2:7:1:0:9:9:9:0,1168.0,2.2302055518185435,1990.3999999999996,93.23969455143657,0.0,1.0,1.0,73,0,
1:3:4:1:0:9:9:9:0,1948.0,2.2490775765456785,1228.1999999999998,102.95510660359949,42386.44839275166,0.9622770919067215,0.9639961025857801,91,3,
1:3:4:2:0:9:9:9:0,1936.0,2.338710338808794,1350.4,123.43967398322178,50762.679906288075,0.9670781893004116,0.9640522443485797,80,4,
1:3:5:1:0:9:9:9:0,1884.0,2.400453272357901,1513.6000000000004,102.26087109781925,36548.52209600838,0.9801097393689986,0.9702553571038479,87,3,
1:3:5:2:0:9:9:9:0,1852.0,2.37399476581926,1487.0000000000002,122.28436856448103,60584.11624424261,0.9519890260631001,0.9529894457732561,85,3,
1:3:5:2:1:8:9:9:0,1660.0,2.368363844718267,1621.3999999999994,171.67448559923415,117401.40825919868,0.869684499314129,0.9197600309817713,73,3,
1:3:5:2:1:9:9:9:0,1788.0,2.3560114825819167,1505.8000000000002,141.2647416044349,89076.58204241608,0.9060356652949245,0.9306534794070614,81,3,
1:3:5:3:1:9:9:9:0,1940.0,2.619240927456277,1697.9999999999998,180.85327223125233,128611.79158214762,0.9327846364883402,0.9136004213663376,70,5,
1:3:6:1:0:9:9:9:0,1836.0,2.519753038087577,1724.2000000000003,113.59992953168631,50963.747700091655,0.9595336076817559,0.9593626429378962,84,3,
1:3:6:2:0:8:9:9:0,1940.0,2.6519035539857323,1787.1999999999998,139.27538171119812,71657.09106053063,0.8991769547325102,0.9502170831275346,70,5,
1:3:6:2:0:9:9:9:0,1920.0,2.707228102671862,1894.0,133.13857369557493,74993.52630888022,0.9272976680384087,0.9425989828610287,79,4,
1:3:6:2:1:8:9:9:0,1872.0,2.6550945532346297,1863.8,135.32785861609028,77998.90282952925,0.8943758573388203,0.9404135953447766,76,4,
1:3:6:2:1:9:9:9:0,1920.0,2.606351844010675,1739.1999999999998,140.86098856756468,84072.8121817712,0.9334705075445816,0.9368661089915904,79,4,
1:3:6:3:1:9:9:9:0,1808.0,2.6676709281323903,1900.1999999999998,181.26421321702543,128063.11977266915,0.9176954732510288,0.9146786098077917,72,4,
1:3:6:3:1:9:9:9:1,1944.0,2.770008157514739,1913.1999999999996,181.47189365648973,112333.26273410741,0.9307270233196159,0.9328370824966652,60,6,
1:3:6:3:2:8:9:9:0,1812.0,2.7348128032335164,1969.6000000000004,205.75706711446665,157029.5108011262,0.879286694101509,0.9005497910375995,62,5,
1:3:7:1:0:9:9:9:0,1772.0,2.6681078541631,2013.8,104.3012513697996,35348.817702491186,0.9657064471879286,0.9722514857163748,80,3,
1:3:7:2:0:8:9:9:0,1808.0,2.8458517536792183,2202.6,138.65185686429973,70809.73680082058,0.892318244170096,0.9507780753875634,72,4,
1:3:7:2:0:9:9:9:0,1856.0,2.8627901688394024,2194.199999999999,123.74806616785027,60788.7892135281,0.9602194787379973,0.9535867540550805,75,4,
1:3:7:2:1:8:9:9:0,1940.0,2.7980143992315556,1991.2000000000005,148.30499407960758,98486.15382689671,0.8587105624142661,0.923969421338824,70,5,
1:3:7:2:1:9:9:9:0,1824.0,2.797599832481855,2091.2000000000003,163.70055575854417,115604.22734777833,0.9094650205761317,0.9147493872249046,73,4,
1:3:7:2:1:9:9:9:1,1928.0,2.9675493554326087,2221.8,176.8869602207435,99990.36185582874,0.9197530864197531,0.9422685968036724,59,6,
1:3:7:3:1:8:8:9:0,1876.0,2.7812379418685853,1990.1999999999998,188.84491924439772,146223.8424287039,0.8758573388203018,0.8975096510770899,66,5,
1:3:7:3:1:8:9:9:0,1940.0,2.9105228554235048,2119.4000000000005,184.1423232074691,137799.17456739937,0.8847736625514403,0.9044629178451608,70,5,
1:3:7:3:1:8:9:9:1,1912.0,2.865177670610075,2069.1999999999994,196.2290437494904,138991.65089426958,0.8703703703703703,0.9142586487764861,58,6,
1:3:7:3:1:9:9:9:0,1824.0,2.8355295807722216,2130.0,180.2021287658994,131945.43316970806,0.9135802469135802,0.9085354556666687,73,4,
1:3:7:3:1:9:9:9:1,1912.0,2.8442622533545974,2052.9999999999995,181.93436539100318,108766.86047675877,0.9506172839506173,0.9366911243184969,58,6,
