Key,FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
0:0:3:0:0:8:9:4:1,516.0,2.7579048627833607,663.2,81.16252229199578,32571.138419158764,0.849015317286652,0.965242740189491,22,1,
0:0:3:0:0:8:9:3:2,616.0,3.054584509395606,681.4000000000001,98.54512079379188,64591.50424744701,0.8905908096280087,0.9257420074595416,18,2,
0:0:3:0:0:9:9:4:0,368.0,2.3811291566451596,666.6,53.576024586837846,0.0,1.0,1.0,23,0,
0:0:3:0:0:9:9:4:1,500.0,2.773995487741217,689.4000000000001,78.31593789773616,32124.363539220507,0.9671772428884027,0.96417864982817,21,1,
0:0:3:0:0:9:9:4:2,648.0,3.166080024649869,699.8,99.09857126499013,57474.5160520059,0.9387308533916849,0.939801126566091,20,2,
0:0:3:1:0:8:9:3:2,616.0,3.0435894971648056,662.8,112.12040020431614,83626.76318562056,0.8730853391684902,0.9050969270622481,18,2,
0:0:3:1:0:9:9:4:2,648.0,3.1006389289210508,657.3999999999999,111.59199051692035,74546.83389164165,0.9059080962800875,0.9231449006023681,20,2,
0:0:3:1:1:7:8:4:2,696.0,3.3656501843390063,694.1999999999999,147.90213424292594,125240.07960432241,0.7330415754923414,0.8750972769851649,23,2,
0:0:4:0:0:7:9:5:1,564.0,3.2617884275849973,840.6000000000003,86.03731140634349,41908.104459592396,0.7964989059080962,0.9541694561309559,25,1,
0:0:4:0:0:7:9:4:2,648.0,3.419289900403196,809.2,105.4154844842605,80399.75006267737,0.7964989059080962,0.900680224962838,20,2,
0:0:4:0:0:8:9:5:1,564.0,3.2233904752315174,834.0,75.08944718080355,36773.96023366538,0.8358862144420132,0.9537978119167267,25,1,
0:0:4:0:0:8:9:4:2,648.0,3.4497206575940553,824.8000000000001,103.72234052048319,76257.01054983266,0.862144420131291,0.9077921198600486,20,2,
0:0:4:0:0:9:9:4:0,384.0,2.72473897141666,817.0,44.205709937413495,0.0,1.0,1.0,24,0,
0:0:4:0:0:9:9:5:1,564.0,3.181933471501678,822.8,67.34359647626678,27231.90392462488,0.9956236323851203,0.964877522233539,25,1,
0:0:4:0:0:9:9:4:2,696.0,3.538736135580991,815.0,106.2024139605129,79447.8926735159,0.9431072210065645,0.9045273913846158,23,2,
0:0:4:1:0:7:8:5:1,612.0,3.337890668026377,793.1999999999999,120.21603528805453,92986.67580085027,0.7702407002188184,0.8977341919126417,28,1,
0:0:4:1:0:7:8:4:2,696.0,3.5514511102140323,812.1999999999999,114.8131573678128,91673.76369986392,0.7483588621444202,0.8905689914098661,23,2,
0:0:4:1:0:7:9:5:1,628.0,3.4601699928981846,835.0000000000001,118.29768675447022,87949.61047305593,0.7045951859956237,0.9057118220862709,29,1,
0:0:4:1:0:7:9:4:2,680.0,3.5442280814294933,828.7999999999998,110.91223321327867,78462.84594549377,0.7702407002188184,0.914463016491502,22,2,
0:0:4:1:0:8:8:4:2,648.0,3.4228186447945625,804.8,111.42812067111497,89142.42906245326,0.811816192560175,0.8901100710923584,20,2,
0:0:4:1:0:8:9:4:2,696.0,3.5894687823171516,832.7999999999998,111.58723351893842,83446.91920129236,0.899343544857768,0.9045949927125998,23,2,
0:0:4:1:0:9:9:4:2,680.0,3.5672047436185945,841.6,108.6125678336977,79447.8926735159,0.9431072210065645,0.9087152737304663,22,2,
0:0:4:1:1:6:8:4:2,696.0,3.6681048791076796,832.6000000000003,147.72392975220944,134793.82779690874,0.6827133479212254,0.8498375047985159,23,2,
0:0:4:1:1:7:8:4:1,548.0,3.1741775068506173,758.8000000000001,143.79912063073195,127147.23276788177,0.7177242888402626,0.8613901000009072,24,1,
