Key,FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
0:0:2:0:0:9:9:4:0,528.0,2.1220651102894603,683.2,68.40526150454467,0.0,1.0,1.0,33,0,
0:0:3:0:0:8:9:4:1,872.0,3.07166829997251,866.4,113.81598488342351,64491.250924890395,0.8955223880597015,0.9420453818213402,34,2,
0:0:3:0:0:9:9:5:0,640.0,2.607521382488323,878.8000000000001,53.53539364045855,0.0,1.0,1.0,40,0,
0:0:3:0:0:9:9:5:1,920.0,3.083831571808198,856.8000000000001,82.75043780034319,36413.954330854016,0.9701492537313433,0.9604684974262987,37,2,
0:0:3:1:0:8:9:5:1,888.0,3.113043478456665,858.1999999999998,130.96521750936932,92248.90750771872,0.8888888888888888,0.9151676252113192,35,2,
0:0:3:1:0:9:9:4:1,824.0,2.991493831609757,861.3999999999999,118.47078046068349,75421.66987285324,0.9336650082918739,0.9294838096977633,31,2,
0:0:3:1:1:8:8:5:1,904.0,3.1515138940061536,860.1999999999998,136.16287808571093,108346.05929735821,0.8839137645107794,0.8913842646014746,36,2,
0:0:3:2:2:7:8:3:1,712.0,2.938953018112813,837.5999999999998,222.5886699220266,212479.26325404766,0.7711442786069652,0.8303255888620688,24,2,
0:0:4:0:0:8:9:5:0,724.0,2.9485265775483693,948.8000000000001,105.16152626166668,69590.84500791196,0.8988391376451078,0.9244511075079325,35,1,
0:0:4:0:0:8:9:4:1,808.0,3.0747436199752083,943.6,102.47040284505061,64097.13821646439,0.8590381426202321,0.9316145323479045,30,2,
0:0:4:0:0:8:9:3:2,924.0,3.413442615347061,1017.5999999999999,116.70589705427773,64178.833938305586,0.8805970149253731,0.944764266857498,27,3,
0:0:4:0:0:9:9:5:0,576.0,2.665483661354059,979.2,52.08664779649767,0.0,1.0,1.0,36,0,
0:0:4:0:0:9:9:5:1,888.0,3.3412153844807246,1047.9999999999998,78.75287684187711,33566.31948786594,0.9402985074626866,0.9622122589430706,35,2,
0:0:4:1:0:8:8:5:1,920.0,3.340889471147079,968.8000000000002,125.75635110168832,97290.88474708066,0.8988391376451078,0.8976928025225851,37,2,
0:0:4:1:0:8:9:4:0,644.0,2.9803965272706012,1029.9999999999998,123.17910594417266,75670.4100582904,0.8922056384742952,0.9337087219575819,30,1,
0:0:4:1:0:8:9:4:1,872.0,3.272639922731324,976.8,124.60187340698849,91353.02268135591,0.8971807628524047,0.9083000150268873,34,2,
0:0:4:1:0:8:9:3:2,908.0,3.4663395055390636,1043.3999999999999,138.8027218400558,94350.23709286253,0.8374792703150912,0.9206532479914483,26,3,
0:0:4:1:0:9:9:4:0,692.0,3.030916535937942,1016.8,118.84267117057895,78865.66652176487,0.9220563847429519,0.9240657947018667,33,1,
0:0:4:1:0:9:9:4:1,824.0,3.270278896207966,1022.6,125.37817441340353,94481.92076583506,0.9071310116086235,0.9030988182162274,31,2,
0:0:4:1:1:8:8:5:0,756.0,3.0988413097149454,982.0000000000001,130.601309758112,106373.4332305772,0.8872305140961857,0.8856849899648895,37,1,
0:0:4:1:1:8:8:4:1,792.0,3.2500281728423244,1017.6000000000003,150.1669882239212,133760.65031041604,0.8739635157545605,0.8588138229758463,29,2,
0:0:4:1:1:8:8:3:2,908.0,3.4814475147917117,1038.8,152.5128514194026,125747.96097396777,0.8756218905472637,0.8825115240109104,26,3,
0:0:4:1:1:8:9:3:0,564.0,2.935344083611066,1051.7999999999997,154.21248241747313,115963.06256413514,0.8407960199004975,0.9035185613781688,25,1,
0:0:4:1:1:8:9:4:1,856.0,3.38095806013036,1042.4000000000003,140.3177102586067,105155.83294132902,0.8474295190713101,0.9041829838467643,33,2,
0:0:4:1:1:9:8:5:1,904.0,3.3645730104909286,990.9999999999998,133.83752532603006,105378.95320207675,0.9336650082918739,0.8938174147214706,36,2,
0:0:4:1:1:9:9:4:1,792.0,3.107107433986093,935.7999999999998,145.78578269361412,110243.26321749669,0.900497512437811,0.9024088342982912,29,2,
0:0:4:1:1:9:9:3:2,924.0,3.4884339991604096,1034.8000000000002,144.72570149372697,101366.39426994952,0.9253731343283582,0.916075937493969,27,3,
0:0:4:2:1:7:8:3:0,580.0,2.9601468306688448,1000.2,204.76853889331355,195364.32791748608,0.7976782752902156,0.83057988087353,26,1,
0:0:4:2:1:8:8:3:1,744.0,3.120922774785357,934.5999999999999,203.31643319557057,197455.58950502024,0.8159203980099502,0.8217519713888947,26,2,
0:0:5:0:0:8:9:4:0,676.0,3.2955782196875902,1204.0,107.233666471617,75327.57951612519,0.8739635157545605,0.9156065537775351,32,1,
0:0:5:0:0:8:9:5:1,904.0,3.551463344779014,1131.6000000000004,105.93239690174525,71615.16186647533,0.8756218905472637,0.9214476383055574,36,2,
0:0:5:0:0:8:9:3:2,924.0,3.754325267341322,1222.4000000000003,117.4581362068165,60471.828957463295,0.8971807628524047,0.9501669455113921,27,3,
0:0:5:0:0:9:9:4:0,544.0,3.020866204545982,1227.0,50.582321341227214,0.0,1.0,1.0,34,0,
0:0:5:0:0:9:9:4:1,856.0,3.4764152022489085,1149.4000000000003,90.87836695609151,53179.36883512858,0.9552238805970149,0.9389089831999632,33,2,
0:0:5:0:0:9:9:3:2,924.0,3.6811416360242286,1190.4,105.32840652260994,50161.70606281696,0.9220563847429519,0.9556746838630439,27,3,
0:0:5:1:0:8:9:4:0,692.0,3.33323213552747,1190.6000000000001,127.33897772306442,94205.46254860227,0.8938640132669984,0.9066395390495581,33,1,
0:0:5:1:0:8:9:4:1,856.0,3.3890333459075497,1065.2000000000003,122.38710758225211,91462.22218920337,0.8988391376451078,0.9047234781722385,33,2,
0:0:5:1:0:8:9:3:2,924.0,3.6587411278534745,1148.0000000000002,134.22090009564477,93625.12883231157,0.867330016583748,0.9167236394059518,27,3,
0:0:5:1:0:9:9:4:0,660.0,3.141589372461221,1112.5999999999997,121.77839159411646,88712.34499421345,0.9220563847429519,0.9094538816426664,31,1,
0:0:5:1:0:9:9:5:1,888.0,3.485798028971862,1095.6000000000001,118.33621147003272,88691.8139044109,0.9137645107794361,0.9041628748969989,35,2,
0:0:5:1:0:9:9:3:2,924.0,3.6872235081421425,1168.3999999999999,130.99577540971165,93227.0109797784,0.9154228855721394,0.9134739203568385,27,3,
0:0:5:1:1:7:8:3:2,924.0,3.6429753259913573,1093.2,179.51412157278835,163175.56231385726,0.7893864013266998,0.8513240817344818,27,3,
0:0:5:1:1:8:8:4:0,676.0,3.232622618154705,1140.4,132.8714387472868,109081.03461340391,0.8656716417910447,0.883648946597806,32,1,
0:0:5:1:1:8:8:5:1,888.0,3.5786819488240367,1137.2000000000003,132.74521514089358,108715.87773726879,0.8739635157545605,0.8842739368348487,35,2,
0:0:5:1:1:8:8:3:2,924.0,3.7607831428996685,1207.3999999999999,136.35223516850064,111382.86764033054,0.8474295190713101,0.8849377548816887,27,3,
0:0:5:1:1:8:9:4:0,708.0,3.4341923366441245,1230.6,132.2179789964072,100990.9462074217,0.8640132669983416,0.9003768461108845,34,1,
0:0:5:1:1:8:9:4:1,808.0,3.5861168975123436,1220.8,133.6284891999435,101268.45111289309,0.835820895522388,0.9019764083554654,30,2,
0:0:5:1:1:8:9:3:2,924.0,3.804161798174901,1229.9999999999995,139.9095642994658,102348.60053848937,0.8424543946932007,0.9087018917501686,27,3,
0:0:5:1:1:9:8:5:1,904.0,3.6822019081936133,1170.2000000000003,146.1677506407486,118011.01721661589,0.9469320066334992,0.8878839639028608,36,2,
0:0:5:1:1:9:9:3:1,760.0,3.4801569621133397,1203.0000000000002,135.53464815434336,100249.13672015803,0.9038142620232172,0.9066758045168761,27,2,
0:0:5:1:1:9:9:3:2,924.0,3.7722480175603215,1213.2000000000003,137.46555458887352,101461.4527622959,0.912106135986733,0.9070709948473552,27,3,
0:0:5:2:1:7:8:3:0,580.0,3.1257447767734385,1096.6000000000001,208.22410039438324,195364.32791748608,0.7976782752902156,0.838257349912975,26,1,
0:0:5:2:1:7:8:3:2,892.0,3.667002230225798,1131.2,188.00234482615627,181235.65530801687,0.7694859038142621,0.8255228279169511,25,3,
0:0:5:2:1:8:8:4:0,708.0,3.3345570890739964,1114.0000000000002,188.7379247116196,188346.76012484886,0.8258706467661692,0.8066847269110273,34,1,
0:0:6:0:0:8:9:4:0,676.0,3.399384957119301,1268.2,105.62912914293844,69590.84500791196,0.8988391376451078,0.9250537479421881,32,1,
0:0:6:0:0:8:9:4:1,808.0,3.563797210016467,1240.0,100.96971763992929,63380.13268909024,0.8805970149253731,0.9311977630708833,30,2,
0:0:6:0:0:8:9:3:2,924.0,4.033636029424448,1401.4,106.88252574294239,48634.21048524044,0.8739635157545605,0.9585256392811563,27,3,
0:0:6:0:0:9:9:4:0,528.0,3.0433871554585172,1257.0000000000002,50.16245474148546,0.0,1.0,1.0,33,0,
0:0:6:0:0:9:9:4:1,856.0,3.675420292313166,1250.0000000000005,110.27843626483853,77280.69043486401,0.9270315091210614,0.9159907611956633,33,2,
0:0:6:0:0:9:9:3:2,924.0,3.984494732493464,1371.2,107.45032369355853,57134.00082037618,0.9353233830845771,0.9476161325792001,27,3,
0:0:6:1:0:8:9:4:0,676.0,3.5934127092590256,1372.6000000000001,118.2278636831924,75327.57951612519,0.8739635157545605,0.9293842070097581,32,1,
0:0:6:1:0:8:9:4:1,776.0,3.564058848968188,1251.8000000000002,121.32748592781702,90158.96461474718,0.8922056384742952,0.9058024526685603,28,2,
0:0:6:1:0:8:9:3:2,924.0,3.8998221473031007,1307.8000000000002,119.79275482376931,82700.41742561168,0.8872305140961857,0.9183304781608546,27,3,
0:0:6:1:0:9:9:4:0,676.0,3.386443708389231,1245.6000000000004,120.42555615870613,78865.66652176487,0.9220563847429519,0.9258557069516733,32,1,
0:0:6:1:0:9:9:4:1,872.0,3.8080621008259583,1302.2,122.06144679805296,88233.46821305525,0.9353233830845771,0.9108171993708917,34,2,
0:0:6:1:0:9:9:3:2,924.0,3.9341563205964105,1326.9999999999995,121.29626131963607,68978.45809710794,0.9419568822553898,0.941704894084699,27,3,
0:0:6:1:1:8:8:4:0,660.0,3.470417632966967,1279.2,153.46183267908145,130462.11413400105,0.8474295190713101,0.8739363485744501,31,1,
0:0:6:1:1:8:8:4:1,856.0,3.7447621586314956,1262.2,139.89158165479174,113164.95989056444,0.8524046434494196,0.8874000198088731,33,2,
0:0:6:1:1:8:8:3:2,924.0,4.016290210488865,1337.8,160.0229969247861,144094.38630274433,0.8507462686567164,0.8548831695374284,27,3,
0:0:6:1:1:8:9:4:0,708.0,3.498000016779809,1267.8,133.49401011822508,100990.9462074217,0.8640132669983416,0.9023243599617232,34,1,
0:0:6:1:1:8:9:4:1,872.0,3.8449630048464156,1309.2,137.3126919223886,101698.47144973092,0.8723051409618574,0.90642904513022,34,2,
0:0:6:1:1:8:9:3:2,924.0,3.832096561672227,1248.6000000000001,138.15422668835288,104393.80990816592,0.8507462686567164,0.9025585575679028,27,3,
0:0:6:1:1:9:8:5:1,904.0,3.867039719914916,1281.4000000000003,146.424951108694,118011.01721661589,0.9469320066334992,0.8883162409096994,36,2,
0:0:6:1:1:9:9:3:1,760.0,3.6576142626725545,1299.2,146.34140039154997,102922.09331923729,0.9104477611940298,0.9154144740385256,27,2,
0:0:7:0:0:8:9:4:1,792.0,3.982311743140952,1492.0000000000002,117.33398111399386,70104.0907151859,0.8922056384742952,0.9367552165236828,29,2,
0:0:7:0:0:9:9:4:0,528.0,3.3155508649264287,1420.4000000000003,50.877171550636305,0.0,1.0,1.0,33,0,
0:0:7:0:0:9:9:4:1,872.0,3.918281215450266,1415.6,75.12357291651075,25915.95203376247,0.9087893864013267,0.9716038332925361,34,2,
0:0:7:0:0:9:9:3:2,924.0,4.297592028368133,1555.1999999999998,112.247993105984,69946.23277587825,0.9203980099502488,0.9320635660822388,27,3,
0:0:7:1:0:8:9:4:0,628.0,3.658413649155836,1455.1999999999998,122.82343044096947,75327.57951612519,0.8739635157545605,0.9338952284682724,29,1,
0:0:7:1:0:8:9:4:1,824.0,3.9716851842508483,1448.6000000000001,122.32616610326124,82583.29333066328,0.8971807628524047,0.9216481182549011,31,2,
0:0:7:1:0:9:9:4:0,628.0,3.611674326531919,1413.8000000000004,136.03961889874677,95935.03445734638,0.9187396351575456,0.9149785481998433,29,1,
0:0:7:1:0:9:9:4:1,808.0,3.9722430622752727,1459.8,127.46256655198948,87427.7771030138,0.900497512437811,0.9193120725045507,30,2,
0:0:7:1:0:9:9:3:2,924.0,4.1867789465444485,1473.8000000000002,126.82770476630263,72739.93807659595,0.9618573797678275,0.9408922821316822,27,3,
0:0:7:1:1:8:8:4:0,628.0,3.639918806796435,1426.4,140.47104049824998,109081.03461340391,0.8656716417910447,0.8968885230055227,29,1,
0:0:7:1:1:8:8:3:2,908.0,4.193710669236429,1475.8000000000004,145.0075335495664,115664.905022339,0.8407960199004975,0.8908105581929584,26,3,
0:0:7:1:1:8:9:4:1,776.0,3.9993730503716307,1492.2,143.4219493740933,101069.91956593789,0.8756218905472637,0.9150926624210433,28,2,
0:0:7:1:1:8:9:3:2,924.0,4.265768928324651,1504.8000000000002,143.45866377976444,108021.48445058112,0.8341625207296849,0.9032546981323654,27,3,
0:0:7:1:1:9:8:4:1,792.0,4.138311042845748,1559.0000000000005,144.40155883598595,112482.80913349183,0.9054726368159204,0.8962100778346099,29,2,
0:0:7:1:1:9:9:3:2,908.0,4.219616231123934,1501.2,135.22858736773188,101803.41218002055,0.9154228855721394,0.9032952779118895,26,3,
0:0:8:0:0:9:9:5:0,560.0,3.6768308471619386,1594.0000000000002,63.12900083864891,0.0,1.0,1.0,35,0,
0:0:8:0:0:9:9:3:1,760.0,4.124862261345016,1616.6000000000001,110.69194359104482,59406.73864031984,0.9286898839137645,0.9468495138291046,27,2,
0:0:8:1:0:8:9:3:1,712.0,4.0929047724849035,1623.6000000000001,132.42157780839656,87966.73695649632,0.8739635157545605,0.9239248515172578,24,2,
0:0:8:1:0:8:9:3:2,924.0,4.410549742282813,1608.2,127.36149459653613,94270.69276901224,0.867330016583748,0.906543283621777,27,3,
0:0:8:1:0:9:9:4:1,808.0,4.227319949855679,1612.6000000000006,128.47392976297357,82142.01377358401,0.9303482587064676,0.9289495018683455,30,2,
0:0:8:1:1:8:8:3:2,908.0,4.410752868281776,1587.8000000000002,163.88397957391078,136295.75226190634,0.8474295190713101,0.8801856347245179,26,3,
0:0:8:1:1:9:8:4:1,808.0,4.216040694086248,1590.4000000000005,143.87253853400688,112482.80913349183,0.9054726368159204,0.895401312020265,30,2,
0:0:9:0:0:9:9:4:0,448.0,3.838202676197163,1795.8000000000002,70.6362137468892,0.0,1.0,1.0,28,0,
1:0:3:0:0:8:9:5:1,936.0,3.1532562302764755,862.5999999999999,102.81350685671482,64491.250924890395,0.8955223880597015,0.9312833311259245,38,2,
1:0:3:0:0:8:9:5:2,1084.0,3.43285471834318,870.7999999999998,115.21139516093737,85898.2184493097,0.8855721393034826,0.9051726026185208,37,3,
1:0:3:0:0:8:9:4:3,1348.0,3.865816927334884,879.0,104.087607182935,54658.397584812716,0.8905472636815921,0.948624634370913,33,5,
1:0:3:0:0:9:9:5:1,984.0,3.2480235919301355,870.6000000000001,103.9582259338715,67258.7065959261,0.9087893864013267,0.9274471197610121,41,2,
1:0:3:0:0:9:9:5:2,1100.0,3.450984597167714,872.7999999999998,108.14371209213184,73748.10867882428,0.9021558872305141,0.9201766681813885,38,3,
1:0:3:0:0:9:9:4:3,1316.0,3.751135736708862,833.1999999999999,112.73484923544383,66708.84065067871,0.9303482587064676,0.9377678546699132,31,5,
1:0:3:1:0:8:9:4:2,1020.0,3.237684055166583,810.2,122.1234852654496,85662.12826444989,0.8905472636815921,0.9158402275418247,33,3,
1:0:3:1:0:8:9:4:3,1332.0,3.876268268942991,877.6,127.78976617262381,87199.19446302918,0.8971807628524047,0.9200856766173251,32,5,
1:0:3:1:0:8:9:4:4,1448.0,4.052417323173311,864.6000000000001,131.0076458735067,98572.08171437202,0.857379767827529,0.9034023582688606,29,6,
1:0:3:1:0:9:8:4:2,1200.0,3.6309171057705236,863.0,126.44301477962574,97705.13550972854,0.9137645107794361,0.8979487469708065,34,4,
1:0:3:1:0:9:9:5:2,1100.0,3.388846196361828,824.9999999999998,118.47425640618269,85769.26733929069,0.9253731343283582,0.9105546225437514,38,3,
1:0:3:1:0:9:9:4:3,1332.0,3.8613387348888057,877.3999999999999,118.98725713794975,68321.84016996951,0.9054726368159204,0.9407809797428407,32,5,
1:0:3:1:0:9:9:4:4,1480.0,4.114775795485791,875.2000000000002,126.0098046779318,91270.78925159213,0.9087893864013267,0.9104659792472671,31,6,
1:0:3:1:1:7:8:3:2,1088.0,3.5391204279604183,869.2,176.88961806013182,159211.26869151584,0.7960199004975125,0.8550478187199954,27,4,
1:0:3:1:1:7:8:3:3,1252.0,3.8245581150748156,872.8,181.4085433901139,159783.8605971662,0.7976782752902156,0.862707885383864,27,5,
1:0:3:1:1:7:8:4:4,1464.0,4.080522965780588,848.8000000000001,147.75534836569463,123553.59001951295,0.7910447761194029,0.8786812594899691,30,6,
1:0:3:1:1:7:8:4:5,1612.0,4.307201228494649,805.1999999999998,180.04234078227358,168992.21260067725,0.7927031509121062,0.8380764007148381,29,7,
1:0:3:1:1:8:8:5:2,1216.0,3.701614276004673,862.7999999999998,153.27340843081822,141681.12253192806,0.8424543946932007,0.8446245138195388,35,4,
1:0:3:1:1:8:8:5:3,1396.0,3.8309649690231047,777.8000000000001,136.27187632093174,114818.25965136751,0.8640132669983416,0.8765383298988104,36,5,
