Key,FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
0:0:2:0:0:9:9:8:0,272.0,1.611503223856946,214.2,13.365999395653255,0.0,1.0,1.0,17,0,
0:0:3:0:0:8:9:6:2,372.0,2.0968401014046263,250.20000000000002,27.820431435434166,19864.680910883264,0.8548387096774194,0.9129213925154874,13,1,
0:0:3:0:0:9:9:8:0,256.0,1.752838924029137,274.4000000000001,12.980066449032423,0.0,1.0,1.0,16,0,
0:0:3:0:0:9:9:6:2,372.0,2.130422566514004,261.0,27.43099561934133,10465.194427243097,0.9516129032258065,0.967552741722258,13,1,
0:0:3:1:0:8:9:6:2,372.0,2.180685420780316,270.20000000000005,33.812480441897826,23887.816491840545,0.8290322580645161,0.9146833390221727,13,1,
0:0:3:1:0:9:9:4:0,144.0,1.4294995078138413,268.8,30.344847422290773,0.0,1.0,1.0,9,0,
0:0:3:1:0:9:9:6:2,372.0,2.142484233375408,260.2,31.970112346376414,20876.37485771895,0.9806451612903225,0.926239545522098,13,1,
0:0:3:1:1:8:8:6:2,372.0,2.0356597497321025,225.00000000000003,34.05452241695177,26912.97181976,0.8806451612903226,0.8929709518327092,13,1,
0:0:3:1:1:8:9:6:2,372.0,2.196628587753999,273.0,35.9548622037396,26869.27001687235,0.8774193548387097,0.9047269509269935,13,1,
0:0:3:1:1:9:8:6:2,372.0,2.1546682205710663,258.6,37.34714837703059,29374.202808618367,0.9354838709677419,0.8940610671187479,13,1,
0:0:3:1:1:9:9:6:2,372.0,2.1927440563233564,272.40000000000003,35.35065746024054,25369.032964639013,0.9612903225806452,0.9120674996670348,13,1,
0:0:3:2:2:7:7:6:2,372.0,2.196368060713792,253.0,55.87409882127555,61549.46471906735,0.7129032258064516,0.7282181800060443,13,1,
0:0:4:0:0:7:9:6:2,356.0,2.2105502881594505,300.6,28.670589329429674,21869.55346813718,0.7580645161290323,0.9006552157095195,12,1,
0:0:4:0:0:8:9:6:2,356.0,2.2347593443905396,308.20000000000005,28.57539676106712,15643.785895958265,0.8870967741935484,0.9451568183171744,12,1,
0:0:4:0:0:9:9:8:0,256.0,1.8304360837066886,298.40000000000003,13.035185949073428,0.0,1.0,1.0,16,0,
0:0:4:0:0:9:9:6:2,372.0,2.2299045782430578,296.40000000000003,22.870419255347752,7513.5717205600695,0.9516129032258065,0.9733440506313837,13,1,
0:0:4:1:0:7:9:5:2,340.0,2.175731106715841,303.6,30.876643081910615,21869.55346813718,0.7580645161290323,0.9142645492592774,11,1,
0:0:4:1:0:8:9:6:2,372.0,2.2320523565918995,286.4000000000001,33.536230543488756,23887.816491840545,0.8290322580645161,0.9133288063716528,13,1,
0:0:4:1:0:9:9:6:0,192.0,1.7686061908395874,326.0,30.267919160272104,0.0,1.0,1.0,12,0,
0:0:4:1:0:9:9:6:2,356.0,2.2664529021439552,312.4,34.200399664626175,20876.37485771895,0.9806451612903225,0.9344246647389882,12,1,
0:0:4:1:1:6:8:6:2,356.0,2.212538132781871,291.6,38.28682116238002,35410.93469011516,0.6967741935483871,0.8443928512764639,12,1,
0:0:4:1:1:7:9:6:2,356.0,2.354405205525627,334.59999999999997,39.26561371294446,28129.23437326043,0.7709677419354839,0.9123657584796678,12,1,
0:0:4:1:1:8:8:6:2,372.0,2.3606850909765167,320.59999999999997,39.21237820272023,31118.66653344635,0.8,0.8920069478719937,13,1,
0:0:4:1:1:8:9:6:2,372.0,2.3732901585213604,329.6,34.11994914162172,25113.833065241124,0.8290322580645161,0.9075820636571903,13,1,
0:0:4:1:1:9:9:6:2,372.0,2.3731996267138706,325.40000000000003,38.29188428129996,28049.66690640627,0.9,0.908457678260943,13,1,
0:0:4:2:1:7:8:6:2,372.0,2.3159268566635394,295.20000000000005,50.737325565697105,46867.02318427395,0.7258064516129032,0.844914959533909,13,1,
0:0:4:2:1:8:8:6:2,356.0,2.3208927937172947,313.0,50.476766052361334,44317.822394618066,0.864516129032258,0.8637846971932001,12,1,
0:0:4:2:1:8:9:5:2,340.0,2.20505743495259,290.20000000000005,53.36780483530281,38221.728452500436,0.8903225806451613,0.9124105257047717,11,1,
0:0:5:0:0:7:9:6:2,356.0,2.398576778491188,359.40000000000003,28.158801332268297,17920.056284983715,0.7677419354838709,0.9295292809645165,12,1,
0:0:5:0:0:8:9:6:2,372.0,2.5464138478170883,389.20000000000005,28.188292823297274,15379.807224339773,0.8161290322580645,0.945449803334264,13,1,
0:0:5:0:0:9:9:8:0,256.0,1.9863936683507994,346.4000000000001,13.382037188747752,0.0,1.0,1.0,16,0,
0:0:5:0:0:9:9:6:2,372.0,2.4566855084971166,367.8,21.77250763410623,6601.689383786547,0.9387096774193548,0.9759271921360398,13,1,
0:0:5:1:0:7:9:5:2,340.0,2.3986716053144943,373.0,30.58819764749324,21869.55346813718,0.7580645161290323,0.9127008641115139,11,1,
0:0:5:1:0:8:9:6:2,372.0,2.5300802882321975,380.6,31.724889351981297,21208.432038332256,0.8903225806451613,0.9230441008774883,13,1,
0:0:5:1:0:9:9:6:0,192.0,1.979376661305092,391.4,30.206765004578525,0.0,1.0,1.0,12,0,
0:0:5:1:0:9:9:6:2,372.0,2.4917764236435165,370.20000000000005,30.25069132948999,15236.071052604082,0.9741935483870968,0.9518066978271359,13,1,
0:0:5:1:1:7:8:6:2,356.0,2.4899716430817382,374.4000000000001,41.49120935533884,34125.2134259482,0.7709677419354839,0.8831652293874244,12,1,
0:0:5:1:1:8:8:6:2,356.0,2.524578252487842,385.2,41.41925827123102,34770.09415897603,0.8290322580645161,0.8775877819322666,12,1,
0:0:5:1:1:8:9:6:2,372.0,2.5549125005838067,383.40000000000003,36.62287518098003,27445.9046562216,0.8516129032258064,0.9041810915795448,13,1,
0:0:5:1:1:9:9:6:2,372.0,2.5183832477938357,370.0,38.698806816089125,26879.909494887157,0.9451612903225807,0.9173876712750453,13,1,
0:0:5:2:1:8:8:6:2,372.0,2.590701991086543,382.8,48.31761723682835,43561.116073949,0.8483870967741935,0.8544309572771964,13,1,
0:0:5:2:1:8:9:5:2,340.0,2.480649717046321,380.80000000000007,48.20141228435949,36426.871129840685,0.8064516129032258,0.9025349349718274,11,1,
0:0:6:0:0:7:9:6:2,356.0,2.530637296603967,398.8,29.697561947229715,17920.056284983715,0.7677419354838709,0.935693142313767,12,1,
0:0:6:0:0:8:9:6:2,372.0,2.6973302137800035,435.80000000000007,28.372366271800974,15379.807224339773,0.8161290322580645,0.9460081704061383,13,1,
0:0:6:0:0:9:9:7:0,224.0,2.0505975912233825,396.6000000000001,15.085253279248404,0.0,1.0,1.0,14,0,
0:0:6:0:0:9:9:6:2,372.0,2.5848784294404683,401.00000000000006,28.312313126545096,14669.755728027649,0.9387096774193548,0.9496750503125202,13,1,
0:0:6:1:0:7:9:6:2,372.0,2.704180291476407,435.8,30.495890357686193,17920.056284983715,0.7677419354838709,0.9384846460202125,13,1,
0:0:6:1:0:8:9:6:2,372.0,2.701619226580226,434.99999999999994,30.501960239870115,18338.786573466336,0.8838709677419355,0.9360853167398757,13,1,
0:0:6:1:0:9:9:6:0,192.0,2.0768059630807763,421.6,30.20984855504064,0.0,1.0,1.0,12,0,
0:0:6:1:0:9:9:6:2,372.0,2.61978983674629,404.40000000000003,35.73484939134989,22395.56141802342,0.9193548387096774,0.9313877256957438,13,1,
