FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
496.0,1.8022804051534356,1311.2000000000003,70.77618216987949,0.0,1.0,1.0,31,0,
496.0,1.8952412481922214,1409.6000000000006,69.24138061629404,0.0,1.0,1.0,31,0,
496.0,1.9945776340089916,1510.4000000000003,71.94989463736913,0.0,1.0,1.0,31,0,
400.0,1.958940200796704,1556.6000000000001,84.61568923016551,0.0,1.0,1.0,25,0,
496.0,2.14643320699539,1667.1999999999998,73.38340168919683,0.0,1.0,1.0,31,0,
848.0,1.3599229020022474,533.0000000000001,36.03966388634171,0.0,1.0,1.0,53,0,
916.0,1.5441895234011467,632.1999999999998,60.84548338399508,21464.151588147226,0.9222648752399232,0.9707623070557323,47,1,
816.0,1.5097751134142032,718.4000000000001,38.78566817759978,0.0,1.0,1.0,51,0,
900.0,1.5746918790596824,678.0,62.82893798018901,25890.446012968172,0.9760076775431862,0.96395005138933,46,1,
836.0,1.5572786412449033,709.8000000000001,76.88434417718916,37802.61241766903,0.9309021113243762,0.9535229053798085,42,1,
768.0,1.6013673604379135,857.8000000000001,42.8247895763057,0.0,1.0,1.0,48,0,
688.0,1.559480492565144,880.5999999999998,56.37867325288019,0.0,1.0,1.0,43,0,
608.0,1.5979206851105874,997.0,60.033353885232096,0.0,1.0,1.0,38,0,
964.0,1.6062150658304875,661.9999999999998,47.676098595368174,5248.7555553673865,0.9884836852207294,0.9924913484466978,50,1,
948.0,1.6037633886809743,662.3999999999999,60.72145100557523,25506.099413050455,0.9692898272552783,0.9629762870250569,49,1,
832.0,1.6074609251996061,802.4000000000001,40.57428405798936,0.0,1.0,1.0,52,0,
884.0,1.6224511896228646,745.5999999999998,60.994139587025174,21464.151588147226,0.9222648752399232,0.970855787316385,45,1,
1000.0,1.8188844205117334,813.8000000000002,81.47756617322595,50136.17292889471,0.8982725527831094,0.9335194157321741,42,2,
1000.0,1.7856430405941273,785.5999999999998,75.04004829908071,38404.96337916586,0.9558541266794626,0.9506173314773412,42,2,
968.0,1.7822492558103908,802.8,86.30372455442748,47714.40613140058,0.9088291746641075,0.9442918570272187,40,2,
800.0,1.6129901884342603,839.8000000000001,40.93577634849934,0.0,1.0,1.0,50,0,
984.0,1.8992845047281899,932.4,62.65445392677392,24234.21126847484,0.8982725527831094,0.9669446557496904,41,2,
916.0,1.7340421803820145,833.2,57.67195195805898,18047.712018451522,0.9616122840690979,0.9749481103233889,47,1,
