FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
480.0,2.1258823440558996,1847.8,82.95057815938992,0.0,1.0,1.0,30,0,
960.0,1.4174696940813294,605.8,41.610633088227544,0.0,1.0,1.0,60,0,
928.0,1.4638981870107677,689.8,42.26054407021081,0.0,1.0,1.0,58,0,
980.0,1.6655271052293399,835.5999999999999,73.10773733007156,29024.50342533422,0.9682539682539683,0.9657513585682349,51,1,
896.0,1.597776492869682,869.0000000000001,46.87854291421929,0.0,1.0,1.0,56,0,
932.0,1.6599102509772106,872.7999999999998,77.53822460815717,36420.38727665302,0.955026455026455,0.956565213203535,48,1,
800.0,1.665066299628183,1034.8000000000004,53.385183778359405,0.0,1.0,1.0,50,0,
704.0,1.66229320325357,1110.2000000000003,70.84049248954818,0.0,1.0,1.0,44,0,
592.0,1.664633612860524,1219.7999999999995,75.89451698383458,0.0,1.0,1.0,37,0,
980.0,1.6669770264076709,850.8,59.55194794629859,16250.43290724662,0.9691358024691358,0.9788797213109273,51,1,
980.0,1.6779458813747996,851.4,71.39062947902259,29762.880679997514,0.9594356261022927,0.9633626634276062,51,1,
848.0,1.675611955758157,1004.2000000000003,47.943957829749586,0.0,1.0,1.0,53,0,
964.0,1.6971713283519192,889.4,71.19228635107658,29762.880679997514,0.9594356261022927,0.9632204213734386,50,1,
916.0,1.7319598519046235,959.8000000000002,88.24247205984285,54622.5360164377,0.937389770723104,0.9328383605065251,47,1,
848.0,1.738902059033949,1075.0,48.91493494449813,0.0,1.0,1.0,53,0,
932.0,1.8333583205867383,1072.4,74.62833554536131,32178.019430110984,0.9682539682539683,0.961592610254527,48,1,
968.0,1.8920319774040786,1086.3999999999999,91.16426237622497,47785.398836623295,0.8950617283950617,0.9487686882817981,40,2,
900.0,1.9234363868019277,1191.4000000000003,89.77686263338576,46395.14368476863,0.9708994708994709,0.9498776298987941,46,1,
952.0,1.971874690829794,1174.1999999999994,109.90589940098704,65932.8079323663,0.9250440917107584,0.9363231607050426,39,2,
784.0,1.8050929685590142,1211.1999999999998,51.77542634592251,0.0,1.0,1.0,49,0,
884.0,1.9569433714216025,1260.4000000000003,74.7737831920969,29762.880679997514,0.9594356261022927,0.9656299479746847,45,1,
952.0,2.009640373530005,1233.2000000000003,93.73218358302532,47785.398836623295,0.8950617283950617,0.9509094816439694,39,2,
900.0,2.0011404864854963,1278.4000000000003,90.89331167455217,55278.0636931761,0.9312169312169312,0.9348347194850942,46,1,
968.0,2.1108870249958227,1314.8000000000004,110.9458863452624,69945.93148231157,0.8844797178130511,0.9306753128864987,40,2,
952.0,2.037149365317394,1251.5999999999997,106.52738026992512,65932.8079323663,0.9250440917107584,0.9328526754849865,39,2,
784.0,1.9952716372947317,1421.9999999999998,56.63803669222615,0.0,1.0,1.0,49,0,
868.0,2.0861793845412993,1419.5999999999997,78.1274220698334,29613.382754965503,0.9303350970017636,0.9678351456448089,44,1,
968.0,2.2134076357252033,1446.6000000000001,95.40425891238048,49590.00674073609,0.9197530864197531,0.9494284185377652,40,2,
936.0,2.196882641559066,1441.4,113.86491552798076,69945.93148231157,0.8844797178130511,0.9337130294244522,38,2,
936.0,2.1443498871677003,1383.6,112.09277204817234,70458.4352160399,0.9029982363315696,0.9310342763164821,38,2,
736.0,2.0730594525244666,1554.2,60.64941916274531,0.0,1.0,1.0,46,0,
852.0,2.2129199664865498,1584.6,72.85124199574719,16666.354462995045,0.9620811287477954,0.9829174055828402,43,1,
676.0,2.217203315408574,1728.8000000000002,109.50855967332252,40135.27699739271,0.9585537918871252,0.9692489600835662,32,1,
968.0,2.272625402945761,1526.6000000000004,82.55720694049268,31456.75109217102,0.9453262786596119,0.9676077250645652,40,2,
968.0,2.2808817574368434,1512.3999999999999,106.11991293338077,65932.8079323663,0.9250440917107584,0.9324083840424696,40,2,
936.0,2.240258724309471,1494.7999999999997,109.65339336694042,69945.93148231157,0.8844797178130511,0.9292394936698664,38,2,
868.0,2.2373223842107404,1600.0000000000005,69.12358369497919,10721.000669713625,0.9894179894179894,0.9890624674514458,44,1,
852.0,2.240606273641638,1610.8000000000006,78.04751430961687,23733.50856563115,0.9541446208112875,0.9758394312755353,43,1,
952.0,2.300929683525446,1554.6,102.6542611178562,55077.83147785423,0.9426807760141094,0.9468725156252629,39,2,
824.0,2.406440383586037,1798.6,106.30339498656649,42372.01053671377,0.9171075837742504,0.9655642367308039,31,2,
888.0,2.3034912785717157,1610.0000000000002,114.15910990032523,65043.84200020647,0.8880070546737213,0.9415237008294127,35,2,
972.0,2.6898735741428337,1971.1999999999998,107.11663307797308,45429.83078525545,0.8985890652557319,0.9624741701560444,30,3,
968.0,2.3255269827019696,1559.6000000000001,109.54759838403378,65932.8079323663,0.9250440917107584,0.9359722055006822,40,2,
924.0,2.5090171202849803,1797.6000000000001,123.62541440316774,61404.87553366348,0.9047619047619048,0.9528088379988039,27,3,
1240.0,1.6623851430409347,584.2,60.94475220841998,28621.72400596711,0.9700176366843033,0.9565753537864353,57,2,
1044.0,1.6043431912672284,723.1999999999999,52.12517889703715,10773.529159936406,0.9805996472663139,0.9848342618347156,55,1,
1028.0,1.5894203441654482,701.6000000000003,72.80267028361793,41190.597995713724,0.9329805996472663,0.9421849746999358,54,1,
1256.0,1.6764944904836154,584.1999999999999,60.94475220841997,28621.72400596711,0.9700176366843033,0.9565753537864353,58,2,
1404.0,1.8073206900631957,587.4000000000001,58.101662531663735,24412.88844710556,0.9285714285714286,0.9629609647676791,57,3,
1356.0,1.8072203209190771,622.2,71.18784392223316,37829.12605973035,0.9470899470899471,0.9476662508305806,54,3,
1424.0,1.922820541117576,674.2,82.2784936273312,45295.761788700685,0.9497354497354498,0.9446685986943448,48,4,
1176.0,1.8301291129974624,841.8000000000002,57.56641413912211,17409.51464165401,0.9603174603174603,0.9760057472006656,53,2,
1356.0,1.9643217317188217,810.2,61.34084376914394,21966.071602794662,0.9426807760141094,0.9701791854650911,54,3,
1424.0,2.050664204567569,821.0,80.45320797962324,43507.42737887654,0.8968253968253969,0.946210715457535,48,4,
1176.0,1.7810121769627136,771.2,72.46780867571708,40221.96194649472,0.9223985890652557,0.9439426959274845,53,2,
1292.0,1.8279808222665233,703.0,77.93025245023695,43762.39375539146,0.9365079365079365,0.942880688547305,50,3,
1408.0,2.073819094542415,837.5999999999999,106.11085321109857,85991.71025458525,0.8606701940035273,0.8869548449605645,47,4,
1408.0,2.04091654346946,817.5999999999999,88.79936029436762,60288.15660237942,0.8791887125220459,0.9208295888109664,47,4,
1080.0,1.7758859484676937,844.4000000000001,89.45466556236451,50737.33216847629,0.9109347442680776,0.9419529442131975,47,2,
1472.0,2.022625220724148,738.4000000000003,83.25700030118347,53993.76420231695,0.935626102292769,0.9271395858654283,51,4,
1376.0,2.0527207024272673,833.6000000000001,118.1852765525214,97716.74371597997,0.8562610229276896,0.8817683683579738,45,4,
1176.0,1.8502555502641884,861.4000000000001,60.78979399958983,19340.318990438846,0.9717813051146384,0.974416515834603,53,2,
