FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
752.0,1.7976515218757674,1614.0000000000002,85.9966758385464,0.0,1.0,1.0,47,0,
736.0,1.7708815668849094,1587.2000000000005,92.28245723101583,0.0,1.0,1.0,46,0,
768.0,1.8713327199339782,1700.8000000000006,83.69782998994562,0.0,1.0,1.0,48,0,
720.0,1.8634260924403463,1731.0000000000002,90.71319008863205,0.0,1.0,1.0,45,0,
768.0,1.9178078400022809,1765.0000000000005,82.88989376311062,0.0,1.0,1.0,48,0,
768.0,1.973652258184871,1834.4,89.66168016416383,0.0,1.0,1.0,48,0,
768.0,2.085314320668785,1992.2,84.16873339222309,0.0,1.0,1.0,48,0,
736.0,2.1232727651309613,2070.4,89.74405163863128,0.0,1.0,1.0,46,0,
768.0,2.1573598510854763,2090.2000000000003,84.43883688058926,0.0,1.0,1.0,48,0,
720.0,2.1466569692740105,2118.2000000000007,89.84010608974978,0.0,1.0,1.0,45,0,
740.0,2.3261731546082745,2297.3999999999996,135.50018288568657,53073.39876801507,0.9486803519061584,0.9663759903346076,36,1,
1200.0,1.5785970413610177,899.8,53.40636441642791,0.0,1.0,1.0,75,0,
1168.0,1.632129997695297,1003.0,55.22531685638523,0.0,1.0,1.0,73,0,
1320.0,1.8680843825850422,1131.2,96.86709784599752,45560.28798223879,0.9479472140762464,0.9564799223131443,62,2,
1288.0,1.8563721915075067,1139.2000000000003,104.89166921623864,57566.65705868423,0.9794721407624634,0.944939730978151,60,2,
1088.0,1.7037177058715065,1178.2,57.670950808735036,0.0,1.0,1.0,68,0,
1188.0,1.8068198520490557,1186.6,89.9022781949117,33609.04113736889,0.9809384164222874,0.9684254743607947,64,1,
1124.0,1.8573129954141652,1298.9999999999993,110.37492574492187,59507.48355723683,0.9369501466275659,0.9464672407703616,60,1,
1040.0,1.830225457431214,1395.2,61.227523936175835,0.0,1.0,1.0,65,0,
1028.0,1.8541628511036752,1408.6000000000001,92.47812890541253,22651.05086823647,0.9743401759530792,0.9814713408125727,54,1,
1028.0,1.8759787810808704,1407.0000000000002,123.83505739430663,79275.95679689737,0.9281524926686217,0.9287915715808478,54,1,
848.0,1.875656462077709,1633.4000000000005,76.99541427399419,0.0,1.0,1.0,53,0,
816.0,1.8642745807593915,1637.2000000000003,89.6705281558096,0.0,1.0,1.0,51,0,
1532.0,1.9498722000560804,1042.6,85.02568087649405,36638.36275002186,0.9450146627565983,0.9616262336951241,65,3,
1532.0,1.9810113910247626,1073.6000000000004,96.49953735777552,48687.00119877458,0.9384164222873901,0.9516803134097874,65,3,
1516.0,2.03506318916926,1148.6000000000001,111.22619002687017,70617.91237500712,0.9391495601173021,0.9298180011866811,64,3,
1516.0,2.062287804833915,1224.6,72.3605657934597,18866.943518110573,0.9611436950146628,0.9800204993153961,64,3,
1520.0,2.1517498714514023,1311.9999999999995,102.98682465971335,51858.11094921241,0.8980938416422287,0.951823960412889,54,4,
1500.0,2.0806913825688085,1240.3999999999999,97.66304582385499,51438.52831999358,0.9457478005865103,0.9483854864643694,63,3,
1388.0,2.11957020071331,1389.1999999999998,113.89375377295491,72037.82198423696,0.8980938416422287,0.9302818652109737,56,3,
1500.0,2.175733640333024,1360.1999999999996,107.50068541424555,66861.29207072701,0.9318181818181818,0.9322851645824972,63,3,
1536.0,2.2234945225148275,1358.0,138.8465287102242,103481.64164839836,0.8914956011730205,0.9052431388960909,55,4,
1536.0,2.2234366132777703,1347.1999999999996,149.56754051087887,112161.94072025993,0.9134897360703812,0.9040544890024796,55,4,
1388.0,2.118306624120327,1355.0,146.37023530012613,115244.08047167055,0.874633431085044,0.8938227032162044,56,3,
1488.0,2.1524471201133717,1290.8,157.13787183463901,114776.78701196966,0.8980938416422287,0.9089761049256602,52,4,
1040.0,1.9063785266482756,1497.2,63.100310348248094,0.0,1.0,1.0,65,0,
1436.0,2.220885966786529,1487.8,105.48845869682596,55525.72324781118,0.8936950146627566,0.9484350787505756,59,3,
1436.0,2.187951875122467,1447.4,100.96635766704492,52539.07451541895,0.9596774193548387,0.9493423021373985,59,3,
1504.0,2.274221625439612,1469.0000000000002,129.03829709963046,88148.79934972627,0.8914956011730205,0.9199211087188438,53,4,
1404.0,2.2882911339107666,1606.4000000000003,110.82910665428507,65310.62629573295,0.9310850439882697,0.9381943327965243,57,3,
1488.0,2.329613085555509,1544.0,145.5922486977142,108198.70751688165,0.8878299120234604,0.9057875990735226,52,4,
1540.0,2.400778842042469,1597.6000000000004,137.06234054592755,81045.96964737042,0.8819648093841642,0.9378422529662752,45,5,
1536.0,2.3109666402860634,1468.4,147.75849735019005,109849.54343805129,0.906891495601173,0.9057170021931532,55,4,
