FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
368.0,2.3302343606270943,898.8000000000002,61.433585557443486,0.0,1.0,1.0,23,0,
368.0,2.3720395151547695,924.0,60.06252363821862,0.0,1.0,1.0,23,0,
368.0,2.428756454510617,957.0000000000001,59.3911790710516,0.0,1.0,1.0,23,0,
368.0,2.544321064513851,1023.8000000000001,58.463006772895035,0.0,1.0,1.0,23,0,
480.0,2.2607373270690507,757.8,50.820276429358906,0.0,1.0,1.0,30,0,
564.0,2.3715798550889233,706.6000000000001,81.20051740068602,41057.566811907585,0.9263157894736842,0.9515201846431676,25,1,
464.0,2.3329043446778095,814.0,51.755476466351475,0.0,1.0,1.0,29,0,
628.0,2.5174356100320807,744.8000000000001,62.13829771828598,18287.48408721112,0.9666666666666667,0.9768100300145566,29,1,
596.0,2.4975495943856347,747.1999999999999,80.40326879981185,41057.566811907585,0.9263157894736842,0.9507863430395559,27,1,
680.0,2.6917762368649507,759.0,95.31245501302196,60867.103396108156,0.8596491228070176,0.9290982648593772,22,2,
612.0,2.58401207652354,756.6,104.28688361841776,72507.78264312142,0.9052631578947369,0.91723526315928,28,1,
728.0,2.8988195849196874,779.8,144.52716340422197,124067.44071157934,0.8315789473684211,0.8710034264158446,25,2,
612.0,2.7272661860593264,870.6,71.94172605381607,24751.488915214777,0.8842105263157894,0.9717034001297948,28,1,
480.0,2.3798253683060473,826.0,50.50045993444691,0.0,1.0,1.0,30,0,
696.0,2.910881723357111,874.1999999999999,89.0025823135534,48951.67983875476,0.8789473684210526,0.9447509150718869,23,2,
596.0,2.627146543167579,818.1999999999999,83.27352960552014,43672.01132973281,0.9175438596491228,0.9487274594256583,27,1,
712.0,3.046173425221103,905.1999999999999,119.11885237602888,95549.12459955984,0.856140350877193,0.8894704761669556,24,2,
728.0,3.029798476204512,886.8,112.18513143657171,85577.747714111,0.8614035087719298,0.9006447123082614,25,2,
