FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
544.0,2.848925444633789,1998.6,112.59851439869107,0.0,1.0,1.0,34,0,
544.0,2.8994176960960933,2047.2,111.05729276155888,0.0,1.0,1.0,34,0,
944.0,2.4277981828842954,1233.4000000000003,85.30790644816284,0.0,1.0,1.0,59,0,
1080.0,2.731435410669037,1308.4000000000003,157.29780274354195,83389.20944469247,0.9463519313304721,0.9478599969710474,47,2,
1048.0,2.716049205126009,1299.1999999999998,184.15785917744046,125108.50519516881,0.9066523605150214,0.9207371096603698,45,2,
1028.0,2.7559695948465044,1431.6000000000004,108.96366239694198,36908.77326022233,0.9656652360515021,0.9722711535703088,54,1,
1080.0,2.8167263646256764,1398.2000000000003,146.98897183113016,83578.69261960853,0.9624463519313304,0.9417169335473693,47,2,
1000.0,2.8301995799282618,1468.6000000000001,169.14600849313973,111627.13816392221,0.898068669527897,0.9248232439239519,42,2,
1012.0,2.8135148273908457,1457.4,152.79581912826853,94482.69324053859,0.98068669527897,0.9329587112503152,53,1,
864.0,2.655614229394833,1524.6000000000001,86.4324617959839,0.0,1.0,1.0,54,0,
852.0,2.84782104641739,1653.5999999999997,148.56921526100794,84202.60908280559,0.9023605150214592,0.9420239341228718,43,1,
996.0,2.8660848868249595,1518.8000000000004,156.39111452086195,94482.69324053859,0.98068669527897,0.9355625736568807,52,1,
784.0,2.7747443010903634,1712.4,89.66168861621891,0.0,1.0,1.0,49,0,
820.0,2.8595216273698085,1707.8000000000002,137.27415670866165,38899.69900963245,0.9763948497854077,0.9778752186651671,41,1,
1076.0,2.8832208886509356,1512.9999999999995,98.16186822267267,11503.37400243946,0.9839055793991416,0.9919657836652886,57,1,
1080.0,2.8819695283424682,1464.6000000000001,141.3956004151803,76551.82897670196,0.9656652360515021,0.9461130964485717,47,2,
1048.0,2.924141855029265,1504.2,173.1002088872749,120076.04369992376,0.8766094420600858,0.9175920885892755,45,2,
1064.0,2.9195325068027276,1504.8000000000002,152.20429634014152,94686.68751800378,0.9302575107296137,0.9322586768255361,46,2,
1064.0,2.8993074733956115,1421.1999999999998,216.9545652047098,156589.99607874092,0.869098712446352,0.9110813257508807,46,2,
948.0,2.885175666099561,1643.0000000000002,97.98372080479109,14104.7173045049,0.9871244635193133,0.9899334109582832,49,1,
1064.0,3.040046924614885,1630.0000000000002,139.3237337410727,62345.33065654234,0.8937768240343348,0.9595105741317359,46,2,
1064.0,2.9869261498755275,1577.2,142.6151716839915,76551.82897670196,0.9656652360515021,0.9468360448508746,46,2,
1080.0,2.9699015530322286,1517.2000000000005,170.7482474260366,120076.04369992376,0.8766094420600858,0.9154297917394274,47,2,
1048.0,2.9482890655277054,1541.6,158.20540907182138,102010.31293648022,0.9184549356223176,0.9278805532241255,45,2,
1000.0,2.998941388686154,1586.3999999999999,208.61337425549542,158980.09945986187,0.8948497854077253,0.9008449683264936,42,2,
1016.0,3.1252154696540804,1771.6000000000006,125.1008177176028,38315.10680455539,0.8884120171673819,0.9756207115241083,43,2,
816.0,3.0136288312969435,1903.6000000000004,89.10207076875065,0.0,1.0,1.0,51,0,
1048.0,3.1832736500249146,1779.6000000000001,139.21104182322037,67260.88414312404,0.8948497854077253,0.9547190211179178,45,2,
1080.0,3.20962757574933,1761.1999999999996,150.17290059837669,85727.96607572417,0.9291845493562232,0.9413404530372121,47,2,
1052.0,3.4743857468266075,2033.2,152.9275160423986,71423.35707279586,0.9206008583690987,0.9569256674397375,35,3,
1016.0,3.1292242089771833,1726.8000000000004,173.63696276673403,120076.04369992376,0.8766094420600858,0.9180701515074146,43,2,
1084.0,3.4360584149761504,1933.4000000000003,185.00644275777233,129052.4738639833,0.8851931330472103,0.9167210285502015,37,3,
1048.0,3.1271734791041528,1708.0,158.5256825250703,97021.1905475745,0.9055793991416309,0.9341300370809894,45,2,
1084.0,3.4672825737558695,1974.2000000000003,173.3073587404702,101956.28482691129,0.9120171673819742,0.9383672990003543,37,3,
1036.0,3.5722220550188717,2075.6000000000004,217.71095527758854,162360.82187138667,0.8755364806866953,0.9051232107587227,34,3,
968.0,3.1214401755363395,1739.2000000000003,201.9822435998681,133541.72980382718,0.924892703862661,0.9245740967946287,40,2,
1084.0,3.3924352332078263,1868.6,209.14963734969456,146855.81281393344,0.9141630901287554,0.9156763409399722,37,3,
1032.0,3.590885778589842,2159.2000000000003,155.5055456457329,65518.565063689035,0.9463519313304721,0.9628191566454819,44,2,
1068.0,3.6496719589512288,2166.6000000000004,166.8942657425452,71020.88204168371,0.9356223175965666,0.9622967718731713,36,3,
1052.0,3.6476279612311138,2133.4,214.189259867398,144105.25865578593,0.8841201716738197,0.9221402649599482,35,3,
1144.0,2.7803852766302235,1319.2000000000003,128.11907781936847,64996.79004752402,0.9087982832618026,0.9512745972253557,51,2,
1292.0,2.842227927362319,1228.6000000000001,128.35642830168177,54093.92467625183,0.9130901287553648,0.9628057057432721,50,3,
1228.0,2.856253886756242,1278.2000000000003,155.82862245681744,83718.53557524749,0.8959227467811158,0.9467621219956335,46,3,
1176.0,2.794887774504198,1286.6000000000004,142.235405837912,80826.28958927435,0.953862660944206,0.9417748305948336,53,2,
1292.0,2.8572318617795065,1216.0000000000002,154.94009517849958,84842.95321368956,0.9484978540772532,0.9451363007274745,50,3,
1356.0,2.8633999320099126,1156.0,156.68873663323865,99591.87224138505,0.8819742489270386,0.9296824767954817,54,3,
1128.0,2.72429343441535,1257.8000000000004,153.24148087510616,88983.7955697586,0.9227467811158798,0.9396809361328091,50,2,
1196.0,2.8585468453172,1304.6,163.56565983563016,109864.72112896846,0.9066523605150214,0.9223750556980748,44,3,
1092.0,2.7644894818578756,1386.3999999999996,98.10419709154014,16874.618971698295,0.9763948497854077,0.9877133604136179,58,1,
1144.0,2.855879101973388,1380.4000000000003,137.27932303919692,66323.54406014051,0.8916309012875536,0.9547230903340183,51,2,
1128.0,2.8387267699113927,1373.2,144.49334955741801,80648.5146104582,0.9291845493562232,0.9434377165211916,50,2,
1128.0,2.837858028813111,1359.4000000000003,157.48368285381937,93050.25049849351,0.9549356223175965,0.9379211347534822,50,2,
1604.0,3.28698658147697,1326.2,133.27149393653607,64325.92154840336,0.8927038626609443,0.9547870774952271,49,5,
1288.0,2.8836889976288496,1281.0,118.59814579008813,45834.923755510026,0.9753218884120172,0.9669815492819651,60,2,
1420.0,2.9627681274965276,1216.6000000000004,124.69989482676326,57638.64688340489,0.9484978540772532,0.9575722463879969,58,3,
1292.0,2.947015655333107,1317.2000000000003,137.41859077045564,69246.19904186478,0.8873390557939914,0.9517708946930069,50,3,
1472.0,3.145243378761165,1316.4000000000005,142.9668290054053,85714.83008228942,0.9313304721030042,0.936387182041163,51,4,
1588.0,3.295857024698876,1301.1999999999998,182.5387470193528,142008.64561257366,0.8336909871244635,0.8964892145537746,48,5,
1372.0,2.994610585067107,1273.9999999999998,144.97706528254363,88223.32940576677,0.8905579399141631,0.934767629658102,55,3,
1624.0,3.357264877225056,1318.3999999999999,186.57086557375249,126778.865741804,0.8036480686695279,0.9207011896711834,40,6,
1620.0,3.35955847015067,1323.0,188.10849418042457,145734.03600199954,0.9045064377682404,0.8973909451938399,50,5,
1192.0,2.8672164319817033,1320.6000000000001,159.645714606947,100666.00662411566,0.9484978540772532,0.9306546447243127,54,2,
1436.0,2.9993442330021245,1211.8000000000002,147.58882515798012,91490.98434462442,0.9313304721030042,0.9326704555189649,59,3,
