FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
304.0,2.0076704595343653,732.4,49.74971860809175,0.0,1.0,1.0,19,0,
288.0,1.972120724428964,716.8000000000001,62.11731191606952,0.0,1.0,1.0,18,0,
304.0,2.0679230798307584,764.0,50.74638618844028,0.0,1.0,1.0,19,0,
256.0,2.0491265408467485,791.0000000000001,61.57745859809084,0.0,1.0,1.0,16,0,
304.0,2.214438074835882,845.2000000000002,48.81099848621178,0.0,1.0,1.0,19,0,
256.0,2.0841433697858225,810.2,61.32156305412994,0.0,1.0,1.0,16,0,
304.0,2.4449716719722088,969.0,49.72967453696489,0.0,1.0,1.0,19,0,
304.0,2.39147829902124,928.5999999999999,61.18975977049077,0.0,1.0,1.0,19,0,
304.0,2.470237324817888,982.8,49.59839272647756,0.0,1.0,1.0,19,0,
224.0,2.4406075858805765,1035.0,61.368703961391866,0.0,1.0,1.0,14,0,
288.0,2.9199766398237803,1233.2,58.50736214466519,0.0,1.0,1.0,18,0,
496.0,1.933829953987766,513.5999999999999,36.6020051073816,0.0,1.0,1.0,31,0,
480.0,2.0681356098338375,602.1999999999999,36.66136492010626,0.0,1.0,1.0,30,0,
416.0,2.063282613275072,660.5999999999999,39.635893781813905,0.0,1.0,1.0,26,0,
612.0,2.2250183874517178,535.8000000000002,55.93494761137918,23385.347484733833,0.8465804066543438,0.9632182298215175,28,1,
628.0,2.2371131809210643,524.2,58.07823087829556,29539.177105947412,0.9537892791127541,0.9510851678574386,29,1,
596.0,2.1735926995404955,517.2,62.713650451408135,35601.65577874523,0.9685767097966729,0.9418697708101947,27,1,
564.0,2.1418398359381445,507.2,87.53535124253604,71106.63864726046,0.8909426987060998,0.8863600968097239,25,1,
564.0,2.1835118161777056,537.8000000000001,79.47989255213866,49175.68067918223,0.8946395563770795,0.9328917743323053,25,1,
596.0,2.2025571316813504,523.2,72.38340823961066,48370.714358439945,0.9408502772643254,0.9230973779868951,27,1,
612.0,2.4142639449899295,643.6,50.51679423955185,16854.53411756018,0.878003696857671,0.9728083602485146,28,1,
596.0,2.2227768313898513,550.6,55.92226578190959,28117.22701547932,0.9722735674676525,0.951932614073915,27,1,
628.0,2.4685589436471194,644.8000000000001,62.69038851309154,33812.02947273644,0.8502772643253235,0.9464344405414634,29,1,
596.0,2.359064829952035,616.5999999999999,63.65407300405114,37816.8618551967,0.9482439926062847,0.9373519714848996,27,1,
532.0,2.1610257365465104,548.2,88.91492347166218,71106.63864726046,0.8909426987060998,0.8901948979384385,23,1,
628.0,2.4657493396506394,635.4000000000002,70.57039275099552,46020.58127216037,0.8484288354898336,0.9264159064398534,29,1,
580.0,2.405711702842887,644.8000000000002,76.69003123800158,57710.461128892784,0.9094269870609981,0.9033759625520962,26,1,
632.0,2.5242675121575404,644.0,89.62872407722938,60833.12911510456,0.9353049907578558,0.9208730847779583,19,2,
632.0,2.536931643696459,645.6000000000001,94.88001923978409,62880.519817261564,0.8280961182994455,0.9242474512553503,19,2,
516.0,2.3057710869382504,639.1999999999999,92.22215803359364,57550.894434773094,0.9390018484288355,0.93189278829436,22,1,
632.0,2.411462236002794,580.6,92.0010696775115,67789.76074615901,0.9038817005545287,0.9073842686552215,19,2,
532.0,2.2715032251719176,598.1999999999999,98.68324481800742,83932.27578575052,0.8502772643253235,0.8737988133333449,23,1,
596.0,2.400269149652872,647.4000000000001,55.1456099622037,23385.347484733833,0.8465804066543438,0.9624803847679886,27,1,
612.0,2.573385257379134,730.6000000000001,49.60142424211114,19713.64207446204,0.9593345656192237,0.965700527455952,28,1,
612.0,2.595236506054945,729.4000000000001,62.62294977572512,33812.02947273644,0.8502772643253235,0.9463436375322495,28,1,
632.0,2.667459188620741,730.8000000000001,80.2954210438206,38461.75231460495,0.8946395563770795,0.9552946398437996,19,2,
612.0,2.4647845799728194,658.1999999999999,63.24845776529538,35601.65577874523,0.9685767097966729,0.9426628570274372,28,1,
632.0,2.6348632103364933,718.2000000000002,75.26099679204268,36640.49437504803,0.9482439926062847,0.9542040131144679,19,2,
532.0,2.3539737787370134,654.5999999999999,86.89981429672441,66512.25885067017,0.8706099815157117,0.8999532650131545,23,1,
612.0,2.558413358668601,701.8000000000001,70.30162703971311,46020.58127216037,0.8484288354898336,0.9259115806088997,28,1,
632.0,2.599173772406006,690.4000000000002,83.75301087164918,56533.62374540562,0.8817005545286506,0.9216701487822648,19,2,
564.0,2.5765217350195417,740.4000000000001,89.49825864557187,74423.02769074269,0.922365988909427,0.8802190392536647,25,1,
564.0,2.397110535760236,656.4000000000001,76.43679984628739,55540.210564170884,0.9094269870609981,0.9099073261077328,25,1,
632.0,2.6619087864751254,731.1999999999999,76.89265348304286,42782.27640646291,0.9205175600739371,0.9437230274729301,19,2,
548.0,2.469880877733688,691.2,97.00555485392516,76172.26181704576,0.8761552680221811,0.894428766491989,24,1,
632.0,2.650921916563751,703.4,98.74875686098939,75839.22015269152,0.822550831792976,0.8992438496685737,19,2,
500.0,2.384427091897743,694.0,95.9750567166788,71521.76778046408,0.8743068391866913,0.9052644114835052,21,1,
632.0,2.577630106262257,666.6,95.89788748788094,71853.04913774595,0.8632162661737524,0.90422082583456,19,2,
532.0,2.4321339402980016,691.6000000000001,92.1844617012185,74315.38658936296,0.9057301293900185,0.8882521158947392,23,1,
632.0,2.636692266414636,697.5999999999999,96.85051613031841,76895.45093281954,0.9094269870609981,0.8918991762043293,19,2,
484.0,2.4038863399537327,718.8000000000001,97.70250991496908,74315.38658936296,0.9057301293900185,0.9012332331472265,20,1,
632.0,2.5909344084159156,671.6,98.09551495301044,72487.57857052908,0.9075785582255084,0.906854149698791,19,2,
632.0,2.632233837723874,672.5999999999999,119.43850620861603,101338.83995960161,0.7707948243992606,0.8745154709842401,19,2,
516.0,2.4813850329664158,732.8000000000001,93.6293028348308,79067.84642120582,0.8946395563770795,0.875886771500839,22,1,
600.0,2.7107910301085614,744.2,122.33794728873171,111141.28868966547,0.8576709796672828,0.8515387028494764,17,2,
548.0,2.4983644274345678,711.0,92.61515524210107,79831.42132009791,0.9075785582255084,0.8697327133524098,24,1,
