FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
752.0,1.9683500698332377,845.0,1087.8294952525362,1421175.8676623506,0.3057184750733138,0.29805907316893493,6,4,
752.0,1.639196080771646,805.0000000000001,678.863454172525,816109.37895534,0.5469208211143695,0.5961507461184432,6,4,
784.0,1.7374126878785288,963.6000000000001,622.2309062663132,750057.7766212173,0.5395894428152492,0.5902486480127014,8,4,
800.0,1.851485556817688,1055.0,670.4262994993263,823158.7815903372,0.5227272727272727,0.5456563342690931,9,4,
752.0,1.587260289954246,851.5999999999999,561.4230354975915,652508.3800578879,0.5769794721407625,0.6585694286046976,6,4,
752.0,1.6950815798069447,934.8000000000002,625.2912748566721,750057.7766212173,0.5395894428152492,0.6008198299905867,6,4,
784.0,1.7948447796010691,1100.3999999999999,563.7682793758587,658333.1676086436,0.5483870967741935,0.6509228685541556,8,4,
784.0,1.8313438936549356,1147.2000000000003,566.7530709453315,656552.8529292215,0.5791788856304986,0.6636948113608027,8,4,
784.0,1.6859976678719693,1102.4,413.3008189773657,433605.4280447692,0.6121700879765396,0.7726370610137853,8,4,
800.0,1.7419816159895036,1183.6000000000004,392.4629242096827,403420.09074718365,0.6473607038123167,0.7876756198364279,9,4,
800.0,1.7565881050582004,1183.6000000000004,412.38617529938494,433480.3518350491,0.625366568914956,0.7711245323236544,9,4,
784.0,1.6940111502136077,1074.0,452.63120889136087,491355.50613855885,0.6195014662756598,0.7430383454466338,8,4,
800.0,1.7992599223505612,1134.8000000000002,519.3905340861652,592241.1696337367,0.6290322580645161,0.6866723281199927,9,4,
636.0,1.7310012489823527,1165.8000000000002,559.2857036119289,630249.1358234588,0.6488269794721407,0.7020689991480087,9,3,
800.0,1.8168916839553353,1151.0,527.240256915077,603914.7157002954,0.6004398826979472,0.680400461848669,9,4,
784.0,1.6723293721577572,1139.2000000000003,357.85726362318064,348826.52510028414,0.7016129032258065,0.81982242784333,8,4,
784.0,1.6797699208173598,1151.2000000000003,356.0061719948787,342164.56601467356,0.7023460410557185,0.8270128611595347,8,4,
636.0,1.5289698518800896,1049.0000000000002,400.5148779644424,390747.31762593193,0.7727272727272727,0.8193626769523209,9,3,
636.0,1.6546323216824854,1229.2,391.7184867749103,387071.203872166,0.6869501466275659,0.8123890531825881,9,3,
800.0,1.7658331468601818,1229.8,378.79641231728795,369576.7030680003,0.6869501466275659,0.8193365958043315,9,4,
472.0,1.4168790729296084,1138.4,322.2230554759859,263449.2235396408,0.842375366568915,0.8847103087982447,9,2,
472.0,1.4265564922844474,1151.6000000000001,322.2230554759859,263449.2235396408,0.842375366568915,0.8847103087982447,9,2,
456.0,1.4285670079282082,1081.8000000000002,410.7653988140758,390111.9543712351,0.8064516129032258,0.8327369529556052,8,2,
652.0,1.6859317957362847,943.2000000000003,704.4109693842921,856657.0693020651,0.532991202346041,0.5698733452818514,10,3,
864.0,1.7765865242539907,910.3999999999999,648.8640190824433,792490.7149074358,0.5146627565982405,0.5593247534463806,13,4,
832.0,1.627727874373651,847.4000000000001,540.82082064566,633307.3917117082,0.5901759530791789,0.646239025684763,11,4,
848.0,1.7467634224571889,879.4,655.1853082316055,781683.190246012,0.5498533724340176,0.611899393885781,12,4,
832.0,1.8715486723073191,1110.8000000000002,609.9923890271832,723473.4762643889,0.5571847507331378,0.6234092510111594,11,4,
832.0,1.8478828115061365,1145.6,542.9121548943702,636643.7028459182,0.5879765395894428,0.6438637658216142,11,4,
880.0,1.7481470027730321,1075.6000000000001,428.87251178241587,462691.29872841085,0.6671554252199413,0.748884489860712,14,4,
816.0,1.7446976687752795,1150.2,413.5676202094813,435029.7076780915,0.6759530791788856,0.7705652336368494,10,4,
864.0,1.8278712256829865,1247.2,382.0163518315935,394365.0329978283,0.656158357771261,0.7846686182029821,13,4,
848.0,1.6014081793640478,841.8000000000001,494.52075665256086,550953.4875482803,0.6774193548387096,0.7157112236351554,12,4,
880.0,1.6821897326738433,966.4000000000001,448.1067953671225,491855.64907049213,0.6282991202346041,0.7319815878363517,14,4,
864.0,1.800455325150526,1116.4000000000003,475.4210635053173,528127.264378547,0.6143695014662757,0.7190375911164396,13,4,
536.0,1.6673676644637254,1185.1999999999998,553.0894943285217,616779.3737719401,0.6458944281524927,0.7146387242017743,13,2,
880.0,1.8727943556929774,1190.6000000000001,483.8915011652207,528864.4129827709,0.6517595307917888,0.7363576869095713,14,4,
880.0,1.53654971422106,955.8000000000002,260.0538101975259,211529.52617908927,0.7947214076246334,0.8860223753401167,14,4,
848.0,1.7032962113307164,1199.4,275.8960322550971,227311.31617811922,0.7551319648093842,0.8827060034077848,12,4,
848.0,1.682507361741326,1164.2,282.7400414151688,240015.64238157045,0.7302052785923754,0.8743659652700225,12,4,
880.0,1.600321941218978,986.8000000000002,316.0391278226857,298889.03794423,0.7316715542521994,0.8346804276163828,14,4,
716.0,1.6313337435763806,1146.8,362.33922623818296,357636.67300558754,0.7346041055718475,0.8130239882109025,14,3,
864.0,1.835778959560321,1287.6000000000001,352.402500840278,355366.88353071635,0.6766862170087976,0.8003141711413414,13,4,
652.0,1.5800226309827907,1129.8,373.3508686605265,347709.42152299837,0.748533724340176,0.8414737437750863,10,3,
536.0,1.6159052170129602,1296.8000000000004,371.2947160056773,347815.9441733977,0.751466275659824,0.8389500690984365,13,2,
880.0,1.6858457074368427,1039.7999999999997,379.6935449438535,381079.93489038484,0.6920821114369502,0.8032415250864701,14,4,
652.0,1.6600370093400496,1222.2,390.0904807398277,381178.4897533312,0.7390029325513197,0.8185230204679557,10,3,
372.0,1.1882997265973427,1071.2000000000003,177.6408270787751,47251.832487171036,0.9545454545454546,0.9795290297106009,13,1,
