Key,FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
0:3:9:1:0:9:9:3:0,512.0,3.2892258197191553,1982.4000000000005,146.84833323448103,0.0,1.0,1.0,32,0,
0:4:9:1:0:9:9:3:0,512.0,3.6364134062353073,2266.4,141.63996520695167,0.0,1.0,1.0,32,0,
1:3:7:1:0:9:9:5:0,884.0,3.389308467194465,1660.8000000000002,176.8146991571552,64130.565867752906,0.937733499377335,0.9696717347896172,45,1,
1:3:7:2:0:9:9:4:0,820.0,3.307103591281828,1655.9999999999998,179.60418379930834,46389.84081886896,0.9726027397260274,0.9802475299448711,41,1,
1:3:7:2:1:9:9:3:0,872.0,3.4154741407078046,1628.0000000000002,242.62573498836724,144659.41965315913,0.9290161892901619,0.9369767959962297,34,2,
1:3:8:1:0:9:9:5:0,784.0,3.3469057819344203,1776.1999999999998,127.36534289333981,0.0,1.0,1.0,49,0,
1:3:8:2:0:9:9:4:0,804.0,3.465404111999264,1788.8,189.91950193540913,87829.48441253882,0.9140722291407223,0.9575405435097,40,1,
1:3:8:2:1:9:9:3:0,856.0,3.462330448554168,1680.8000000000002,243.45135018899663,144659.41965315913,0.9290161892901619,0.9373338383296432,33,2,
1:3:9:1:0:9:9:5:0,768.0,3.491231344327471,1907.2,128.2587694949591,0.0,1.0,1.0,48,0,
1:3:9:2:0:9:9:4:0,740.0,3.5068437218956325,1898.0000000000005,177.99550868219248,48714.77615193531,0.9738480697384807,0.9788030805861069,36,1,
1:4:7:2:0:9:9:4:0,1016.0,3.5231379227925257,1621.6000000000001,191.4797520023981,80180.22832951472,0.9539227895392279,0.9631374055631864,43,2,
1:4:7:2:1:9:9:4:0,1016.0,3.6103617866140065,1667.0000000000005,216.12051465104722,113495.19515411361,0.9190535491905355,0.9486203053686905,43,2,
1:4:8:1:0:9:9:4:0,820.0,3.571953042341804,1880.6000000000001,167.67829300046856,59478.123805018455,0.9452054794520548,0.9705496725886622,41,1,
