FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
320.0,2.870575249454114,990.3999999999999,70.34669498742902,0.0,1.0,1.0,20,0,
320.0,2.9435498894047285,1024.3999999999999,71.44749680367453,0.0,1.0,1.0,20,0,
320.0,3.133987029448094,1127.8,59.647761164533215,0.0,1.0,1.0,20,0,
304.0,3.0016754734085573,1068.3999999999999,71.40590270951607,0.0,1.0,1.0,19,0,
304.0,3.282669376106572,1213.0000000000002,61.96396990726087,0.0,1.0,1.0,19,0,
320.0,3.2718684793629604,1181.0000000000002,72.76873857358363,0.0,1.0,1.0,20,0,
320.0,3.397587002554156,1252.4,61.839348228548936,0.0,1.0,1.0,20,0,
320.0,3.5601341890182354,1320.8,71.62454491777129,0.0,1.0,1.0,20,0,
528.0,2.434481307806991,598.3999999999999,44.58550905516273,0.0,1.0,1.0,33,0,
496.0,2.490419793573912,654.1999999999999,47.691920709051715,0.0,1.0,1.0,31,0,
576.0,2.594604453582632,627.3999999999999,44.604742173246,0.0,1.0,1.0,36,0,
644.0,2.7644743715234723,613.7999999999998,71.9121727027904,36500.73462536198,0.9272349272349273,0.9512368401391362,30,1,
628.0,2.7909395465021403,624.5999999999999,89.84192186752966,60014.049968609295,0.8586278586278586,0.9231520842287352,29,1,
596.0,2.999740615265341,780.4,66.47523594262897,23165.391689722623,0.8981288981288982,0.971226620412771,27,1,
512.0,2.7354932273279493,761.7999999999998,41.97224234474354,0.0,1.0,1.0,32,0,
596.0,3.0028840923809508,769.3999999999999,78.9872484352373,38632.372587064565,0.8856548856548857,0.9538878507836954,27,1,
628.0,2.901078441067394,695.3999999999997,72.01873015341698,36500.73462536198,0.9272349272349273,0.9513465492969854,29,1,
644.0,3.1151943464943144,773.3999999999997,81.00848066376558,47846.14227064243,0.8711018711018711,0.9379604985107184,30,1,
644.0,3.09686096837366,770.5999999999997,74.99012578773062,45609.05790966876,0.9521829521829522,0.9348280657490419,30,1,
628.0,3.0585884337984255,734.6000000000001,108.58103665704249,82324.80808650969,0.9230769230769231,0.9018830972695147,29,1,
580.0,2.934427387812802,714.8000000000001,116.65957353795771,96181.66229391562,0.814968814968815,0.8825253327773954,26,1,
532.0,3.0212704921790547,769.0,152.23110673812542,136493.7808448275,0.7837837837837838,0.8564518731315842,23,1,
644.0,3.1407363534529504,796.1999999999998,70.49418601086934,32850.72906832553,0.8835758835758836,0.9570648919538937,30,1,
544.0,2.8465168761179602,782.4,42.774617412739,0.0,1.0,1.0,34,0,
