FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
196.0,0.09787061026252203,224.2,1781.8887309067456,2349699.1896274136,0.26666666666666666,0.23793609869897248,2,1,
196.0,0.0994696365363525,252.8,1789.2668220679311,2361939.888121785,0.27555555555555555,0.23044537202913992,2,1,
196.0,0.08566517357932016,275.8,1455.6664055347037,1864944.1199027577,0.4888888888888889,0.3989584261118809,2,1,
196.0,0.07222340006854085,341.20000000000005,1087.826501542169,1321360.9612194158,0.39111111111111113,0.5727359171973594,2,1,
196.0,0.0717791977142568,273.0,1146.0319485707778,1407693.2523151771,0.5466666666666666,0.5445579206106268,2,1,
196.0,0.07725770872664921,309.40000000000003,1232.898446349607,1537054.8623764392,0.5155555555555555,0.5013810696658156,2,1,
196.0,0.0707446515605721,297.2,1098.554660112872,1337129.323771849,0.6044444444444445,0.567806647773643,2,1,
196.0,0.07411047909682233,322.8,1148.6857796785025,1410292.3338563505,0.6311111111111111,0.5458075831965358,2,1,
196.0,0.06025521449309625,283.6,876.1423260946658,1008481.9161551632,0.5866666666666667,0.6733490356597273,2,1,
196.0,0.06974468297108931,376.0,997.2553668495094,1188690.7818461803,0.5155555555555555,0.6137521408669133,2,1,
196.0,0.05554854465416708,292.0,761.8422547187592,839149.4267504421,0.6444444444444445,0.7283147617995558,2,1,
196.0,0.05666718120131932,328.4,750.6115770296849,823975.8891195332,0.6444444444444445,0.7318786484744563,2,1,
196.0,0.05121864438020661,260.20000000000005,696.2194985546487,741812.5389503862,0.8044444444444444,0.7599873514146877,2,1,
196.0,0.04802581122581445,342.8,541.7807525808253,512016.6498538832,0.7466666666666667,0.8350051977390324,2,1,
212.0,0.10340998162813203,222.0,1892.7245866329708,2529766.164472063,0.23555555555555555,0.13133902694430433,3,1,
212.0,0.09865587063781786,228.4,1779.3570893509018,2361939.888121785,0.27555555555555555,0.18896654152100056,3,1,
212.0,0.0835724653842735,225.00000000000003,1443.3804711461537,1862481.3790175992,0.28,0.36533634008051435,3,1,
228.0,0.08565378199938219,243.0,1456.2100949860992,1895091.3540520635,0.3511111111111111,0.32048554398965207,4,1,
228.0,0.08735690095047488,233.0,1504.530271385685,1963459.1133695538,0.4622222222222222,0.3044154777881709,4,1,
228.0,0.08717412110473641,306.6000000000001,1426.8177248565692,1852171.149298601,0.44,0.3343646948660926,4,1,
212.0,0.0720915485919374,314.6,1095.4598433185913,1346452.9502831225,0.38222222222222224,0.5428061548284085,3,1,
228.0,0.0747301214583661,237.39999999999998,1216.0277328132374,1541172.039046892,0.49777777777777776,0.4438889165821852,4,1,
228.0,0.06766361315626422,354.6,939.831296015945,1134992.394115457,0.5288888888888889,0.5861481775180462,4,1,
228.0,0.07244093817683145,272.4,1129.5211089787078,1410292.3338563505,0.6311111111111111,0.49659140344316843,4,1,
228.0,0.06977437844242033,306.8,1035.1235149544575,1269280.796762115,0.6311111111111111,0.549109281597816,4,1,
228.0,0.06038275083086061,413.8,716.8118936943638,803039.4356190212,0.5955555555555555,0.7092310427789916,4,1,
228.0,0.0628788396613134,286.4,900.3738923795512,1074468.4815561865,0.6266666666666667,0.6114192212591112,4,1,
228.0,0.058506594456392336,368.79999999999995,719.5983752688276,808339.270354982,0.7644444444444445,0.7059737752313062,4,1,
228.0,0.052863617006848836,297.0,664.4313826540988,723566.6283276302,0.8755555555555555,0.7399515596065928,4,1,
228.0,0.053154107180151185,352.20000000000005,615.7674115534015,652002.8661380345,0.8222222222222222,0.7652407135256575,4,1,
228.0,0.0355560575464116,287.6,284.4112947942609,159532.36134283833,0.7955555555555556,0.9429850330575607,4,1,
228.0,0.04781149461264906,344.6,503.158628784604,484400.49792573415,0.7288888888888889,0.826189577082144,4,1,
228.0,0.031148193957488052,282.6,190.2343640434811,23458.71378571298,0.9511111111111111,0.9915075556381986,4,1,
228.0,0.0343317718186494,360.8,183.66486591961166,14914.014027082045,0.9644444444444444,0.9945760743108248,4,1,
228.0,0.045951223248170074,264.8,541.1025230838268,541310.8604800561,0.8,0.8052164426977607,4,1,
228.0,0.04802815887209473,342.2,510.4335746221313,498031.6985668144,0.8044444444444444,0.819313383022849,4,1,
