Key,FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
0:3:9:1:0:9:9:4:0,576.0,3.396974459067265,2191.9999999999995,102.44341791183935,0.0,1.0,1.0,36,0,
0:4:9:1:0:9:9:4:0,592.0,3.6403373617827515,2375.2000000000003,108.88507070642474,0.0,1.0,1.0,37,0,
1:2:7:1:0:9:9:5:0,832.0,2.562219508457876,1245.9999999999998,87.07548464690566,0.0,1.0,1.0,52,0,
1:3:6:1:0:9:9:6:0,1156.0,2.8339201339494022,1137.7999999999995,100.86251318724511,28512.0,0.9988165680473373,0.977941855836355,62,1,
1:3:7:1:0:9:9:6:0,1124.0,2.8391109151293756,1175.3999999999994,99.64872328432311,28512.0,0.9988165680473373,0.9776087997612095,60,1,
1:3:7:2:0:9:9:5:0,1160.0,2.9839926040327502,1226.5999999999997,134.87375040767398,71606.10367958396,0.9502958579881656,0.9477409683460117,52,2,
1:3:7:2:1:9:9:5:0,1176.0,2.9757263639157374,1196.8,141.68877750879858,83532.59707229334,0.9443786982248521,0.9381492669133235,53,2,
1:3:8:1:0:9:9:6:0,896.0,2.7422921494812185,1342.3999999999996,78.83686631162978,0.0,1.0,1.0,56,0,
1:3:8:2:0:9:9:6:0,1092.0,3.1544514344007055,1439.1999999999998,134.31146206859634,75083.13949911075,0.9053254437869822,0.9432951328617355,58,1,
1:3:8:2:1:8:9:6:0,1192.0,3.3194539585200027,1460.6,152.33859494940236,102286.00490112309,0.8994082840236687,0.9224273346472387,54,2,
1:3:8:2:1:9:9:5:0,1160.0,3.16649901150418,1377.6,138.091664721032,83902.35147822031,0.9408284023668639,0.9349400915573937,52,2,
1:3:9:1:0:9:9:6:0,960.0,2.9952398043965465,1492.1999999999998,78.777634715082,0.0,1.0,1.0,60,0,
1:3:9:2:0:8:9:5:0,964.0,3.4509771570118,1810.6000000000001,141.4756976749708,75363.17614175845,0.8863905325443787,0.9474670636323737,50,1,
1:3:9:2:0:9:9:6:0,1028.0,3.323733963147786,1647.8000000000002,132.75519885987856,75083.13949911075,0.9053254437869822,0.942219415767666,54,1,
1:3:9:2:1:8:9:5:0,1112.0,3.332649911576685,1557.6,146.48917528229887,88610.94776902361,0.8852071005917159,0.9354265930646979,49,2,
1:3:9:2:1:9:9:5:0,1176.0,3.3177438400473793,1484.3999999999996,143.09354484003603,89288.12760883075,0.9372781065088758,0.931904478001411,53,2,
