FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
512.0,1.3904895495074074,754.6000000000001,55.75556158154441,0.0,1.0,1.0,32,0,
512.0,1.5404487857156153,899.8,53.16679521555021,0.0,1.0,1.0,32,0,
512.0,1.4631804112398847,819.4000000000002,60.08457108913035,0.0,1.0,1.0,32,0,
512.0,1.6460555477390437,999.7999999999998,53.59882589983079,0.0,1.0,1.0,32,0,
512.0,1.649878882227699,996.9999999999999,60.03481699854197,0.0,1.0,1.0,32,0,
512.0,1.7546106235162813,1103.0,53.634702963983464,0.0,1.0,1.0,32,0,
512.0,1.723289680451143,1066.8,60.04848610903714,0.0,1.0,1.0,32,0,
432.0,1.8049225494065153,1218.2000000000003,66.2813444855958,0.0,1.0,1.0,27,0,
512.0,1.8529136507722015,1194.6,55.52088188436364,0.0,1.0,1.0,32,0,
496.0,1.8090832986377035,1164.3999999999999,60.03821700445624,0.0,1.0,1.0,31,0,
512.0,1.9018200202700917,1241.0,55.63083927685712,0.0,1.0,1.0,32,0,
512.0,2.01750217670088,1346.6,60.04457004253722,0.0,1.0,1.0,32,0,
512.0,2.028699676876439,1361.4,55.89339270949332,0.0,1.0,1.0,32,0,
496.0,2.0943225489617285,1435.6000000000004,60.10074406260337,0.0,1.0,1.0,31,0,
800.0,1.390208525203444,488.6000000000001,33.488307468475256,0.0,1.0,1.0,50,0,
1000.0,1.7121039998528453,563.8,64.41090386005581,37514.798122702516,0.9505783385909569,0.9393808369335336,42,2,
968.0,1.7284417179500966,592.0,83.74807377054174,66493.27004302092,0.8675078864353313,0.8918969451795529,40,2,
1016.0,1.7152414422117277,539.2,75.994611543353,57610.214420822886,0.868559411146162,0.9019109013917187,43,2,
984.0,1.6934343968209367,558.3999999999997,68.0561113767109,38866.96957781372,0.9516298633017876,0.9413002904359664,41,2,
936.0,1.6581075957239362,529.5999999999999,111.26032353346338,102412.45090203674,0.8317560462670873,0.8463545048530238,38,2,
884.0,1.6650236662301852,655.0,44.43750658490602,15213.823188140448,0.9852786540483701,0.9718836417682043,45,1,
852.0,1.7116872071614628,711.8,64.01453401055116,36430.40556488849,0.9137749737118822,0.9416352321565643,43,1,
920.0,1.7660261442314593,679.8000000000001,79.69086316411791,53828.58713654227,0.8769716088328076,0.9215712448303282,37,2,
936.0,1.8069342428340476,714.5999999999999,67.7944649351794,38486.410130791366,0.900105152471083,0.9418686743386404,38,2,
888.0,1.7355761295354533,671.7999999999998,90.73289918821617,67887.76299173247,0.9064143007360673,0.9044923997349692,35,2,
904.0,1.7358275968756178,652.1999999999999,94.5720446287125,77696.97196813245,0.8948475289169295,0.8834540036390595,36,2,
704.0,1.579491149766985,760.1999999999999,37.89608342840303,0.0,1.0,1.0,44,0,
852.0,1.8001816097136638,797.8000000000001,62.17271083769412,30212.463578876173,0.9716088328075709,0.9543302673860211,43,1,
804.0,1.7529367064808856,792.4,70.64280786332226,44341.23295981908,0.9474237644584648,0.9312038661475013,40,1,
708.0,1.7460504057489672,851.4000000000002,101.09393586726738,72875.72127621446,0.8906414300736067,0.9112956777994474,34,1,
872.0,1.808346668074865,756.8,90.93768133919674,67887.76299173247,0.9064143007360673,0.9049262643893417,34,2,
692.0,1.7197366962755931,841.4,102.06959815808895,76263.09041876817,0.8853838065194533,0.9047624896706459,33,1,
692.0,1.8062151686743706,898.8,126.91062540932657,111783.24813038796,0.8654048370136698,0.8627051014159973,33,1,
708.0,1.709954831018959,783.8000000000001,134.36704429903,118610.84225535263,0.8517350157728707,0.8619580995524572,34,1,
672.0,1.7136474271141442,917.9999999999998,39.6787031855512,0.0,1.0,1.0,42,0,
740.0,1.804149917001476,914.4,61.346571068403804,24648.46941707515,0.9211356466876972,0.965185338196226,36,1,
676.0,1.7976256777437103,957.6000000000003,75.94201953426837,38395.575061299,0.943217665615142,0.9515261818423368,32,1,
692.0,1.7917320269672927,911.8000000000001,100.13715764589537,70771.14145397587,0.8801261829652997,0.914622611304657,33,1,
660.0,1.7588412986658157,921.6000000000003,91.05807503119048,48776.05062239673,0.9453207150368034,0.9470088284701869,31,1,
608.0,1.8058810692134857,1063.3999999999996,45.992896822025216,0.0,1.0,1.0,38,0,
528.0,1.7651207909059048,1090.6,60.02987215151566,0.0,1.0,1.0,33,0,
1016.0,1.8319101197839307,671.6,54.546523914518005,24921.51918972398,0.9116719242902208,0.9582803375619574,43,2,
952.0,1.8271503839201353,723.1999999999999,62.42001510804869,28853.388169408747,0.889589905362776,0.9575686582480505,39,2,
1000.0,1.8633555798374575,711.0000000000002,61.05115642542172,35850.58732269612,0.917981072555205,0.9385540376814189,42,2,
1036.0,1.9177814297537688,718.1999999999997,69.61013969583458,29856.34148764085,0.9516298633017876,0.9618771714148321,34,3,
936.0,1.8681921659719853,755.1999999999999,85.450749839358,70491.01963086787,0.8559411146161935,0.882374987126617,38,2,
936.0,1.8501777422997945,749.8,73.71903292710459,48457.48960154325,0.8738170347003155,0.9253597981363145,38,2,
1036.0,1.923443757192475,707.7999999999998,85.3950130900437,58747.06164551481,0.8517350157728707,0.918864759947573,34,3,
952.0,1.8569108521285695,724.0000000000001,89.92222037426981,71397.98208452323,0.9263932702418507,0.8918883278696684,39,2,
968.0,1.8591468774040718,722.0000000000002,78.04868041127202,55751.97817577266,0.9148264984227129,0.912852802024938,40,2,
1036.0,1.946334987346803,725.5999999999998,89.3645729668097,66394.44022067991,0.9064143007360673,0.905838758587256,34,3,
1020.0,1.8437543126812352,635.4,98.01035135985462,69891.58204641128,0.8990536277602523,0.913139750278772,33,3,
1036.0,1.9269119934040535,706.1999999999998,90.29330572725502,66394.44022067991,0.9064143007360673,0.9077631389621684,34,3,
888.0,1.8312746507753779,750.0000000000001,103.54219288738432,85535.20397903054,0.8412197686645636,0.8820011464584737,35,2,
984.0,2.0116603942890725,870.6,58.48903496890777,29027.22662952094,0.8937960042060988,0.952868313944702,41,2,
984.0,2.00307027955906,864.2000000000002,56.71983586066555,28423.437845930297,0.9190325972660357,0.952174168079822,41,2,
904.0,1.9256506785389476,859.0000000000001,68.29379529053895,36664.07472805314,0.8759200841219769,0.9468226684006698,36,2,
1036.0,2.090512022361755,880.1999999999997,71.87693326602908,35749.409520985435,0.8696109358569927,0.9527131681665084,34,3,
984.0,1.9883126332035364,843.8,63.08531417656313,35930.442940576206,0.9379600420609885,0.9415589962700235,41,2,
1036.0,2.0165524907174373,817.9999999999997,63.74141867228309,24193.932763915458,0.9390115667718192,0.9677753229633739,34,3,
920.0,1.8858723361362708,786.4,87.06459166559372,69728.58215263844,0.8727655099894848,0.8898455328592455,37,2,
968.0,1.886472102672038,756.5999999999999,69.43496964110825,44873.56091356508,0.8885383806519453,0.9275885801097714,40,2,
1036.0,2.05745960755516,844.4000000000002,76.24408678495732,49392.483357495614,0.879074658254469,0.9272791643628212,34,3,
968.0,1.93885765250526,799.6000000000003,76.25362753250194,53634.27035337007,0.9169295478443743,0.9153994582763895,40,2,
1036.0,2.037269406983771,827.2,74.24320604156622,43454.96047756355,0.9064143007360673,0.9388857205171137,34,3,
904.0,1.8883360053811098,801.1999999999999,90.60754111743535,66493.27004302092,0.8675078864353313,0.9081261665199438,36,2,
1036.0,2.1379261765377566,907.0,90.16779388740666,65739.40251727898,0.8717139852786541,0.9093057283848092,34,3,
904.0,1.9117670028786549,822.2,91.89041973760068,70170.77391585581,0.9085173501577287,0.9004270123642707,36,2,
1036.0,2.1148590253793174,883.4,91.83093313573082,59978.88748672184,0.9327024185068349,0.92620960893304,34,3,
856.0,1.9262460917507838,879.4000000000001,96.4600332549953,79817.18981358595,0.8412197686645636,0.8815563082663803,33,2,
988.0,2.033201964183978,838.8000000000001,106.77506793896308,94958.86164793404,0.8096740273396424,0.8593738005315577,31,3,
824.0,1.8149894230225572,798.5999999999999,103.45494129445214,78994.00328705923,0.8643533123028391,0.900447441066167,31,2,
1020.0,2.029484578833546,803.8000000000001,106.23983447070214,86611.80527266368,0.9116719242902208,0.8854481604284301,33,3,
956.0,2.05106622569721,878.5999999999999,115.96398063804666,86611.80527266368,0.9116719242902208,0.9048350692756733,29,3,
840.0,1.819423400158025,768.2000000000002,122.07165355028164,105213.45963778911,0.8843322818086226,0.8697580768632589,32,2,
940.0,1.9537552743176687,796.2,121.82126587610288,104475.52800120586,0.8159831756046267,0.8712976277846025,28,3,
988.0,2.000972802806011,785.8,129.1251354685167,122038.09588691592,0.7917981072555205,0.834979852036178,31,3,
840.0,1.934875260823499,863.6,136.46637304314726,118643.32939241639,0.8517350157728707,0.8670132108385357,32,2,
1004.0,2.1339733165233246,897.4000000000001,128.0086240136817,114938.98995931522,0.8138801261829653,0.8559317698468144,32,3,
1036.0,2.157237023326477,861.4,154.1324091834794,153495.96287608877,0.7760252365930599,0.807902064260713,34,3,
888.0,1.9651381374556496,820.8,160.04636872032285,159846.83961746466,0.8012618296529969,0.8061929984009636,35,2,
836.0,1.9317723908690654,950.8000000000004,50.31554371648067,15213.823188140448,0.9852786540483701,0.9760113907269444,42,1,
968.0,2.1035918655546904,967.8,64.71586414251053,35534.57768057567,0.8759200841219769,0.9448973206242821,40,2,
1036.0,2.256064832151783,1043.0,66.51765537634539,29809.52841575219,0.8885383806519453,0.9594250266107818,34,3,
836.0,1.9576324848765974,964.1999999999998,61.50849311764438,30212.463578876173,0.9716088328075709,0.9535921949406384,42,1,
1036.0,2.1960756001205186,991.9999999999998,60.467895714613945,19877.644442586046,0.9137749737118822,0.9733229191271027,34,3,
904.0,2.003484027411647,932.1999999999999,69.11331006847637,40984.59340660246,0.8727655099894848,0.9375444008634933,36,2,
1036.0,2.1810073875265337,953.9999999999998,84.13802553773345,58359.07571532749,0.8464773922187171,0.9176073295458863,34,3,
952.0,2.117658141111584,990.3999999999999,71.49289219711632,44187.9985165893,0.9337539432176656,0.9330115245071561,39,2,
1036.0,2.1593553059612547,939.5999999999999,77.94689596915372,46478.73380213132,0.9043112513144059,0.9369657128719847,34,3,
904.0,2.0775057252051865,975.8,95.90794467013254,73916.65405119234,0.8580441640378549,0.8985042853937983,36,2,
904.0,2.051069843086781,955.1999999999999,91.36742077552883,66903.31922770945,0.8559411146161935,0.908526348378999,36,2,
1036.0,2.1629287931719072,930.1999999999999,90.7452823064838,66702.29499994562,0.8811777076761304,0.9078303844505462,34,3,
856.0,1.9577819025879615,914.0000000000001,91.85058936115115,61007.097063214474,0.9211356466876972,0.9239443301126906,33,2,
1020.0,2.2325339793417127,1011.5999999999999,91.53981435396878,65403.86431797256,0.9011566771819137,0.9128145295407514,33,3,
872.0,1.990596097074579,910.3999999999999,110.65688831792471,96627.30631445296,0.8654048370136698,0.8655887381468244,34,2,
1020.0,2.1527504705376153,924.6000000000001,102.66569748127166,81798.14396277632,0.8464773922187171,0.8910787864144937,33,3,
808.0,1.9788806883607895,967.4000000000002,106.51553463111055,76678.2864672645,0.8990536277602523,0.9115333975000396,30,2,
1004.0,2.1901703566829793,975.2000000000004,103.65200920551291,78052.19478291758,0.8990536277602523,0.9032438006129838,32,3,
1036.0,2.272666053002319,1017.8,107.50541640520525,86611.80527266368,0.9116719242902208,0.8884069067907101,34,3,
988.0,2.1394287326591255,942.6000000000001,103.99672475882836,76173.17825581273,0.9263932702418507,0.9084737635367165,31,3,
924.0,2.157428841620155,1004.9999999999998,122.7148283807679,108259.14096227581,0.7907465825446898,0.8621657806994534,27,3,
972.0,2.2159114451582274,1013.2,122.13178434547437,105567.35853777506,0.8054679284963197,0.8688598910926427,30,3,
692.0,1.8814029917356685,962.4000000000001,134.81424514062076,118610.84225535263,0.8517350157728707,0.8630868282339972,33,1,
1004.0,2.2376914597390836,999.8000000000001,124.24457821186861,118468.78499849858,0.8338590956887487,0.830859908219786,32,3,
924.0,2.2052718645604488,1022.9999999999999,150.21354319698708,141999.0583458859,0.8117770767613038,0.8348833950944358,27,3,
1020.0,2.2340635518080805,949.5999999999998,154.99443776948482,153495.96287608877,0.7760252365930599,0.8111295665764517,33,3,
656.0,1.8518885689463662,1063.2000000000003,41.94602906799411,0.0,1.0,1.0,41,0,
952.0,2.1898561614582914,1065.0,65.55320954683545,35534.57768057567,0.8759200841219769,0.946007804769901,39,2,
1020.0,2.3923113906132882,1188.8000000000004,66.28813247323673,28192.089448650353,0.8843322818086226,0.9623276008797842,33,3,
936.0,2.1789402042565342,1069.2,66.97213424796412,32883.60765411882,0.9316508937960042,0.953618688938975,38,2,
1020.0,2.304990858484416,1104.2,67.84630641867953,29283.913673802952,0.9106203995793901,0.9615367369569479,33,3,
904.0,2.173780386594251,1085.1999999999998,78.06514765113285,52393.32306658651,0.8832807570977917,0.9224885922945201,36,2,
1004.0,2.389747781529906,1193.0000000000002,75.6501402349401,43873.26318233614,0.861198738170347,0.9398051670065167,32,3,
952.0,2.232118923268202,1097.9999999999998,72.74509602806069,41283.89711899607,0.9148264984227129,0.941898234331926,39,2,
1036.0,2.3297546750640654,1097.2,82.39669598592589,52402.01578724963,0.9295478443743428,0.9296109014757655,34,3,
1020.0,2.4074520772746255,1172.2,97.28692548816895,75404.4341501451,0.8601472134595163,0.8972967916112395,33,3,
808.0,2.072033433534307,1065.2,97.30379529112551,61807.06811753708,0.8980021030494216,0.9297612223768954,30,2,
1020.0,2.315478214310273,1087.9999999999998,94.01978180906987,69492.76733041884,0.8538380651945321,0.9068087716479937,33,3,
888.0,2.170970215187537,1083.0,93.59267464334778,66763.39375844668,0.9263932702418507,0.913084302462522,35,2,
1004.0,2.280839304602631,1070.8,94.2781786771024,65528.21660883465,0.900105152471083,0.9172847477677207,32,3,
872.0,2.169157292515399,1088.6000000000004,102.26858518214394,81511.65025545069,0.8569926393270242,0.8909921906515503,34,2,
988.0,2.3587897120884898,1140.6000000000004,114.60901619615335,99627.58649261793,0.8002103049421662,0.8670553806157195,31,3,
660.0,1.9578421010619362,1095.2000000000003,106.70783810990106,76263.09041876817,0.8853838065194533,0.9127661232291888,31,1,
1004.0,2.3863341664328312,1164.0,101.4037922776222,76554.48609077942,0.8475289169295478,0.9027389307018351,32,3,
1020.0,2.307510452753546,1065.2,109.24244056862214,86611.80527266368,0.9116719242902208,0.8922274865762513,33,3,
956.0,2.269261670066273,1086.6,115.46784823302545,86611.80527266368,0.9116719242902208,0.9040061812128757,29,3,
1024.0,2.4064979384919973,1134.0000000000002,130.57953950588922,101398.26153519133,0.8780231335436383,0.8968920548294707,23,4,
908.0,2.233677869207921,1082.8,133.4276536167326,118468.78499849858,0.8338590956887487,0.8599457838317697,26,3,
924.0,2.363831256722975,1161.8,162.2035251435494,151136.77858720586,0.7749737118822292,0.8412662740837149,27,3,
908.0,2.2658210175075886,1095.3999999999999,151.39578764971714,141999.0583458859,0.8117770767613038,0.8384022634629691,26,3,
956.0,2.30881871620615,1079.1999999999998,160.48659911204854,153495.96287608877,0.7760252365930599,0.8293922366396846,29,3,
640.0,1.9938241623601414,1211.2,44.92677840449421,0.0,1.0,1.0,40,0,
808.0,2.3502687590986606,1346.0000000000002,81.10558990282611,36074.88574895475,0.8801261829652997,0.9598593151195682,30,2,
972.0,2.393739675426806,1226.4,78.04643133089256,34954.77548884768,0.8969505783385909,0.9594604740625959,30,3,
888.0,2.3213864299370086,1254.2,65.43849487009527,28140.558743475816,0.9284963196635121,0.9617365242204271,35,2,
988.0,2.411443230208963,1230.0,75.2825119287235,32378.57241084603,0.9148264984227129,0.9617285534438091,31,3,
872.0,2.4005237596447646,1329.4,81.49809542217106,45805.96674263973,0.8927444794952681,0.9428001694958135,34,2,
956.0,2.401510127206618,1243.4,84.43613097349385,45453.99107871969,0.8958990536277602,0.9465944960143753,29,3,
904.0,2.3263316289827016,1234.2,74.1413791625495,40375.773344752786,0.9516298633017876,0.9456129669210066,36,2,
988.0,2.4053492140818498,1215.8000000000002,83.687102591839,45149.27134555243,0.9400630914826499,0.9464107739741617,31,3,
532.0,1.9825803488010485,1262.4,91.03391170979678,30226.50518133726,0.9463722397476341,0.9729771498038322,23,1,
840.0,2.311519722905142,1259.8,98.45525648278993,69241.22883007764,0.886435331230284,0.9154202416532109,32,2,
940.0,2.371001497369528,1216.3999999999999,98.42242399842122,64658.05380601216,0.8937960042060988,0.9254378584543406,28,3,
840.0,2.2986349768731014,1254.6000000000001,91.40186300631939,59331.77857085704,0.9127234490010515,0.9270171859582346,32,2,
988.0,2.4096232966996074,1212.4000000000003,91.1517551613265,47757.76159787303,0.9411146161934806,0.9488036758220467,31,3,
776.0,2.3212811778593507,1278.0000000000005,153.53840014424193,138341.62700545427,0.7949526813880127,0.8546515377759389,28,2,
592.0,2.129141904165214,1383.4,49.41395086111836,0.0,1.0,1.0,37,0,
824.0,2.380190722026993,1373.0000000000002,66.56137664767003,25301.56069425264,0.9032597266035752,0.9677113541458449,31,2,
792.0,2.3991501529947468,1402.9999999999998,86.59179549800439,39313.228401476146,0.9274447949526814,0.9586595385895116,29,2,
776.0,2.3648372128913153,1365.9999999999998,106.96018945964116,75192.41041850955,0.8664563617245006,0.9154847655911854,28,2,
1036.0,2.419648267075085,1190.6,74.48550198840611,36668.86484164638,0.9348054679284963,0.9534359776313391,34,3,
1036.0,2.437087584581345,1199.0000000000002,82.6702929368591,55164.017326218054,0.8906414300736067,0.9233026124035201,34,3,
1036.0,2.4342617457720728,1202.2,76.78292022924154,41072.847587319695,0.907465825446898,0.9471229948662947,34,3,
1036.0,2.463347197517929,1209.8,96.84318483955057,73832.1518742322,0.8717139852786541,0.9007621726964901,34,3,
1040.0,2.454715277845158,1176.1999999999998,118.23422923074607,89755.33896213402,0.7917981072555205,0.9016323860046989,24,4,
1020.0,2.4460721037295827,1202.8,103.41457064683316,78842.9134654509,0.8538380651945321,0.900760067512036,33,3,
940.0,2.4139359584220696,1193.0000000000002,162.65309645938777,153495.96287608877,0.7760252365930599,0.8356606376006479,28,3,
1020.0,2.508770437088832,1291.0,74.84068567147938,37951.2027805784,0.8843322818086226,0.9513070677763807,33,3,
888.0,2.418607749917872,1345.2,66.89597017189608,20113.046793632984,0.9674027339642481,0.9761813011829902,35,2,
1020.0,2.4927430649805635,1276.2,74.39865479651573,36668.86484164638,0.9348054679284963,0.9533544933582069,33,3,
1036.0,2.458589000432449,1221.6,80.51813941125926,52273.415829116944,0.8706624605678234,0.9270007736976467,34,3,
1020.0,2.446879839149611,1229.0,77.9827270312804,41072.847587319695,0.907465825446898,0.948385832340861,33,3,
1020.0,2.448344613196585,1215.0000000000002,93.37572714995252,65061.58520332403,0.882229232386961,0.9168980179546745,33,3,
1036.0,2.5126475811484825,1261.2,92.3278496722064,61507.95801152609,0.9106203995793901,0.9235297114860742,34,3,
1020.0,2.5639593383418893,1316.0,102.32533076313638,80718.27639149802,0.8675078864353313,0.8933916350519054,33,3,
988.0,2.4341175119949314,1221.4,105.44575390717962,78842.9134654509,0.8538380651945321,0.9046226121021419,31,3,
1040.0,2.555013987478459,1253.6,136.2183020920148,121185.97853377798,0.7823343848580442,0.8592510316896723,24,4,
924.0,2.4843705105523286,1270.6000000000004,168.03635553526428,161882.45861605922,0.7402733964248159,0.8258492411833829,27,3,
808.0,2.418377742633498,1410.9999999999998,80.8772332444566,36074.88574895475,0.8801261829652997,0.9596971023865483,30,2,
988.0,2.60617826067357,1410.4000000000003,80.07552590056477,34954.77548884768,0.8969505783385909,0.9609173210483404,31,3,
872.0,2.424465726450177,1362.6000000000001,71.06690585411803,26824.777500536387,0.9316508937960042,0.9680152763915276,34,2,
1020.0,2.591118461751681,1369.6,74.55365712584893,32068.004859024557,0.9263932702418507,0.9617236599327771,33,3,
1004.0,2.662247103613351,1438.0000000000002,89.79699553629696,60193.9693885969,0.886435331230284,0.9226605701930843,32,3,
808.0,2.487758221985142,1472.3999999999996,85.45806910787047,41501.87854840221,0.9305993690851735,0.9543727678431393,30,2,
1004.0,2.7067767504185873,1489.0000000000002,81.14468964807605,43113.43470580052,0.9043112513144059,0.9476790218609357,32,3,
972.0,2.614453222505061,1422.8,91.54501460231334,53597.581977480324,0.882229232386961,0.938855952699471,30,3,
908.0,2.5285660297687134,1397.2,99.46629431004614,54643.238615454204,0.9022082018927445,0.944852907140807,26,3,
1024.0,2.761419136443543,1474.3999999999999,127.7095987578098,97651.34458847622,0.8401682439537329,0.9001571709329053,23,4,
1096.0,1.6989459836115557,467.4000000000001,52.29763041458938,27844.829482845566,0.9674027339642481,0.9475076293173564,48,2,
1048.0,1.736982864211204,543.8000000000001,60.07070386485477,30645.93329460945,0.9810725552050473,0.9508570920465006,45,2,
1148.0,1.802034817721556,494.1999999999999,71.53511165319989,44895.97097620459,0.9348054679284963,0.9312180831917517,41,3,
1048.0,1.7998228374134746,610.2,53.43151838021445,24795.234348522747,0.9221871713985279,0.9573265731926491,45,2,
1492.0,2.128723155040428,452.4,80.01572044344685,66147.66346336294,0.9327024185068349,0.8818093159447544,42,5,
1524.0,2.146741894765916,449.79999999999995,67.75154192238628,50722.39567756551,0.9043112513144059,0.9043794181803557,44,5,
1244.0,1.853882389546134,461.3999999999999,57.642152458373566,35756.720059812105,0.943217665615142,0.9325923326292406,47,3,
1228.0,1.9710819703693925,586.9999999999999,59.49895382129208,38844.93172109639,0.9085173501577287,0.9262656397762782,46,3,
1212.0,1.9025684233633016,537.2,60.14257061849977,35756.720059812105,0.943217665615142,0.937275670332414,45,3,
1444.0,2.201565660018646,563.6,86.08894267773265,72373.6431337145,0.8664563617245006,0.8771768583486322,39,5,
1560.0,2.3593404569623986,593.8000000000002,89.93277457124053,74367.14962838081,0.8885383806519453,0.8817328826864946,36,6,
1212.0,1.948062731574474,577.1999999999999,63.40765772732462,45044.90308012498,0.8916929547844374,0.9137726340897826,45,3,
1544.0,2.3419221016222673,598.8000000000001,84.36791864277635,61772.27993834404,0.861198738170347,0.9085430188050174,35,6,
1524.0,2.189698615349075,478.7999999999999,79.60338319697074,65304.75832899986,0.900105152471083,0.8838317480702488,44,5,
1376.0,2.035163563970391,489.59999999999997,69.84054933584208,50852.114557011286,0.9127234490010515,0.9095410287676362,45,4,
1512.0,2.310088406166149,591.6000000000001,93.2940742640076,75448.52587911254,0.8811777076761304,0.8874706947267749,33,6,
1364.0,2.167706420486183,602.2,95.28880588236039,72393.75221892906,0.8969505783385909,0.9014731329428712,34,5,
1512.0,2.261942453650174,546.4000000000001,92.70727342131562,69076.20584595473,0.882229232386961,0.9052930427605307,33,6,
1412.0,2.1917676949420715,579.2,93.17107788990987,73156.21246494395,0.9106203995793901,0.8944443752177487,37,5,
1544.0,2.344558656825365,590.5999999999999,95.07528264092208,71066.40328208456,0.9011566771819137,0.9046833119464721,35,6,
1068.0,1.8776890018337284,601.6,116.08224074387572,108029.50927442661,0.8201892744479495,0.8417907931131243,36,3,
1544.0,2.3523473288620416,578.3999999999999,114.68230974780165,104779.33360565075,0.861198738170347,0.849331353542118,35,6,
1216.0,2.0459765301734354,602.5999999999999,127.12368019493714,124930.78267631517,0.8023133543638276,0.8154313402376914,35,4,
1064.0,1.8482007778519072,646.0,47.638939737163916,17192.8975145395,0.9495268138801262,0.9698706822740074,46,2,
1180.0,2.02099471420904,684.4000000000002,57.56597321279687,32190.826345103407,0.9232386961093586,0.9432663971023926,43,3,
1296.0,2.109180175851148,647.2,62.63034723444194,33869.68776087636,0.8948475289169295,0.946209479182734,40,4,
1492.0,2.270143625346611,606.8,60.106587704626804,34732.943691844885,0.9116719242902208,0.9401616126847785,42,5,
1476.0,2.34249226975061,671.8,79.91014853282985,65703.07335154634,0.8296529968454258,0.8832472292071403,41,5,
1560.0,2.3890740066093037,624.4,87.60938028544766,69076.20584595473,0.882229232386961,0.8935023495347805,36,6,
1196.0,1.9696179750075777,613.1999999999999,63.906694232206476,45044.90308012498,0.8916929547844374,0.9150579494466343,44,3,
1560.0,2.3962480114912985,638.4000000000001,80.43185892822478,57399.71439258638,0.8885383806519453,0.9130127717756633,36,6,
1264.0,2.0827641884862897,626.8000000000001,89.90874325046133,70435.32115682132,0.9095688748685594,0.8949505102568973,38,4,
1344.0,2.2198140210479806,695.0,72.04313401662948,51931.60128868584,0.9158780231335436,0.9113030997401068,43,4,
1476.0,2.2978515119134464,619.5999999999999,89.65678782968752,82222.07901576255,0.8212407991587802,0.8478460115379132,41,5,
1428.0,2.330316238102864,696.0000000000001,92.13074243582365,75555.8006092587,0.8643533123028391,0.8839217258574013,38,5,
1496.0,2.3633823233463485,655.4,96.17658950237758,74511.47127849156,0.861198738170347,0.8973903599745795,32,6,
1248.0,2.152829405080307,709.2,90.14076423137215,68751.97203998978,0.8874868559411146,0.9006737929309755,37,4,
1496.0,2.371618433036441,667.8000000000001,91.60912981765516,69918.39351745666,0.8654048370136698,0.9005374218726833,32,6,
1280.0,2.130547050468386,655.5999999999998,90.55024499543525,72741.32137750609,0.9137749737118822,0.8891110911422638,39,4,
1068.0,1.8741554683119905,624.0000000000001,90.3218503647029,66394.44022067991,0.9064143007360673,0.9078210397289218,36,3,
1496.0,2.362639856088491,660.4000000000003,90.47050314015452,62564.712466351564,0.900105152471083,0.9180672279187948,32,6,
1284.0,2.2680276857963526,753.2000000000002,119.69432919233114,108234.50816907345,0.786540483701367,0.8533107486614852,29,5,
1496.0,2.403312387572044,672.6,116.9500805810137,104115.10224524855,0.7907465825446898,0.8590100628246976,32,6,
1428.0,2.2359011636261683,606.6,91.74200660848581,81025.33725634745,0.8264984227129337,0.8617839332133446,38,5,
1528.0,2.380000473505983,620.4,114.98045030419004,107181.67988306505,0.8222923238696109,0.8410819799074244,34,6,
