Key,FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
0:0:3:0:0:9:9:4:0,544.0,2.174922994789126,958.8000000000001,95.76840117000765,0.0,1.0,1.0,34,0,
0:0:4:0:0:8:9:4:0,788.0,2.8157174426331872,1153.2000000000003,128.35232033539236,64437.96194714123,0.8653061224489796,0.9520413340222807,39,1,
0:0:4:0:0:8:9:5:1,1048.0,3.2095276192836537,1156.0,155.00280017348558,99314.71229487145,0.8775510204081632,0.9286827823097975,45,2,
0:0:4:0:0:9:9:5:0,884.0,2.9319325778248566,1156.6,114.37044470126968,42598.70492679326,0.9700680272108844,0.968580894608537,45,1,
0:0:4:0:0:9:9:5:1,984.0,3.0868512043381267,1147.4,137.43563518852335,78717.43862540164,0.927891156462585,0.9410225440211031,41,2,
0:0:4:1:1:7:8:4:1,1068.0,3.3583869814320995,1153.1999999999998,247.21443135259324,240864.30170329678,0.7319727891156462,0.8200663663476413,36,3,
0:0:4:1:1:8:8:4:1,888.0,3.024236991059922,1140.2,194.61418842904234,154562.41208290652,0.8952380952380953,0.8918289901134362,35,2,
0:0:5:0:0:7:9:4:1,920.0,3.2509820254125406,1306.0,163.4717886782171,110324.03338530034,0.7877551020408163,0.921696359277621,37,2,
0:0:5:0:0:8:9:5:0,804.0,3.045168716831891,1312.8000000000002,121.39900687143988,64437.96194714123,0.8653061224489796,0.9477589653479992,40,1,
0:0:5:0:0:8:9:5:1,1000.0,3.3022913111701127,1278.0,149.18411371003305,99314.71229487145,0.8775510204081632,0.9236280916951254,42,2,
0:0:5:0:0:9:9:5:0,656.0,2.7820127783997575,1311.6000000000001,77.17939212382143,0.0,1.0,1.0,41,0,
0:0:5:0:0:9:9:4:1,936.0,3.249056414246825,1324.7999999999997,127.25646447141669,67556.24750392679,0.9224489795918367,0.9477478990316979,38,2,
0:0:5:1:0:7:9:4:1,1052.0,3.3659380109900137,1242.3999999999999,179.56443807765996,128653.86180146888,0.7904761904761904,0.9123434775143272,35,3,
0:0:5:1:0:8:8:4:1,1084.0,3.4239905122677254,1259.2,173.4330265167781,134135.35437832272,0.8748299319727891,0.8977572982869955,37,3,
0:0:5:1:0:8:9:4:0,724.0,3.022326945990209,1326.2000000000003,171.21030530280305,120091.84576144582,0.8993197278911564,0.91584245639661,35,1,
0:0:5:1:0:8:9:4:1,920.0,3.156167283149238,1230.8000000000004,168.9829531146894,126159.71568304498,0.8816326530612245,0.9049129330114198,37,2,
0:0:5:1:0:8:9:3:2,1088.0,3.3368735797009204,1190.8000000000002,173.80208108017615,119481.73061182722,0.8952380952380953,0.918971839647214,27,4,
0:0:5:1:0:9:9:4:0,740.0,3.038663836286662,1319.8000000000004,173.61791967069587,117838.24784265393,0.9346938775510204,0.9208734932162815,36,1,
0:0:5:1:0:9:9:4:1,1084.0,3.41224188550973,1248.6000000000001,175.3977858496509,132314.5456688462,0.9020408163265307,0.9028909220058755,37,3,
0:0:5:1:1:7:8:4:1,1068.0,3.557737414350172,1342.5999999999997,204.3369995473768,179024.81990326138,0.7673469387755102,0.8644913966453172,36,3,
0:0:5:1:1:8:8:3:1,972.0,3.207908285649726,1197.8000000000004,188.01258995254784,157878.15976720085,0.8108843537414966,0.8775020731020673,30,3,
0:0:5:1:1:8:9:4:1,936.0,3.3074527215564915,1315.6000000000001,179.37775034402117,134937.32927332056,0.8163265306122449,0.9034447486459726,38,2,
0:0:5:1:1:9:8:4:1,1084.0,3.4396287191420196,1242.4,201.72710856938392,170076.40732147306,0.9034013605442177,0.8763566112716433,37,3,
0:0:5:1:1:9:9:4:1,1084.0,3.457807977814786,1277.4,180.08886369386752,134938.28514740278,0.9006802721088435,0.9042153924900574,37,3,
0:0:5:2:2:6:7:3:2,1056.0,3.5628262382629416,1248.4,314.2772851232622,332393.04166843405,0.6435374149659864,0.7661750730787001,25,4,
0:0:6:0:0:7:9:4:1,1052.0,3.7105743887499365,1513.1999999999996,162.07217573120366,112606.96969290008,0.782312925170068,0.9173422899365741,35,3,
0:0:6:0:0:8:9:4:0,772.0,3.2516480893608213,1494.1999999999996,123.76134568020404,64437.96194714123,0.8653061224489796,0.9492971198655461,38,1,
0:0:6:0:0:8:9:4:1,856.0,3.3494710494886673,1464.8000000000002,141.0612213741703,89150.06989870127,0.8095238095238095,0.9303789211180619,33,2,
0:0:6:0:0:9:9:5:0,640.0,2.9419017010082675,1445.8000000000002,76.49775024107682,0.0,1.0,1.0,40,0,
