FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
704.0,1.982209102893721,590.6,953.2251226814797,1263537.73241832,0.2204585537918871,0.19990377140308171,3,4,
720.0,1.841936375821529,677.6,691.1558501816137,886308.7728055201,0.31569664902998235,0.3947651809785673,4,4,
556.0,1.6750550315671227,614.0,729.5124057971171,932019.0079904469,0.37389770723104054,0.41118527136315197,4,3,
720.0,1.8062431503032534,709.0,619.2797324438894,782853.0519663506,0.35802469135802467,0.45364428779873384,4,4,
556.0,1.6798430032241591,712.2,636.7419656561964,785898.2305647079,0.4532627865961199,0.5313335191647871,4,3,
720.0,1.864694556023749,800.0,594.5636265309312,746662.6740990604,0.400352733686067,0.4773455683008928,4,4,
720.0,1.7476173782987963,839.8,421.9981069908349,488793.7999448002,0.5211640211640212,0.6639105689915897,4,4,
720.0,1.832924425114162,834.8000000000001,523.7362980794597,623207.3176202883,0.5008818342151675,0.6171156554718564,4,4,
768.0,1.9305488836251972,745.2,676.0424340309738,867757.3927866902,0.335978835978836,0.3904092137550964,7,4,
736.0,1.7943420845538363,710.2,588.5839238840504,739002.3738784743,0.3959435626102293,0.4780481479737252,5,4,
736.0,1.9750029191142562,859.4000000000001,644.2533102755667,815108.3728920652,0.36067019400352734,0.4504811471574328,5,4,
752.0,1.7509245761523948,725.2,508.34846935681577,621375.8220757475,0.4585537918871252,0.5572727823020844,6,4,
800.0,1.7760309272758326,742.2,471.8190715307943,573555.1892138262,0.48059964726631393,0.5708764539801989,9,4,
800.0,1.8828565261908103,861.4,473.7593007003791,571154.3819809319,0.4638447971781305,0.589981153374906,9,4,
636.0,1.636405999884217,851.3999999999999,368.2844038687024,404923.8419747391,0.5934744268077602,0.7302198069604938,9,3,
736.0,1.7363455648497887,822.5999999999999,410.41587053966055,473702.554676067,0.5396825396825397,0.6692875886023498,5,4,
800.0,1.7569310990273936,789.4,402.9598662970645,470685.0287782235,0.5238095238095238,0.6504522930263245,9,4,
768.0,1.7965236152362933,879.2,390.0577796779566,450272.98648793553,0.5696649029982364,0.6690615307825521,7,4,
752.0,1.7337782028171758,776.2000000000002,437.90448199467704,515321.7093091583,0.5361552028218695,0.6377261893178834,6,4,
