FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
352.0,2.5542504973736886,800.4000000000001,60.86898625250213,0.0,1.0,1.0,22,0,
368.0,2.6708587274312374,842.0000000000001,58.65789552983775,0.0,1.0,1.0,23,0,
352.0,3.030812818806397,1032.0000000000002,55.63608893303827,0.0,1.0,1.0,22,0,
256.0,3.0191174047130223,1101.6000000000001,76.48076723868549,0.0,1.0,1.0,16,0,
368.0,3.068269872246728,1033.6000000000001,55.82818931719562,0.0,1.0,1.0,23,0,
368.0,3.114549344629747,1056.4,55.01093869912977,0.0,1.0,1.0,23,0,
496.0,2.5272950059831465,648.8000000000001,55.66512784199448,0.0,1.0,1.0,31,0,
496.0,2.809800489017793,787.4000000000002,51.25523228345135,0.0,1.0,1.0,31,0,
512.0,2.942855351197723,836.4000000000001,49.45629181891836,0.0,1.0,1.0,32,0,
432.0,2.9887524435211614,936.2000000000002,51.45741067255144,0.0,1.0,1.0,27,0,
644.0,3.1874202819647803,781.6000000000001,88.42463393327064,56760.810958437294,0.8652631578947368,0.9284502512291689,30,1,
644.0,3.1009918090461914,762.4,66.57110929694116,24230.540728592914,0.9873684210526316,0.9695297485482014,30,1,
744.0,3.444430969826878,795.2,96.90471066776693,57141.24908997114,0.8989473684210526,0.9381293089924884,26,2,
644.0,3.1994758328290684,779.8000000000001,95.95102059380748,57510.565470756665,0.9473684210526315,0.9364173636997322,30,1,
612.0,3.0507299697209147,737.8,99.2967356174345,68321.03022885752,0.8126315789473684,0.9188417920362311,28,1,
728.0,3.2820896394886128,696.4,134.5925787570911,109197.07187638972,0.9157894736842105,0.8866706897016997,25,2,
744.0,3.4653191246267605,798.0000000000002,104.02658419771092,66950.32922048973,0.9536842105263158,0.9281195774002995,26,2,
712.0,3.4559449490892766,784.1999999999999,145.37385081740632,128644.22049500015,0.8989473684210526,0.8611096491021658,24,2,
644.0,3.435287781264274,912.8000000000002,74.96169610053005,39940.89359382936,0.8947368421052632,0.9474479700584943,30,1,
628.0,3.318702574725615,878.6000000000001,69.78372299466699,31164.786084082396,0.9578947368421052,0.959626449612499,29,1,
564.0,3.2908974086851925,901.6000000000001,97.57626912546634,60884.921969309726,0.8547368421052631,0.9319066810049724,25,1,
644.0,3.3607356166554987,857.2,95.14941791136191,61221.155423632306,0.9368421052631579,0.9281526517004387,30,1,
680.0,3.584743845340134,890.8000000000001,131.95332653656357,113835.61437550926,0.72,0.8694694826623873,22,2,
744.0,3.6660784426063353,862.2,135.18726023800917,117850.46374130202,0.84,0.866134730787938,26,2,
728.0,3.6071312108599383,889.6,95.78732515847072,65144.05077213383,0.8568421052631578,0.9205783015409561,25,2,
728.0,3.7225411637212775,913.2000000000002,127.00705276760678,107212.35209219009,0.9052631578947369,0.8760005458075929,25,2,
644.0,3.459582813905022,892.2,107.10183660488535,78853.57629567319,0.9305263157894736,0.9075313189697322,30,1,
696.0,3.7001522951879147,920.6,140.97234021425925,128053.38405560004,0.8568421052631578,0.8515892050995028,23,2,
744.0,3.771335421276261,903.8000000000001,143.58432510622396,124228.48142834427,0.8652631578947368,0.8685595045593041,26,2,
680.0,3.6194603696234795,881.4000000000001,157.84367557115272,149219.914552911,0.8315789473684211,0.8348589591301374,22,2,
676.0,3.5307286536600944,929.5999999999999,71.49611048854494,30772.780199877423,0.8989473684210526,0.9616886895218905,32,1,
480.0,3.233905350831777,1007.2000000000002,48.90504164509402,0.0,1.0,1.0,30,0,
596.0,3.6057255861038966,1021.2000000000002,95.51965339935069,61116.50777229984,0.888421052631579,0.928858575375434,27,1,
596.0,3.620754999529898,1029.8,94.05862477670155,60438.17794967882,0.9410526315789474,0.9283228535423766,27,1,
744.0,3.8643508908877506,963.8000000000003,127.7666731716811,111844.88199749784,0.7494736842105263,0.8647720181224807,26,2,
664.0,3.65804862137619,958.4000000000001,115.17309515369016,88122.79082705872,0.7894736842105263,0.9000226969329534,21,2,
696.0,3.823940560807398,996.0000000000001,124.37176638351409,105593.24492067381,0.8947368421052632,0.8743238373640168,23,2,
612.0,3.568159450865068,983.8000000000001,99.07573916090728,72654.72874557691,0.8968421052631579,0.908258915812047,28,1,
712.0,3.8666773166187265,1006.1999999999999,118.47172539389518,100104.01755318698,0.9242105263157895,0.8757211549235061,24,2,
744.0,3.788796636671875,953.8000000000002,101.87840241914043,74007.55987359601,0.9031578947368422,0.9099525601364588,26,2,
696.0,3.906474090302837,1017.6,141.97519289384744,118772.17324289215,0.8610526315789474,0.878559139776789,23,2,
744.0,3.9439024729854646,982.1999999999999,147.1536746680959,138121.098659321,0.8126315789473684,0.8380795884506754,26,2,
728.0,3.9261482528072835,970.8000000000002,166.12042008345963,159920.86068756692,0.9010526315789473,0.8262096708413976,25,2,
580.0,3.5998724143524363,1044.6000000000004,85.3393968174067,51119.86819971025,0.88,0.9364807605876136,26,1,
496.0,3.3866360153237594,1063.8000000000002,48.85210727878555,0.0,1.0,1.0,31,0,
