FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
852.0,3.587557450560842,323.4,410.3003931478922,546474.9556697947,0.1425339366515837,0.16168905358970084,2,5,
1180.0,4.241322460751928,269.8,424.86452765235265,568023.6975843771,0.1493212669683258,0.12879874990724266,2,7,
656.0,3.3196536598680293,289.8,521.4869176616689,706013.0577573365,0.0,0.0,0,4,
1508.0,5.077328612140329,225.0,511.17924656602577,684817.882818778,0.033936651583710405,0.11008052402731248,2,9,
1556.0,4.938869727907703,236.20000000000002,390.780419735205,519491.2516050891,0.22624434389140272,0.17724617943383242,5,9,
900.0,3.7608464638443246,296.20000000000005,466.0941370191915,620378.816718593,0.2081447963800905,0.16714013519798124,5,5,
932.0,3.580211375340845,338.80000000000007,311.65342790065347,402415.6571981962,0.19457013574660634,0.3619971897614587,7,5,
1032.0,3.930828271098059,332.4,373.0260958253421,487660.0703374563,0.19909502262443438,0.29403471047809854,3,6,
1556.0,5.18372591877844,381.0,354.2068561000703,465351.4780725717,0.09954751131221719,0.26295640576499985,5,9,
1556.0,5.618881962654625,504.0,423.5458274933443,554722.0130257292,0.1425339366515837,0.2827863195521919,5,9,
688.0,3.4744384081191684,400.0,447.7017763886724,583070.0332731768,0.19230769230769232,0.31624481546124134,2,4,
524.0,2.9425479821006886,318.8,457.80620808850443,604593.3108237394,0.167420814479638,0.22735867751959368,2,3,
1048.0,4.47004437356282,470.2,457.5596131147665,603532.5727651522,0.13574660633484162,0.23598224561865797,4,6,
1604.0,5.761953855988434,458.80000000000007,483.9836043468879,637817.1265038443,0.19457013574660634,0.24218880523839256,8,9,
1096.0,4.001867915988204,348.8,324.0256188667863,416927.2024380147,0.2171945701357466,0.3790595418948207,7,6,
1244.0,4.312659384309221,329.2,332.9954478646758,432276.24279788625,0.20135746606334842,0.33423455282795556,6,7,
1096.0,4.155915609739858,378.6,362.3146995050173,473728.1924429246,0.23529411764705882,0.29312570860895304,7,6,
1620.0,5.2719551344286915,367.99999999999994,342.204169417482,445317.7894643448,0.3393665158371041,0.3207619182233082,9,9,
1604.0,5.622414330654165,516.0,365.1071341491411,473456.31322217424,0.30995475113122173,0.3399598865626508,8,9,
852.0,3.890170646158253,416.0,451.4554256019477,593878.8187871631,0.23529411764705882,0.25443677612377014,2,5,
1540.0,5.5234365589416985,452.0,449.3589590522303,586577.4111473927,0.248868778280543,0.30291148143375535,4,9,
1620.0,5.999715799512114,581.6,450.2743833843545,584887.8541417147,0.3891402714932127,0.3308272966614283,9,9,
1032.0,4.163757653069541,337.40000000000003,470.98088265673675,623031.326031894,0.20588235294117646,0.21522891776541875,3,6,
1244.0,4.701083582443035,373.20000000000005,460.6789434398212,605179.3631492339,0.25339366515837103,0.2635348888330948,6,7,
1472.0,5.690783930718629,587.6,455.72649737763425,592269.1777018473,0.3891402714932127,0.3280568552218992,10,8,
1504.0,5.096909610145799,383.20000000000005,365.63404768444286,471854.932599256,0.4411764705882353,0.3647579860044054,12,8,
