Key,FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
0:0:4:0:0:8:9:6:1,1192.0,3.4480947317572577,1501.8000000000002,192.2552904808245,113373.22494174952,0.8972520908004779,0.9381228302511958,54,2,
0:0:4:0:0:9:9:5:0,832.0,2.9266739918353126,1506.0000000000007,111.62613116615563,0.0,1.0,1.0,52,0,
0:0:4:0:0:9:9:5:1,1292.0,3.6076989562713444,1524.6000000000006,203.0440263991144,120775.92404421107,0.9032258064516129,0.9372238770339802,50,3,
0:0:4:0:0:9:9:5:2,1392.0,3.710168669465384,1513.6,199.8111763425262,123603.22568793908,0.9032258064516129,0.932913825305732,46,4,
0:0:5:0:0:8:9:5:1,1308.0,3.8981107316769954,1738.8000000000002,215.91868241364477,162600.24445263195,0.8960573476702509,0.9032331084637302,51,3,
0:0:5:0:0:8:9:5:2,1376.0,3.9492307811101286,1720.6000000000001,208.90616378917758,140555.57874063097,0.8817204301075269,0.9221354356032796,45,4,
0:0:5:0:0:9:9:6:0,896.0,3.288961564562796,1753.6,103.26082953906028,0.0,1.0,1.0,56,0,
0:0:5:0:0:9:9:5:1,1324.0,3.8488700173969694,1747.2,150.3042045612634,64026.3169195981,0.9163679808841099,0.9622427790560523,52,3,
0:0:5:0:0:9:9:5:2,1424.0,3.784477784488224,1579.3999999999999,164.20790561664356,87387.49591683045,0.954599761051374,0.9475467420375897,48,4,
0:0:5:1:0:8:8:5:2,1392.0,3.8216759877846544,1580.2000000000003,226.54280177575518,173649.65978358412,0.8924731182795699,0.8996469010266235,46,4,
0:0:5:1:0:8:9:5:1,1244.0,3.687810918023662,1610.8000000000004,231.89773838580436,174279.3479529583,0.8709677419354839,0.9036316682905521,47,3,
0:0:5:1:0:8:9:5:2,1424.0,3.9919826875821207,1687.2,230.08950950623458,168691.2293272718,0.8387096774193549,0.908301129815549,48,4,
0:0:5:1:0:9:8:5:2,1424.0,4.05824022036011,1732.1999999999998,240.54706444141232,185376.49210610474,0.9115890083632019,0.8985204282103366,48,4,
0:0:5:1:0:9:9:6:1,1388.0,4.03831698819887,1762.6000000000001,229.47131912245436,166713.83434253343,0.9163679808841099,0.9099324985921731,56,3,
0:0:5:1:0:9:9:4:2,1360.0,4.008218210211138,1751.1999999999996,243.67864194672288,182014.5054212868,0.9307048984468339,0.9048197839402862,44,4,
0:0:5:1:1:8:8:5:1,1212.0,3.8541800347707182,1767.0000000000002,246.948689103091,189458.57539106865,0.8805256869772998,0.8994626963358182,45,3,
0:0:5:1:1:8:8:5:2,1408.0,4.066739521080131,1740.8000000000002,255.06097914406905,204760.510892784,0.8841099163679809,0.8892724629788206,47,4,
0:0:5:1:1:8:9:5:2,1408.0,4.02940359397695,1707.8000000000004,256.81080815870655,193227.74840185817,0.8805256869772998,0.903402851273416,47,4,
0:0:5:1:1:9:9:5:2,1424.0,4.084452854666307,1741.9999999999998,252.68703935569943,185940.81901577374,0.9020310633213859,0.9076298092172725,48,4,
0:0:6:0:0:8:8:5:2,1424.0,4.172716082687762,1844.1999999999998,224.36336120965692,177219.68354392983,0.8745519713261649,0.8930907749220377,48,4,
0:0:6:0:0:8:9:5:0,948.0,3.5872022101982286,1877.9999999999998,176.48824993591788,84346.5215456233,0.8972520908004779,0.9554444920783124,49,1,
0:0:6:0:0:8:9:5:1,1292.0,4.014491179709111,1871.2,196.92911741652574,137229.40831006828,0.8912783751493429,0.9168811651864069,50,3,
0:0:6:0:0:8:9:5:2,1392.0,4.252784326598596,1957.8000000000002,209.78048136302507,149268.40189726866,0.8972520908004779,0.9135052458735198,46,4,
0:0:6:0:0:9:9:5:0,848.0,3.496780205803114,1978.9999999999998,99.8050322572063,0.0,1.0,1.0,53,0,
0:0:6:0:0:9:9:5:1,1244.0,3.963122441707312,1893.8000000000002,179.33348370901967,112869.71966841668,0.910394265232975,0.9308792914731817,47,3,
0:0:6:0:0:9:9:5:2,1424.0,4.259188118706743,1952.0000000000005,188.94045535754375,120522.27210922787,0.9522102747909199,0.9292389294697632,48,4,
0:0:6:1:0:8:8:5:1,1292.0,4.018766379065896,1831.7999999999997,239.90745927815564,183655.30969287822,0.8781362007168458,0.8999165810877513,50,3,
0:0:6:1:0:8:8:5:2,1424.0,4.227419854496101,1889.2,225.15041821323638,177219.68354392983,0.8745519713261649,0.8938888169189464,48,4,
0:0:6:1:0:8:9:5:1,1260.0,3.934670277162717,1803.8,229.51902198519397,173390.17354426155,0.8614097968936678,0.9026065577555371,48,3,
0:0:6:1:0:8:9:5:2,1376.0,4.305887602663738,1998.1999999999998,229.8279234295484,173754.11361860306,0.8948626045400239,0.9024568587670027,45,4,
0:0:6:1:0:9:9:5:1,1260.0,4.012598995905743,1869.8000000000004,228.74535957310704,169144.95812332697,0.9223416965352449,0.9067288400792979,48,3,
0:0:6:1:0:9:9:5:2,1392.0,4.320029631279592,1985.1999999999998,238.6648013810188,182544.56408221868,0.921146953405018,0.9000973048594441,46,4,
0:0:6:1:1:7:8:5:2,1376.0,4.115540988023248,1786.6000000000004,282.10780697545835,229092.92498507397,0.7825567502986858,0.8864354937448925,45,4,
0:0:6:1:1:8:8:5:1,1244.0,3.922720118987514,1794.0000000000002,245.316739592549,193062.8064173609,0.8375149342891278,0.8939241650613768,47,3,
0:0:6:1:1:8:8:5:2,1392.0,4.277624406169939,1948.8000000000002,239.57162796423842,190672.27688104566,0.8805256869772998,0.8913313744085988,46,4,
0:0:6:1:1:8:9:5:1,1212.0,3.9309796227598044,1825.2000000000007,253.02994424995546,193062.8064173609,0.8375149342891278,0.9005969565970924,45,3,
0:0:6:1:1:8:9:4:2,1360.0,4.201004245573017,1909.6,246.64055354461496,186168.6380697909,0.8733572281959379,0.9027729298553883,44,4,
0:0:6:1:1:9:8:5:1,1228.0,4.084288850963858,1937.6000000000001,252.94976825674917,196311.96907528653,0.9056152927120669,0.8970132283573853,46,3,
0:0:6:1:1:9:8:5:2,1424.0,4.228452051213638,1872.0,243.21436686581498,198884.09170707728,0.9342891278375149,0.8846684891122057,48,4,
0:0:6:1:1:9:9:4:2,1360.0,4.225255582951034,1928.2000000000005,248.33892293001455,188603.61765364103,0.9139784946236559,0.9015448524194338,44,4,
0:0:6:2:1:7:8:3:2,1200.0,4.207923491573637,1966.0000000000002,356.03196244713394,345639.128678404,0.7861409796893668,0.8219463352606369,34,4,
0:0:7:0:0:8:9:5:0,980.0,3.8611577579496688,2084.9999999999995,166.78904340387325,71436.27822175025,0.8888888888888888,0.961952807123949,51,1,
0:0:7:0:0:8:9:4:1,1180.0,4.102336175178258,2053.4,200.25537862420185,138495.57523867156,0.8817204301075269,0.9180568669398662,43,3,
0:0:7:0:0:8:9:5:2,1424.0,4.417671468574074,2059.7999999999997,213.7910191965009,156067.8625203123,0.8912783751493429,0.909079105497337,48,4,
0:0:7:0:0:9:9:5:0,768.0,3.6561763276958112,2194.2,98.01958628139434,0.0,1.0,1.0,48,0,
0:0:7:0:0:9:9:5:1,1212.0,4.147663034026932,2079.3999999999996,180.19395948054273,117105.99186844082,0.927120669056153,0.92686535239439,45,3,
0:0:7:0:0:9:9:5:2,1376.0,4.37121677599521,2102.0,180.7084415079906,106510.32993699661,0.956989247311828,0.9381746402356335,45,4,
0:0:7:1:0:8:8:5:2,1424.0,4.473464713087855,2095.0,225.28996485453496,173028.87065525335,0.8900836320191159,0.8992368564873332,48,4,
0:0:7:1:0:8:9:5:1,1308.0,4.361218530919363,2112.3999999999996,229.93991037950644,168688.76770953462,0.8566308243727598,0.9081855145966822,51,3,
0:0:7:1:0:8:9:5:2,1424.0,4.628421955815027,2221.6,228.38917701717756,173028.87065525335,0.8900836320191159,0.9020374476334031,48,4,
0:0:7:1:0:9:9:5:1,1228.0,4.237782154343437,2085.9999999999995,233.02366318545737,166634.43998924718,0.9020310633213859,0.9126702540067997,46,3,
0:0:7:1:0:9:9:5:2,1392.0,4.3388960644452546,2009.8,229.85600594067787,170584.86103465123,0.921146953405018,0.906048073035831,46,4,
0:0:7:1:1:7:8:4:2,1360.0,4.382442496215758,2031.6000000000001,276.50436933258953,237360.52748189293,0.7968936678614098,0.8710047305520342,44,4,
0:0:7:1:1:8:8:5:1,1260.0,4.195295655738308,2012.0000000000005,239.46246385296305,188004.8376649082,0.8506571087216248,0.8944643062381463,48,3,
0:0:7:1:1:8:8:5:2,1408.0,4.583743455609773,2182.4,246.1932723453797,193336.94582858568,0.8709677419354839,0.8944088715458564,47,4,
0:0:7:1:1:8:9:4:1,1180.0,4.392212810131829,2234.1999999999994,262.08212208034115,200052.2894371693,0.8960573476702509,0.9005121500511899,43,3,
0:0:7:1:1:8:9:5:2,1392.0,4.494843268750769,2118.7999999999997,251.3838159443932,190606.50172482146,0.8614097968936678,0.9018721424931976,46,4,
0:0:7:1:1:9:8:4:2,1396.0,4.610334051022104,2213.600000000001,249.24960070550003,198760.75416065403,0.9163679808841099,0.890873155544025,36,5,
0:0:7:1:1:9:9:4:2,1360.0,4.327915816872245,2011.4,251.0655387220694,188603.61765364103,0.9139784946236559,0.9037156690922205,44,4,
0:0:7:2:1:7:8:3:2,1200.0,4.4059527765205155,2134.8,352.9824739476717,345639.128678404,0.7861409796893668,0.8174026883849352,34,4,
