FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
560.0,3.1111076237789854,2030.6000000000004,125.39695555905405,0.0,1.0,1.0,35,0,
560.0,3.699058851414476,2516.2000000000007,153.0783772848372,0.0,1.0,1.0,35,0,
932.0,3.0844044523894283,1593.0,167.68508693597096,71512.86602570224,0.9725085910652921,0.9621813962532397,48,1,
1080.0,3.2554645955927604,1575.8,186.22059195247988,91782.69017950552,0.9725085910652921,0.9533543810625853,47,2,
784.0,3.0589639861753435,1768.8000000000004,117.67555993107442,0.0,1.0,1.0,49,0,
1096.0,3.3919628445536367,1670.4,194.78356329532483,105845.86048875484,0.9667812142038946,0.9457984812781652,48,2,
1128.0,3.5791534486420327,1779.9999999999995,216.60096066449478,136353.6674167188,0.8923253150057274,0.9308542607760357,50,2,
1096.0,3.535728491558226,1784.8,205.8909731303314,121896.7790690852,0.9266895761741123,0.9377129839575292,48,2,
1032.0,3.567900428340451,1908.6000000000006,174.1770739412127,71025.65420220084,0.8911798396334479,0.9644692361034934,44,2,
752.0,3.288946606797643,2003.8000000000002,115.45038773434226,0.0,1.0,1.0,47,0,
1096.0,3.5993650172105838,1855.7999999999997,190.4456600248398,105372.48901720256,0.9060710194730813,0.9442229725352658,48,2,
1032.0,3.6303097246363727,1915.9999999999998,221.26038960755346,145181.57474686496,0.8991981672394044,0.9255983402734822,44,2,
1112.0,3.6084927217215546,1830.0,208.214146062917,121896.7790690852,0.9266895761741123,0.9388625900274786,49,2,
1132.0,4.05118876789857,2231.4000000000005,173.28779437545077,62696.46221540927,0.8980526918671249,0.9697706554398432,40,3,
964.0,3.7202227437883746,2141.0,142.7544553272513,38205.607161253174,0.9828178694158075,0.9793754175399453,50,1,
1100.0,4.208092347651881,2373.8,199.86461950009223,113066.33824291753,0.8843069873997709,0.9421964757061173,38,3,
1048.0,3.7024099117590183,1999.9999999999995,184.2038529656231,94589.96906941073,0.9518900343642611,0.9503640959404693,45,2,
1016.0,3.7737269381132656,2044.8000000000004,233.66361697288036,157588.8381737714,0.8911798396334479,0.9217933478712921,43,2,
1048.0,3.8233940922679324,2067.8,222.02304254990483,149591.20422526705,0.9163802978235968,0.9219341861586504,45,2,
1136.0,3.8965645098966637,2004.3999999999999,261.30081713978757,167505.55589192672,0.9186712485681557,0.9286206684179271,30,4,
1116.0,4.020289438048827,2117.0,276.71267941662603,204702.39123731334,0.8808705612829324,0.906648507024785,39,3,
1136.0,3.9314196567351525,2012.9999999999998,283.1293603297886,211122.8180055896,0.8465063001145475,0.905145523172303,30,4,
1100.0,4.073676773600468,2152.6,303.7198233532088,252756.3441753253,0.8373424971363116,0.8800071923299948,38,3,
1120.0,3.828388390885383,1929.2000000000003,292.983065242939,245417.26021417358,0.8934707903780069,0.8781980072377387,29,4,
1144.0,3.312079438651936,1575.8,171.64534994313988,69893.23248455701,0.9667812142038946,0.9645392877470201,51,2,
1292.0,3.5666781663014433,1602.2000000000003,219.5100391811596,133436.88941335137,0.9140893470790378,0.9348854663798281,50,3,
1424.0,3.600905055132238,1497.6000000000004,221.9901131304432,146682.73909490695,0.9140893470790378,0.9246551383895422,48,4,
