Key,FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
0:0:3:0:0:9:9:6:0,752.0,2.7747007483807944,1019.3999999999997,71.00129692484772,0.0,1.0,1.0,47,0,
0:0:4:0:0:8:9:6:0,900.0,3.3238511142476743,1196.6000000000001,110.43713986045563,47864.3390817508,0.8945783132530121,0.9613116127220437,46,1,
0:0:4:0:0:8:9:6:1,1000.0,3.46339395442954,1163.3999999999999,136.29358574121488,94044.80744317957,0.8900602409638554,0.9184071548602446,42,2,
0:0:4:0:0:9:9:6:0,704.0,2.9796471685879955,1209.6000000000004,64.8857199424285,0.0,1.0,1.0,44,0,
0:0:4:0:0:9:9:5:1,968.0,3.4115104904781255,1181.8000000000002,115.44296567747504,68967.84093885173,0.9186746987951807,0.9367650798163286,40,2,
0:0:4:1:0:8:9:5:1,968.0,3.423641108583005,1162.6,142.69769609911575,105659.60296574267,0.8780120481927711,0.906477201698939,40,2,
0:0:4:1:0:8:9:5:2,1052.0,3.618239250754348,1199.8000000000002,150.7108625008871,103452.87661591769,0.8870481927710844,0.9191972798770672,35,3,
0:0:4:1:0:9:9:6:0,836.0,3.2830617856900908,1199.3999999999999,144.5530256982205,88846.11806821339,0.963855421686747,0.9336507033260057,42,1,
0:0:4:1:0:9:9:6:1,1048.0,3.5516577235961675,1166.5999999999997,143.7007284678552,97881.31932834053,0.9548192771084337,0.9203497747098559,45,2,
0:0:4:1:0:9:9:4:2,1036.0,3.4955373218304207,1141.2000000000003,143.83678169539886,99608.9935026645,0.9518072289156626,0.9178522088547425,34,3,
0:0:4:1:1:9:9:5:2,1052.0,3.631387975123117,1189.2,170.0416154817496,120567.77587958923,0.927710843373494,0.9140878213168921,35,3,
0:0:5:0:0:8:9:5:0,772.0,3.4840119014163107,1401.4,139.98390254043045,103492.03789089434,0.8493975903614458,0.9067622675763091,38,1,
0:0:5:0:0:8:9:5:1,920.0,3.532188017199244,1299.5999999999997,125.77284342029839,79499.68757380347,0.8765060240963856,0.9303608768012287,37,2,
0:0:5:0:0:8:9:4:2,1036.0,3.7470139847461823,1312.3999999999999,139.6172858714653,91799.15241549292,0.8629518072289156,0.9253232470741319,34,3,
0:0:5:0:0:9:9:6:0,672.0,3.1033772607661567,1326.6000000000001,62.042501148728,0.0,1.0,1.0,42,0,
0:0:5:0:0:9:9:6:1,1000.0,3.7084316174030745,1357.8,104.59859395564165,50498.530558992534,0.9337349397590361,0.9547709865247439,42,2,
0:0:5:0:0:9:9:5:2,1052.0,3.7587902682166057,1305.0,138.83673809582643,92415.68620666536,0.9021084337349398,0.9236439774003447,35,3,
0:0:5:1:0:8:9:5:0,788.0,3.487938658535357,1384.9999999999998,142.9912692674772,103492.03789089434,0.8493975903614458,0.9105990609570672,39,1,
0:0:5:1:0:8:9:5:1,936.0,3.557137502270738,1283.6,142.33930150777005,105659.60296574267,0.8780120481927711,0.906004888141662,38,2,
0:0:5:1:0:8:9:4:2,1020.0,3.842219465475458,1369.3999999999996,161.83372507570445,117056.52476180879,0.8975903614457831,0.9107080410820794,33,3,
0:0:5:1:0:9:9:5:0,740.0,3.342457208141436,1334.9999999999998,144.3915862059136,102121.39105643837,0.9367469879518072,0.9145044098161789,36,1,
0:0:5:1:0:9:9:5:1,984.0,3.757357717800556,1367.7999999999997,143.0855246195698,97881.31932834053,0.9548192771084337,0.9197131169859235,41,2,
0:0:5:1:0:9:9:4:2,1036.0,3.7703543010764156,1310.1999999999998,157.31525591474013,104863.0366149349,0.9518072289156626,0.923448650373854,34,3,
0:0:5:1:1:7:8:4:2,1036.0,3.82629869078456,1321.1999999999998,183.4623306809483,145554.09366661613,0.7906626506024096,0.8920713873635717,34,3,
0:0:5:1:1:8:8:5:0,756.0,3.4275777684637316,1346.0,173.91163825991782,137964.53436672318,0.8855421686746988,0.892092110953544,37,1,
0:0:5:1:1:8:8:5:1,936.0,3.5260799434915673,1245.1999999999998,160.11708247840076,132895.29115111628,0.8493975903614458,0.8807338452419489,38,2,
0:0:5:1:1:8:8:5:2,1052.0,3.8573724184573557,1329.8,179.4952858556841,155282.61381830345,0.8328313253012049,0.8685918056578295,35,3,
0:0:5:1:1:8:9:5:0,820.0,3.3832250047752335,1261.0000000000002,165.46140317075486,123034.31294178314,0.891566265060241,0.9056804655167656,41,1,
0:0:5:1:1:8:9:5:1,936.0,3.6289056819358567,1304.8000000000002,168.7933728054087,127705.44564583713,0.8870481927710844,0.9023090120462849,38,2,
0:0:5:1:1:8:9:4:2,1004.0,3.860036764458812,1399.3999999999996,159.66441160065148,122002.0561688632,0.8674698795180723,0.9002976080183316,32,3,
0:0:5:1:1:9:8:5:1,888.0,3.5008226199482215,1270.8000000000002,165.74621964561882,132851.7021001245,0.9066265060240963,0.8896495224347571,35,2,
0:0:5:1:1:9:8:5:2,1052.0,3.8311235091750517,1323.1999999999996,168.66601009223461,136733.75251340377,0.9382530120481928,0.8868677267475633,35,3,
0:0:5:1:1:9:9:4:2,1004.0,3.8545150119073672,1390.8,164.59796790649187,123104.67171982348,0.9126506024096386,0.9045708966329339,32,3,
0:0:6:0:0:8:9:5:0,756.0,3.5308391517666147,1449.0,139.47719677303195,103492.03789089434,0.8493975903614458,0.9060831589216325,37,1,
0:0:6:0:0:8:9:5:1,904.0,3.71593856221871,1437.9999999999998,125.38320531322402,79499.68757380347,0.8765060240963856,0.9299823365303386,36,2,
0:0:6:0:0:8:9:5:2,1052.0,3.9031866400827226,1410.8000000000002,128.91592901492783,79858.10952671486,0.8930722891566265,0.9327537013576306,35,3,
0:0:6:0:0:9:9:5:0,608.0,3.2918763251946443,1516.8,61.00587992924422,0.0,1.0,1.0,38,0,
0:0:6:0:0:9:9:5:1,936.0,3.7584788644636657,1449.3999999999994,110.22996600387474,59673.63828945537,0.9322289156626506,0.9461203007220862,38,2,
0:0:6:0:0:9:9:5:2,1052.0,4.042852245833851,1523.6000000000001,108.85389123367683,52125.19823248984,0.9126506024096386,0.955315105524423,35,3,
0:0:6:1:0:7:9:4:2,1020.0,3.940606545330997,1437.9999999999998,158.56274609978223,113900.54117056681,0.7906626506024096,0.9119029253019886,33,3,
0:0:6:1:0:8:9:5:1,920.0,3.7421274381858853,1413.5999999999997,151.17261895542788,108962.41116507209,0.8358433734939759,0.9113172486703048,37,2,
0:0:6:1:0:8:9:5:2,1052.0,4.076589469620344,1505.4000000000003,149.45540782790764,107084.84733661075,0.8463855421686747,0.9123380435936514,35,3,
0:0:6:1:0:9:9:5:0,724.0,3.6612910273631822,1561.8000000000002,145.29724216915272,86405.57994771194,0.9307228915662651,0.9372494192767742,35,1,
0:0:6:1:0:9:9:5:1,920.0,3.76311330493025,1436.2,142.50723447368583,101751.11239474492,0.9231927710843374,0.9129273875925086,37,2,
0:0:6:1:0:9:9:5:2,1052.0,4.182633782455092,1576.9999999999998,148.26883155018146,104373.13178577536,0.9608433734939759,0.9152668155933629,35,3,
0:0:6:1:1:7:8:4:2,1020.0,4.064910250428336,1494.3999999999999,184.70040628441515,151084.9965364606,0.7966867469879518,0.8845837998706793,33,3,
0:0:6:1:1:8:8:4:2,972.0,4.016081258197117,1518.1999999999996,176.47795544288647,150658.06283056707,0.8433734939759037,0.8726872228052484,30,3,
0:0:6:1:1:8:9:5:1,888.0,3.8022583141706634,1466.5999999999992,170.09952060932113,124010.11820280235,0.8900602409638554,0.9093140714413285,35,2,
0:0:6:1:1:8:9:5:2,1052.0,4.196804500801206,1574.8000000000002,159.878188532001,119339.93284410992,0.8885542168674698,0.9049488054350795,35,3,
0:0:6:1:1:9:8:4:2,1036.0,4.008083439183431,1445.2000000000005,180.1674036177978,138934.9542189071,0.9262048192771084,0.8983834765550581,34,3,
0:0:6:1:1:9:9:5:2,1052.0,4.160740622419816,1541.3999999999996,169.33177328675828,127485.9692724515,0.9743975903614458,0.9032816340923864,35,3,
0:0:7:0:0:8:9:5:1,936.0,4.04058185561512,1636.6,110.34635212843946,47733.936409831855,0.891566265060241,0.9614156823691709,38,2,
0:0:7:0:0:8:9:5:2,1052.0,4.286904538884851,1652.6000000000001,141.90461381954123,96271.31256292464,0.8554216867469879,0.9209378355634863,35,3,
0:0:7:0:0:9:9:5:0,560.0,3.36726736039416,1613.6,62.2655273017219,0.0,1.0,1.0,35,0,
0:0:7:0:0:9:9:5:1,904.0,3.94669990944045,1599.1999999999998,117.40873986845892,69200.03448324725,0.9367469879518072,0.938176391859781,36,2,
0:0:7:0:0:9:9:5:2,1052.0,4.216540369963402,1622.0000000000005,125.78280565569882,78334.21791031769,0.9141566265060241,0.9321325399843993,35,3,
0:0:7:1:0:8:9:5:1,904.0,4.012322798072832,1614.0000000000002,146.1823379203606,102585.04478252491,0.8975903614457831,0.915766714101521,36,2,
0:0:7:1:0:8:9:5:2,1052.0,4.228503106163989,1606.8,148.9260624928884,107734.89469879979,0.891566265060241,0.9106842803653282,35,3,
0:0:7:1:0:9:9:5:0,756.0,3.77875955979294,1601.7999999999997,151.29634770251238,95497.33868363913,0.963855421686747,0.9305328713523363,37,1,
0:0:7:1:0:9:9:4:1,840.0,4.123293568310998,1754.6000000000001,143.26692935850244,94757.05248161397,0.9156626506024096,0.924523297529277,32,2,
0:0:7:1:0:9:9:4:2,1036.0,4.309223862859723,1679.0000000000005,146.3246449388552,99671.59444773282,0.9021084337349398,0.9203453304914767,34,3,
0:0:7:1:1:8:8:4:2,1036.0,4.296420087265877,1638.8000000000002,178.0229379445417,148926.30280630777,0.8539156626506024,0.8785635065766662,34,3,
0:0:7:1:1:8:9:4:1,872.0,4.128436378897883,1706.1999999999998,163.08175558819394,123886.10299348392,0.8463855421686747,0.9014926982677903,34,2,
0:0:7:1:1:8:9:4:2,1020.0,4.212099045211635,1608.1999999999998,168.63376602052548,123873.66381185409,0.8795180722891566,0.9079492580951171,33,3,
0:0:7:1:1:9:9:5:2,1052.0,4.260820567224497,1599.6000000000001,177.58485663706654,130093.23138669593,0.9126506024096386,0.9084460769582333,35,3,
0:0:8:0:0:8:9:5:1,920.0,4.249704277056577,1782.9999999999995,118.80363996556768,51190.10369949379,0.8990963855421686,0.9616299324323371,37,2,
0:0:8:0:0:8:9:5:2,1052.0,4.461932118931971,1775.4000000000003,135.3229269708283,77035.67443297253,0.8810240963855421,0.9416057297359284,35,3,
0:0:8:0:0:9:9:4:0,528.0,3.7367956233977044,1890.6,62.63229393607552,0.0,1.0,1.0,33,0,
0:0:8:0:0:9:9:5:1,904.0,4.196147973630229,1785.6,96.6422544904723,21150.032887598507,0.9578313253012049,0.9837869652400943,36,2,
0:0:8:0:0:9:9:4:2,1036.0,4.44058352005308,1778.7999999999997,133.74745731524519,80034.82528509674,0.9518072289156626,0.9365903631018839,34,3,
0:0:8:1:0:8:9:4:1,824.0,4.178355870440396,1803.6000000000004,146.82829797242272,94560.19795502748,0.8975903614457831,0.9280345235780867,31,2,
0:0:8:1:0:9:9:5:1,888.0,4.238849758121144,1782.8000000000004,143.79623939243933,94393.63586019166,0.9548192771084337,0.9255406584061209,35,2,
0:0:9:0:0:9:9:4:0,496.0,3.8551811894938472,1981.3999999999996,82.44030982391497,0.0,1.0,1.0,31,0,
1:0:3:0:0:9:9:7:1,1112.0,3.3789021990028134,1024.6,106.99106013786822,46874.38929444022,0.9593373493975904,0.9607148175932676,49,2,
1:0:3:0:0:9:9:7:2,1292.0,3.632237873016688,1002.7999999999998,117.00594768308102,61595.79051671474,0.9623493975903614,0.9484251619736068,50,3,
1:0:3:1:0:8:8:5:3,1460.0,3.9381883396170245,1002.8,152.15705750570422,118028.87207801206,0.8855421686746988,0.8971209757199513,40,5,
1:0:3:1:0:8:9:6:2,1392.0,3.79305145445691,977.5999999999998,148.98616575938848,108755.44678039121,0.8960843373493976,0.9090869323321765,46,4,
1:0:3:1:0:8:9:6:3,1540.0,4.036978857026397,992.0000000000001,148.5539610655272,106319.05954713671,0.8734939759036144,0.9125292155898295,45,5,
1:0:3:1:0:8:9:6:4,1688.0,4.256420218621773,985.6000000000003,152.66302516485715,109947.12804298665,0.8734939759036144,0.9114577806896894,44,6,
1:0:3:1:0:9:9:6:2,1392.0,3.849266348846264,1019.8000000000001,144.11285563391914,97605.66757129178,0.9201807228915663,0.9211819530547362,46,4,
1:0:3:1:1:7:8:4:4,1528.0,4.055240178731922,970.5999999999999,194.07947867799646,170113.87782292438,0.7966867469879518,0.8643430487737036,34,6,
1:0:3:1:1:8:8:5:2,1296.0,3.7356123971404003,1008.2000000000003,176.24663170122557,151356.92503220422,0.8945783132530121,0.8708809349760278,40,4,
1:0:3:1:1:8:8:6:3,1508.0,3.9850925043780183,966.7999999999998,171.3014229070045,144442.28229845804,0.8539156626506024,0.8763211799882086,43,5,
1:0:3:1:1:8:8:5:4,1640.0,4.2236948656229245,996.8,167.73339077362166,132779.10775527355,0.8659638554216867,0.8925874816517103,41,6,
1:0:3:1:1:8:8:5:5,1788.0,4.4220433978158535,978.2000000000003,170.03681614972706,138909.15833773898,0.8403614457831325,0.8849189652833411,40,7,
1:0:3:1:1:8:9:5:3,1444.0,3.9255608829023116,1000.6,161.97242624713508,119337.003055852,0.8554216867469879,0.9074000549660716,39,5,
1:0:3:1:1:8:9:5:4,1640.0,4.188734993532999,981.0000000000001,160.3200357059113,119060.46125944918,0.8569277108433735,0.9059199122614359,41,6,
1:0:3:1:1:9:8:6:2,1360.0,3.8160070913344866,1015.6000000000003,158.22870864609897,121682.64074018114,0.9292168674698795,0.8989630889919034,44,4,
1:0:3:2:1:7:8:5:5,1772.0,4.465634566010255,965.8000000000002,227.3813518308093,221976.00180796476,0.7786144578313253,0.8190281323002788,39,7,
1:0:3:2:1:8:8:5:5,1708.0,4.374622182333447,971.4000000000001,225.3491290694084,207065.48924731117,0.838855421686747,0.8470633117087255,35,7,
1:0:3:2:2:8:7:5:5,1740.0,4.462317554961596,968.1999999999998,254.77885649450045,270320.35295465076,0.8132530120481928,0.7635549642335638,37,7,
1:0:4:0:0:8:9:6:1,1064.0,3.6143056613322058,1207.3999999999999,128.49895912458442,76185.78323682961,0.8855421686746988,0.9375646955020944,46,2,
1:0:4:0:0:8:9:6:2,1180.0,3.8059690606313197,1205.8000000000004,141.36345625919597,101124.42639662145,0.8795180722891566,0.9126102519331922,43,3,
1:0:4:0:0:8:9:5:3,1460.0,4.16980676986296,1171.0,137.75169518900574,88082.76343570843,0.8930722891566265,0.9289369324247398,40,5,
1:0:4:0:0:9:9:6:1,1064.0,3.5806979248624975,1210.0,103.5834221086985,46616.10455898945,0.9382530120481928,0.9591791887604568,46,2,
1:0:4:0:0:9:9:5:2,1116.0,3.5896137605419196,1135.8,131.70353699983454,92415.68620666536,0.9021084337349398,0.9157817926882568,39,3,
1:0:4:0:0:9:9:5:3,1476.0,4.191900015263781,1181.9999999999998,125.42161013515103,74435.85757069231,0.9126506024096386,0.9374601388807061,41,5,
1:0:4:1:0:8:8:5:2,1280.0,3.8283744940759523,1111.9999999999998,150.04066406643273,116710.66856747391,0.8283132530120482,0.8965184138044326,39,4,
