FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
1540.0,4.009405465368656,325.40000000000003,419.9611152601337,559472.0879688556,0.10350877192982456,0.15974077659244368,4,9,
656.0,2.679842128322088,253.40000000000003,618.1100131435901,836825.8639482451,0.0,0.0,0,4,
1476.0,4.170682918190896,335.20000000000005,566.0892633688109,766397.7719454669,0.0,0.0,0,9,
1476.0,4.291243195180469,361.8,608.2086212528671,823420.9026192662,0.0,0.0,0,9,
1540.0,4.160283461022671,299.20000000000005,532.1615727829229,709221.3930955372,0.20526315789473684,0.15646246895245705,4,9,
1244.0,3.5424602284949334,398.00000000000006,377.2023302421121,488838.8800227847,0.18421052631578946,0.3432311726438802,6,7,
1604.0,4.2368998559594235,461.0,350.03291789687154,451054.6145842604,0.1736842105263158,0.371997561658529,8,9,
1392.0,3.8659447809457856,360.2,451.3885251390979,590911.1850904844,0.18596491228070175,0.2856874311650804,5,8,
704.0,2.775636787847656,376.00000000000006,502.11296907316387,659831.9731477861,0.18596491228070175,0.2613275329040845,3,4,
1228.0,3.6667601091631727,397.00000000000006,465.0532622230086,616236.4874883837,0.12105263157894737,0.20250302228190864,5,7,
1556.0,4.265019014064569,419.20000000000005,455.8608380168041,600174.3161789728,0.15964912280701754,0.2488154157304001,5,9,
688.0,2.793059409131909,454.40000000000003,449.6438632051882,579546.4948449108,0.32105263157894737,0.37088646665997194,2,4,
1244.0,3.5487988517384963,423.59999999999997,355.21534549094315,461722.2003818658,0.25263157894736843,0.32711558757824705,6,7,
1620.0,4.284827056575479,474.6,347.75142224802346,447110.49599509296,0.27017543859649124,0.3827000422331008,9,9,
1636.0,4.809821404059333,676.4000000000001,429.1982003138196,550391.8975323976,0.3649122807017544,0.39471224988454356,10,9,
1540.0,4.1760537090152,390.2000000000001,450.1506141386635,587192.461379716,0.20175438596491227,0.30708735592627984,4,9,
1588.0,4.30400325421272,413.99999999999994,451.2818549012505,582850.4138800629,0.2614035087719298,0.360773064413786,7,9,
720.0,2.7801161075663,380.40000000000003,484.2661813127908,625968.5137768578,0.2736842105263158,0.35660395563066777,4,4,
1392.0,3.7226798291536842,252.00000000000003,477.92750261760017,632333.2939498813,0.24561403508771928,0.21391216799668886,5,8,
1620.0,4.2348926452101665,335.2,458.68880776979495,604629.5707786536,0.2824561403508772,0.24050509481266827,9,9,
1424.0,3.9227584353215414,412.20000000000005,399.7723081332784,513341.23431151453,0.4052631578947368,0.38861903008242843,7,8,
1620.0,4.272595582344765,433.2,382.17948193651637,491523.04831299826,0.4280701754385965,0.38128558845775484,9,9,
1292.0,3.8809236366799644,467.40000000000003,452.7264729075798,582964.5213120081,0.41578947368421054,0.37548456369838407,9,7,
556.0,2.7559978763048147,498.6,516.3187894937446,661735.2818067479,0.4192982456140351,0.39728394607442136,4,3,
1292.0,3.883502653323442,447.8,473.7965123943617,611490.1132325745,0.41578947368421054,0.3643504655235925,9,7,
1472.0,4.21244566293427,424.0,505.09402787253356,649922.2997275753,0.4368421052631579,0.3789685754975046,10,8,
1392.0,3.569296779190096,276.2,366.2991641383546,469117.56598406896,0.16666666666666666,0.40058127303395374,5,8,
1472.0,3.7881482468809415,424.2,263.04450072213706,323061.06381068873,0.3912280701754386,0.5449020564037403,10,8,
1652.0,4.215394086743112,463.00000000000006,287.7746294435736,355037.0585085389,0.3824561403508772,0.5325098775259358,11,9,
1636.0,4.61118728340842,669.2000000000002,323.1767515427998,391327.7780473127,0.3894736842105263,0.5800809948041659,10,9,
1572.0,4.174575756341336,465.4,342.10818111456166,436652.244192141,0.21403508771929824,0.4153137094195208,6,9,
1636.0,4.295197705112626,470.19999999999993,342.0626919141967,435072.7572503807,0.30526315789473685,0.4297826053039238,10,9,
1620.0,4.6981980188068535,707.8,350.17287071990665,424588.2847811258,0.3719298245614035,0.5769531393556433,9,9,
752.0,2.793690438107129,443.6,396.80354972106346,505872.263476663,0.37894736842105264,0.4202269724224456,6,4,
1556.0,4.099216909165697,434.2,346.3536382244474,443471.77269403264,0.24385964912280703,0.4015982113418578,5,9,
1588.0,4.211757009793943,463.4,349.3014955825475,446390.88531802956,0.21403508771929824,0.40996763318965534,7,9,
556.0,2.841494375177399,672.8,390.8517938511176,481694.75631565735,0.3298245614035088,0.5354734581134675,4,3,
1440.0,4.405756783791084,672.8,398.4813667609178,501703.0642699755,0.33157894736842103,0.46837836628421725,8,8,
556.0,2.7210508599450254,531.2,463.7989901686643,574818.0863301985,0.3140350877192982,0.5193919046811046,4,3,
1080.0,3.5120791336806843,467.40000000000003,454.4851061979897,581777.2834137352,0.3912280701754386,0.40270937660898765,6,6,
1636.0,4.467184367841897,455.8,454.4950896698812,581377.4581495152,0.2771929824561403,0.4058260663069089,10,9,
540.0,2.6628174470867148,512.4,465.4059448394273,594830.4102864611,0.24736842105263157,0.4095066313487844,3,3,
1212.0,3.9036005499778454,553.6000000000001,459.4523134873719,586390.0958839831,0.28421052631578947,0.4155681130986791,4,7,
1424.0,4.322145245912614,582.6,457.02279017019,583036.5745168595,0.38421052631578945,0.41740017084231795,7,8,
556.0,3.055864955123506,703.2,482.6430244203983,594510.3389550627,0.37894736842105264,0.5369153457688288,4,3,
1408.0,4.514531424189145,667.4000000000001,497.8829117878128,631299.2568892074,0.3736842105263158,0.44209990603960475,6,8,
816.0,2.6617475724037942,442.99999999999994,258.1961162701627,313299.3950972939,0.41403508771929826,0.5752004824767274,10,4,
1324.0,3.3783476323505317,337.4,264.2581504398031,330520.4066650818,0.44035087719298244,0.4909437776723165,11,7,
1652.0,4.281045613986451,484.19999999999993,303.9959999722771,381420.8009020711,0.42105263157894735,0.48041972202621824,11,9,
636.0,2.768479413812322,661.4,280.6332658730235,338243.7983871854,0.48947368421052634,0.590514925541141,9,3,
800.0,3.069424163239353,666.4,283.17177304643104,341680.546560414,0.48947368421052634,0.5880682090651799,9,4,
1636.0,4.528080815837383,671.8000000000002,273.20606502730783,327977.7822704487,0.4964912280701754,0.5991578538054511,10,9,
488.0,2.5637914822296626,624.1999999999999,349.16114487090783,422766.4106776793,0.5684210526315789,0.5802190464884123,10,2,
1408.0,3.869425525904844,457.6,339.97254976576085,434588.8454711569,0.4245614035087719,0.40877457585216576,6,8,
1668.0,4.245684166519474,408.0,344.03997491609965,434935.6573000368,0.5052631578947369,0.45344850989068625,12,9,
1260.0,3.966401679101702,659.0000000000002,341.84895708797006,413010.8793676799,0.43508771929824563,0.5851934525559898,7,7,
1504.0,4.42900287373182,672.6,347.9316380271374,424221.9284076484,0.48771929824561405,0.5635857540010646,12,8,
604.0,2.6521390479081894,553.0,354.719257307668,443916.5580998299,0.4192982456140351,0.48907329084522483,7,3,
1324.0,3.6139798242125765,392.59999999999997,343.3684998011685,437131.9205536665,0.4421052631578947,0.42606904648280575,11,7,
1636.0,4.221762242237756,420.20000000000005,350.2044780755208,442833.3351402173,0.4052631578947368,0.4525637823189568,10,9,
472.0,2.7434481580569425,671.0000000000001,420.7654500924572,519875.6197781616,0.5228070175438596,0.5283529330240905,9,2,
1340.0,4.158717941809351,664.0000000000001,366.46922683132965,452056.70369802235,0.49122807017543857,0.532934532090836,12,7,
1472.0,4.4615437265921,683.2,387.87992415749693,482892.5018886922,0.47017543859649125,0.5057740208615257,10,8,
