FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
180.0,2.2513847598599135,205.20000000000002,319.48342983615294,415828.83980585705,0.2971246006389776,0.3197062427931332,1,1,
196.0,2.3108029353367474,262.40000000000003,264.8813187604019,339379.6367518238,0.35782747603833864,0.3986447410468047,2,1,
196.0,2.6183682846473033,312.0,311.549273094606,403255.40225345717,0.30990415335463256,0.34970100492276157,2,1,
180.0,2.133461541098314,201.8,285.97346236377234,366221.5608560899,0.33226837060702874,0.40086348575228503,1,1,
196.0,2.1597833932491097,231.8,248.21220208697133,317562.88311001967,0.34185303514376997,0.40504380970479376,2,1,
180.0,2.005595854084601,216.0,231.75150232848014,285695.02500581264,0.4440894568690096,0.5347039832397663,1,1,
196.0,2.0762465177412115,234.60000000000002,219.26516005299916,270172.9202669274,0.44089456869009586,0.5360324018934572,2,1,
196.0,2.428740513494849,303.0,261.1957807238877,324903.63386018743,0.4249201277955272,0.508371524199019,2,1,
196.0,1.8604240680958244,187.6,198.712733313993,237657.87732021202,0.44089456869009586,0.6069629437268279,2,1,
196.0,2.0738158113009333,289.6,163.504348937192,186785.03465259986,0.5111821086261981,0.6841160383527171,2,1,
196.0,2.1602950271621872,312.20000000000005,167.97234350176456,190898.26601662967,0.5431309904153354,0.6911383509908434,2,1,
196.0,1.7274827178256773,224.4,120.30209067943699,124134.47207962742,0.6517571884984026,0.7849912962441721,2,1,
196.0,1.9925435566749805,246.40000000000003,181.2661332392689,202034.6537780507,0.610223642172524,0.7152374982970833,2,1,
196.0,2.0214776261610754,317.40000000000003,119.32249698841657,120974.80738466172,0.6741214057507987,0.7968987455510346,2,1,
196.0,1.8422792586338965,307.6,73.03340795240953,44291.216061300736,0.7539936102236422,0.93514560721344,2,1,
196.0,1.8199531148481667,294.40000000000003,79.24532494747613,61146.66414420263,0.6869009584664537,0.8982545077621368,2,1,
196.0,1.753081403542113,259.6,93.11447930868138,78940.20564991556,0.7188498402555911,0.8747523904119286,2,1,
196.0,1.6887866288670166,223.4,109.19021483537612,103860.78923114657,0.6293929712460063,0.8320118405191502,2,1,
196.0,1.921408656186701,299.0,106.40090938643746,105779.39572455417,0.6645367412140575,0.8089075433253631,2,1,
196.0,1.9218394099605964,333.0,72.5357353176667,43701.5662120325,0.8115015974440895,0.9358612013956124,2,1,
196.0,1.7995694506465125,290.6,76.6652380523584,45252.82777652862,0.8083067092651757,0.9380244370644284,2,1,
196.0,1.8482948122402498,306.40000000000003,76.11627623119817,43255.42070713709,0.805111821086262,0.9417708961828204,2,1,
228.0,2.5134650996393715,242.0,316.71457618712327,420548.8559573252,0.2523961661341853,0.18638006878765173,4,1,
228.0,2.3108885127393313,232.60000000000002,262.7081044874107,341576.42341898597,0.35782747603833864,0.325519148392651,4,1,
212.0,2.232106665667229,255.2,231.44938635384256,286002.15069939056,0.3993610223642173,0.527998837326602,3,1,
212.0,1.8961891319197628,184.6,196.90719829088576,237657.87732021202,0.44089456869009586,0.5874501802331269,3,1,
228.0,2.2165529879406747,268.6,197.18108522543116,244994.95625089353,0.48562300319488816,0.5118672938994581,4,1,
212.0,2.3783044592669307,322.2,210.20929575054922,257042.11815999288,0.4952076677316294,0.5563378796942821,3,1,
