FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
544.0,1.531222343004134,983.0,68.5336814103077,0.0,1.0,1.0,34,0,
544.0,1.6817658709408843,1141.6000000000001,66.80003752040125,0.0,1.0,1.0,34,0,
544.0,1.6858931899366838,1145.0,67.70070391402456,0.0,1.0,1.0,34,0,
544.0,1.7954469154519346,1262.2,64.65568590091571,0.0,1.0,1.0,34,0,
528.0,1.7643472644687275,1242.8000000000002,67.64984957641374,0.0,1.0,1.0,33,0,
544.0,1.8469949940382084,1315.8,64.76878378781332,0.0,1.0,1.0,34,0,
544.0,1.8566281889576661,1322.8000000000004,67.80657289388779,0.0,1.0,1.0,34,0,
544.0,1.9417334469218157,1415.6,63.68625169253206,0.0,1.0,1.0,34,0,
544.0,1.9660656580734575,1437.0000000000002,67.64041571254228,0.0,1.0,1.0,34,0,
544.0,2.103387529730782,1584.0,63.72980597947483,0.0,1.0,1.0,34,0,
544.0,2.1397302124903668,1617.8,67.79888141496247,0.0,1.0,1.0,34,0,
864.0,1.3704501612378817,527.8000000000001,36.20906800987261,0.0,1.0,1.0,54,0,
1080.0,1.6611825457175133,579.0000000000002,71.95221263764869,42873.93800314172,0.9404990403071017,0.9370400786344342,47,2,
1080.0,1.7257130818462474,641.1999999999999,76.99303128378989,47576.25849933792,0.9414587332053743,0.9330386852669414,47,2,
832.0,1.6235746041033836,820.6,39.16473747572559,0.0,1.0,1.0,52,0,
1016.0,1.7966226778631864,785.5999999999999,70.48083033344022,41080.00002549401,0.8771593090211133,0.9393080125147958,43,2,
916.0,1.738464629531797,827.5999999999999,67.8801439721326,33824.83297090785,0.9712092130518234,0.9525795125932702,47,1,
1016.0,1.797763519831758,777.6000000000001,79.66958766469172,47643.061365268186,0.8886756238003839,0.936660490523718,43,2,
1080.0,1.790071324166106,711.1999999999999,74.05431978108231,44598.36213084426,0.9500959692898272,0.9359051284941331,47,2,
932.0,1.770968516771941,866.6000000000001,46.74919447636221,9336.198661125414,0.989443378119002,0.9854260784215608,48,1,
884.0,1.7766898610991881,898.6,68.710835265354,33179.49648255567,0.9318618042226487,0.9547568167059703,45,1,
820.0,1.8013535049228462,975.0,82.01035212960576,49232.80649800436,0.9117082533589251,0.9362478231873591,41,1,
788.0,1.7809354505299506,960.0,107.73473945220861,77935.7805806714,0.8838771593090211,0.9106861145587704,39,1,
752.0,1.8048820321713464,1084.4,44.28707752254289,0.0,1.0,1.0,47,0,
756.0,1.8030468698602848,1054.4,68.37483839441661,13211.927411244737,0.9702495201535508,0.9859699795255326,37,1,
608.0,1.8103220639116704,1222.2,56.15559059596072,0.0,1.0,1.0,38,0,
576.0,1.7794971120192322,1210.6000000000001,67.6359907240399,0.0,1.0,1.0,36,0,
1080.0,1.8339076116490671,775.8,55.13173133832785,18705.88505625166,0.9289827255278311,0.9722107416011144,47,2,
1048.0,1.8362600336891646,795.9999999999999,69.38295510410947,41080.00002549401,0.8771593090211133,0.9377075538064586,45,2,
1048.0,1.836626685348722,797.0000000000001,68.76500613336823,39840.535009169165,0.9174664107485605,0.9399036168084365,45,2,
1032.0,1.878727787195967,848.2,77.43435425819723,47643.061365268186,0.8886756238003839,0.9335317667070491,44,2,
1080.0,1.8982424262399897,821.6000000000001,76.36860814206914,44598.36213084426,0.9500959692898272,0.9391128921714069,47,2,
1016.0,1.990781459892105,994.1999999999999,64.19428120757344,26283.65301256268,0.8896353166986565,0.9642692089944677,43,2,
1048.0,1.8958842131756435,869.8000000000002,57.71135012902021,22943.86770529644,0.9011516314779271,0.9656861997269462,45,2,
1000.0,1.8569283413395308,862.1999999999998,72.7193316757911,41080.00002549401,0.8771593090211133,0.9423291455299514,42,2,
1064.0,1.918417620252718,866.5999999999999,68.39116030333201,39280.30789036488,0.9126679462571977,0.9407551743535314,46,2,
1032.0,1.9093615279265523,875.5999999999999,81.95471209946754,55856.515659114186,0.8570057581573897,0.9202616968635382,44,2,
1064.0,2.070413972682075,1018.6,74.77135953472224,46200.64204193704,0.9472168905950096,0.9330456010005284,46,2,
1068.0,2.081509714964187,998.0,102.93312299268314,72595.88403957042,0.8790786948176583,0.9149617144645238,36,3,
1068.0,1.9884860429486593,893.8000000000001,110.20245675250284,79146.3748457435,0.9097888675623801,0.9119363633094782,36,3,
968.0,1.936764014676485,937.4000000000002,112.70810329289694,90712.06535384702,0.8685220729366603,0.8886527583917176,40,2,
888.0,1.9589490722722023,1032.1999999999998,121.02493330763504,91147.70799191613,0.8541266794625719,0.903214998089897,35,2,
1016.0,2.065149139710299,1071.6000000000001,64.28540357813117,26283.65301256268,0.8896353166986565,0.9643391816566402,43,2,
1048.0,2.062437262890852,1043.6,57.459627932267836,22008.89152208212,0.9078694817658349,0.9673780623797235,45,2,
984.0,2.0491210142393697,1076.5999999999997,74.5840968374234,41080.00002549401,0.8771593090211133,0.9446253789944983,41,2,
1016.0,2.05918515015462,1059.1999999999998,70.47092646111435,38921.35992920781,0.9165067178502879,0.9443822398629977,43,2,
1000.0,2.110938032330599,1112.0000000000002,87.59742968848406,55856.515659114186,0.8570057581573897,0.9292846801121343,42,2,
1016.0,2.129294001441171,1120.9999999999998,81.72434950170044,50924.101899786896,0.9117082533589251,0.932067304104009,43,2,
1084.0,2.152325593404951,1055.2,103.52326832795916,78728.922659336,0.8809980806142035,0.9012690940313796,37,3,
820.0,1.9266052521189152,1084.0,103.5226727079096,72397.21927515032,0.9001919385796545,0.9163181966040042,41,1,
1084.0,2.231193952517458,1129.4,111.5040985231913,93165.99762465348,0.8214971209213052,0.8789027757487229,37,3,
888.0,2.1108725985818855,1192.0,119.52924772232474,91147.70799191613,0.8541266794625719,0.9007173505373102,35,2,
1036.0,2.2318689815667345,1147.0,142.6074787925369,119188.0759617697,0.8253358925143954,0.8788234226176661,34,3,
984.0,2.1716572576149895,1211.3999999999999,67.46686243481972,35818.15692008579,0.8416506717850288,0.9477428234239883,41,2,
900.0,2.110460965573325,1244.2,54.900326127404206,10721.000669713625,0.9884836852207294,0.9857982395748905,46,1,
952.0,2.1460375795148363,1213.8,70.37115785445967,35818.15692008579,0.8416506717850288,0.9510296151910808,39,2,
852.0,2.1013203976099817,1267.3999999999999,70.17585430960071,33824.83297090785,0.9712092130518234,0.9548797573350275,43,1,
952.0,2.1934728246595556,1248.6000000000006,84.99868329525665,50142.93203848088,0.8905950095969289,0.9380836621065506,39,2,
1000.0,2.2391402883527243,1249.8,83.38418046353848,47796.94404958059,0.9568138195777351,0.9409460880728692,42,2,
1052.0,2.312848070520747,1255.0,102.98768948261866,73389.42983004166,0.8838771593090211,0.9132572223619252,35,3,
920.0,2.2230038940402883,1292.0,104.3700575899805,72258.44604718698,0.9030710172744721,0.9178933861364307,37,2,
