FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
724.0,2.944635881149465,1044.8000000000002,98.09914864876043,39557.810838672594,0.9495268138801262,0.9650123445447505,35,1,
756.0,3.039054371697278,1060.6000000000001,110.1604716560742,57212.23261166746,0.916403785488959,0.9494935573771128,37,1,
740.0,3.100500160255586,1095.8,129.9171016020417,80253.11550654857,0.8958990536277602,0.9330765920760982,36,1,
740.0,3.069869159291977,1085.8000000000002,120.49704699111334,68648.9728242973,0.9148264984227129,0.9415320120304436,36,1,
724.0,3.1001841823218266,1093.4000000000003,148.1167715920376,96565.53999831091,0.9574132492113565,0.9264497007792171,35,1,
560.0,2.9327655167721405,1228.0,71.37333763353713,0.0,1.0,1.0,35,0,
724.0,3.087045577315694,1121.9999999999998,111.18689601815035,57212.23261166746,0.916403785488959,0.9502082144786602,35,1,
676.0,3.1076017131817237,1162.3999999999996,131.81948615721316,80253.11550654857,0.8958990536277602,0.9347170658856445,32,1,
676.0,3.08777814259473,1163.2,118.4513424050588,68648.9728242973,0.9148264984227129,0.9398725984599552,32,1,
592.0,3.0551394697486227,1272.2,72.75842382062686,0.0,1.0,1.0,37,0,
756.0,3.1114319575519884,1103.6000000000001,113.0478610879604,57212.23261166746,0.916403785488959,0.9514536431157528,37,1,
756.0,3.1110333795977603,1094.8000000000004,121.59516266497968,69496.94793082685,0.9258675078864353,0.9412263132081582,37,1,
740.0,3.1570633494397744,1112.2000000000003,149.3781635448166,96565.53999831091,0.9574132492113565,0.9275522360446011,36,1,
724.0,3.2508776287940613,1259.2000000000003,77.85641665543491,8762.25505221116,0.9700315457413249,0.9923103679591218,35,1,
740.0,3.219598225229607,1189.4,111.82527479557059,49846.875629058064,0.8990536277602523,0.9597343640052608,36,1,
724.0,3.2319314183215186,1214.9999999999998,110.04451921584307,57212.23261166746,0.916403785488959,0.9494115327100356,35,1,
708.0,3.267721392071566,1230.0,133.735362573373,89809.64149623465,0.8927444794952681,0.9224043069505407,34,1,
756.0,3.220885368958701,1165.2,120.84132391981636,68955.95846650298,0.9100946372239748,0.9413788263739861,37,1,
740.0,3.1812977372002855,1125.4,151.54276538498087,114234.54365613253,0.8722397476340694,0.9030372214647533,36,1,
