FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
180.0,2.231447664179479,150.8,360.94877589563856,479289.2475105038,0.1935483870967742,0.1863126361472927,1,1,
180.0,2.4074718241681636,184.0,382.3162654921307,512557.413578213,0.11935483870967742,0.10317636761756299,1,1,
196.0,2.458710426386798,224.20000000000002,342.0002321799072,452129.6024818877,0.17419354838709677,0.2197894791844959,2,1,
196.0,2.4673623496800645,232.60000000000002,336.28232840082,444388.44044250814,0.17419354838709677,0.22276527071082297,2,1,
196.0,2.109872249768425,148.60000000000002,309.4603974282116,404566.77068370406,0.3032258064516129,0.2939353094465345,2,1,
196.0,2.088875122211979,195.0,256.5512878857134,329062.66180301755,0.2709677419354839,0.39377026794611014,2,1,
196.0,2.3743780225464186,280.4,259.6571869893897,333438.2581160807,0.3258064516129032,0.3883892209909123,2,1,
196.0,1.8731333655504272,163.60000000000002,221.07134332063242,280801.4447949431,0.29354838709677417,0.4352283107564859,2,1,
196.0,2.2501440901454344,272.6,228.94466794508466,287618.2939612467,0.36129032258064514,0.47607437694577215,2,1,
196.0,1.89842571566078,194.39999999999998,198.11197185484187,247303.87124676246,0.41935483870967744,0.49729080917531326,2,1,
196.0,2.139629592628811,279.0,188.28517371493152,229094.32774849172,0.535483870967742,0.5686644373493287,2,1,
196.0,1.9165580984113813,193.4,204.7330105075282,248404.04810646863,0.6096774193548387,0.5754122226596792,2,1,
196.0,1.7419489228507798,196.20000000000002,147.80416608374173,174082.65650233554,0.5483870967741935,0.6362164144768088,2,1,
196.0,1.9889061224014306,291.8,128.76089794444349,144921.58439019255,0.5838709677419355,0.7035832991010805,2,1,
196.0,2.2903440409935647,319.20000000000005,194.80665270800495,228894.35063048702,0.5258064516129032,0.6404242550934661,2,1,
196.0,1.6226239375943454,197.20000000000002,109.81342065424703,115431.25922982232,0.6612903225806451,0.7711196355771913,2,1,
196.0,1.9149435219489048,275.0,122.63249180416051,136274.6658628171,0.6193548387096774,0.7186498937119502,2,1,
196.0,1.5672791674880229,192.60000000000002,97.2565419212871,89295.33236840267,0.5967741935483871,0.8473802080602618,2,1,
196.0,1.8419229535938095,260.40000000000003,114.59611561408084,115216.36215203271,0.532258064516129,0.8021654265116946,2,1,
196.0,1.5544165136321173,218.0,67.86911922595635,48121.78659671384,0.7225806451612903,0.9140902881679679,2,1,
196.0,1.7454548720341416,278.40000000000003,66.69101033058388,46339.62550087383,0.7774193548387097,0.9173320982226191,2,1,
196.0,1.5662408600133417,221.8,67.73466660413592,53869.11662098136,0.6903225806451613,0.8915061223420863,2,1,
196.0,1.6968524438883874,255.20000000000002,74.82425760540002,61868.78983056759,0.7483870967741936,0.8817538178039085,2,1,
196.0,1.7164048987812923,254.4,81.6855186222006,74379.92287184371,0.7,0.850652753688657,2,1,
196.0,1.7217189172774026,255.60000000000002,82.1328643559948,74985.56017298048,0.7,0.8496195674400344,2,1,
196.0,1.9099503879653836,307.0,89.08462026926895,80765.4698150653,0.6612903225806451,0.8523239824129036,2,1,
196.0,1.8205535081338546,256.4,111.97158752149494,112262.26803048683,0.6129032258064516,0.8038825571620727,2,1,
32.0,1.1051806279686618,264.8,45.80599467028513,0.0,1.0,1.0,2,0,
196.0,1.800181650948746,303.0,59.05631179411128,27028.088815226856,0.9354838709677419,0.9581771310306624,2,1,
212.0,2.282720851134847,155.8,339.8434638518026,452129.6024818877,0.17419354838709677,0.17091207605520217,3,1,
228.0,2.5118316899817748,239.0,311.66782389435014,410153.7554946698,0.27419354838709675,0.25178065002157124,4,1,
212.0,2.0933906181359485,220.40000000000003,216.551091622144,275077.2955881555,0.3548387096774194,0.43497650884795924,3,1,
228.0,2.163299767510904,263.0,179.6229279283802,216624.3419060539,0.3870967741935484,0.5892183762708391,4,1,
212.0,1.8208684351562772,189.8,162.6692148984458,197262.89247721748,0.5483870967741935,0.5766594694284094,3,1,
228.0,2.1263997408020714,249.8,181.38391964864215,225242.79440555623,0.4967741935483871,0.5135390550816331,4,1,
212.0,2.6982813165288024,351.4,273.0672081239288,349493.3960287075,0.44193548387096776,0.40339660239230607,3,1,
228.0,2.088612804497751,237.40000000000003,182.0699693943027,216624.3419060539,0.3870967741935484,0.6173443994818391,4,1,
228.0,1.7585156889549522,218.8,98.33986357603513,105681.03832281033,0.5967741935483871,0.7524549164639587,4,1,
228.0,1.9312468282493371,266.6,104.08651675729448,117540.76701129264,0.6,0.6994182205587877,4,1,
228.0,2.2498356628280414,360.6,108.84905547669275,115539.83689292424,0.5870967741935483,0.7631860099538846,4,1,
228.0,1.867027491689416,259.20000000000005,91.57852242371897,95293.58351420151,0.6161290322580645,0.7788819346959843,4,1,
228.0,1.7083307945136748,193.8,107.78254629923919,115431.25922982232,0.6612903225806451,0.7555256688840142,4,1,
228.0,1.8970574560175164,259.40000000000003,100.68781136543001,105663.57707395189,0.6516129032258065,0.7724212945288552,4,1,
228.0,2.120657831987771,308.2,121.2039279162091,128790.11202088893,0.6419354838709678,0.7622991802212109,4,1,
212.0,1.915231302050121,266.8,114.92170363553745,115216.36215203271,0.532258064516129,0.8039019668100054,3,1,
228.0,2.0686353307132825,304.79999999999995,108.47695252111761,104997.71432380423,0.5838709677419355,0.8234737341194568,4,1,
228.0,1.7786040837634018,273.8,49.56726596665458,24645.493026318218,0.7129032258064516,0.9527355905924062,4,1,
212.0,1.8733225807030691,318.0,50.73000001795144,16099.341645297638,0.7903225806451613,0.9744981222786208,3,1,
212.0,1.7195966894562877,263.8,57.27497373144919,22965.748874671688,0.7387096774193549,0.9652824233160929,3,1,
212.0,1.8678141115816531,309.6,57.42237459031245,22965.748874671688,0.7387096774193549,0.965404531059376,3,1,
228.0,1.6178693037231358,218.4,55.139484154172045,38533.451171625464,0.7096774193548387,0.9164317378079662,4,1,
228.0,1.7406938541983787,261.40000000000003,50.21509480149739,31483.45302076004,0.7,0.9313389139648349,4,1,
212.0,1.9408787568095864,334.4,55.27241461097186,35130.02515473902,0.7709677419354839,0.9296870431676998,3,1,
228.0,1.4762443656734852,167.8,61.83575335878041,46169.13489779143,0.6806451612903226,0.9048977918074484,4,1,
228.0,1.6002299142052916,206.4,61.67127340364041,43126.164535671036,0.6774193548387096,0.9163286006178807,4,1,
228.0,1.8738083685895133,295.20000000000005,57.68059426274907,42262.28722540956,0.7516129032258064,0.9084149786958137,4,1,
228.0,2.0081952624580754,336.6,57.94053136200341,43202.24114247177,0.7064516129032258,0.9051571682187682,4,1,
228.0,1.5027100080363092,168.4,69.44010249125581,56464.253723296584,0.6806451612903226,0.8861065206240752,4,1,
228.0,1.6642183691687522,224.2,63.70769444231316,53869.11662098136,0.6903225806451613,0.8755134257475012,4,1,
228.0,1.6686534367422632,228.40000000000003,60.88256539010152,53869.11662098136,0.6903225806451613,0.8611550166434051,4,1,
228.0,1.961079208635251,314.4000000000001,65.53455467692778,55167.28880510567,0.7645161290322581,0.8767975019679641,4,1,
212.0,1.5956240061653173,205.00000000000003,77.64344191124835,70458.28794363143,0.6774193548387096,0.8519685714669996,3,1,
212.0,1.7882309331190627,262.6,79.75158926690939,74379.92287184371,0.7,0.8408645207750438,3,1,
228.0,2.109872266287927,342.40000000000003,83.66040254925726,69196.52679309175,0.6419354838709678,0.8816704220592138,4,1,
212.0,1.5141598753920078,168.79999999999998,88.5895613715224,83196.47673812664,0.6225806451612903,0.837841444567256,3,1,
228.0,1.7038994564879943,215.6,84.6088315112783,82668.13418312778,0.6741935483870968,0.8185729105984525,4,1,
212.0,1.7955473761139407,251.0,93.61968659532153,93485.5187424518,0.6419354838709678,0.80630414663752,3,1,
228.0,1.9925666466082783,304.2,85.49566044856621,77715.45645109084,0.6483870967741936,0.851318022965907,4,1,
228.0,2.0195926017654964,288.0,110.07370654730391,108197.76803576946,0.6161290322580645,0.8153153356049375,4,1,
64.0,1.1182514174801779,242.4,40.257939418855116,0.0,1.0,1.0,4,0,
228.0,1.838188876023973,295.4,46.438551567431674,18534.988512035576,0.8774193548387097,0.9655010425807611,4,1,
64.0,1.5124993323448606,366.4,38.47479302690683,0.0,1.0,1.0,4,0,
228.0,2.0616414323473666,369.59999999999997,41.50884402768368,7513.5717205600695,0.9516129032258065,0.9869805782531853,4,1,
228.0,1.7920786809585223,269.2,58.34439109714187,24519.84625906674,0.9290322580645162,0.9629504804699788,4,1,
228.0,1.935007858061649,314.8,57.05243599911118,23022.918971247498,0.9612903225806452,0.9649769814335392,4,1,
228.0,1.7781716205013585,270.8,52.433202355421166,31187.15628574342,0.8096774193548387,0.9372288928118518,4,1,
228.0,2.050756263273198,351.20000000000005,56.53444161469126,32456.497900503462,0.8032258064516129,0.9407966928227015,4,1,
228.0,1.5527210752726712,193.6,59.74353333452809,43082.09182793841,0.8258064516129032,0.9112366817842157,4,1,
228.0,1.7681533299263537,257.0,63.12753227716961,49111.42801620956,0.8064516129032258,0.8964871904646318,4,1,
228.0,2.0579323007518115,347.20000000000005,62.75901323306151,41725.31545996977,0.864516129032258,0.9238091243518121,4,1,
212.0,1.5797713189342542,208.60000000000002,69.12910886961872,51573.51091337051,0.832258064516129,0.9050506256701069,3,1,
212.0,1.8229555780234654,279.40000000000003,73.71622918727418,58784.832731481,0.8032258064516129,0.8908698817009922,3,1,
260.0,2.141065236231306,217.39999999999998,186.33022323170485,240862.01535036328,0.3903225806451613,0.3564092569366195,6,1,
244.0,2.4646520968209034,245.8,274.24215001448,357978.146084149,0.3193548387096774,0.3030420743493731,5,1,
260.0,1.8694974060130918,127.60000000000001,191.9441958640584,247114.53785473408,0.44516129032258067,0.3763993705953312,6,1,
260.0,2.1936957680127147,179.6,240.44568808394152,309264.8537163739,0.4290322580645161,0.3808830781019465,6,1,
260.0,2.306752758134515,227.20000000000002,227.89335502169968,292179.5097902231,0.47419354838709676,0.39571153323550123,6,1,
260.0,2.033566990695797,180.0,190.40576711569696,242263.54747566977,0.3548387096774194,0.42836403657221267,6,1,
260.0,2.1895002913874557,241.8,176.9450903301112,216624.3419060539,0.3870967741935484,0.5532871887434911,6,1,
244.0,1.8348306943570925,130.60000000000002,194.19751525069861,247114.53785473408,0.44516129032258067,0.4279267243818139,5,1,
260.0,1.931771787267739,206.00000000000003,132.84925405299907,164430.02175233926,0.5645161290322581,0.5232958333794965,6,1,
260.0,2.0112059764274446,233.4,130.07385269250776,156503.69814458338,0.535483870967742,0.5943190572696966,6,1,
260.0,1.7800998409353659,161.8,130.03095068996348,155105.32920715868,0.5419354838709678,0.6122979691958967,6,1,
260.0,2.0100606188650287,263.8,99.3187918481589,112991.02928985188,0.5806451612903226,0.6897603607928176,6,1,
244.0,2.2408531525299087,324.4,126.26447728427173,146478.38087530812,0.5774193548387097,0.6614865323287036,5,1,
260.0,1.8188144541352875,217.39999999999998,86.43248078193915,92036.87539757344,0.6419354838709678,0.7605052031715975,6,1,
260.0,2.081982547754098,299.6,85.81458980377039,93796.05247040252,0.6387096774193548,0.736294860532366,6,1,
244.0,2.0901926046396406,311.8,92.15970743828859,96149.537442632,0.6451612903225806,0.7769202547996723,5,1,
260.0,1.7674585778018208,193.8,94.11215911856439,105873.06119412267,0.6580645161290323,0.7041783013147337,6,1,
260.0,2.0517013842314378,282.40000000000003,93.62742911174567,104461.41774175412,0.6451612903225806,0.7140560496848003,6,1,
260.0,2.2041216767006744,328.8,94.47771977720905,102145.30390526164,0.6290322580645161,0.7468971571076548,6,1,
260.0,1.8333116781728662,223.0,85.32662023358851,85471.81389488892,0.5870967741935483,0.8044236282555545,6,1,
244.0,1.9560927564587818,278.6,83.78875450222236,80115.21262293852,0.5903225806451613,0.8295352445827667,5,1,
244.0,2.1039520961806315,319.0,89.22514981599582,84510.95889501022,0.6,0.8339859620386432,5,1,
244.0,2.104267305436082,301.8,106.52286468518537,104997.71432380423,0.5838709677419355,0.8137832025346452,5,1,
