Key,FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
0:2:7:1:0:9:9:4:0,352.0,3.0934661868517064,929.2000000000002,70.64472365419537,0.0,1.0,1.0,22,0,
0:2:8:1:0:9:9:4:0,320.0,3.1654486116463776,998.2000000000002,65.10104328946707,0.0,1.0,1.0,20,0,
0:3:8:1:0:9:9:4:0,352.0,3.3463765127577756,1045.6000000000004,64.76653607514749,0.0,1.0,1.0,22,0,
0:3:9:1:0:9:9:4:0,352.0,3.4773602079195833,1104.0000000000002,63.606410860857864,0.0,1.0,1.0,22,0,
0:4:9:1:0:9:9:4:0,352.0,4.383161129793533,1482.5999999999997,80.84141371977428,0.0,1.0,1.0,22,0,
1:2:6:1:0:9:9:4:0,384.0,2.9320084710673697,823.0000000000002,74.28770185644049,0.0,1.0,1.0,24,0,
1:2:7:1:0:9:9:4:0,384.0,3.150613498815556,930.2000000000003,62.61809898239771,0.0,1.0,1.0,24,0,
1:2:8:1:0:9:9:4:0,368.0,3.1883762199737964,962.0000000000002,63.32040812854867,0.0,1.0,1.0,23,0,
1:3:6:1:0:9:9:5:0,564.0,3.4192427328867727,823.8000000000003,106.40907427151944,44678.909494301675,0.965675057208238,0.9629974661473781,25,1,
1:3:6:2:1:7:8:4:0,516.0,3.357221840792533,814.2000000000003,136.90594442633653,106718.26186936823,0.7871853546910755,0.8960574974763923,22,1,
1:3:6:2:1:7:9:4:0,516.0,3.3487890139223606,806.4000000000003,141.02079908407137,106718.26186936823,0.7871853546910755,0.9022622765367422,22,1,
1:3:6:2:1:8:8:4:0,680.0,3.7956335452815524,820.2000000000002,158.49185928803809,134152.62563452995,0.897025171624714,0.8752159089656022,22,2,
1:3:6:2:1:8:9:5:0,728.0,3.8399731526515346,820.8000000000002,129.2682677087206,90814.19372145936,0.8947368421052632,0.915592150032123,25,2,
1:3:6:2:1:9:9:4:0,696.0,3.768703061769762,817.4000000000002,133.52323799338586,97059.07797791518,0.9336384439359268,0.9098362787516209,23,2,
1:3:6:3:3:6:7:2:0,536.0,3.518645163316852,780.6000000000001,221.04793636946434,240379.45702060696,0.6155606407322655,0.7413436588028458,13,2,
1:3:7:1:0:8:9:4:0,712.0,4.025697119907889,944.4000000000001,102.82964139974746,58259.5752622415,0.8695652173913043,0.9420558762827024,24,2,
1:3:7:1:0:9:9:5:0,564.0,3.5797444698243193,920.2000000000002,80.14833331322751,27261.38459255702,0.9908466819221968,0.972121177110163,25,1,
1:3:7:2:0:8:9:4:0,548.0,3.6649341152093804,936.0000000000002,117.57620834649892,67498.39250212179,0.8947368421052632,0.9407999372479124,24,1,
1:3:7:2:0:9:9:5:0,728.0,3.858783412472201,840.4000000000002,117.8883512503518,76904.06930229027,0.9565217391304348,0.9263708057490678,25,2,
1:3:7:2:1:7:8:4:0,548.0,3.5416032924053447,860.4000000000002,139.28063878113548,106718.26186936823,0.7871853546910755,0.8997310298944029,24,1,
1:3:7:2:1:7:9:4:0,516.0,3.4652612460319796,857.6000000000001,140.7191645159747,106718.26186936823,0.7871853546910755,0.9018327138506027,22,1,
1:3:7:2:1:8:8:4:0,712.0,4.083854282122445,937.2000000000002,135.44432128750836,105707.92347616164,0.8329519450800915,0.8957888886447288,24,2,
1:3:7:2:1:8:9:4:0,696.0,4.039873601256049,940.4000000000001,129.02476374889352,91720.60990026254,0.8627002288329519,0.9136618593147368,23,2,
1:3:7:2:1:9:8:4:0,696.0,3.870499914455529,849.4000000000001,146.00846261706627,118826.08434532429,0.9244851258581236,0.8858906206164836,23,2,
1:3:7:2:1:9:9:4:0,680.0,3.8163663703283226,870.2000000000002,117.55210383347676,78694.19166672646,0.9450800915331807,0.9228486406277665,22,2,
1:3:7:3:1:8:8:4:0,712.0,4.139316035590504,920.6000000000003,176.28110755305,153094.80858105794,0.8604118993135011,0.8673560145207295,24,2,
1:3:7:3:2:7:8:4:0,712.0,4.1425801759132765,916.6,181.70753687410172,161736.10390512453,0.782608695652174,0.85907451376215,24,2,
1:3:7:3:2:8:8:4:0,680.0,3.9250527215827646,854.0000000000001,181.24803933166805,169535.83357631808,0.8306636155606407,0.8395968062694268,22,2,
1:3:8:1:0:8:9:4:0,712.0,4.220930511214817,1030.2000000000003,102.34663340087484,54906.52529768669,0.8901601830663616,0.9468820029402774,24,2,
1:3:8:1:0:9:9:5:0,400.0,3.264933798883213,965.0000000000003,61.776070111963755,0.0,1.0,1.0,25,0,
1:3:8:2:0:8:9:4:0,712.0,4.227486563030554,1013.2000000000002,122.2116280443518,74250.95217005236,0.897025171624714,0.9349444540793826,24,2,
1:3:8:2:0:9:9:5:0,580.0,3.851250483607617,984.2000000000003,118.79646133652845,76713.62284170365,0.9519450800915332,0.9276900654188904,26,1,
1:3:8:2:1:7:8:4:0,548.0,3.786981644674664,969.2000000000003,137.71097872282772,106718.26186936823,0.7871853546910755,0.8973326331885435,24,1,
1:3:8:2:1:8:8:4:0,680.0,4.216629766565304,1011.0000000000001,151.66720798903776,125504.2042671657,0.8398169336384439,0.8815454510603075,22,2,
1:3:8:2:1:8:9:4:0,680.0,4.158588253685515,1010.4000000000002,126.90306686056975,93471.42473917847,0.8832951945080092,0.9074540655491932,22,2,
1:3:8:2:1:9:8:4:0,664.0,4.028818920762279,962.8000000000001,133.79386837311594,106548.9290840811,0.9130434782608695,0.8911901473109392,21,2,
1:3:8:2:1:9:9:4:0,696.0,4.2896662942768025,1061.0000000000002,117.58417059896252,78694.19166672646,0.9450800915331807,0.9228870412802265,23,2,
1:3:8:2:2:7:8:4:0,696.0,4.3060249760885405,1011.2000000000002,174.5329145506923,161006.17648112692,0.7803203661327232,0.8454590856537705,23,2,
1:3:8:3:1:7:8:4:0,516.0,3.9953909071250013,1051.6000000000001,178.38582641362555,155434.14320967035,0.7620137299771167,0.8662916180691376,22,1,
1:3:8:3:1:8:8:5:0,728.0,4.276714453238483,963.8000000000002,177.12421606521684,153384.75968445913,0.8489702517162472,0.8682748868063491,25,2,
1:3:8:3:2:6:7:4:0,664.0,4.29811449730842,1009.8000000000004,204.47603532377903,208781.7826017033,0.6681922196796338,0.792243563078787,21,2,
1:3:8:3:2:6:8:4:0,648.0,4.1524832931725,982.4000000000002,184.23519911638238,174807.10595959358,0.6910755148741419,0.8331753724330105,20,2,
1:3:8:3:2:7:8:4:0,500.0,3.804363405619407,985.6000000000003,176.9068082556806,161813.0793676896,0.7620137299771167,0.8488863550604052,21,1,
1:3:8:3:2:8:8:4:0,712.0,4.290236334183866,982.6000000000003,180.23327803834894,164477.7877465226,0.8695652173913043,0.849789614538625,24,2,
1:3:8:4:4:6:7:3:0,600.0,4.3041661460453255,991.4000000000002,289.52060582180724,326745.0317192545,0.6544622425629291,0.7001884096314266,17,2,
1:3:9:1:0:8:9:4:0,500.0,4.116543017580671,1192.4,106.52929868275298,59119.266544465754,0.8901601830663616,0.9439547025191132,21,1,
1:3:9:1:0:9:9:5:0,416.0,3.664239380939078,1123.0000000000002,62.27260947037692,0.0,1.0,1.0,26,0,
1:3:9:2:0:8:9:5:0,564.0,4.028137419832639,1078.6000000000004,117.69605246686295,66002.67351026421,0.897025171624714,0.9430066556610733,25,1,
1:3:9:2:0:9:9:4:0,664.0,4.236691169519218,1068.8000000000002,118.63404107989814,75319.0156957042,0.9084668192219679,0.9298215385527111,21,2,
1:3:9:2:1:8:8:4:0,664.0,4.3162029737969645,1074.8,147.3806995492736,112984.00994271407,0.8627002288329519,0.8996216421975106,21,2,
1:3:9:2:1:8:9:4:0,680.0,4.31819280826991,1075.4,131.65025721395057,93471.42473917847,0.8832951945080092,0.9138667674597521,22,2,
1:3:9:2:1:9:9:4:0,712.0,4.336327869846331,1065.0,117.9752791228463,78062.7507779786,0.9267734553775744,0.924464441495097,24,2,
1:4:8:1:0:8:9:5:0,728.0,4.35332440337723,1064.0000000000002,110.40276427584948,58259.5752622415,0.8695652173913043,0.9482322244529098,25,2,
1:4:8:1:0:9:9:5:0,728.0,4.349734106839615,1063.6000000000001,109.23380468891139,59419.490770788776,0.9519450800915332,0.945709591005623,25,2,
1:4:8:2:0:9:9:5:0,728.0,4.35902701683172,1058.2000000000003,118.69480635546137,74620.2806853477,0.9450800915331807,0.9310150150764122,25,2,
1:4:8:2:1:7:8:4:0,712.0,4.421156317174822,1053.6000000000004,166.44531060539714,136218.07091248006,0.7665903890160183,0.884459159618537,24,2,
1:4:8:2:1:8:8:4:0,696.0,4.383318374504262,1051.6000000000001,167.9101296583624,148384.62257521253,0.8810068649885584,0.8615790544326504,23,2,
1:4:8:2:1:8:9:5:0,728.0,4.402046422373812,1054.0000000000002,141.69428657735568,107776.21766736392,0.8718535469107551,0.9012343657477915,25,2,
1:4:8:2:1:9:8:5:0,728.0,4.407859048701668,1034.6000000000004,163.6344042826283,136623.05032916798,0.9016018306636155,0.8791055931230669,25,2,
1:4:8:2:1:9:9:5:0,728.0,4.35740933749365,1056.0,120.18788048472487,80468.46566611444,0.9130434782608695,0.9228315241488512,25,2,
1:4:8:3:1:8:8:5:0,728.0,4.379620683436412,1009.2000000000003,176.69423866171184,152201.12030235742,0.8237986270022883,0.8699452249629279,25,2,
1:4:8:3:2:6:7:4:0,680.0,4.374471860673784,1026.0000000000005,205.644203114443,208781.7826017033,0.6681922196796338,0.7959997992173504,22,2,
1:4:8:3:2:7:8:4:0,696.0,4.418457324932685,1053.8000000000002,181.06585099558328,167868.92961555987,0.7116704805491991,0.8433891264825967,23,2,
1:4:8:3:2:8:8:4:0,664.0,4.38983902277427,1054.2,200.15965295235594,197108.00854055944,0.8283752860411899,0.8143071285953073,21,2,
1:4:9:1:0:8:9:4:0,712.0,4.491030046478601,1147.4,103.18013031114845,58259.5752622415,0.8695652173913043,0.9423740684641514,24,2,
1:4:9:1:0:9:9:5:0,580.0,4.6746193233251425,1351.2,111.60864429308717,70340.10496917577,0.9633867276887872,0.93071590945068,26,1,
1:4:9:2:0:8:9:4:0,664.0,4.527188962909572,1195.0,119.38157679148303,74250.95217005236,0.897025171624714,0.9322848459789872,21,2,
1:4:9:2:0:9:9:4:0,712.0,4.3763416387854015,1079.8000000000002,120.66129614922016,77634.87241298123,0.988558352402746,0.9281545620265956,24,2,
1:4:9:2:1:7:8:3:0,632.0,4.702527208355793,1284.0000000000005,139.00439005148104,109937.31068294944,0.7620137299771167,0.8927964144227633,19,2,
1:4:9:2:1:7:9:5:0,728.0,4.626540354016293,1168.0000000000002,125.79813470511998,82225.50361202394,0.7871853546910755,0.9261113236094873,25,2,
1:4:9:2:1:8:8:4:0,664.0,4.527190759927418,1166.4,147.9823620882817,120959.24324155189,0.8558352402745996,0.8847762178686149,21,2,
