FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
688.0,2.327896232792164,479.6,641.1753728795113,856005.8529581217,0.10553410553410554,0.14137988901109885,2,4,
672.0,2.161891437138163,412.80000000000007,594.9896466563522,785815.6914846357,0.16731016731016732,0.2268699075938492,1,4,
688.0,2.507814293423599,618.4000000000001,642.1717059901364,851166.9088354553,0.10553410553410554,0.20041728890599375,2,4,
704.0,2.1111366898364494,503.79999999999995,432.5532080029214,556749.5337083829,0.2985842985842986,0.37753204506345456,3,4,
720.0,2.3323864664678426,634.5999999999999,457.6642844455137,594201.9283203878,0.26640926640926643,0.3334370904410213,4,4,
720.0,2.0927440477402666,542.8000000000001,363.2621250941871,447950.15133769106,0.39768339768339767,0.5338734499544832,4,4,
720.0,2.178876634854011,617.2,355.78714528156655,436195.88814477203,0.39768339768339767,0.5495576928828982,4,4,
720.0,2.118790414400039,539.0000000000001,387.30015198883007,469794.7225225546,0.3667953667953668,0.5760093581493443,4,4,
704.0,2.046330102758393,483.2,402.79848984327134,511650.6120506164,0.3333333333333333,0.4350562872724389,3,4,
720.0,2.191749388952808,575.6,407.38927521633195,515457.8534052056,0.35006435006435005,0.45026453981782716,4,4,
720.0,2.0628595593608985,529.8,353.04187762341815,425030.8976280577,0.42857142857142855,0.5930197886247096,4,4,
720.0,2.2440829077910913,664.0,359.65241935367806,437757.1640178157,0.4041184041184041,0.5678148553811527,4,4,
720.0,2.116166687364099,542.2000000000002,382.06151608190464,471129.1512424656,0.4066924066924067,0.5338919955772268,4,4,
720.0,2.275868911963528,667.2000000000002,381.15014459566095,474872.6137892965,0.40540540540540543,0.503417454213016,4,4,
392.0,1.747702130540612,495.80000000000007,470.1645554300554,584525.6009438022,0.40797940797940796,0.5100300815224975,4,2,
704.0,2.1463537433477913,550.9999999999999,412.7168585812338,513544.5199786957,0.4157014157014157,0.5073954474192878,3,4,
720.0,2.229448180282996,605.6,406.681236079888,509465.5921237363,0.4015444015444015,0.48567347901171026,4,4,
720.0,2.2628340927511066,688.6,349.62209006760975,414753.043425549,0.398970398970399,0.6230053606154395,4,4,
720.0,1.898820356270377,520.6,234.78341682208284,242679.7273248161,0.5662805662805663,0.7837650001338651,4,4,
556.0,1.8101001725181958,558.8,291.6478340466381,325605.4233467566,0.564993564993565,0.7133057676019304,4,3,
556.0,1.9682089464972319,664.6,308.6983514283491,355905.9454976951,0.5353925353925354,0.6709413781238569,4,3,
720.0,2.02597475515288,522.0,332.1823847537878,396790.3534353274,0.42857142857142855,0.6095014347140328,4,4,
392.0,1.71915336308185,590.2,353.5821631145976,408518.4988300927,0.5817245817245817,0.6677613454302143,4,2,
720.0,2.1696998342574703,651.1999999999999,314.6567712180546,367349.34811232024,0.4929214929214929,0.6513141430302876,4,4,
540.0,1.8909742259255842,547.2,382.0869735441789,453772.49137469166,0.4864864864864865,0.6208743227042282,3,3,
556.0,2.0404826587573153,658.0000000000001,371.45502585443415,440377.55206093425,0.5984555984555985,0.6241896058994642,4,3,
720.0,2.3041927602993226,660.8000000000001,409.55777475257383,490631.4229550747,0.41312741312741313,0.603574667485744,4,4,
556.0,1.8855072388911442,651.2,257.8391246184191,270951.46179750207,0.6447876447876448,0.7713472586743262,4,3,
392.0,1.7006935702104777,623.4000000000001,306.03890405354093,340338.92966875614,0.6525096525096525,0.7178021969823681,4,2,
720.0,2.222828738443855,699.0,308.13792977087564,347025.2324251681,0.6074646074646075,0.7028218853313716,4,4,
392.0,1.6878791541576224,562.4000000000001,357.08210278047244,405741.4405392454,0.6550836550836551,0.6913920233733789,4,2,
556.0,1.860997140042076,557.1999999999999,332.7947778126931,384162.1166401025,0.6113256113256114,0.6690923796359467,4,3,
