FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
192.0,1.5438598067258413,264.2,22.39654008501082,0.0,1.0,1.0,12,0,
192.0,1.574467866896462,270.8,25.285038737903236,0.0,1.0,1.0,12,0,
176.0,1.5613674099519017,283.20000000000005,24.82389708508949,0.0,1.0,1.0,11,0,
176.0,1.557380360230033,279.40000000000003,27.387911671310192,0.0,1.0,1.0,11,0,
192.0,1.5847643350602931,274.0,25.276943868690903,0.0,1.0,1.0,12,0,
192.0,1.6640022885910404,301.40000000000003,22.44070946322251,0.0,1.0,1.0,12,0,
192.0,1.7214084378947248,316.40000000000003,25.236615747364645,0.0,1.0,1.0,12,0,
192.0,1.749950094540363,328.2,22.284529307512486,0.0,1.0,1.0,12,0,
192.0,1.7420315271468099,322.80000000000007,25.22977341551096,0.0,1.0,1.0,12,0,
192.0,1.9478131586526362,388.4,23.422079182317262,0.0,1.0,1.0,12,0,
192.0,1.918320993356771,377.4,25.279507940599068,0.0,1.0,1.0,12,0,
144.0,1.8219317808909372,382.6000000000001,38.19885207619047,0.0,1.0,1.0,9,0,
192.0,2.0888948905851588,432.99999999999994,22.5574160813992,0.0,1.0,1.0,12,0,
192.0,2.033648749249898,413.2,25.231112267468443,0.0,1.0,1.0,12,0,
192.0,2.4157940959911026,532.4,24.496169757241812,0.0,1.0,1.0,12,0,
192.0,2.5028226769591497,558.6,25.275029857336396,0.0,1.0,1.0,12,0,
256.0,1.5751976775793437,217.79999999999998,14.51128004959663,0.0,1.0,1.0,16,0,
240.0,1.5768230799632783,232.4,16.415154788616316,0.0,1.0,1.0,15,0,
208.0,1.5578017337193069,249.59999999999997,25.318537452985176,0.0,1.0,1.0,13,0,
388.0,1.979465362185836,204.20000000000005,21.434262277609104,11649.8951354387,0.8419354838709677,0.9457803551121627,14,1,
272.0,1.614924308627895,214.6,14.02653567464751,0.0,1.0,1.0,17,0,
388.0,2.061394151484773,224.79999999999998,26.2321869602797,15938.234424234639,0.8354838709677419,0.9349403345270008,14,1,
388.0,2.0265891983992264,215.0,25.24265150376017,10465.194427243097,0.9516129032258065,0.9636456069135615,14,1,
372.0,1.9419078278758133,197.6,32.391426641502186,25234.898468936783,0.864516129032258,0.8961812140111495,13,1,
388.0,2.0231533257641803,212.00000000000003,27.177530986895885,20434.234340000537,0.8064516129032258,0.9035419350218785,14,1,
372.0,2.0245780044399178,224.60000000000005,31.019181376374462,19617.230691366804,0.9129032258064517,0.930296802124183,13,1,
388.0,2.088136573451466,221.2,38.12233776995436,25180.998438762163,0.832258064516129,0.9247027328682401,14,1,
388.0,2.04539305365433,206.79999999999998,39.271846632842454,30834.742162206654,0.9064516129032258,0.8944501170986678,14,1,
372.0,1.9899447563504113,203.6,41.28287446862748,30834.742162206654,0.9064516129032258,0.9048278087486181,13,1,
388.0,2.0404583045890092,200.59999999999994,43.94207442259293,41618.280682568286,0.7967741935483871,0.8340094817876268,14,1,
372.0,2.061825674827872,223.2,43.96595919664033,38339.2767658659,0.8451612903225807,0.8660358312330417,13,1,
356.0,2.019260812989062,225.8,44.170852026609175,35143.88882779803,0.9,0.8914060848911205,12,1,
