FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
624.0,3.128722962990212,1917.3999999999994,102.3709037267296,0.0,1.0,1.0,39,0,
624.0,3.1346365037743724,1908.0,116.76784568934431,0.0,1.0,1.0,39,0,
608.0,3.316051570398626,2098.8,95.2635769868388,0.0,1.0,1.0,38,0,
608.0,3.1742662475182577,1957.4,116.8549791529275,0.0,1.0,1.0,38,0,
624.0,3.599812372404584,2317.0000000000005,100.84145468187297,0.0,1.0,1.0,39,0,
576.0,3.633325522592333,2377.4000000000005,116.76006659052098,0.0,1.0,1.0,36,0,
880.0,2.5614887397408523,1192.8,91.65798508102009,0.0,1.0,1.0,55,0,
832.0,2.6452941594967077,1307.4,95.87356477471805,0.0,1.0,1.0,52,0,
976.0,2.6615342712527617,1193.9999999999998,78.99645920858383,0.0,1.0,1.0,61,0,
1256.0,3.094452689484744,1240.8,118.01252261460856,53735.56379085456,0.9289940828402367,0.958484448518516,58,2,
1176.0,3.096889310178918,1258.4,182.47146710118548,138028.36312065084,0.9053254437869822,0.9023461070477358,53,2,
1188.0,3.0689881133894277,1320.2000000000005,85.09495581406561,8312.605021291462,0.991715976331361,0.9933972404767394,64,1,
1144.0,3.267749232054294,1485.2000000000003,132.04810108587816,66299.83396199188,0.8994082840236687,0.9520342804062867,51,2,
1224.0,3.277367346727976,1427.1999999999998,118.17540798514011,53694.901793560406,0.9313609467455621,0.9586122764073187,56,2,
1240.0,3.372571385691897,1467.8000000000002,142.02282090965255,79733.22362195932,0.8994082840236687,0.9429047958841315,57,2,
1256.0,3.3822629289746846,1467.1999999999998,134.81217498360868,74126.41156394093,0.9396449704142011,0.9447754271355551,58,2,
1212.0,3.4090538056391715,1491.0000000000005,177.6504657650995,130169.70400207677,0.8946745562130177,0.9084065038851454,45,3,
1096.0,3.2723173382924537,1493.1999999999996,175.9081508571236,126291.68805752147,0.919526627218935,0.9119957828434674,48,2,
1244.0,3.3717075636158285,1410.6000000000008,194.49289125537425,148967.0126628779,0.9207100591715977,0.8998083316109132,47,3,
1228.0,3.443726015442,1482.5999999999995,199.34848304849018,150106.47281419105,0.914792899408284,0.9032532813242796,46,3,
1256.0,3.427744163668775,1530.3999999999992,110.04381830011572,45640.65659506734,0.927810650887574,0.9636253798224684,58,2,
1144.0,3.4749742092452673,1671.8000000000004,120.55320681225038,51486.07435225966,0.8946745562130177,0.9621053051322309,51,2,
1144.0,3.4526982054073687,1656.1999999999998,117.32998356922663,53694.901793560406,0.9313609467455621,0.9581806121172131,51,2,
1112.0,3.5109617328165452,1718.3999999999996,136.362664229981,83306.85396317685,0.8769230769230769,0.9343317271333098,49,2,
1012.0,3.2088429581532525,1565.8,133.67229963949856,75249.54732312483,0.9289940828402367,0.9426538632381353,53,1,
1196.0,3.4862424473011706,1574.4000000000003,175.47486796948866,114658.17784962643,0.8911242603550296,0.9261546347348216,44,3,
1196.0,3.5332133435089608,1610.4,179.1652752650716,129125.82550821555,0.9100591715976332,0.9113348751814964,44,3,
1212.0,3.4688539983273103,1509.3999999999999,209.78162858657748,164052.2893156019,0.8757396449704142,0.8953468835930518,45,3,
1048.0,3.449557026717387,1671.2000000000005,195.67568757619168,150158.40764158644,0.9207100591715977,0.8994121047456357,45,2,
768.0,3.1026615187273845,1773.1999999999998,80.54898332464008,0.0,1.0,1.0,48,0,
1096.0,3.498629936600562,1740.9999999999998,119.34229642747536,51426.27070298226,0.9739644970414201,0.9616256477209693,48,2,
1064.0,3.5255936183548564,1772.6,142.52660750985356,83306.85396317685,0.8769230769230769,0.9390246455539109,46,2,
1064.0,3.4995730713004694,1753.3999999999999,139.7392452488969,77304.55816789641,0.9372781065088758,0.9442372127998427,46,2,
1048.0,3.491736690418606,1722.2,180.3175034037222,114371.3058512941,0.9112426035502958,0.9299391308906682,45,2,
848.0,3.3975255626647574,1938.6,84.30910045172013,0.0,1.0,1.0,53,0,
900.0,3.5116377225387287,1938.2000000000005,129.1338755452255,54622.254621593915,0.9384615384615385,0.9626136791455485,46,1,
788.0,3.435651624373244,1946.3999999999999,168.72562259539106,83173.72517846024,0.9443786982248521,0.9533427808175173,39,1,
1240.0,3.6222846450147053,1718.4000000000003,102.43052503742597,25770.565237107236,0.9976331360946745,0.9808646892668245,57,2,
1192.0,3.5514397678692413,1675.8,133.16660384950865,66299.83396199188,0.8994082840236687,0.9526413107987785,54,2,
1244.0,3.559583822093456,1631.1999999999998,132.64832966897004,72515.7455294203,0.9289940828402367,0.9452806778712068,47,3,
1228.0,3.598844073121584,1649.1999999999998,163.82324178773902,110924.69559142397,0.8828402366863906,0.9212219434950286,46,3,
1244.0,3.633152107979026,1662.6000000000001,163.41353124227706,113415.77383286925,0.9562130177514793,0.9175110947737484,47,3,
1228.0,3.6830445407956085,1702.3999999999999,181.77263697228955,139248.90888733097,0.8923076923076924,0.899771553336139,46,3,
1244.0,3.5436838662283465,1572.7999999999995,177.61286696295284,124390.76958951543,0.8627218934911243,0.9160886281615294,47,3,
1244.0,3.706346008071138,1695.8000000000006,192.0623768201105,146232.48228609585,0.9088757396449704,0.9010324761072885,47,3,
1228.0,3.6824508363028006,1689.0,194.67095667586628,155344.79908053562,0.8911242603550296,0.8907098974989558,46,3,
1180.0,3.5743831473776733,1643.4,196.95375953413375,150137.86506437746,0.8603550295857988,0.9007859618815942,43,3,
1196.0,3.6744619291013407,1706.0,202.9203300906332,161136.78766732072,0.9005917159763314,0.8918613561644511,44,3,
1144.0,3.6849675166555715,1859.8000000000002,109.99755157395767,39898.216408757115,0.9775147928994082,0.9696695372165907,51,2,
1096.0,3.546117476167084,1777.3999999999992,123.06926736118682,55511.88389159,0.8982248520710059,0.9590451201370279,48,2,
1080.0,3.5469347096650132,1792.2,124.95982966693623,62093.79589223628,0.9349112426035503,0.9527789500539802,47,2,
1232.0,3.9154073651534502,1918.4,158.11922355466578,69491.62562270969,0.9100591715976332,0.9605396210650127,36,4,
1112.0,3.561582626476039,1757.3999999999996,140.13731937225336,83306.85396317685,0.8769230769230769,0.9372874374320795,49,2,
