Key,FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
0:2:5:1:0:9:9:1:0,192.0,0.027257152553824156,312.40000000000003,108.88593246104357,0.0,1.0,1.0,12,0,
0:2:6:1:0:9:9:1:0,192.0,0.02936533301860823,364.4000000000001,104.31999291868507,0.0,1.0,1.0,12,0,
0:2:7:1:0:9:9:1:0,192.0,0.031098617212733503,404.6,103.11888728650374,0.0,1.0,1.0,12,0,
0:2:8:1:0:9:9:1:0,192.0,0.032478758429254254,435.0,103.77206465822059,0.0,1.0,1.0,12,0,
0:2:9:1:0:9:9:1:0,128.0,0.03361197092361586,482.8,145.46934578135682,0.0,1.0,1.0,8,0,
0:3:8:1:0:9:9:1:0,192.0,0.034343048277077286,477.20000000000005,103.51858623423885,0.0,1.0,1.0,12,0,
0:3:9:1:0:9:9:1:0,192.0,0.034778134168834324,487.2000000000001,103.30801879877225,0.0,1.0,1.0,12,0,
0:4:9:1:0:9:9:1:0,192.0,0.046924339860868934,757.0000000000001,106.79764686955099,0.0,1.0,1.0,12,0,
1:2:4:0:0:9:9:2:0,352.0,0.027577005657707356,251.00000000000006,17.482627298415544,0.0,1.0,1.0,22,0,
1:2:5:0:0:9:9:2:0,320.0,0.02816354795762821,287.6,26.07982904663477,0.0,1.0,1.0,20,0,
1:2:5:1:0:9:9:1:0,208.0,0.027676954542834326,319.80000000000007,94.93147721377228,0.0,1.0,1.0,13,0,
1:2:6:0:0:9:9:2:0,336.0,0.030894308604149965,333.20000000000005,25.92194359337414,0.0,1.0,1.0,21,0,
1:2:6:1:0:9:9:1:0,224.0,0.030653570238134392,371.2,94.50533035802385,0.0,1.0,1.0,14,0,
1:2:7:0:0:9:9:2:0,320.0,0.03308935408568546,397.6,26.910466927922855,0.0,1.0,1.0,20,0,
1:2:7:1:0:9:9:1:0,224.0,0.03298340439562556,423.6,94.52659890157503,0.0,1.0,1.0,14,0,
1:2:8:0:0:9:9:2:0,288.0,0.033860125571039394,428.5999999999999,45.25282534838656,0.0,1.0,1.0,18,0,
1:2:8:1:0:9:9:1:0,224.0,0.03385462882421268,443.20000000000005,94.52914854478541,0.0,1.0,1.0,14,0,
1:3:5:0:0:9:9:1:0,388.0,0.035206506656346226,314.6,89.54639976779,23458.71378571298,0.9511111111111111,0.9799052780096926,14,1,
1:3:5:1:0:8:9:1:0,356.0,0.03435374874822916,308.0,108.95934683515621,14507.22638135905,0.8888888888888888,0.9907637801878869,12,1,
1:3:5:1:0:9:9:1:0,372.0,0.03482268801208765,311.20000000000005,100.31048027197205,23458.71378571298,0.9511111111111111,0.9824661465879742,13,1,
1:3:5:2:1:8:8:1:0,372.0,0.039292141127600565,314.6,197.47317537101264,166772.80199441954,0.8488888888888889,0.8758674784270084,13,1,
1:3:5:2:1:9:8:1:0,388.0,0.04027785052178988,315.00000000000006,203.25163674027212,188113.75284446203,0.9111111111111111,0.8441074803722476,14,1,
1:3:5:3:2:8:6:1:0,388.0,0.04417426269418083,281.0,324.92091061906865,368061.3515328788,0.8177777777777778,0.6954371825906139,14,1,
1:3:5:3:2:8:7:1:0,388.0,0.04409174964779496,299.4,304.66436707538674,337784.2115271477,0.88,0.7212064217769929,14,1,
1:3:6:0:0:8:9:1:0,388.0,0.036820532747170114,353.19999999999993,87.2619868113277,14507.22638135905,0.8888888888888888,0.9881766941760486,14,1,
1:3:6:0:0:9:9:1:0,388.0,0.03635692372202309,347.00000000000006,83.03078374551944,13143.38257831674,0.9777777777777777,0.9888100800307685,14,1,
1:3:6:1:0:8:9:1:0,372.0,0.03703469460964032,366.00000000000006,95.28062871690703,14507.22638135905,0.8888888888888888,0.9892857937397354,13,1,
1:3:6:1:0:9:9:1:0,372.0,0.03526290515528036,322.80000000000007,98.61536599380815,23458.71378571298,0.9511111111111111,0.9821070516843274,13,1,
1:3:6:1:1:8:8:1:0,388.0,0.04154462484300263,360.2,186.55405896755914,166772.80199441954,0.8488888888888889,0.857525791410425,14,1,
1:3:6:1:1:9:8:1:0,388.0,0.04108624034436722,350.80000000000007,185.64040774826228,160610.0804745882,0.9555555555555556,0.8685695977001991,14,1,
1:3:6:2:1:8:8:1:0,388.0,0.0421255581895024,369.0,190.82505926380404,170913.36931251964,0.88,0.8568439918756806,14,1,
1:3:6:2:1:9:8:1:0,388.0,0.04240974946883521,372.4,193.81936304879224,176565.0187255642,0.92,0.8504767171010374,14,1,
1:3:6:3:2:8:7:1:0,388.0,0.04516621041071383,334.0,294.2397342410612,321711.38774916576,0.8355555555555556,0.7359657228807625,14,1,
1:3:7:0:0:8:9:1:0,388.0,0.03870393546121132,396.8,86.03854787725484,14507.22638135905,0.8888888888888888,0.9879869602809679,14,1,
1:3:7:0:0:9:9:2:0,320.0,0.03460587050552259,422.8,35.83208637425838,0.0,1.0,1.0,20,0,
1:3:7:1:0:8:9:1:0,372.0,0.03960554928622405,422.80000000000007,96.32485894004097,14507.22638135905,0.8888888888888888,0.9894150983112298,13,1,
1:3:7:1:0:9:9:1:0,372.0,0.039361216710727606,415.8,97.82737599137108,19349.45312715582,0.9377777777777778,0.9855874985998476,13,1,
1:3:7:1:1:8:8:1:0,388.0,0.04220946515544191,378.40000000000003,183.31296599744297,160075.4931908152,0.8755555555555555,0.8655810068386248,14,1,
1:3:7:1:1:9:8:1:0,388.0,0.04279884031202358,389.79999999999995,185.17390702053058,161719.00046765938,0.9244444444444444,0.8655435709353361,14,1,
1:3:7:2:1:8:8:1:0,388.0,0.044416714199691724,406.6000000000001,204.7760694930638,192216.26131703542,0.88,0.8380571619299214,14,1,
1:3:7:2:1:8:9:1:0,340.0,0.04180986918731742,382.00000000000006,218.72205671464178,164882.78876356024,0.8488888888888889,0.903027895170136,11,1,
1:3:7:2:1:9:8:1:0,388.0,0.04483356808140459,412.20000000000005,208.55528183160317,199109.03226446814,0.9111111111111111,0.8302636726663593,14,1,
1:3:8:0:0:8:9:1:0,388.0,0.04166349603430165,463.00000000000006,86.42866077178722,14507.22638135905,0.8888888888888888,0.9880481178633821,14,1,
1:3:8:0:0:9:9:2:0,304.0,0.03438700749671742,434.19999999999993,35.50766867614208,0.0,1.0,1.0,19,0,
1:3:8:1:0:8:9:1:0,388.0,0.04230424195462104,468.40000000000003,95.44544397897334,14507.22638135905,0.8888888888888888,0.9893064119832962,14,1,
1:3:8:1:0:9:9:1:0,388.0,0.04110536184679549,442.20000000000005,94.67064155289832,22849.16568454962,0.9688888888888889,0.981794898961179,14,1,
1:3:8:1:1:8:8:1:0,388.0,0.04475716662717418,432.4,186.63624911141915,166772.80199441954,0.8488888888888889,0.8576840762941519,14,1,
1:3:8:1:1:9:8:1:0,388.0,0.04479535951098233,435.0,184.89558899710244,161719.00046765938,0.9244444444444444,0.8650489262152193,14,1,
1:3:8:2:1:8:8:1:0,372.0,0.04516169366280406,429.0,215.13810741309135,192216.26131703542,0.88,0.8577307278351084,13,1,
1:3:8:2:1:8:9:1:0,324.0,0.04491663481837303,433.20000000000005,253.42428341339314,192216.26131703542,0.88,0.9018065674839287,10,1,
1:3:8:2:1:9:8:1:0,388.0,0.04518456893775526,431.80000000000007,196.85280109949318,179358.24077484914,0.9333333333333333,0.8504120366420261,14,1,
1:3:9:0:0:8:9:1:0,388.0,0.043579174087059976,506.4,86.13141695884953,14507.22638135905,0.8888888888888888,0.9880015759620878,14,1,
1:3:9:0:0:9:9:2:0,304.0,0.03663304827555008,483.20000000000005,37.043586199876735,0.0,1.0,1.0,19,0,
1:3:9:1:0:8:9:1:0,372.0,0.04309008113366023,501.4,96.12682550735516,14507.22638135905,0.8888888888888888,0.9893908166672202,13,1,
1:3:9:1:0:9:9:1:0,372.0,0.04289139789864081,495.6,97.45645271941835,19349.45312715582,0.9377777777777778,0.9855241475121775,13,1,
1:4:5:3:2:8:7:1:0,388.0,0.0459409317462588,319.0,326.670964290823,367515.5291153687,0.8266666666666667,0.7041061445834894,14,1,
1:4:5:4:3:8:6:1:0,388.0,0.048303287577446605,308.4000000000001,390.4239704925484,466811.321268103,0.8044444444444444,0.6075350936352711,14,1,
1:4:5:4:4:7:5:1:0,388.0,0.050282493394513766,319.6000000000001,423.75610137655957,514645.1624866678,0.7644444444444445,0.573118798249682,14,1,
1:4:5:4:4:7:6:1:0,372.0,0.05070837794735566,314.20000000000005,454.7385038155023,544535.6262593865,0.7911111111111111,0.6044133205173834,13,1,
1:4:5:5:5:6:4:1:0,388.0,0.05429160960278572,283.4,550.1612160626789,700675.7487496601,0.6977777777777778,0.4244126974151538,14,1,
1:4:5:5:5:7:4:1:0,388.0,0.056059655431633756,311.80000000000007,561.5422472117593,702031.8162834209,0.72,0.4924173807395819,14,1,
1:4:5:5:5:7:5:1:0,372.0,0.054271518660250886,300.00000000000006,549.1091698556448,684066.6404993292,0.7511111111111111,0.5037155735106861,13,1,
1:4:6:3:2:7:7:1:0,388.0,0.046104757588161155,360.40000000000003,288.95704573362576,315898.4390387505,0.7688888888888888,0.7360841008899499,14,1,
1:4:6:3:2:8:6:1:0,388.0,0.04797183406845542,366.0,325.3662665402469,367515.5291153687,0.8266666666666667,0.699099482533539,14,1,
1:4:6:3:2:8:7:1:0,388.0,0.04725663443461383,354.0,321.2742747788112,362115.55117235216,0.8711111111111111,0.7018025171582651,14,1,
1:4:6:3:2:8:8:1:0,340.0,0.04745435714135597,362.2,365.52303568050934,367515.5291153687,0.8266666666666667,0.8021417402957878,11,1,
1:4:6:3:3:7:6:1:0,388.0,0.04776542362084652,351.59999999999997,335.12203146904676,380962.3081704136,0.7777777777777778,0.6907864532634616,14,1,
1:4:6:3:3:8:6:1:0,388.0,0.04817833931286472,363.20000000000005,332.81263453945616,379982.76212108746,0.8488888888888889,0.6849065120385698,14,1,
1:4:6:3:3:8:7:1:0,388.0,0.049131008231447525,366.6,350.84768520756927,391893.3672464529,0.8355555555555556,0.7127235942559201,14,1,
1:4:6:4:3:8:6:1:0,356.0,0.049957518020344045,358.20000000000005,409.84415545774084,466811.321268103,0.8044444444444444,0.6881792642623723,12,1,
1:4:6:4:4:7:5:1:0,388.0,0.05214159662409518,368.8,416.3859240421415,503278.45358613506,0.7866666666666666,0.5842301224374625,14,1,
1:4:6:4:4:7:6:1:0,388.0,0.05215820536383743,353.40000000000003,432.1596206863421,514645.1624866678,0.7644444444444445,0.6155649649150612,14,1,
1:4:6:4:4:8:5:1:0,388.0,0.05348663360014375,367.20000000000005,448.24925600323456,547674.2463284989,0.8577777777777778,0.5583819882370251,14,1,
1:4:6:5:4:7:6:1:0,340.0,0.0513325015964486,342.40000000000003,472.58128592009353,544535.6262593865,0.7911111111111111,0.671799694855666,11,1,
1:4:6:5:4:7:7:1:0,324.0,0.05140552456344894,348.6000000000001,484.02430267760104,544535.6262593865,0.7911111111111111,0.7041232574782539,10,1,
1:4:6:5:5:6:4:1:0,372.0,0.05565566579420828,321.4,558.8524803696863,700675.7487496601,0.6977777777777778,0.4828933700470983,13,1,
1:4:6:5:5:7:4:1:0,372.0,0.05536614035730853,321.2000000000001,552.5381580394419,689944.4302850013,0.7111111111111111,0.4963170358816769,13,1,
1:4:6:5:5:7:5:1:0,372.0,0.05589596980878656,324.20000000000005,561.4593206976976,689944.4302850013,0.7111111111111111,0.543418862543264,13,1,
1:4:6:6:5:6:5:1:0,356.0,0.05589757491448917,333.6,568.0954355760063,700675.7487496601,0.6977777777777778,0.533318772893414,12,1,
1:4:7:2:1:8:8:1:0,388.0,0.045589891481738816,427.6,210.1725583391234,184140.87987297168,0.88,0.8644853041200986,14,1,
1:4:7:2:1:9:8:1:0,388.0,0.045323803108781764,420.2,211.5855699475897,199109.03226446814,0.9111111111111111,0.8369360544157204,14,1,
1:4:7:3:2:7:7:1:0,388.0,0.049639375125638395,410.40000000000003,318.4859403268638,359106.1688736071,0.7955555555555556,0.7013375270321057,14,1,
1:4:7:3:2:8:6:1:0,388.0,0.05068370267940864,427.6000000000001,324.78331028669425,367515.5291153687,0.8266666666666667,0.6968072578565995,14,1,
1:4:7:3:2:8:7:1:0,388.0,0.047390708254213494,375.4,302.89093571980374,337731.2728384582,0.8488888888888889,0.7147703263737967,14,1,
1:4:7:3:2:8:8:1:0,356.0,0.04792942296037933,388.0,334.412016608535,337326.35274854535,0.84,0.8001259238576318,12,1,
1:4:7:3:2:9:6:1:0,388.0,0.04902698626206443,392.6000000000001,322.5071908964494,364434.0591365787,0.92,0.6985830278026974,14,1,
1:4:7:3:2:9:7:1:0,388.0,0.04870577038759398,384.4,323.47983372086446,350835.3656790088,0.9155555555555556,0.7439124554906059,14,1,
1:4:7:3:3:7:7:1:0,356.0,0.04981574674413008,410.40000000000003,354.4543017429267,380962.3081704136,0.7777777777777778,0.7523419666910051,12,1,
1:4:7:3:3:8:6:1:0,388.0,0.05041986594259599,404.0,342.44698370840973,391893.3672464529,0.8355555555555556,0.6816724980331296,14,1,
1:4:7:3:3:8:7:1:0,388.0,0.05058646919108476,418.40000000000003,331.7955567994071,374251.85665975075,0.8444444444444444,0.7008729346659183,14,1,
1:4:7:3:3:9:7:1:0,372.0,0.049603342526609535,404.8,339.27520684871445,373828.71121957886,0.9111111111111111,0.7279568103480383,13,1,
1:4:7:4:3:7:5:1:0,388.0,0.05183966888447593,378.0,400.39254990070845,483724.71538902883,0.7288888888888889,0.5852710578165312,14,1,
1:4:7:4:3:7:6:1:0,372.0,0.05260542770668277,399.79999999999995,411.82212340036256,483724.71538902883,0.7288888888888889,0.6409961032074787,13,1,
1:4:7:4:3:8:6:1:0,372.0,0.05355082897816578,412.6,420.29365200872985,483563.46510409156,0.8933333333333333,0.673999749149995,13,1,
1:4:7:4:3:8:7:1:0,340.0,0.05271796257109551,425.8,420.35415784964897,466811.321268103,0.8044444444444444,0.7193848745269197,11,1,
1:4:7:4:4:7:5:1:0,388.0,0.053695377455365095,397.00000000000006,423.1459927457146,514645.1624866678,0.7644444444444445,0.5696692368832461,14,1,
1:4:7:4:4:7:6:1:0,388.0,0.05500306901375607,417.2,432.3690528095114,514645.1624866678,0.7644444444444445,0.6165152668567789,14,1,
1:4:7:4:4:8:6:1:0,388.0,0.05452144344507506,391.80000000000007,446.9324775141889,534404.2744345346,0.8088888888888889,0.6074265203015842,14,1,
1:4:7:5:4:7:6:1:0,340.0,0.0533845803010525,385.40000000000003,475.75305677368135,549388.3941599005,0.7688888888888888,0.6685384762508206,11,1,
1:4:7:5:4:7:7:1:0,340.0,0.05498616731121792,411.8000000000001,485.38876450240303,544535.6262593865,0.7911111111111111,0.7075575830305866,11,1,
1:4:8:1:1:8:8:1:0,388.0,0.04628982006957887,465.2000000000001,188.3209515655246,166772.80199441954,0.8488888888888889,0.8608527768502461,14,1,
1:4:8:1:1:9:8:1:0,388.0,0.04607548924209045,461.00000000000006,187.69850794703498,164446.63451190758,0.9288888888888889,0.8644929744352624,14,1,
1:4:8:2:1:7:8:1:0,388.0,0.04674336442564789,468.40000000000003,195.32569957707736,162808.0443941535,0.7955555555555556,0.8795720999521054,14,1,
1:4:8:2:1:8:8:1:0,388.0,0.04768341090930017,479.59999999999997,205.27674545925393,192504.30623890925,0.8666666666666667,0.8384743129801417,14,1,
1:4:8:2:1:8:9:1:0,324.0,0.045689753841467874,446.6,257.4194614330272,192216.26131703542,0.88,0.904881589387891,10,1,
1:4:8:2:1:9:8:1:0,388.0,0.04582847451377683,439.8,203.3406765599787,190752.12739661257,0.9244444444444444,0.8383276452109523,14,1,
1:4:8:3:2:7:7:1:0,388.0,0.04958818136325577,440.20000000000005,287.5340806732547,315898.4390387505,0.7688888888888888,0.7310189882131943,14,1,
1:4:8:3:2:8:6:1:0,388.0,0.05108101555162522,435.8,325.5228499115674,367515.5291153687,0.8266666666666667,0.6997092860986566,14,1,
1:4:8:3:2:8:7:1:0,388.0,0.050541499313865985,457.20000000000005,291.98373456198476,321550.088451795,0.8088888888888889,0.7285205976437581,14,1,
1:4:8:3:2:8:8:1:0,340.0,0.0487330459125893,442.80000000000007,313.69353303325914,309546.5680308448,0.8977777777777778,0.8131611849398587,11,1,
1:4:8:3:2:9:7:1:0,388.0,0.05150519411299067,460.0,310.86686754229015,346118.06060827576,0.9288888888888889,0.7164519103445449,14,1,
1:4:8:3:2:9:8:1:0,356.0,0.05041637643161693,445.2,333.1684697113809,334610.4076558829,0.9511111111111111,0.8028290337007864,12,1,
1:4:8:3:3:7:7:1:0,372.0,0.05080118162021569,428.4000000000001,342.62658645485294,380962.3081704136,0.7777777777777778,0.7179954620607728,13,1,
1:4:8:3:3:8:7:1:0,372.0,0.05115413753185302,440.20000000000005,338.7680944666928,371153.016755432,0.8888888888888888,0.7338926738367805,13,1,
1:4:8:4:2:8:8:1:0,308.0,0.05058817945134805,444.0,386.23403765533124,367515.5291153687,0.8266666666666667,0.8318415387525482,9,1,
1:4:8:4:3:7:7:1:0,324.0,0.054954309465341585,471.00000000000006,441.4719629701855,483724.71538902883,0.7288888888888889,0.7337873640021535,10,1,
1:4:8:4:3:8:7:1:0,356.0,0.05495215577571566,460.00000000000006,420.4235049536024,466811.321268103,0.8044444444444444,0.7195700475005238,12,1,
1:4:8:4:4:7:5:1:0,388.0,0.055563325496349736,450.8,411.3748236678692,495721.0501749543,0.7644444444444445,0.5909763982413603,14,1,
1:4:8:4:4:7:6:1:0,356.0,0.0560075933759554,436.4000000000001,467.7708509589964,549388.3941599005,0.7688888888888888,0.6411652331083302,12,1,
1:4:8:4:4:8:6:1:0,372.0,0.05526012262487044,442.8,428.552759059585,508627.08990711713,0.8088888888888889,0.6221099568610435,13,1,
1:4:8:5:4:7:6:1:0,356.0,0.05608541053333045,428.4,477.52173699993494,549388.3941599005,0.7688888888888888,0.6740479716838432,12,1,
1:4:8:5:4:7:7:1:0,324.0,0.05571154159786578,445.6000000000001,483.90968595198007,544535.6262593865,0.7911111111111111,0.7038310931653884,10,1,
1:4:8:5:4:8:6:1:0,340.0,0.055800989237200886,441.20000000000005,474.3222578370198,544959.3605587705,0.8222222222222222,0.6760435424222927,11,1,
1:4:9:0:0:8:9:1:0,388.0,0.04692007138979526,581.4000000000001,86.3016062703931,14507.22638135905,0.8888888888888888,0.98802826815515,14,1,
1:4:9:0:0:9:9:2:0,272.0,0.04585588938519716,693.0,66.75751116693621,0.0,1.0,1.0,17,0,
1:4:9:1:0:8:9:1:0,388.0,0.04753780004167309,585.4000000000001,96.20050093764443,14507.22638135905,0.8888888888888888,0.9893998632985129,14,1,
1:4:9:1:0:9:9:1:0,388.0,0.04530721103147027,536.8,94.6122482080812,14738.862523274991,0.9822222222222222,0.9890086591346523,14,1,
1:4:9:1:1:8:8:1:0,388.0,0.0470361570254251,483.59999999999997,186.71353307206473,163632.86342568995,0.8088888888888889,0.8643931107239959,14,1,
1:4:9:2:1:7:8:1:0,388.0,0.049510426742416146,527.8000000000001,198.18460170436308,181732.15670586698,0.7955555555555556,0.8478859685286774,14,1,
1:4:9:2:1:8:8:1:0,388.0,0.04912375719396258,511.79999999999995,205.48453686415814,192504.30623890925,0.8666666666666667,0.8389191774725652,14,1,
1:4:9:2:1:8:9:1:0,340.0,0.050501750804332904,580.4,215.88939309749037,161184.41318388635,0.8444444444444444,0.9049067793063457,11,1,
1:4:9:2:1:9:8:1:0,388.0,0.05093535240679622,552.2,205.8454291529149,193613.49228536856,0.9111111111111111,0.8371527816451508,14,1,
1:4:9:2:1:9:9:1:0,356.0,0.05293007335734926,617.4,217.52665054035862,164446.63451190758,0.9288888888888889,0.9024659398564352,12,1,
1:4:9:3:2:7:7:1:0,388.0,0.0547402800849936,548.4,295.2563019123558,326007.458660254,0.7911111111111111,0.7257168599098798,14,1,
1:4:9:3:2:8:7:1:0,388.0,0.054802465541647284,534.6,310.45547468706405,347729.8876850125,0.8044444444444444,0.7094757639991304,14,1,
1:4:9:3:2:8:8:1:0,340.0,0.054562409666446404,554.8000000000001,332.8542174950441,335799.6753913987,0.8622222222222222,0.8000423855146124,11,1,
1:4:9:3:2:9:7:1:0,372.0,0.05597202096598273,553.1999999999999,334.17047173461134,368185.75370443944,0.9022222222222223,0.7280097680726103,13,1,
1:4:9:3:3:8:6:1:0,388.0,0.05503293531293259,517.0,333.2410445409831,378860.2295781389,0.8755555555555555,0.6906590935094213,14,1,
1:4:9:3:3:8:7:1:0,388.0,0.05536773194949118,515.0,342.77396886355166,379982.76212108746,0.8488888888888889,0.7213639043639775,14,1,
1:4:9:4:3:8:7:1:0,324.0,0.05579139450214105,548.6,382.70637629817355,391871.6576997242,0.88,0.7903355823351871,10,1,
1:4:9:4:4:8:7:1:0,324.0,0.056433161236211386,487.0,458.7461278147561,503667.30012026185,0.8088888888888889,0.7317063398172983,10,1,
1:5:6:5:5:6:4:1:0,372.0,0.05716636397801481,353.80000000000007,560.4431895053333,700675.7487496601,0.6977777777777778,0.49233370284753497,13,1,
1:5:6:5:5:7:4:1:0,388.0,0.057349341852992376,363.6,538.7601916923285,684066.6404993292,0.7511111111111111,0.4367264594863637,14,1,
1:5:6:6:5:6:5:1:0,356.0,0.057020031837445966,356.80000000000007,570.1507163425342,700675.7487496601,0.6977777777777778,0.5432232950426968,12,1,
1:5:7:5:5:6:4:1:0,372.0,0.0603486239010006,426.40000000000003,559.4440377725134,700675.7487496601,0.6977777777777778,0.4864447916213858,13,1,
1:5:7:5:5:7:4:1:0,388.0,0.06033160442302649,428.00000000000006,541.461099518096,689944.4302850013,0.7111111111111111,0.42232082367136975,14,1,
1:5:7:5:5:7:5:1:0,372.0,0.05914269694036359,409.6,549.1106811581806,684066.6404993292,0.7511111111111111,0.5037241926108568,13,1,
1:5:7:6:5:6:5:1:0,356.0,0.060095425663607684,426.80000000000007,569.3470774311728,700675.7487496601,0.6977777777777778,0.5394009842158679,12,1,
1:5:7:6:5:7:5:1:0,340.0,0.05886068690613409,413.00000000000006,571.3654553880169,689944.4302850013,0.7111111111111111,0.5863700554562856,11,1,
1:5:7:8:8:5:4:1:0,324.0,0.0674766024091196,381.00000000000006,813.2235542051909,1033249.1060740228,0.5644444444444444,0.4340518375191183,10,1,
1:5:8:4:4:7:5:1:0,372.0,0.05654109269727574,442.80000000000007,457.374585688704,549388.3941599005,0.7688888888888888,0.5979175684319993,13,1,
1:5:8:4:4:7:6:1:0,388.0,0.05730516143123819,447.2,454.16613220285916,543711.670011634,0.7777777777777778,0.6049401375093733,14,1,
1:5:8:4:4:8:6:1:0,372.0,0.05705433466127594,464.8,446.9225298787086,531744.52988217,0.8044444444444444,0.6173361163237335,13,1,
1:5:8:5:4:7:6:1:0,340.0,0.05714686355213962,469.80000000000007,476.0044299231414,549388.3941599005,0.7688888888888888,0.669332838821232,11,1,
1:5:8:5:4:7:7:1:0,324.0,0.05654736265874255,460.6,487.7156598217075,549388.3941599005,0.7688888888888888,0.7025445464243858,10,1,
1:5:8:5:5:7:5:1:0,372.0,0.06231164855424941,471.99999999999994,558.0120924706117,695014.7977968671,0.7155555555555555,0.5043585611506732,13,1,
1:5:8:6:5:6:5:1:0,356.0,0.061879125333297494,468.0000000000001,568.2803199991936,700675.7487496601,0.6977777777777778,0.5342272893213763,12,1,
1:5:8:6:5:7:6:1:0,324.0,0.05966609221486011,438.20000000000005,580.2870748343526,689944.4302850013,0.7111111111111111,0.618676577913736,10,1,
1:5:8:7:6:6:5:1:0,324.0,0.06447589191244922,430.4000000000001,696.3075680301074,858851.6416018793,0.64,0.5331818879446134,10,1,
1:5:9:2:1:8:9:1:0,356.0,0.05770459302716659,725.8000000000001,216.5533431112483,164500.16147045002,0.8622222222222222,0.901500048743155,12,1,
1:5:9:2:1:9:8:1:0,388.0,0.05713132888768982,682.2,215.25489997302088,192746.20311222735,0.96,0.8569339474832459,14,1,
1:5:9:3:2:8:7:1:0,372.0,0.059057882611209124,655.8,301.00235875220534,321550.088451795,0.8088888888888889,0.7577396459232679,13,1,
1:5:9:3:2:8:8:1:0,356.0,0.059119342604855206,643.4000000000001,330.7852086092422,333496.6025020885,0.8088888888888889,0.8004477012008769,12,1,
1:5:9:3:2:9:7:1:0,372.0,0.05786333664012446,593.8,336.1250744028004,368497.1168969679,0.9066666666666666,0.7332248056573603,13,1,
1:5:9:3:3:8:7:1:0,388.0,0.05747265834419094,557.6,347.5348127442962,384184.750481496,0.8488888888888889,0.7244356987589317,14,1,
1:5:9:4:3:7:7:1:0,340.0,0.05720890667451792,516.6,430.6004001766533,483724.71538902883,0.7288888888888889,0.7059166580765583,11,1,
1:5:9:4:3:8:6:1:0,372.0,0.05835682922739571,526.4,414.62865761640364,471669.6918594783,0.8533333333333334,0.6898648787875512,13,1,
1:5:9:4:3:8:7:1:0,356.0,0.06029639244029919,568.6,432.068829906732,483563.46510409156,0.8933333333333333,0.7104135002430052,12,1,
1:5:9:4:4:7:5:1:0,388.0,0.0650987144887942,611.2,465.52107599786956,558657.9420744219,0.7955555555555556,0.5998765256276714,14,1,
1:5:9:4:4:7:6:1:0,388.0,0.06231662832569489,581.0,433.1241373281351,514645.1624866678,0.7644444444444445,0.6199028158089471,14,1,
1:5:9:4:4:8:5:1:0,388.0,0.0576006928824056,487.4,420.61558985412614,507509.8724778772,0.8088888888888889,0.5881254625179053,14,1,
1:5:9:4:4:8:6:1:0,372.0,0.057692610482502966,496.4,429.68373585631656,511628.0725177376,0.8266666666666667,0.6158285045402613,13,1,
1:5:9:5:4:7:6:1:0,340.0,0.05873479621058836,505.0000000000001,476.5329147382379,549388.3941599005,0.7688888888888888,0.6709905453772,11,1,
1:5:9:5:4:8:7:1:0,308.0,0.0608647366794562,551.2,510.25657528776446,553306.5053497998,0.8666666666666667,0.7440865545481699,9,1,
1:5:9:5:5:7:5:1:0,372.0,0.0647227952723181,522.8000000000001,561.4628936271571,689944.4302850013,0.7111111111111111,0.5434359621125929,13,1,
1:5:9:6:5:6:5:1:0,340.0,0.06244814559240965,486.6000000000001,578.4832758292172,700675.7487496601,0.6977777777777778,0.579412329673369,11,1,
1:5:9:6:5:7:5:1:0,340.0,0.06206846903952103,485.00000000000006,571.5405533892232,689944.4302850013,0.7111111111111111,0.5870566884383628,11,1,
2:2:4:0:0:8:9:2:0,484.0,0.033399214755015276,240.20000000000002,27.282331987843694,14507.22638135905,0.8888888888888888,0.9476131226894353,20,1,
2:2:4:0:0:9:9:2:0,484.0,0.03338202956485973,236.20000000000005,30.89566520934385,19856.31032795368,0.9644444444444444,0.9282971075485787,20,1,
2:2:5:0:0:8:9:2:0,436.0,0.03380621212149577,267.8,56.839772733654705,14507.22638135905,0.8888888888888888,0.9805302098949487,17,1,
2:2:5:0:0:9:9:2:0,452.0,0.0339027048756589,269.0,41.810859702325125,7618.035526302041,0.9422222222222222,0.9868828935437373,18,1,
2:3:4:0:0:8:9:2:0,484.0,0.03416677155906088,247.60000000000002,37.15236007886976,14507.22638135905,0.8888888888888888,0.9665165872084961,20,1,
2:3:4:0:0:8:9:2:1,584.0,0.03956265955249616,248.00000000000003,58.1598399311637,15810.408625274275,0.8977777777777778,0.9789777706125289,16,2,
2:3:4:0:0:9:9:2:0,500.0,0.03405907141951187,233.00000000000003,33.329106939017116,23458.71378571298,0.9511111111111111,0.9152885101086655,21,1,
2:3:4:0:0:9:9:2:1,584.0,0.04029048908087686,266.6,55.93600431972926,14934.964153261144,0.9022222222222223,0.9794347180269348,16,2,
