Key,FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
0:0:3:0:0:9:9:3:0,288.0,2.23690052027326,579.0000000000001,50.1292133120366,0.0,1.0,1.0,18,0,
0:0:3:0:0:9:9:4:1,500.0,2.809076124118072,564.8000000000001,86.92121088840969,40678.89640980935,0.9853658536585366,0.9567966354733999,21,1,
0:0:4:0:0:8:9:4:1,484.0,3.0720878017775095,686.1999999999999,89.35599872877886,49226.94527941718,0.8804878048780488,0.9446060897678689,20,1,
0:0:4:0:0:8:9:3:2,632.0,3.4808331606566,696.8000000000001,98.341595869206,64960.197330906325,0.8804878048780488,0.9246975160848612,19,2,
0:0:4:0:0:9:9:4:0,368.0,2.721540865809522,700.9999999999999,46.831754981903956,0.0,1.0,1.0,23,0,
0:0:4:0:0:9:9:4:1,516.0,3.111126521071542,703.9999999999999,55.5618736393324,13225.802836547417,0.9341463414634147,0.9820930279430469,22,1,
0:0:4:0:0:9:9:4:2,648.0,3.416219568398573,659.2000000000002,93.45002304341457,62028.60237663445,0.9243902439024391,0.9240350427780468,20,2,
0:0:4:1:0:8:8:3:2,600.0,3.280583239722066,633.8000000000001,111.23912828604695,85323.38251081164,0.8219512195121951,0.8995093175235029,17,2,
0:0:4:1:0:8:9:3:2,616.0,3.3372778722860743,640.6000000000001,111.68392763729031,85323.38251081164,0.8219512195121951,0.9003363335281539,18,2,
0:0:4:1:0:9:9:4:2,664.0,3.624660163553429,710.4000000000001,111.71066705690575,75079.9640514098,0.9317073170731708,0.922288841082303,21,2,
0:0:4:1:1:8:8:4:2,648.0,3.376302931073534,609.8000000000001,126.4842017401491,105146.73265088105,0.8853658536585366,0.8803028475240328,20,2,
0:0:4:1:1:9:9:3:2,632.0,3.4147195072030447,639.8000000000001,128.2349979532483,94222.24509963545,0.9097560975609756,0.9079019364139745,19,2,
0:0:5:0:0:8:9:5:1,564.0,3.6043992460350167,834.8000000000001,79.00369087435674,45014.24843624243,0.8878048780487805,0.941522166303514,25,1,
0:0:5:0:0:8:9:4:2,664.0,3.6499935590352597,729.4000000000001,103.0973592044563,77066.5178425326,0.8195121951219512,0.9046737869272141,21,2,
0:0:5:0:0:9:9:4:0,384.0,3.0487737553104326,820.2,45.79723967727742,0.0,1.0,1.0,24,0,
0:0:5:0:0:9:9:4:1,516.0,3.192585417980737,737.3999999999999,55.56002137210229,13225.802836547417,0.9341463414634147,0.9820923165684693,22,1,
