FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
176.0,1.730874429610928,326.6,30.50932432016574,0.0,1.0,1.0,11,0,
176.0,1.9052638022129706,378.4,32.42125108159493,0.0,1.0,1.0,11,0,
176.0,1.9352625284107776,382.20000000000005,37.8608587505195,0.0,1.0,1.0,11,0,
176.0,2.1205298816529043,444.8,32.32320354909453,0.0,1.0,1.0,11,0,
176.0,2.152542559516833,448.99999999999994,37.98310833118461,0.0,1.0,1.0,11,0,
176.0,2.270071168639284,492.6,30.581919940899454,0.0,1.0,1.0,11,0,
176.0,2.2258284178320507,471.5999999999999,37.955152692271625,0.0,1.0,1.0,11,0,
128.0,2.266241636821331,528.6,41.402424140969984,0.0,1.0,1.0,8,0,
176.0,2.3307436233493544,509.8,32.06903599160119,0.0,1.0,1.0,11,0,
160.0,2.340408639839879,523.0,37.84586107068271,0.0,1.0,1.0,10,0,
176.0,2.7361961347924573,637.4000000000001,29.34840951607665,0.0,1.0,1.0,11,0,
160.0,2.3774173792098434,534.4,37.844552796631824,0.0,1.0,1.0,10,0,
304.0,1.7901515591800234,232.20000000000005,15.1666802274472,0.0,1.0,1.0,19,0,
304.0,1.803094169165118,236.60000000000002,14.753004102856316,0.0,1.0,1.0,19,0,
272.0,1.890347373344619,284.99999999999994,25.226990990142706,0.0,1.0,1.0,17,0,
372.0,2.1503391259133355,250.6,39.704450781307344,23246.53460909092,0.8603896103896104,0.9388539661717977,13,1,
356.0,2.21011638053818,285.6,39.11584520575932,19795.96638957385,0.9285714285714286,0.9514540774151907,12,1,
356.0,2.2620196976529936,286.2,54.502066877121905,38221.728452500436,0.8896103896103896,0.9158742178747601,12,1,
304.0,2.0950842999368375,326.6000000000001,14.685964380545888,0.0,1.0,1.0,19,0,
288.0,2.093591962112442,331.59999999999997,25.22632433063226,0.0,1.0,1.0,18,0,
356.0,2.263570876081237,299.6,41.57982983302102,26571.157517073076,0.7694805194805194,0.9290135553373797,12,1,
356.0,2.2688032577665167,296.0,46.79140339208722,26617.11523259313,0.8798701298701299,0.9416768018275083,12,1,
324.0,2.2298935342015747,313.79999999999995,49.007208534085045,24215.983080650843,0.9188311688311688,0.9531753520819349,10,1,
320.0,2.2416336225274547,354.6,15.823155738456078,0.0,1.0,1.0,20,0,
272.0,2.1806039033826567,374.4,25.226002241858325,0.0,1.0,1.0,17,0,
192.0,2.0280747372104297,394.8,37.84701906081233,0.0,1.0,1.0,12,0,
256.0,2.2508826145274803,418.4,18.871845274463844,0.0,1.0,1.0,16,0,
256.0,2.252685754252946,412.59999999999997,25.227212309907376,0.0,1.0,1.0,16,0,
192.0,2.165130197070214,437.0,37.860100697625846,0.0,1.0,1.0,12,0,
192.0,2.258072675109567,475.4,28.086383933746774,0.0,1.0,1.0,12,0,
372.0,2.2745815273451684,281.6,46.971110422311895,38366.68551026585,0.8636363636363636,0.8849570694615968,13,1,
372.0,2.3195027299011723,311.79999999999995,30.60684080956117,14891.455006577162,0.8181818181818182,0.9542468380839528,13,1,
372.0,2.3296616244774135,311.4,34.13578033904347,14669.755728027649,0.9383116883116883,0.9617720630940046,13,1,
372.0,2.3669228478467805,325.40000000000003,31.612237136808325,18225.006391252395,0.7922077922077922,0.9403886094799104,13,1,
372.0,2.41830196033698,333.8,39.03700378378995,14669.755728027649,0.9383116883116883,0.9682045958624698,13,1,
372.0,2.461323120740343,344.6,41.48752118802569,26571.157517073076,0.7694805194805194,0.9287351755337004,13,1,
372.0,2.3522069577200884,308.20000000000005,44.27974297778731,29904.136673644,0.8441558441558441,0.9215972356990463,13,1,
372.0,2.3030212908568166,293.6,43.73055758389943,30138.182769805942,0.9188311688311688,0.9185924211744529,13,1,
372.0,2.4513216191256713,336.0000000000001,47.00705869070662,38366.68551026585,0.8636363636363636,0.8851531605489599,13,1,
340.0,2.2847281112951907,312.6,51.096258278918796,23792.008703067666,0.9123376623376623,0.9571153076013321,11,1,
372.0,2.4472956651593694,328.8,52.967064869085696,38221.728452500436,0.8896103896103896,0.9111175950617079,13,1,
288.0,2.30837841618,406.2000000000001,16.780552183439852,0.0,1.0,1.0,18,0,
372.0,2.639177237806905,407.40000000000003,33.46658924452664,14514.864371375683,0.8311688311688312,0.9612732188550797,13,1,
372.0,2.503563801201853,370.79999999999995,28.297650770170776,10465.194427243097,0.9512987012987013,0.9688774123390803,13,1,
372.0,2.570498239806005,385.79999999999995,33.91345786024961,19052.135963371114,0.8246753246753247,0.9428432464884198,13,1,
340.0,2.405599249789249,362.40000000000003,38.524568935088716,11649.8951354387,0.8798701298701299,0.9760080562586121,11,1,
372.0,2.6043337224659875,392.20000000000005,37.934786519524025,15102.092252399998,0.9155844155844156,0.9656219512509159,13,1,
372.0,2.603382124805419,387.0000000000001,42.84169444006899,31523.271217906004,0.7987012987012987,0.9076412830038497,13,1,
372.0,2.592129450037244,381.8,44.575870611471004,30430.661743458946,0.8376623376623377,0.9200190158815428,13,1,
372.0,2.6097978371313397,391.6,40.21773383645259,23847.127636213307,0.9123376623376623,0.9375541060128816,13,1,
372.0,2.651156048945506,406.2,38.35606307521598,33210.75087383029,0.7207792207792207,0.8683184304560306,13,1,
372.0,2.646958139616283,394.6,48.66310700181523,36686.75413383157,0.788961038961039,0.9030157409064105,13,1,
372.0,2.6162470572368406,391.0,42.80409362894688,32459.179757396207,0.8116883116883117,0.9018481267638864,13,1,
372.0,2.700977403873171,407.40000000000003,52.50104039293654,42610.511315558135,0.7987012987012987,0.8865788526437366,13,1,
340.0,2.5855740262695828,405.4,50.95680009103147,36686.75413383157,0.788961038961039,0.9115144828049568,11,1,
356.0,2.61520194838504,392.40000000000003,57.08220010259239,45652.95992572573,0.8701298701298701,0.890176888424239,12,1,
340.0,2.501444398216691,379.40000000000003,51.0448746507407,35886.67229379838,0.8344155844155844,0.9154739421128447,11,1,
356.0,2.5831452884349337,352.40000000000003,87.2087488379595,98373.27967169324,0.6266233766233766,0.7008043585815297,12,1,
272.0,2.32086381257491,425.80000000000007,17.02605427307221,0.0,1.0,1.0,17,0,
372.0,2.7184117641114884,433.6,31.670823346338395,11649.8951354387,0.8798701298701299,0.9690994020023631,13,1,
372.0,2.72965504532928,435.6,33.1337539614181,15471.39109453316,0.948051948051948,0.9569395603825767,13,1,
372.0,2.79848047519502,457.2,32.73198636006614,20206.03634273978,0.7792207792207793,0.9331523759417781,13,1,
372.0,2.652817466311587,408.8,36.26777962396887,23228.87076768415,0.8246753246753247,0.9287310849437367,13,1,
372.0,2.6940844381367444,425.0,32.778006946117245,16057.949556075178,0.9253246753246753,0.9537745853483891,13,1,
356.0,2.6585360512779066,423.0,39.82910379359522,12855.477114918913,0.8538961038961039,0.9739419208317937,12,1,
372.0,2.6734602250294546,413.2,38.22574930907205,15102.092252399998,0.9155844155844156,0.9659788830988935,13,1,
372.0,2.688491978021245,416.4,39.65552923054339,27044.298030833797,0.7987012987012987,0.9201690514636423,13,1,
356.0,2.6227596242177658,410.6000000000001,41.20996425907188,28222.109395174328,0.8441558441558441,0.9195468266992092,12,1,
372.0,2.8063416594927175,453.20000000000005,39.15323112375707,25400.56366956945,0.9415584415584416,0.9270939154798351,13,1,
372.0,2.828481720031722,451.6,47.572369769770276,42850.033093594735,0.7727272727272727,0.8547707496162223,13,1,
372.0,2.8115202312301686,446.40000000000003,47.54823121889187,36299.30683351702,0.7922077922077922,0.9004847911693532,13,1,
372.0,2.779071636241307,436.80000000000007,47.154063962322454,38366.68551026585,0.8636363636363636,0.885948138766173,13,1,
356.0,2.6403195848802326,414.4,42.81843214311167,32459.179757396207,0.8116883116883117,0.9019154896687462,12,1,
340.0,2.7353057868520554,448.0,54.47418235043296,42850.033093594735,0.7727272727272727,0.8940341032003517,11,1,
356.0,2.786585083464489,451.2,51.06820570706256,36686.75413383157,0.788961038961039,0.9118895014194137,12,1,
356.0,2.7092889727883054,425.20000000000005,53.26100361879806,40574.721810447125,0.8409090909090909,0.9009175853578608,12,1,
372.0,2.8208596886934405,443.20000000000005,53.6247841175796,36932.29574561369,0.9188311688311688,0.9186944937835938,13,1,
356.0,2.7824277830880497,438.80000000000007,62.18775719111921,51710.393029459556,0.7694805194805194,0.8802315009277016,12,1,
340.0,2.7941000984340563,418.40000000000003,102.1828303176892,116715.92757872201,0.6233766233766234,0.6843088976371888,11,1,
304.0,2.5912869535605485,476.40000000000003,17.71638169664894,0.0,1.0,1.0,19,0,
