A-n32-k5.vrp,3,,ROUTES,9.5,5077.8,3870.2078004970344,1574.8,3.263157894736842,124.84541291925918,163.8,0.3101343101343101
A-n32-k5.vrp,3,,TIME,11.8,3146.3,3295.5034798768224,803.6,2.6271186440677963,106.30656386699427,101.49354838709678,0.2554111178209325
A-n32-k5.vrp,3,,DIST,9.9,4853.7,2669.1891228604136,2275.2,3.131313131313131,86.10287493098109,156.57096774193548,0.46875579454848876
A-n32-k5.vrp,3,,IDLE,31.0,5731.0,5611.1368516105085,0.0,1.0,181.00441456808093,184.8709677419355,0.0
A-n33-k5.vrp,3,,ROUTES,8.8,4542.1,3160.1971586484838,1803.2,3.6363636363636362,98.75616120776512,141.940625,0.3969969837740252
A-n33-k5.vrp,3,,TIME,13.6,2548.2,2494.131651507009,205.0,2.3529411764705883,77.94161410959403,79.63125,0.08044894435287654
A-n33-k5.vrp,3,,DIST,10.2,4000.1,2069.268275361588,2058.5,3.1372549019607847,64.66463360504963,125.003125,0.5146121346966326
A-n33-k5.vrp,3,,IDLE,32.0,4050.0,3928.0165118692066,0.0,1.0,122.7505159959127,126.5625,0.0
A-n33-k6.vrp,3,,ROUTES,9.1,4483.8,2990.0311608928887,1964.0,3.5164835164835164,93.43847377790277,140.11875,0.4380213212007672
A-n33-k6.vrp,3,,TIME,14.6,2515.2,2584.8814760757086,479.3,2.191780821917808,80.7775461273659,78.6,0.19056138676844786
A-n33-k6.vrp,3,,DIST,11.5,4447.5,2096.373747941469,2416.0,2.782608695652174,65.5116796231709,138.984375,0.5432265317594154
A-n33-k6.vrp,3,,IDLE,32.0,3944.0,3816.139836497938,0.0,1.0,119.25436989056057,123.25,0.0
A-n34-k5.vrp,3,,ROUTES,9.3,5131.4,3572.0049726390534,1938.5,3.548387096774193,108.24257492845616,155.4969696969697,0.37777214795182606
A-n34-k5.vrp,3,,TIME,12.0,2935.9,2906.555542103138,492.6,2.75,88.07744066979207,88.96666666666667,0.16778500630130455
A-n34-k5.vrp,3,,DIST,9.7,4488.8,2345.511818794716,2236.2,3.4020618556701034,71.076115721052,136.02424242424243,0.4981732311530921
A-n34-k5.vrp,3,,IDLE,33.0,4869.0,4732.698994739343,0.0,1.0,143.41512105270738,147.54545454545453,0.0
A-n36-k5.vrp,3,,ROUTES,10.5,5485.4,4274.406368779803,1849.1,3.3333333333333335,122.12589625085153,156.72571428571428,0.3370948335581726
A-n36-k5.vrp,3,,TIME,12.4,3399.3,3563.8350479124806,696.3,2.82258064516129,101.82385851178516,97.12285714285714,0.20483628982437557
A-n36-k5.vrp,3,,DIST,10.6,4970.2,2878.850502673906,2261.6,3.30188679245283,82.25287150496874,142.00571428571428,0.45503199066435956
A-n36-k5.vrp,3,,IDLE,35.0,5985.0,5844.826673696756,0.0,1.0,166.9950478199073,171.0,0.0
A-n37-k5.vrp,3,,ROUTES,10.4,5300.7,3396.633161824263,2325.0,3.4615384615384612,94.35092116178508,147.24166666666667,0.43862131416605354
A-n37-k5.vrp,3,,TIME,14.3,2883.3,2933.8501770893436,446.6,2.5174825174825175,81.49583825248176,80.09166666666667,0.15489196406894878
A-n37-k5.vrp,3,,DIST,11.6,4534.6,2356.0777104790077,2326.8,3.103448275862069,65.44660306886132,125.96111111111112,0.513121333744983
A-n37-k5.vrp,3,,IDLE,36.0,4282.0,4133.545296021512,0.0,1.0,114.82070266726421,118.94444444444444,0.0
A-n37-k6.vrp,3,,ROUTES,10.7,5412.6,3844.846876228735,1914.4,3.3644859813084116,106.80130211746486,150.35000000000002,0.3536932343051398
A-n37-k6.vrp,3,,TIME,14.3,3497.5,3333.0694082110517,347.8,2.5174825174825175,92.58526133919588,97.15277777777777,0.09944245889921373
A-n37-k6.vrp,3,,DIST,11.4,5332.1,2895.4310848665436,2579.0,3.1578947368421053,80.42864124629288,148.1138888888889,0.48367434969336653
A-n37-k6.vrp,3,,IDLE,36.0,5862.0,5718.2685246087585,0.0,1.0,158.8407923502433,162.83333333333334,0.0
A-n38-k5.vrp,3,,ROUTES,10.6,5520.7,3770.6708659542965,2737.8,3.4905660377358494,101.91002340417018,149.2081081081081,0.495915373050519
A-n38-k5.vrp,3,,TIME,17.3,3165.5,3486.8031866261963,747.9,2.138728323699422,94.23792396287017,85.55405405405405,0.2362659927341652
A-n38-k5.vrp,3,,DIST,11.9,5103.3,2541.6446054712073,2647.9,3.1092436974789917,68.69309744516777,137.92702702702704,0.5188603452667881
A-n38-k5.vrp,3,,IDLE,37.0,4757.0,4612.980379247114,0.0,1.0,124.67514538505714,128.56756756756758,0.0
A-n39-k5.vrp,3,,ROUTES,11.0,5811.1,3988.725200256648,2221.1,3.4545454545454546,104.96645263833284,152.92368421052632,0.3822167920015143
A-n39-k5.vrp,3,,TIME,15.8,3607.0,3446.2854038960445,388.9,2.4050632911392404,90.69172115515907,94.92105263157895,0.10781813141114499
A-n39-k5.vrp,3,,DIST,12.8,5377.8,2895.962317557004,2616.7,2.96875,76.20953467255273,141.52105263157895,0.4865744356428279
A-n39-k5.vrp,3,,IDLE,38.0,5572.0,5427.3821442667795,0.0,1.0,142.82584590175736,146.6315789473684,0.0
A-n39-k6.vrp,3,,ROUTES,12.0,5709.4,4156.831625725799,2307.5,3.1666666666666665,109.39030594015261,150.2473684210526,0.40415805513714226
A-n39-k6.vrp,3,,TIME,18.4,3615.2,3602.797808159674,476.8,2.065217391304348,94.8104686357809,95.13684210526316,0.13188758574905954
A-n39-k6.vrp,3,,DIST,13.3,5850.4,2895.7409795404624,3114.9,2.857142857142857,76.2037099879069,153.9578947368421,0.5324251333242171
A-n39-k6.vrp,3,,IDLE,38.0,5390.0,5233.92069361642,0.0,1.0,137.73475509516894,141.8421052631579,0.0
A-n44-k7.vrp,3,,ROUTES,12.4,6635.1,4442.158672036932,2615.0,3.467741935483871,103.30601562876586,154.30465116279072,0.3941161399225332
A-n44-k7.vrp,3,,TIME,15.7,4068.5,3853.2994337945065,458.9,2.7388535031847137,89.61161473940713,94.61627906976744,0.11279341280570235
A-n44-k7.vrp,3,,DIST,13.6,6600.1,3438.4840901947946,3309.4,3.161764705882353,79.96474628359988,153.4906976744186,0.5014166452023454
A-n44-k7.vrp,3,,IDLE,43.0,6423.0,6253.218087132467,0.0,1.0,145.4236764449411,149.37209302325581,0.0
A-n45-k6.vrp,3,,ROUTES,13.8,7232.1,5343.117316816366,2694.9,3.1884057971014492,121.43448447309923,164.3659090909091,0.3726303563280375
A-n45-k6.vrp,3,,TIME,17.5,4325.2,4327.220909085267,751.1,2.5142857142857142,98.34592975193787,98.3,0.17365670951632295
A-n45-k6.vrp,3,,DIST,16.6,6551.5,3676.4944091790776,3086.2,2.650602409638554,83.55669111770631,148.89772727272728,0.4710676944211249
A-n45-k6.vrp,3,,IDLE,44.0,6600.0,6426.665156579103,0.0,1.0,146.06057174043414,150.0,0.0
A-n45-k7.vrp,3,,ROUTES,13.3,7389.7,5137.48576898843,2762.6,3.308270676691729,116.76104020428251,167.94772727272726,0.37384467569725427
A-n45-k7.vrp,3,,TIME,18.6,4773.1,4647.258800703454,375.7,2.365591397849462,105.61951819780576,108.47954545454546,0.07871194820975885
