Key,FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
0:2:8:2:0:9:9:4:0,384.0,2.6027884175543625,1074.1999999999998,82.65074319218289,0.0,1.0,1.0,24,0,
0:3:8:2:0:9:9:4:0,384.0,2.7315112001427346,1150.2,82.85463048449883,0.0,1.0,1.0,24,0,
0:3:9:2:0:9:9:3:0,368.0,2.8182776216358665,1217.6,82.82035200843289,0.0,1.0,1.0,23,0,
1:2:5:1:0:9:9:7:0,672.0,2.528890937147541,774.5999999999998,50.5034347913445,0.0,1.0,1.0,42,0,
1:2:5:2:0:8:9:5:0,724.0,2.634066541970427,750.9999999999999,84.367392846493,33895.559136010714,0.8986486486486487,0.965188802633556,35,1,
1:2:5:2:0:9:9:5:0,676.0,2.5751009074705395,764.4,84.05973722255945,27154.84194076233,0.9155405405405406,0.9739133898454184,32,1,
1:2:6:1:0:9:9:6:0,656.0,2.5767039634711426,819.5999999999998,49.80874637491687,0.0,1.0,1.0,41,0,
1:2:6:2:0:9:9:4:0,464.0,2.452528279051601,904.4,83.4967411985479,0.0,1.0,1.0,29,0,
1:2:7:1:0:9:9:6:0,576.0,2.6386907880572386,929.0,57.104946529885254,0.0,1.0,1.0,36,0,
1:2:7:2:0:9:9:4:0,416.0,2.5811152056633544,1030.6000000000001,81.4202017527058,0.0,1.0,1.0,26,0,
1:2:8:1:0:9:9:4:0,400.0,2.606669642462688,1064.0,79.14842833791134,0.0,1.0,1.0,25,0,
1:2:8:2:0:9:9:4:0,416.0,2.6270844783691794,1057.2,82.03401119455417,0.0,1.0,1.0,26,0,
1:3:5:1:0:9:9:6:0,788.0,2.7271277733617167,755.4000000000001,71.05964183013612,22049.48482663484,0.9966216216216216,0.9752156972033369,39,1,
1:3:5:2:0:8:9:6:0,756.0,2.7025019361096834,762.2,81.68114617693254,33895.559136010714,0.8986486486486487,0.9635980529707543,37,1,
1:3:5:2:0:9:9:6:0,756.0,2.7055471996963294,761.6,84.08394222022699,31030.232525071424,0.9679054054054054,0.9689656137318128,37,1,
1:3:6:1:0:8:9:6:0,756.0,2.904487036820585,888.0,75.45632579778629,33895.559136010714,0.8986486486486487,0.9592868494690517,37,1,
1:3:6:1:0:9:9:6:0,656.0,2.6564615486893777,866.8,49.82523682411177,0.0,1.0,1.0,41,0,
1:3:6:2:0:8:9:6:0,788.0,3.012321092808066,912.6,82.69408694237515,41309.17893563934,0.8952702702702703,0.9524014385836572,39,1,
1:3:6:2:0:9:9:6:0,772.0,2.8350051283773294,821.9999999999997,84.32303599937939,42285.446736293765,0.9324324324324325,0.9521236817872848,38,1,
1:3:6:2:1:8:9:5:0,724.0,2.8993419972171828,897.1999999999999,95.21046235257228,61672.52978116267,0.8885135135135135,0.9272933364639369,35,1,
1:3:6:2:1:9:9:6:0,772.0,2.925189328042241,859.0,100.71208220100641,58002.341291929944,0.9543918918918919,0.9404893206829236,38,1,
1:3:7:1:0:8:9:5:0,724.0,3.0331067007523815,996.0,75.59916684540995,33895.559136010714,0.8986486486486487,0.9593971953550657,35,1,
1:3:7:1:0:9:9:6:0,640.0,2.8348687370408,988.4,49.842292328153945,0.0,1.0,1.0,40,0,
1:3:7:2:0:8:9:5:0,692.0,2.9500097005692347,968.0000000000002,86.40574273698667,41999.46787486541,0.8986486486486487,0.9543122843068258,33,1,
1:3:7:2:0:9:9:6:0,740.0,3.160655638177839,1048.8,82.30813780128064,40878.60636807389,0.9712837837837838,0.9528156711823617,36,1,
1:3:7:2:1:8:9:5:0,724.0,3.1022747777487303,1017.4,95.14666842724816,61672.52978116267,0.8885135135135135,0.9272066185445779,35,1,
1:3:7:2:1:9:9:6:0,772.0,3.1527965799159636,1004.4,90.05557531025049,52185.06454242645,0.9543918918918919,0.9398858919596296,38,1,
1:3:7:3:1:8:9:4:0,776.0,3.266718448081993,1028.6000000000001,129.29732126453968,93250.02406146932,0.8716216216216216,0.9112153393084603,28,2,
1:3:7:3:1:9:9:4:0,776.0,3.186617393319959,978.2,132.27749684541584,87388.23255845759,0.9121621621621622,0.9246796965522984,28,2,
1:3:8:1:0:8:9:6:0,740.0,3.195408575376467,1076.0,75.6818766228683,33895.559136010714,0.8986486486486487,0.9594608163212106,36,1,
1:3:8:1:0:9:9:5:0,560.0,2.810219549587427,1052.0,51.64997335575687,0.0,1.0,1.0,35,0,
1:3:8:2:0:8:9:5:0,692.0,3.1218113864057417,1074.6,81.51234075219921,33895.559136010714,0.8986486486486487,0.9634932202365348,33,1,
1:3:8:2:0:9:9:5:0,724.0,3.1811478566712523,1076.6,82.63953114938148,40878.60636807389,0.9712837837837838,0.9530998390688947,35,1,
1:3:8:2:1:8:9:5:0,676.0,3.1342370619107407,1079.6,99.86834065115872,60382.87211980889,0.8986486486486487,0.9354758232455073,32,1,
1:3:8:2:1:9:9:5:0,708.0,3.1764367820659785,1083.8,88.65057498305931,52185.06454242645,0.9543918918918919,0.9383042169010892,34,1,
1:3:8:3:1:8:9:4:0,792.0,3.4941310877633236,1153.8,122.72560395588766,87111.94752444193,0.8834459459459459,0.9139104288194257,29,2,
1:3:8:3:1:9:9:4:0,776.0,3.3189118865577263,1066.0,122.7958368421739,81215.35892329586,0.9054054054054054,0.9245267735864369,28,2,
1:3:8:3:2:8:8:4:0,792.0,3.4998734135480607,1148.0,131.92506082045196,104695.86601428108,0.8513513513513513,0.8920045709208225,29,2,
1:3:9:1:0:8:9:5:0,708.0,3.3761711654437065,1215.8,74.89332994267434,17545.040010156285,0.8885135135135135,0.9824299827728343,34,1,
1:3:9:1:0:9:9:5:0,560.0,3.117066084295972,1230.8,54.50312190321557,0.0,1.0,1.0,35,0,
1:3:9:2:0:8:9:5:0,660.0,3.268314052387016,1190.2,84.64191901311351,33895.559136010714,0.8986486486486487,0.9653435769230282,31,1,
1:3:9:2:0:9:9:5:0,724.0,3.3869653090143563,1197.6000000000001,83.48346293649895,38653.31963527583,0.956081081081081,0.9574671545994102,35,1,
1:3:9:2:1:8:9:4:0,612.0,3.3079258907948876,1243.2,103.09212735057345,54946.05456002497,0.8952702702702703,0.9474228868455,28,1,
1:3:9:2:1:9:9:6:0,740.0,3.4665476491266745,1211.3999999999999,100.79620828299173,58002.341291929944,0.9543918918918919,0.9405705731890537,36,1,
1:3:9:3:1:8:9:3:0,616.0,3.3639861684972954,1242.0000000000002,133.47981175039857,77110.96160564554,0.8868243243243243,0.940188495131991,18,2,
1:3:9:3:1:9:9:5:0,644.0,3.5106016305287815,1300.7999999999997,133.4761652730388,87746.66713581464,0.9307432432432432,0.925345691785271,30,1,
1:4:8:2:1:8:9:4:0,792.0,3.5275867105169896,1179.6000000000001,116.73133262605766,66721.11096457724,0.839527027027027,0.9412204951507348,29,2,
1:4:8:2:1:9:9:4:0,792.0,3.529396186492541,1177.1999999999998,120.20254240358476,59359.182109050395,0.9290540540540541,0.9532186788759057,29,2,
1:4:8:3:1:8:9:4:0,792.0,3.5420491653935997,1178.6000000000001,126.29310591301095,87111.94752444193,0.8834459459459459,0.9184638956414158,29,2,
1:4:8:3:2:8:8:4:0,792.0,3.5244057388006347,1150.2,144.24819736997546,115978.27148959716,0.8277027027027027,0.8889016077800954,29,2,
1:4:9:1:0:9:9:5:0,692.0,3.6033153403898512,1364.0,77.16268151079176,26741.64652509423,0.9746621621621622,0.9714335655597988,33,1,
1:4:9:2:0:8:9:4:0,792.0,3.58825628001794,1236.1999999999998,96.0477177706208,40620.3774303379,0.8952702702702703,0.962622419622977,29,2,
1:4:9:2:0:9:9:6:0,740.0,3.554154046251775,1277.5999999999997,86.45919538105106,39591.655837449645,0.9442567567567568,0.9581431757852423,36,1,
1:4:9:2:1:8:9:4:0,776.0,3.5592073398969464,1230.2,100.85074521899236,57449.19069517177,0.8513513513513513,0.9415435737377774,28,2,
1:4:9:2:1:9:9:5:0,708.0,3.5608483862075317,1289.6000000000001,110.42224463485877,72304.95929726843,0.9459459459459459,0.9258734010704378,34,1,
1:4:9:3:1:8:9:4:0,792.0,3.6433499888393475,1241.0,123.86319339289392,87111.94752444193,0.8834459459459459,0.9154166829879955,29,2,
1:4:9:3:1:8:9:3:1,780.0,3.611576908478976,1212.4,145.65352981955368,99001.1309718245,0.8733108108108109,0.9206619871368006,18,3,
1:4:9:3:1:9:9:4:0,792.0,3.715556623781809,1284.4,123.20952127883099,79967.19636811446,0.9425675675675675,0.9270365516114359,29,2,
2:3:5:1:0:8:9:5:0,840.0,2.83293074621089,758.7999999999998,78.29500175684699,25220.49320172799,0.8969594594594594,0.9740084291768395,32,2,
2:3:5:1:0:9:9:6:0,968.0,3.0346953144216324,758.5999999999998,69.93962613760651,28567.457060548564,0.9222972972972973,0.9643873619772644,40,2,
2:3:5:1:0:9:9:6:1,1116.0,3.1903156708155267,694.2,78.46687712279153,43200.143755155754,0.9155405405405406,0.9446630026430707,39,3,
2:3:5:2:0:8:9:6:0,904.0,2.9992333585712205,785.7999999999998,85.74614827416252,47311.01987651456,0.8631756756756757,0.944470052316133,36,2,
2:3:5:2:0:8:9:6:1,1084.0,3.3028491502880444,783.6,87.68669697052248,44752.18586272502,0.8986486486486487,0.9508276577765437,37,3,
2:3:5:2:0:9:9:7:0,1000.0,3.0045115911033897,693.4000000000001,85.27086193320648,48876.4229600006,0.9831081081081081,0.9409500164187592,42,2,
2:3:5:2:0:9:9:6:1,1084.0,3.1530145824580393,700.4,82.18463281515908,48279.5713521916,0.9307432432432432,0.938514058122216,37,3,
2:3:5:2:1:8:8:5:1,1136.0,3.4361018757505803,779.8000000000001,118.37231044434336,92460.40544698077,0.8783783783783784,0.8956064820896804,30,4,
2:3:5:2:1:8:9:6:0,904.0,2.910799784621004,720.8,98.39347249563455,62028.72577098163,0.875,0.9306821748648745,36,2,
2:3:5:2:1:8:9:6:1,1116.0,3.337637358480211,761.3999999999999,98.48131622028488,68841.24712547628,0.8834459459459459,0.9163881009285549,39,3,
2:3:5:2:1:9:9:6:0,968.0,3.0064342010942093,712.7999999999998,99.00904704777216,68041.17109179574,0.9222972972972973,0.9190239373297591,40,2,
2:3:5:2:1:9:9:6:1,1068.0,3.1538036778535212,708.1999999999999,90.85177728928453,57370.700666593264,0.9070945945945946,0.9304787723091631,36,3,
2:3:5:3:1:8:8:5:1,1036.0,3.27105023805158,775.9999999999998,124.46174092653564,96265.2449871258,0.856418918918919,0.8977463578802067,34,3,
2:3:5:3:1:8:9:5:1,1168.0,3.509380463222141,784.5999999999999,124.95323422750751,95383.47467043535,0.8091216216216216,0.90050292328304,32,4,
2:3:5:3:1:9:8:6:0,904.0,3.053957214657108,780.6,123.3426710770081,100585.86412005007,0.9155405405405406,0.8853695127217738,36,2,
2:3:5:3:2:8:8:6:0,904.0,2.987663001935019,726.0000000000001,138.69649714553137,120548.19017646914,0.8868243243243243,0.8671040306633495,36,2,
2:3:5:3:2:8:8:5:1,1168.0,3.5006896918764743,778.0000000000001,126.40829759087283,109371.34382214729,0.8125,0.86854943836438,32,4,
2:3:5:3:2:8:9:5:1,1152.0,3.4377943189227627,744.3999999999999,138.77423680227565,105681.26228408072,0.893581081081081,0.9009913656679182,31,4,
2:3:6:1:0:9:9:6:0,904.0,3.1850516133365963,913.8,67.75055509526506,24918.834742943305,0.9408783783783784,0.9691039261926989,36,2,
2:3:6:1:0:9:9:6:1,1116.0,3.45063642095145,847.8,78.97676120325846,39141.12750188788,0.9222972972972973,0.9529656549315959,39,3,
2:3:6:2:0:8:9:6:0,936.0,3.089942996603164,809.8,83.44625398907324,46823.784881307976,0.8885135135135135,0.9429516828374278,38,2,
2:3:6:2:0:8:9:5:1,1052.0,3.3949090985338333,870.0,87.7861863320293,49548.1155222893,0.8885135135135135,0.9424105788983501,35,3,
2:3:6:2:0:9:9:6:0,952.0,3.2016122785105012,860.6,82.75446887821667,47490.91163080935,0.9628378378378378,0.9408344196513194,39,2,
2:3:6:2:0:9:9:5:1,1052.0,3.2682450987181886,798.9999999999999,83.80109844116765,48279.5713521916,0.9307432432432432,0.9404557222516522,35,3,
2:3:6:2:1:8:8:6:1,1068.0,3.507530942942467,899.1999999999998,109.25831822194029,84143.99716530672,0.8597972972972973,0.8986596611622162,36,3,
2:3:6:2:1:8:9:6:0,920.0,3.1746890299577206,864.3999999999999,95.01590573497096,60350.49087173474,0.8851351351351351,0.9297679834021032,37,2,
2:3:6:2:1:8:9:5:1,1020.0,3.3602428824585675,871.2000000000003,98.06378641547158,69756.6632299202,0.8378378378378378,0.9135534550636849,33,3,
2:3:6:2:1:9:8:5:1,1052.0,3.4118083074823047,853.2000000000002,114.5905180295241,88152.76151260751,0.9087837837837838,0.8988933837292957,35,3,
2:3:6:2:1:9:9:6:0,936.0,3.1412517446026,833.3999999999999,90.22103280473931,54756.94520761554,0.956081081081081,0.9350606910154383,38,2,
2:3:6:2:1:9:9:6:1,1084.0,3.4459217110209286,862.7999999999998,93.18565292439014,58980.36057759208,0.9087837837837838,0.9301983515828779,37,3,
