Key,FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
0:2:5:1:0:9:9:9:0,400.0,1.8414454940218488,555.6,40.622012265820125,0.0,1.0,1.0,25,0,
0:2:6:1:0:9:9:9:0,416.0,2.075930189602257,670.0,37.078232574821016,0.0,1.0,1.0,26,0,
0:2:7:1:0:9:9:9:0,400.0,2.144801683518902,722.5999999999999,37.73771078372612,0.0,1.0,1.0,25,0,
0:2:7:4:2:7:8:9:0,420.0,2.4158729674164556,741.6,145.38727537230235,132999.2989694327,0.7652495378927912,0.848837282606258,16,1,
0:2:8:1:0:9:9:9:0,384.0,2.292762121623525,817.3999999999999,38.98430779832732,0.0,1.0,1.0,24,0,
0:2:8:4:2:7:8:9:0,420.0,2.5373951683619977,807.0000000000001,145.73078608384063,132999.2989694327,0.7652495378927912,0.8497663729626385,16,1,
0:2:8:4:3:7:8:9:0,420.0,2.5669010817105606,791.4000000000001,177.2934852054131,177047.43107131208,0.7301293900184843,0.8062771571354905,16,1,
0:2:9:1:0:9:9:9:0,416.0,2.492273230049702,893.4,38.91981745688893,0.0,1.0,1.0,26,0,
0:3:9:1:0:9:9:9:0,400.0,2.7436653554424937,1042.6,41.722957294389296,0.0,1.0,1.0,25,0,
0:3:9:2:0:9:9:9:0,420.0,2.8449741961413557,1039.4,79.73104011247338,29022.234565932373,0.988909426987061,0.9695273196497062,16,1,
1:2:5:0:0:9:9:9:0,480.0,1.920034382860671,523.4,35.33860112762319,0.0,1.0,1.0,30,0,
1:2:5:1:0:8:9:9:0,644.0,2.3522705078481194,581.1999999999998,47.37834474583264,16854.53411756018,0.878003696857671,0.9704373565460425,30,1,
1:2:5:1:0:9:9:9:0,480.0,1.9841288248283384,557.6000000000001,35.81369423213101,0.0,1.0,1.0,30,0,
1:2:5:2:0:8:9:9:0,776.0,2.628178267266886,573.8,72.0444425913855,45748.10092541552,0.8465804066543438,0.929799670520335,28,2,
