Key,FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
0:0:2:0:0:9:9:9:0,1496.0,1.7560448404319513,837.6,61.645162349181504,12096.617127114505,0.9868035190615836,0.9857187107696576,73,2,
0:0:3:0:0:8:9:8:0,1548.0,1.9695148104614855,1025.9999999999998,112.41820146946621,78702.33865516777,0.8914956011730205,0.9161482666706398,66,3,
0:0:3:0:0:9:9:9:0,1348.0,1.686402731234047,896.5999999999997,55.65332540324031,2559.0303163503163,0.9780058651026393,0.9970040634131894,74,1,
0:0:3:1:0:8:9:7:0,1568.0,2.0051887614032444,1047.2,119.87747055402575,69882.64587287145,0.8782991202346041,0.9392913335033164,57,4,
0:0:3:1:0:9:9:7:0,1568.0,2.0255313650010356,1073.4,121.4247818614129,71814.06984696593,0.908357771260997,0.93782105495311,57,4,
0:0:4:0:0:8:9:7:0,1452.0,2.058227693518439,1261.2000000000003,94.22257395915065,44455.82641784765,0.8995601173020528,0.9562790453923866,60,3,
0:0:4:0:0:9:9:8:0,1384.0,1.9454737879471145,1191.4,78.22624675986378,33726.47111510374,0.9560117302052786,0.961597244894491,66,2,
0:0:4:1:0:8:9:7:0,1568.0,2.160420266438856,1257.2,121.61324342259998,78302.13586470028,0.8775659824046921,0.9280655665153466,57,4,
0:0:4:1:0:9:9:7:0,1584.0,2.104714886271919,1164.2,122.63110487489715,82427.86880323073,0.9149560117302052,0.9222744130116614,58,4,
0:0:4:1:1:8:9:7:0,1584.0,2.1740524184970753,1247.1999999999998,134.2074988300112,96536.50161440005,0.8775659824046921,0.9116699124218482,58,4,
0:0:4:1:1:9:9:6:0,1472.0,2.1027494368838062,1249.8,146.35023190951182,103048.61626874532,0.9178885630498533,0.9152259187436799,51,4,
0:0:5:0:0:8:9:7:0,1420.0,2.125345036806964,1376.8000000000006,102.17063020469791,53635.40559905715,0.873900293255132,0.9486488940471307,58,3,
0:0:5:0:0:9:9:8:0,1072.0,1.8236007018690197,1357.0,58.391357349342535,0.0,1.0,1.0,67,0,
0:0:5:1:0:8:9:7:0,1372.0,2.140175421701729,1424.2000000000003,122.9992752011579,80743.3059885209,0.8885630498533724,0.9255379509631116,55,3,
0:0:5:1:0:9:9:7:0,1388.0,2.1185778971220683,1384.2000000000003,117.54025167450115,75777.54686555473,0.9193548387096774,0.9279007983142008,56,3,
0:0:5:1:1:8:8:7:0,1192.0,2.147399594698193,1566.7999999999995,170.2530471683353,137195.77826014056,0.8966275659824047,0.8883510109666368,54,2,
0:0:5:1:1:8:9:7:0,1356.0,2.1294269540150004,1409.0,139.5383652764607,99641.5083395707,0.8782991202346041,0.9129101862458926,54,3,
0:0:5:1:1:9:9:7:0,1192.0,1.994235379813686,1381.2000000000003,146.93705806586738,103884.20023826593,0.9288856304985337,0.9145634379918222,54,2,
0:0:5:2:1:8:8:6:0,1324.0,2.150442342314567,1425.8,183.4033549170691,147775.9858428738,0.8892961876832844,0.8883788007448661,52,3,
0:0:6:0:0:9:9:8:0,1040.0,1.992081692142616,1614.0,63.19942808252844,0.0,1.0,1.0,65,0,
0:0:6:1:0:8:9:5:0,1212.0,2.1907426460436663,1636.2,139.9729692035604,85632.21921691198,0.8951612903225806,0.9341749921255917,45,3,
0:0:6:1:0:9:9:7:0,1208.0,2.1637110729263553,1623.8000000000002,119.5019034715484,65643.14180330937,0.9655425219941349,0.9448621852013619,55,2,
0:0:6:1:1:8:8:6:0,1160.0,2.137621261909485,1582.0,173.71540124453747,137195.77826014056,0.8966275659824047,0.893121165120914,52,2,
0:0:6:1:1:8:9:6:0,1228.0,2.174028486180874,1584.8000000000004,152.5748551507119,99641.5083395707,0.8782991202346041,0.926225442550453,46,3,
0:0:6:1:1:9:9:6:0,1112.0,2.113643575992826,1627.5999999999997,143.4098376542149,97082.47802322039,0.9002932551319648,0.9212522958752682,49,2,
0:0:6:2:1:8:8:6:0,1176.0,2.170964267134279,1604.2,180.99526037115578,145538.28596751933,0.8892961876832844,0.8888770703451118,53,2,
0:0:7:0:0:9:9:8:0,992.0,2.1361167879401037,1855.0,66.66329875030117,0.0,1.0,1.0,62,0,
0:0:7:1:0:9:9:6:0,996.0,2.1762042764192424,1837.1999999999994,135.1426330358471,78007.22580775063,0.9200879765395894,0.9402692944185502,52,1,
0:0:7:2:1:9:9:5:0,868.0,2.148343470782052,1880.6,181.74049414671865,126343.17005463388,0.9105571847507331,0.9172549765668335,44,1,
0:0:8:0:0:9:9:6:0,848.0,2.1952328146320155,2064.7999999999997,81.49755915806934,0.0,1.0,1.0,53,0,
0:0:8:1:0:9:9:4:0,592.0,2.0888449248965753,2140.2000000000003,116.9844775589286,0.0,1.0,1.0,37,0,
0:0:9:0:0:9:9:4:0,560.0,2.1680137492184888,2290.2,106.97075393401893,0.0,1.0,1.0,35,0,
0:0:9:1:0:9:9:4:0,544.0,2.182471021715428,2315.4,117.490473619844,0.0,1.0,1.0,34,0,
